Step,Agent,X,Y,Goal_X,Goal_Y,Obstacles
508,drone_6,13.374,9.230,7.985,2.859,"15.19925814997439,12.237507147922251,0.35197669352703775;2.881676024734743,4.994186477939396,1.855144799221335;13.118874216904626,6.489016278387604,2.2325621121101102;7.737437584856088,17.834886404396727,0.49411551391132935;6.620321792102446,10.837125091993833,1.378197466770703;10.34789158261333,8.086223503792986,1.1173452693761927;17.079763228712636,13.239179468425515,1.0663741175196828;8.038835152761258,16.867185939065475,1.0077584294796755;15.339180549740602,5.104931185486941,0.6207659126751881;5.2670490284080005,3.8335872897551906,0.6675055547428456;14.588781100163164,6.943388916220704,1.3397028347600424;16.3793920091843,10.062904281213646,0.9781883093898405;7.398091475071672,12.792550724763016,0.732636502796084;2.9952770744196213,16.874929690761004,1.0008297894382256;17.435725615834322,3.860554936428581,0.4583318451297384;17.597192062003323,14.392188920421265,0.3779631151113291;4.129762015483236,18.41883637939058,0.42077077765550747;7.015256491777098,15.162646191083853,0.29369488807283173;2.9627473065336325,1.1890151117703387,0.37475381688146364;17.179432327840306,10.972746504139362,2.3359867185589853;4.816388416969892,14.278125557624652,2.4667660356321908;15.756580915593482,0.22222980139287848,0.21856498135494407;7.5801783602998825,11.706479828303006,2.1696263266002047;11.43249730629367,1.1800475421571224,0.619717937156222;9.630824652472267,13.265127812571073,2.359549124136493;10.417941735675518,15.573756670776563,0.8927625933899641;11.271643547646306,10.797157807111715,2.2270163314560296"
509,drone_3,14.227,9.135,7.985,2.859,"15.19925814997439,12.237507147922251,0.35197669352703775;2.881676024734743,4.994186477939396,1.855144799221335;13.118874216904626,6.489016278387604,2.2325621121101102;7.737437584856088,17.834886404396727,0.49411551391132935;6.620321792102446,10.837125091993833,1.378197466770703;10.34789158261333,8.086223503792986,1.1173452693761927;17.079763228712636,13.239179468425515,1.0663741175196828;8.038835152761258,16.867185939065475,1.0077584294796755;15.339180549740602,5.104931185486941,0.6207659126751881;5.2670490284080005,3.8335872897551906,0.6675055547428456;14.588781100163164,6.943388916220704,1.3397028347600424;16.3793920091843,10.062904281213646,0.9781883093898405;7.398091475071672,12.792550724763016,0.732636502796084;2.9952770744196213,16.874929690761004,1.0008297894382256;17.435725615834322,3.860554936428581,0.4583318451297384;17.597192062003323,14.392188920421265,0.3779631151113291;4.129762015483236,18.41883637939058,0.42077077765550747;7.015256491777098,15.162646191083853,0.29369488807283173;2.9627473065336325,1.1890151117703387,0.37475381688146364;17.179432327840306,10.972746504139362,2.3359867185589853;4.816388416969892,14.278125557624652,2.4667660356321908;15.756580915593482,0.22222980139287848,0.21856498135494407;7.5801783602998825,11.706479828303006,2.1696263266002047;11.43249730629367,1.1800475421571224,0.619717937156222;9.630824652472267,13.265127812571073,2.359549124136493;10.417941735675518,15.573756670776563,0.8927625933899641;11.271643547646306,10.797157807111715,2.2270163314560296"
509,drone_6,13.383,9.224,7.985,2.859,"15.19925814997439,12.237507147922251,0.35197669352703775;2.881676024734743,4.994186477939396,1.855144799221335;13.118874216904626,6.489016278387604,2.2325621121101102;7.737437584856088,17.834886404396727,0.49411551391132935;6.620321792102446,10.837125091993833,1.378197466770703;10.34789158261333,8.086223503792986,1.1173452693761927;17.079763228712636,13.239179468425515,1.0663741175196828;8.038835152761258,16.867185939065475,1.0077584294796755;15.339180549740602,5.104931185486941,0.6207659126751881;5.2670490284080005,3.8335872897551906,0.6675055547428456;14.588781100163164,6.943388916220704,1.3397028347600424;16.3793920091843,10.062904281213646,0.9781883093898405;7.398091475071672,12.792550724763016,0.732636502796084;2.9952770744196213,16.874929690761004,1.0008297894382256;17.435725615834322,3.860554936428581,0.4583318451297384;17.597192062003323,14.392188920421265,0.3779631151113291;4.129762015483236,18.41883637939058,0.42077077765550747;7.015256491777098,15.162646191083853,0.29369488807283173;2.9627473065336325,1.1890151117703387,0.37475381688146364;17.179432327840306,10.972746504139362,2.3359867185589853;4.816388416969892,14.278125557624652,2.4667660356321908;15.756580915593482,0.22222980139287848,0.21856498135494407;7.5801783602998825,11.706479828303006,2.1696263266002047;11.43249730629367,1.1800475421571224,0.619717937156222;9.630824652472267,13.265127812571073,2.359549124136493;10.417941735675518,15.573756670776563,0.8927625933899641;11.271643547646306,10.797157807111715,2.2270163314560296"
510,drone_3,14.275,9.186,7.985,2.859,"15.19925814997439,12.237507147922251,0.35197669352703775;2.881676024734743,4.994186477939396,1.855144799221335;13.118874216904626,6.489016278387604,2.2325621121101102;7.737437584856088,17.834886404396727,0.49411551391132935;6.620321792102446,10.837125091993833,1.378197466770703;10.34789158261333,8.086223503792986,1.1173452693761927;17.079763228712636,13.239179468425515,1.0663741175196828;8.038835152761258,16.867185939065475,1.0077584294796755;15.339180549740602,5.104931185486941,0.6207659126751881;5.2670490284080005,3.8335872897551906,0.6675055547428456;14.588781100163164,6.943388916220704,1.3397028347600424;16.3793920091843,10.062904281213646,0.9781883093898405;7.398091475071672,12.792550724763016,0.732636502796084;2.9952770744196213,16.874929690761004,1.0008297894382256;17.435725615834322,3.860554936428581,0.4583318451297384;17.597192062003323,14.392188920421265,0.3779631151113291;4.129762015483236,18.41883637939058,0.42077077765550747;7.015256491777098,15.162646191083853,0.29369488807283173;2.9627473065336325,1.1890151117703387,0.37475381688146364;17.179432327840306,10.972746504139362,2.3359867185589853;4.816388416969892,14.278125557624652,2.4667660356321908;15.756580915593482,0.22222980139287848,0.21856498135494407;7.5801783602998825,11.706479828303006,2.1696263266002047;11.43249730629367,1.1800475421571224,0.619717937156222;9.630824652472267,13.265127812571073,2.359549124136493;10.417941735675518,15.573756670776563,0.8927625933899641;11.271643547646306,10.797157807111715,2.2270163314560296"
510,drone_6,13.492,9.117,7.985,2.859,"15.19925814997439,12.237507147922251,0.35197669352703775;2.881676024734743,4.994186477939396,1.855144799221335;13.118874216904626,6.489016278387604,2.2325621121101102;7.737437584856088,17.834886404396727,0.49411551391132935;6.620321792102446,10.837125091993833,1.378197466770703;10.34789158261333,8.086223503792986,1.1173452693761927;17.079763228712636,13.239179468425515,1.0663741175196828;8.038835152761258,16.867185939065475,1.0077584294796755;15.339180549740602,5.104931185486941,0.6207659126751881;5.2670490284080005,3.8335872897551906,0.6675055547428456;14.588781100163164,6.943388916220704,1.3397028347600424;16.3793920091843,10.062904281213646,0.9781883093898405;7.398091475071672,12.792550724763016,0.732636502796084;2.9952770744196213,16.874929690761004,1.0008297894382256;17.435725615834322,3.860554936428581,0.4583318451297384;17.597192062003323,14.392188920421265,0.3779631151113291;4.129762015483236,18.41883637939058,0.42077077765550747;7.015256491777098,15.162646191083853,0.29369488807283173;2.9627473065336325,1.1890151117703387,0.37475381688146364;17.179432327840306,10.972746504139362,2.3359867185589853;4.816388416969892,14.278125557624652,2.4667660356321908;15.756580915593482,0.22222980139287848,0.21856498135494407;7.5801783602998825,11.706479828303006,2.1696263266002047;11.43249730629367,1.1800475421571224,0.619717937156222;9.630824652472267,13.265127812571073,2.359549124136493;10.417941735675518,15.573756670776563,0.8927625933899641;11.271643547646306,10.797157807111715,2.2270163314560296"
511,drone_3,14.223,9.137,7.985,2.859,"15.19925814997439,12.237507147922251,0.35197669352703775;2.881676024734743,4.994186477939396,1.855144799221335;13.118874216904626,6.489016278387604,2.2325621121101102;7.737437584856088,17.834886404396727,0.49411551391132935;6.620321792102446,10.837125091993833,1.378197466770703;10.34789158261333,8.086223503792986,1.1173452693761927;17.079763228712636,13.239179468425515,1.0663741175196828;8.038835152761258,16.867185939065475,1.0077584294796755;15.339180549740602,5.104931185486941,0.6207659126751881;5.2670490284080005,3.8335872897551906,0.6675055547428456;14.588781100163164,6.943388916220704,1.3397028347600424;16.3793920091843,10.062904281213646,0.9781883093898405;7.398091475071672,12.792550724763016,0.732636502796084;2.9952770744196213,16.874929690761004,1.0008297894382256;17.435725615834322,3.860554936428581,0.4583318451297384;17.597192062003323,14.392188920421265,0.3779631151113291;4.129762015483236,18.41883637939058,0.42077077765550747;7.015256491777098,15.162646191083853,0.29369488807283173;2.9627473065336325,1.1890151117703387,0.37475381688146364;17.179432327840306,10.972746504139362,2.3359867185589853;4.816388416969892,14.278125557624652,2.4667660356321908;15.756580915593482,0.22222980139287848,0.21856498135494407;7.5801783602998825,11.706479828303006,2.1696263266002047;11.43249730629367,1.1800475421571224,0.619717937156222;9.630824652472267,13.265127812571073,2.359549124136493;10.417941735675518,15.573756670776563,0.8927625933899641;11.271643547646306,10.797157807111715,2.2270163314560296"
511,drone_6,13.501,9.111,7.985,2.859,"15.19925814997439,12.237507147922251,0.35197669352703775;2.881676024734743,4.994186477939396,1.855144799221335;13.118874216904626,6.489016278387604,2.2325621121101102;7.737437584856088,17.834886404396727,0.49411551391132935;6.620321792102446,10.837125091993833,1.378197466770703;10.34789158261333,8.086223503792986,1.1173452693761927;17.079763228712636,13.239179468425515,1.0663741175196828;8.038835152761258,16.867185939065475,1.0077584294796755;15.339180549740602,5.104931185486941,0.6207659126751881;5.2670490284080005,3.8335872897551906,0.6675055547428456;14.588781100163164,6.943388916220704,1.3397028347600424;16.3793920091843,10.062904281213646,0.9781883093898405;7.398091475071672,12.792550724763016,0.732636502796084;2.9952770744196213,16.874929690761004,1.0008297894382256;17.435725615834322,3.860554936428581,0.4583318451297384;17.597192062003323,14.392188920421265,0.3779631151113291;4.129762015483236,18.41883637939058,0.42077077765550747;7.015256491777098,15.162646191083853,0.29369488807283173;2.9627473065336325,1.1890151117703387,0.37475381688146364;17.179432327840306,10.972746504139362,2.3359867185589853;4.816388416969892,14.278125557624652,2.4667660356321908;15.756580915593482,0.22222980139287848,0.21856498135494407;7.5801783602998825,11.706479828303006,2.1696263266002047;11.43249730629367,1.1800475421571224,0.619717937156222;9.630824652472267,13.265127812571073,2.359549124136493;10.417941735675518,15.573756670776563,0.8927625933899641;11.271643547646306,10.797157807111715,2.2270163314560296"
512,drone_3,14.271,9.188,7.985,2.859,"15.19925814997439,12.237507147922251,0.35197669352703775;2.881676024734743,4.994186477939396,1.855144799221335;13.118874216904626,6.489016278387604,2.2325621121101102;7.737437584856088,17.834886404396727,0.49411551391132935;6.620321792102446,10.837125091993833,1.378197466770703;10.34789158261333,8.086223503792986,1.1173452693761927;17.079763228712636,13.239179468425515,1.0663741175196828;8.038835152761258,16.867185939065475,1.0077584294796755;15.339180549740602,5.104931185486941,0.6207659126751881;5.2670490284080005,3.8335872897551906,0.6675055547428456;14.588781100163164,6.943388916220704,1.3397028347600424;16.3793920091843,10.062904281213646,0.9781883093898405;7.398091475071672,12.792550724763016,0.732636502796084;2.9952770744196213,16.874929690761004,1.0008297894382256;17.435725615834322,3.860554936428581,0.4583318451297384;17.597192062003323,14.392188920421265,0.3779631151113291;4.129762015483236,18.41883637939058,0.42077077765550747;7.015256491777098,15.162646191083853,0.29369488807283173;2.9627473065336325,1.1890151117703387,0.37475381688146364;17.179432327840306,10.972746504139362,2.3359867185589853;4.816388416969892,14.278125557624652,2.4667660356321908;15.756580915593482,0.22222980139287848,0.21856498135494407;7.5801783602998825,11.706479828303006,2.1696263266002047;11.43249730629367,1.1800475421571224,0.619717937156222;9.630824652472267,13.265127812571073,2.359549124136493;10.417941735675518,15.573756670776563,0.8927625933899641;11.271643547646306,10.797157807111715,2.2270163314560296"
512,drone_6,13.410,9.204,7.985,2.859,"15.19925814997439,12.237507147922251,0.35197669352703775;2.881676024734743,4.994186477939396,1.855144799221335;13.118874216904626,6.489016278387604,2.2325621121101102;7.737437584856088,17.834886404396727,0.49411551391132935;6.620321792102446,10.837125091993833,1.378197466770703;10.34789158261333,8.086223503792986,1.1173452693761927;17.079763228712636,13.239179468425515,1.0663741175196828;8.038835152761258,16.867185939065475,1.0077584294796755;15.339180549740602,5.104931185486941,0.6207659126751881;5.2670490284080005,3.8335872897551906,0.6675055547428456;14.588781100163164,6.943388916220704,1.3397028347600424;16.3793920091843,10.062904281213646,0.9781883093898405;7.398091475071672,12.792550724763016,0.732636502796084;2.9952770744196213,16.874929690761004,1.0008297894382256;17.435725615834322,3.860554936428581,0.4583318451297384;17.597192062003323,14.392188920421265,0.3779631151113291;4.129762015483236,18.41883637939058,0.42077077765550747;7.015256491777098,15.162646191083853,0.29369488807283173;2.9627473065336325,1.1890151117703387,0.37475381688146364;17.179432327840306,10.972746504139362,2.3359867185589853;4.816388416969892,14.278125557624652,2.4667660356321908;15.756580915593482,0.22222980139287848,0.21856498135494407;7.5801783602998825,11.706479828303006,2.1696263266002047;11.43249730629367,1.1800475421571224,0.619717937156222;9.630824652472267,13.265127812571073,2.359549124136493;10.417941735675518,15.573756670776563,0.8927625933899641;11.271643547646306,10.797157807111715,2.2270163314560296"
513,drone_3,14.219,9.139,7.985,2.859,"15.19925814997439,12.237507147922251,0.35197669352703775;2.881676024734743,4.994186477939396,1.855144799221335;13.118874216904626,6.489016278387604,2.2325621121101102;7.737437584856088,17.834886404396727,0.49411551391132935;6.620321792102446,10.837125091993833,1.378197466770703;10.34789158261333,8.086223503792986,1.1173452693761927;17.079763228712636,13.239179468425515,1.0663741175196828;8.038835152761258,16.867185939065475,1.0077584294796755;15.339180549740602,5.104931185486941,0.6207659126751881;5.2670490284080005,3.8335872897551906,0.6675055547428456;14.588781100163164,6.943388916220704,1.3397028347600424;16.3793920091843,10.062904281213646,0.9781883093898405;7.398091475071672,12.792550724763016,0.732636502796084;2.9952770744196213,16.874929690761004,1.0008297894382256;17.435725615834322,3.860554936428581,0.4583318451297384;17.597192062003323,14.392188920421265,0.3779631151113291;4.129762015483236,18.41883637939058,0.42077077765550747;7.015256491777098,15.162646191083853,0.29369488807283173;2.9627473065336325,1.1890151117703387,0.37475381688146364;17.179432327840306,10.972746504139362,2.3359867185589853;4.816388416969892,14.278125557624652,2.4667660356321908;15.756580915593482,0.22222980139287848,0.21856498135494407;7.5801783602998825,11.706479828303006,2.1696263266002047;11.43249730629367,1.1800475421571224,0.619717937156222;9.630824652472267,13.265127812571073,2.359549124136493;10.417941735675518,15.573756670776563,0.8927625933899641;11.271643547646306,10.797157807111715,2.2270163314560296"
