Step,Agent,X,Y,Goal_X,Goal_Y,Obstacles
58,drone_6,10.849,5.242,3.371,6.920,"12.101910887570902,13.436025665489295,0.34805838069615513;7.631929322258144,6.182008142421832,2.314698653477458;3.9926288904478073,13.057064947119894,1.252987336841679;6.690948092355299,17.303418322613812,1.2425535152832494;8.67571685302576,4.4337373952274755,1.251702644109475;17.66206375469484,1.1931358513866785,0.663381853563382;5.817783582115281,15.328029677033248,0.8243027248338725;12.276918333003495,13.926931645125364,1.3122189956209451;11.304115684660994,8.163003301954852,1.3007000048637067;3.0929157690609514,16.547072997192274,0.6921957616798553;17.672304916077618,18.535354930045827,1.1961046431860458;8.86640695048596,7.140715700815468,0.44560630588853894;16.191320652174632,2.059733744130813,1.058149773851139;14.356365847950602,11.419340991307587,0.40994735691585893;4.0416747617193645,11.301088331783378,0.33019427204115603;6.41879864569675,15.947811602740845,0.33946683804567857;1.620725707830808,18.815808391123593,0.43691830563265655;14.78575768856569,5.728511113209864,0.40712656652664336;19.41996633758704,16.497172660990685,0.3160777423411967;16.481765325823883,13.76011495766771,2.381752416586024;4.56851621924466,18.656944478452573,0.6157300426726505;8.243417942447634,3.836511144829271,0.9894306403059454"
58,drone_7,10.296,6.853,3.371,6.920,"12.101910887570902,13.436025665489295,0.34805838069615513;7.631929322258144,6.182008142421832,2.314698653477458;3.9926288904478073,13.057064947119894,1.252987336841679;6.690948092355299,17.303418322613812,1.2425535152832494;8.67571685302576,4.4337373952274755,1.251702644109475;17.66206375469484,1.1931358513866785,0.663381853563382;5.817783582115281,15.328029677033248,0.8243027248338725;12.276918333003495,13.926931645125364,1.3122189956209451;11.304115684660994,8.163003301954852,1.3007000048637067;3.0929157690609514,16.547072997192274,0.6921957616798553;17.672304916077618,18.535354930045827,1.1961046431860458;8.86640695048596,7.140715700815468,0.44560630588853894;16.191320652174632,2.059733744130813,1.058149773851139;14.356365847950602,11.419340991307587,0.40994735691585893;4.0416747617193645,11.301088331783378,0.33019427204115603;6.41879864569675,15.947811602740845,0.33946683804567857;1.620725707830808,18.815808391123593,0.43691830563265655;14.78575768856569,5.728511113209864,0.40712656652664336;19.41996633758704,16.497172660990685,0.3160777423411967;16.481765325823883,13.76011495766771,2.381752416586024;4.56851621924466,18.656944478452573,0.6157300426726505;8.243417942447634,3.836511144829271,0.9894306403059454"
58,drone_8,10.436,4.433,3.371,6.920,"12.101910887570902,13.436025665489295,0.34805838069615513;7.631929322258144,6.182008142421832,2.314698653477458;3.9926288904478073,13.057064947119894,1.252987336841679;6.690948092355299,17.303418322613812,1.2425535152832494;8.67571685302576,4.4337373952274755,1.251702644109475;17.66206375469484,1.1931358513866785,0.663381853563382;5.817783582115281,15.328029677033248,0.8243027248338725;12.276918333003495,13.926931645125364,1.3122189956209451;11.304115684660994,8.163003301954852,1.3007000048637067;3.0929157690609514,16.547072997192274,0.6921957616798553;17.672304916077618,18.535354930045827,1.1961046431860458;8.86640695048596,7.140715700815468,0.44560630588853894;16.191320652174632,2.059733744130813,1.058149773851139;14.356365847950602,11.419340991307587,0.40994735691585893;4.0416747617193645,11.301088331783378,0.33019427204115603;6.41879864569675,15.947811602740845,0.33946683804567857;1.620725707830808,18.815808391123593,0.43691830563265655;14.78575768856569,5.728511113209864,0.40712656652664336;19.41996633758704,16.497172660990685,0.3160777423411967;16.481765325823883,13.76011495766771,2.381752416586024;4.56851621924466,18.656944478452573,0.6157300426726505;8.243417942447634,3.836511144829271,0.9894306403059454"
58,drone_9,8.595,10.790,3.371,6.920,"12.101910887570902,13.436025665489295,0.34805838069615513;7.631929322258144,6.182008142421832,2.314698653477458;3.9926288904478073,13.057064947119894,1.252987336841679;6.690948092355299,17.303418322613812,1.2425535152832494;8.67571685302576,4.4337373952274755,1.251702644109475;17.66206375469484,1.1931358513866785,0.663381853563382;5.817783582115281,15.328029677033248,0.8243027248338725;12.276918333003495,13.926931645125364,1.3122189956209451;11.304115684660994,8.163003301954852,1.3007000048637067;3.0929157690609514,16.547072997192274,0.6921957616798553;17.672304916077618,18.535354930045827,1.1961046431860458;8.86640695048596,7.140715700815468,0.44560630588853894;16.191320652174632,2.059733744130813,1.058149773851139;14.356365847950602,11.419340991307587,0.40994735691585893;4.0416747617193645,11.301088331783378,0.33019427204115603;6.41879864569675,15.947811602740845,0.33946683804567857;1.620725707830808,18.815808391123593,0.43691830563265655;14.78575768856569,5.728511113209864,0.40712656652664336;19.41996633758704,16.497172660990685,0.3160777423411967;16.481765325823883,13.76011495766771,2.381752416586024;4.56851621924466,18.656944478452573,0.6157300426726505;8.243417942447634,3.836511144829271,0.9894306403059454"
59,drone_0,10.563,5.898,3.371,6.920,"12.101910887570902,13.436025665489295,0.34805838069615513;7.631929322258144,6.182008142421832,2.314698653477458;3.9926288904478073,13.057064947119894,1.252987336841679;6.690948092355299,17.303418322613812,1.2425535152832494;8.67571685302576,4.4337373952274755,1.251702644109475;17.66206375469484,1.1931358513866785,0.663381853563382;5.817783582115281,15.328029677033248,0.8243027248338725;12.276918333003495,13.926931645125364,1.3122189956209451;11.304115684660994,8.163003301954852,1.3007000048637067;3.0929157690609514,16.547072997192274,0.6921957616798553;17.672304916077618,18.535354930045827,1.1961046431860458;8.86640695048596,7.140715700815468,0.44560630588853894;16.191320652174632,2.059733744130813,1.058149773851139;14.356365847950602,11.419340991307587,0.40994735691585893;4.0416747617193645,11.301088331783378,0.33019427204115603;6.41879864569675,15.947811602740845,0.33946683804567857;1.620725707830808,18.815808391123593,0.43691830563265655;14.78575768856569,5.728511113209864,0.40712656652664336;19.41996633758704,16.497172660990685,0.3160777423411967;16.481765325823883,13.76011495766771,2.381752416586024;4.56851621924466,18.656944478452573,0.6157300426726505;8.243417942447634,3.836511144829271,0.9894306403059454"
59,drone_1,8.494,9.775,3.371,6.920,"12.101910887570902,13.436025665489295,0.34805838069615513;7.631929322258144,6.182008142421832,2.314698653477458;3.9926288904478073,13.057064947119894,1.252987336841679;6.690948092355299,17.303418322613812,1.2425535152832494;8.67571685302576,4.4337373952274755,1.251702644109475;17.66206375469484,1.1931358513866785,0.663381853563382;5.817783582115281,15.328029677033248,0.8243027248338725;12.276918333003495,13.926931645125364,1.3122189956209451;11.304115684660994,8.163003301954852,1.3007000048637067;3.0929157690609514,16.547072997192274,0.6921957616798553;17.672304916077618,18.535354930045827,1.1961046431860458;8.86640695048596,7.140715700815468,0.44560630588853894;16.191320652174632,2.059733744130813,1.058149773851139;14.356365847950602,11.419340991307587,0.40994735691585893;4.0416747617193645,11.301088331783378,0.33019427204115603;6.41879864569675,15.947811602740845,0.33946683804567857;1.620725707830808,18.815808391123593,0.43691830563265655;14.78575768856569,5.728511113209864,0.40712656652664336;19.41996633758704,16.497172660990685,0.3160777423411967;16.481765325823883,13.76011495766771,2.381752416586024;4.56851621924466,18.656944478452573,0.6157300426726505;8.243417942447634,3.836511144829271,0.9894306403059454"
59,drone_2,7.690,9.080,3.371,6.920,"12.101910887570902,13.436025665489295,0.34805838069615513;7.631929322258144,6.182008142421832,2.314698653477458;3.9926288904478073,13.057064947119894,1.252987336841679;6.690948092355299,17.303418322613812,1.2425535152832494;8.67571685302576,4.4337373952274755,1.251702644109475;17.66206375469484,1.1931358513866785,0.663381853563382;5.817783582115281,15.328029677033248,0.8243027248338725;12.276918333003495,13.926931645125364,1.3122189956209451;11.304115684660994,8.163003301954852,1.3007000048637067;3.0929157690609514,16.547072997192274,0.6921957616798553;17.672304916077618,18.535354930045827,1.1961046431860458;8.86640695048596,7.140715700815468,0.44560630588853894;16.191320652174632,2.059733744130813,1.058149773851139;14.356365847950602,11.419340991307587,0.40994735691585893;4.0416747617193645,11.301088331783378,0.33019427204115603;6.41879864569675,15.947811602740845,0.33946683804567857;1.620725707830808,18.815808391123593,0.43691830563265655;14.78575768856569,5.728511113209864,0.40712656652664336;19.41996633758704,16.497172660990685,0.3160777423411967;16.481765325823883,13.76011495766771,2.381752416586024;4.56851621924466,18.656944478452573,0.6157300426726505;8.243417942447634,3.836511144829271,0.9894306403059454"
59,drone_3,4.758,8.067,3.371,6.920,"12.101910887570902,13.436025665489295,0.34805838069615513;7.631929322258144,6.182008142421832,2.314698653477458;3.9926288904478073,13.057064947119894,1.252987336841679;6.690948092355299,17.303418322613812,1.2425535152832494;8.67571685302576,4.4337373952274755,1.251702644109475;17.66206375469484,1.1931358513866785,0.663381853563382;5.817783582115281,15.328029677033248,0.8243027248338725;12.276918333003495,13.926931645125364,1.3122189956209451;11.304115684660994,8.163003301954852,1.3007000048637067;3.0929157690609514,16.547072997192274,0.6921957616798553;17.672304916077618,18.535354930045827,1.1961046431860458;8.86640695048596,7.140715700815468,0.44560630588853894;16.191320652174632,2.059733744130813,1.058149773851139;14.356365847950602,11.419340991307587,0.40994735691585893;4.0416747617193645,11.301088331783378,0.33019427204115603;6.41879864569675,15.947811602740845,0.33946683804567857;1.620725707830808,18.815808391123593,0.43691830563265655;14.78575768856569,5.728511113209864,0.40712656652664336;19.41996633758704,16.497172660990685,0.3160777423411967;16.481765325823883,13.76011495766771,2.381752416586024;4.56851621924466,18.656944478452573,0.6157300426726505;8.243417942447634,3.836511144829271,0.9894306403059454"
59,drone_4,7.269,9.605,3.371,6.920,"12.101910887570902,13.436025665489295,0.34805838069615513;7.631929322258144,6.182008142421832,2.314698653477458;3.9926288904478073,13.057064947119894,1.252987336841679;6.690948092355299,17.303418322613812,1.2425535152832494;8.67571685302576,4.4337373952274755,1.251702644109475;17.66206375469484,1.1931358513866785,0.663381853563382;5.817783582115281,15.328029677033248,0.8243027248338725;12.276918333003495,13.926931645125364,1.3122189956209451;11.304115684660994,8.163003301954852,1.3007000048637067;3.0929157690609514,16.547072997192274,0.6921957616798553;17.672304916077618,18.535354930045827,1.1961046431860458;8.86640695048596,7.140715700815468,0.44560630588853894;16.191320652174632,2.059733744130813,1.058149773851139;14.356365847950602,11.419340991307587,0.40994735691585893;4.0416747617193645,11.301088331783378,0.33019427204115603;6.41879864569675,15.947811602740845,0.33946683804567857;1.620725707830808,18.815808391123593,0.43691830563265655;14.78575768856569,5.728511113209864,0.40712656652664336;19.41996633758704,16.497172660990685,0.3160777423411967;16.481765325823883,13.76011495766771,2.381752416586024;4.56851621924466,18.656944478452573,0.6157300426726505;8.243417942447634,3.836511144829271,0.9894306403059454"
59,drone_5,10.361,3.575,3.371,6.920,"12.101910887570902,13.436025665489295,0.34805838069615513;7.631929322258144,6.182008142421832,2.314698653477458;3.9926288904478073,13.057064947119894,1.252987336841679;6.690948092355299,17.303418322613812,1.2425535152832494;8.67571685302576,4.4337373952274755,1.251702644109475;17.66206375469484,1.1931358513866785,0.663381853563382;5.817783582115281,15.328029677033248,0.8243027248338725;12.276918333003495,13.926931645125364,1.3122189956209451;11.304115684660994,8.163003301954852,1.3007000048637067;3.0929157690609514,16.547072997192274,0.6921957616798553;17.672304916077618,18.535354930045827,1.1961046431860458;8.86640695048596,7.140715700815468,0.44560630588853894;16.191320652174632,2.059733744130813,1.058149773851139;14.356365847950602,11.419340991307587,0.40994735691585893;4.0416747617193645,11.301088331783378,0.33019427204115603;6.41879864569675,15.947811602740845,0.33946683804567857;1.620725707830808,18.815808391123593,0.43691830563265655;14.78575768856569,5.728511113209864,0.40712656652664336;19.41996633758704,16.497172660990685,0.3160777423411967;16.481765325823883,13.76011495766771,2.381752416586024;4.56851621924466,18.656944478452573,0.6157300426726505;8.243417942447634,3.836511144829271,0.9894306403059454"
59,drone_6,10.813,5.202,3.371,6.920,"12.101910887570902,13.436025665489295,0.34805838069615513;7.631929322258144,6.182008142421832,2.314698653477458;3.9926288904478073,13.057064947119894,1.252987336841679;6.690948092355299,17.303418322613812,1.2425535152832494;8.67571685302576,4.4337373952274755,1.251702644109475;17.66206375469484,1.1931358513866785,0.663381853563382;5.817783582115281,15.328029677033248,0.8243027248338725;12.276918333003495,13.926931645125364,1.3122189956209451;11.304115684660994,8.163003301954852,1.3007000048637067;3.0929157690609514,16.547072997192274,0.6921957616798553;17.672304916077618,18.535354930045827,1.1961046431860458;8.86640695048596,7.140715700815468,0.44560630588853894;16.191320652174632,2.059733744130813,1.058149773851139;14.356365847950602,11.419340991307587,0.40994735691585893;4.0416747617193645,11.301088331783378,0.33019427204115603;6.41879864569675,15.947811602740845,0.33946683804567857;1.620725707830808,18.815808391123593,0.43691830563265655;14.78575768856569,5.728511113209864,0.40712656652664336;19.41996633758704,16.497172660990685,0.3160777423411967;16.481765325823883,13.76011495766771,2.381752416586024;4.56851621924466,18.656944478452573,0.6157300426726505;8.243417942447634,3.836511144829271,0.9894306403059454"
59,drone_7,10.242,6.763,3.371,6.920,"12.101910887570902,13.436025665489295,0.34805838069615513;7.631929322258144,6.182008142421832,2.314698653477458;3.9926288904478073,13.057064947119894,1.252987336841679;6.690948092355299,17.303418322613812,1.2425535152832494;8.67571685302576,4.4337373952274755,1.251702644109475;17.66206375469484,1.1931358513866785,0.663381853563382;5.817783582115281,15.328029677033248,0.8243027248338725;12.276918333003495,13.926931645125364,1.3122189956209451;11.304115684660994,8.163003301954852,1.3007000048637067;3.0929157690609514,16.547072997192274,0.6921957616798553;17.672304916077618,18.535354930045827,1.1961046431860458;8.86640695048596,7.140715700815468,0.44560630588853894;16.191320652174632,2.059733744130813,1.058149773851139;14.356365847950602,11.419340991307587,0.40994735691585893;4.0416747617193645,11.301088331783378,0.33019427204115603;6.41879864569675,15.947811602740845,0.33946683804567857;1.620725707830808,18.815808391123593,0.43691830563265655;14.78575768856569,5.728511113209864,0.40712656652664336;19.41996633758704,16.497172660990685,0.3160777423411967;16.481765325823883,13.76011495766771,2.381752416586024;4.56851621924466,18.656944478452573,0.6157300426726505;8.243417942447634,3.836511144829271,0.9894306403059454"
