Step,Agent,X,Y,Goal_X,Goal_Y,Obstacles
17,drone_7,10.5612,11.0624,11.8240,16.8758,"3.746,9.634,0.218;17.074,6.636,1.210;14.719,12.756,1.328;15.625,15.983,0.998;4.136,5.457,0.382;4.608,5.974,1.132;6.427,14.923,2.405;16.038,16.159,0.210;7.205,4.759,1.047;17.084,12.097,0.247;2.230,9.479,0.292;2.278,8.018,0.639;18.313,7.775,1.057;3.734,13.957,1.649;17.309,19.498,0.216;14.720,12.165,0.746;5.021,11.146,1.864;6.930,12.489,0.218;6.430,2.652,1.033;12.079,3.915,0.863;17.083,4.009,0.895;10.191,0.575,0.224;4.232,8.502,0.288;7.339,8.800,0.214;6.707,6.777,0.853;13.916,9.836,1.021;8.917,17.815,0.318;0.692,2.212,0.674;10.017,14.854,0.282;5.842,12.674,0.220;18.903,18.623,0.312;12.798,2.169,0.462;6.362,2.467,0.348;7.297,17.268,0.269;12.186,10.032,0.371;8.008,7.127,1.276;5.969,6.300,1.827;4.723,17.401,0.799;18.734,16.893,0.500;1.288,10.963,0.389;15.395,3.669,0.252;12.058,9.545,1.014;17.519,2.893,0.249;12.061,2.016,0.952;16.191,8.671,0.222;4.518,4.963,0.754;17.312,13.882,0.415;17.328,3.773,1.332;6.510,9.602,1.187;7.694,11.052,1.848;15.320,12.565,0.256;11.980,2.782,2.440"
17,drone_8,4.5369,3.7625,11.8240,16.8758,"3.746,9.634,0.218;17.074,6.636,1.210;14.719,12.756,1.328;15.625,15.983,0.998;4.136,5.457,0.382;4.608,5.974,1.132;6.427,14.923,2.405;16.038,16.159,0.210;7.205,4.759,1.047;17.084,12.097,0.247;2.230,9.479,0.292;2.278,8.018,0.639;18.313,7.775,1.057;3.734,13.957,1.649;17.309,19.498,0.216;14.720,12.165,0.746;5.021,11.146,1.864;6.930,12.489,0.218;6.430,2.652,1.033;12.079,3.915,0.863;17.083,4.009,0.895;10.191,0.575,0.224;4.232,8.502,0.288;7.339,8.800,0.214;6.707,6.777,0.853;13.916,9.836,1.021;8.917,17.815,0.318;0.692,2.212,0.674;10.017,14.854,0.282;5.842,12.674,0.220;18.903,18.623,0.312;12.798,2.169,0.462;6.362,2.467,0.348;7.297,17.268,0.269;12.186,10.032,0.371;8.008,7.127,1.276;5.969,6.300,1.827;4.723,17.401,0.799;18.734,16.893,0.500;1.288,10.963,0.389;15.395,3.669,0.252;12.058,9.545,1.014;17.519,2.893,0.249;12.061,2.016,0.952;16.191,8.671,0.222;4.518,4.963,0.754;17.312,13.882,0.415;17.328,3.773,1.332;6.510,9.602,1.187;7.694,11.052,1.848;15.320,12.565,0.256;11.980,2.782,2.440"
17,drone_9,16.7181,13.0912,11.8240,16.8758,"3.746,9.634,0.218;17.074,6.636,1.210;14.719,12.756,1.328;15.625,15.983,0.998;4.136,5.457,0.382;4.608,5.974,1.132;6.427,14.923,2.405;16.038,16.159,0.210;7.205,4.759,1.047;17.084,12.097,0.247;2.230,9.479,0.292;2.278,8.018,0.639;18.313,7.775,1.057;3.734,13.957,1.649;17.309,19.498,0.216;14.720,12.165,0.746;5.021,11.146,1.864;6.930,12.489,0.218;6.430,2.652,1.033;12.079,3.915,0.863;17.083,4.009,0.895;10.191,0.575,0.224;4.232,8.502,0.288;7.339,8.800,0.214;6.707,6.777,0.853;13.916,9.836,1.021;8.917,17.815,0.318;0.692,2.212,0.674;10.017,14.854,0.282;5.842,12.674,0.220;18.903,18.623,0.312;12.798,2.169,0.462;6.362,2.467,0.348;7.297,17.268,0.269;12.186,10.032,0.371;8.008,7.127,1.276;5.969,6.300,1.827;4.723,17.401,0.799;18.734,16.893,0.500;1.288,10.963,0.389;15.395,3.669,0.252;12.058,9.545,1.014;17.519,2.893,0.249;12.061,2.016,0.952;16.191,8.671,0.222;4.518,4.963,0.754;17.312,13.882,0.415;17.328,3.773,1.332;6.510,9.602,1.187;7.694,11.052,1.848;15.320,12.565,0.256;11.980,2.782,2.440"
18,drone_0,3.8994,18.5519,11.8240,16.8758,"3.746,9.634,0.218;17.074,6.636,1.210;14.719,12.756,1.328;15.625,15.983,0.998;4.136,5.457,0.382;4.608,5.974,1.132;6.427,14.923,2.405;16.038,16.159,0.210;7.205,4.759,1.047;17.084,12.097,0.247;2.230,9.479,0.292;2.278,8.018,0.639;18.313,7.775,1.057;3.734,13.957,1.649;17.309,19.498,0.216;14.720,12.165,0.746;5.021,11.146,1.864;6.930,12.489,0.218;6.430,2.652,1.033;12.079,3.915,0.863;17.083,4.009,0.895;10.191,0.575,0.224;4.232,8.502,0.288;7.339,8.800,0.214;6.707,6.777,0.853;13.916,9.836,1.021;8.917,17.815,0.318;0.692,2.212,0.674;10.017,14.854,0.282;5.842,12.674,0.220;18.903,18.623,0.312;12.798,2.169,0.462;6.362,2.467,0.348;7.297,17.268,0.269;12.186,10.032,0.371;8.008,7.127,1.276;5.969,6.300,1.827;4.723,17.401,0.799;18.734,16.893,0.500;1.288,10.963,0.389;15.395,3.669,0.252;12.058,9.545,1.014;17.519,2.893,0.249;12.061,2.016,0.952;16.191,8.671,0.222;4.518,4.963,0.754;17.312,13.882,0.415;17.328,3.773,1.332;6.510,9.602,1.187;7.694,11.052,1.848;15.320,12.565,0.256;11.980,2.782,2.440"
18,drone_1,10.4442,9.6212,11.8240,16.8758,"3.746,9.634,0.218;17.074,6.636,1.210;14.719,12.756,1.328;15.625,15.983,0.998;4.136,5.457,0.382;4.608,5.974,1.132;6.427,14.923,2.405;16.038,16.159,0.210;7.205,4.759,1.047;17.084,12.097,0.247;2.230,9.479,0.292;2.278,8.018,0.639;18.313,7.775,1.057;3.734,13.957,1.649;17.309,19.498,0.216;14.720,12.165,0.746;5.021,11.146,1.864;6.930,12.489,0.218;6.430,2.652,1.033;12.079,3.915,0.863;17.083,4.009,0.895;10.191,0.575,0.224;4.232,8.502,0.288;7.339,8.800,0.214;6.707,6.777,0.853;13.916,9.836,1.021;8.917,17.815,0.318;0.692,2.212,0.674;10.017,14.854,0.282;5.842,12.674,0.220;18.903,18.623,0.312;12.798,2.169,0.462;6.362,2.467,0.348;7.297,17.268,0.269;12.186,10.032,0.371;8.008,7.127,1.276;5.969,6.300,1.827;4.723,17.401,0.799;18.734,16.893,0.500;1.288,10.963,0.389;15.395,3.669,0.252;12.058,9.545,1.014;17.519,2.893,0.249;12.061,2.016,0.952;16.191,8.671,0.222;4.518,4.963,0.754;17.312,13.882,0.415;17.328,3.773,1.332;6.510,9.602,1.187;7.694,11.052,1.848;15.320,12.565,0.256;11.980,2.782,2.440"
18,drone_2,6.7606,18.5198,11.8240,16.8758,"3.746,9.634,0.218;17.074,6.636,1.210;14.719,12.756,1.328;15.625,15.983,0.998;4.136,5.457,0.382;4.608,5.974,1.132;6.427,14.923,2.405;16.038,16.159,0.210;7.205,4.759,1.047;17.084,12.097,0.247;2.230,9.479,0.292;2.278,8.018,0.639;18.313,7.775,1.057;3.734,13.957,1.649;17.309,19.498,0.216;14.720,12.165,0.746;5.021,11.146,1.864;6.930,12.489,0.218;6.430,2.652,1.033;12.079,3.915,0.863;17.083,4.009,0.895;10.191,0.575,0.224;4.232,8.502,0.288;7.339,8.800,0.214;6.707,6.777,0.853;13.916,9.836,1.021;8.917,17.815,0.318;0.692,2.212,0.674;10.017,14.854,0.282;5.842,12.674,0.220;18.903,18.623,0.312;12.798,2.169,0.462;6.362,2.467,0.348;7.297,17.268,0.269;12.186,10.032,0.371;8.008,7.127,1.276;5.969,6.300,1.827;4.723,17.401,0.799;18.734,16.893,0.500;1.288,10.963,0.389;15.395,3.669,0.252;12.058,9.545,1.014;17.519,2.893,0.249;12.061,2.016,0.952;16.191,8.671,0.222;4.518,4.963,0.754;17.312,13.882,0.415;17.328,3.773,1.332;6.510,9.602,1.187;7.694,11.052,1.848;15.320,12.565,0.256;11.980,2.782,2.440"
18,drone_3,3.5822,19.0649,11.8240,16.8758,"3.746,9.634,0.218;17.074,6.636,1.210;14.719,12.756,1.328;15.625,15.983,0.998;4.136,5.457,0.382;4.608,5.974,1.132;6.427,14.923,2.405;16.038,16.159,0.210;7.205,4.759,1.047;17.084,12.097,0.247;2.230,9.479,0.292;2.278,8.018,0.639;18.313,7.775,1.057;3.734,13.957,1.649;17.309,19.498,0.216;14.720,12.165,0.746;5.021,11.146,1.864;6.930,12.489,0.218;6.430,2.652,1.033;12.079,3.915,0.863;17.083,4.009,0.895;10.191,0.575,0.224;4.232,8.502,0.288;7.339,8.800,0.214;6.707,6.777,0.853;13.916,9.836,1.021;8.917,17.815,0.318;0.692,2.212,0.674;10.017,14.854,0.282;5.842,12.674,0.220;18.903,18.623,0.312;12.798,2.169,0.462;6.362,2.467,0.348;7.297,17.268,0.269;12.186,10.032,0.371;8.008,7.127,1.276;5.969,6.300,1.827;4.723,17.401,0.799;18.734,16.893,0.500;1.288,10.963,0.389;15.395,3.669,0.252;12.058,9.545,1.014;17.519,2.893,0.249;12.061,2.016,0.952;16.191,8.671,0.222;4.518,4.963,0.754;17.312,13.882,0.415;17.328,3.773,1.332;6.510,9.602,1.187;7.694,11.052,1.848;15.320,12.565,0.256;11.980,2.782,2.440"
18,drone_4,10.0967,6.7446,11.8240,16.8758,"3.746,9.634,0.218;17.074,6.636,1.210;14.719,12.756,1.328;15.625,15.983,0.998;4.136,5.457,0.382;4.608,5.974,1.132;6.427,14.923,2.405;16.038,16.159,0.210;7.205,4.759,1.047;17.084,12.097,0.247;2.230,9.479,0.292;2.278,8.018,0.639;18.313,7.775,1.057;3.734,13.957,1.649;17.309,19.498,0.216;14.720,12.165,0.746;5.021,11.146,1.864;6.930,12.489,0.218;6.430,2.652,1.033;12.079,3.915,0.863;17.083,4.009,0.895;10.191,0.575,0.224;4.232,8.502,0.288;7.339,8.800,0.214;6.707,6.777,0.853;13.916,9.836,1.021;8.917,17.815,0.318;0.692,2.212,0.674;10.017,14.854,0.282;5.842,12.674,0.220;18.903,18.623,0.312;12.798,2.169,0.462;6.362,2.467,0.348;7.297,17.268,0.269;12.186,10.032,0.371;8.008,7.127,1.276;5.969,6.300,1.827;4.723,17.401,0.799;18.734,16.893,0.500;1.288,10.963,0.389;15.395,3.669,0.252;12.058,9.545,1.014;17.519,2.893,0.249;12.061,2.016,0.952;16.191,8.671,0.222;4.518,4.963,0.754;17.312,13.882,0.415;17.328,3.773,1.332;6.510,9.602,1.187;7.694,11.052,1.848;15.320,12.565,0.256;11.980,2.782,2.440"
18,drone_5,12.3851,8.0184,11.8240,16.8758,"3.746,9.634,0.218;17.074,6.636,1.210;14.719,12.756,1.328;15.625,15.983,0.998;4.136,5.457,0.382;4.608,5.974,1.132;6.427,14.923,2.405;16.038,16.159,0.210;7.205,4.759,1.047;17.084,12.097,0.247;2.230,9.479,0.292;2.278,8.018,0.639;18.313,7.775,1.057;3.734,13.957,1.649;17.309,19.498,0.216;14.720,12.165,0.746;5.021,11.146,1.864;6.930,12.489,0.218;6.430,2.652,1.033;12.079,3.915,0.863;17.083,4.009,0.895;10.191,0.575,0.224;4.232,8.502,0.288;7.339,8.800,0.214;6.707,6.777,0.853;13.916,9.836,1.021;8.917,17.815,0.318;0.692,2.212,0.674;10.017,14.854,0.282;5.842,12.674,0.220;18.903,18.623,0.312;12.798,2.169,0.462;6.362,2.467,0.348;7.297,17.268,0.269;12.186,10.032,0.371;8.008,7.127,1.276;5.969,6.300,1.827;4.723,17.401,0.799;18.734,16.893,0.500;1.288,10.963,0.389;15.395,3.669,0.252;12.058,9.545,1.014;17.519,2.893,0.249;12.061,2.016,0.952;16.191,8.671,0.222;4.518,4.963,0.754;17.312,13.882,0.415;17.328,3.773,1.332;6.510,9.602,1.187;7.694,11.052,1.848;15.320,12.565,0.256;11.980,2.782,2.440"
18,drone_6,13.1342,8.6429,11.8240,16.8758,"3.746,9.634,0.218;17.074,6.636,1.210;14.719,12.756,1.328;15.625,15.983,0.998;4.136,5.457,0.382;4.608,5.974,1.132;6.427,14.923,2.405;16.038,16.159,0.210;7.205,4.759,1.047;17.084,12.097,0.247;2.230,9.479,0.292;2.278,8.018,0.639;18.313,7.775,1.057;3.734,13.957,1.649;17.309,19.498,0.216;14.720,12.165,0.746;5.021,11.146,1.864;6.930,12.489,0.218;6.430,2.652,1.033;12.079,3.915,0.863;17.083,4.009,0.895;10.191,0.575,0.224;4.232,8.502,0.288;7.339,8.800,0.214;6.707,6.777,0.853;13.916,9.836,1.021;8.917,17.815,0.318;0.692,2.212,0.674;10.017,14.854,0.282;5.842,12.674,0.220;18.903,18.623,0.312;12.798,2.169,0.462;6.362,2.467,0.348;7.297,17.268,0.269;12.186,10.032,0.371;8.008,7.127,1.276;5.969,6.300,1.827;4.723,17.401,0.799;18.734,16.893,0.500;1.288,10.963,0.389;15.395,3.669,0.252;12.058,9.545,1.014;17.519,2.893,0.249;12.061,2.016,0.952;16.191,8.671,0.222;4.518,4.963,0.754;17.312,13.882,0.415;17.328,3.773,1.332;6.510,9.602,1.187;7.694,11.052,1.848;15.320,12.565,0.256;11.980,2.782,2.440"
18,drone_7,10.5683,11.2622,11.8240,16.8758,"3.746,9.634,0.218;17.074,6.636,1.210;14.719,12.756,1.328;15.625,15.983,0.998;4.136,5.457,0.382;4.608,5.974,1.132;6.427,14.923,2.405;16.038,16.159,0.210;7.205,4.759,1.047;17.084,12.097,0.247;2.230,9.479,0.292;2.278,8.018,0.639;18.313,7.775,1.057;3.734,13.957,1.649;17.309,19.498,0.216;14.720,12.165,0.746;5.021,11.146,1.864;6.930,12.489,0.218;6.430,2.652,1.033;12.079,3.915,0.863;17.083,4.009,0.895;10.191,0.575,0.224;4.232,8.502,0.288;7.339,8.800,0.214;6.707,6.777,0.853;13.916,9.836,1.021;8.917,17.815,0.318;0.692,2.212,0.674;10.017,14.854,0.282;5.842,12.674,0.220;18.903,18.623,0.312;12.798,2.169,0.462;6.362,2.467,0.348;7.297,17.268,0.269;12.186,10.032,0.371;8.008,7.127,1.276;5.969,6.300,1.827;4.723,17.401,0.799;18.734,16.893,0.500;1.288,10.963,0.389;15.395,3.669,0.252;12.058,9.545,1.014;17.519,2.893,0.249;12.061,2.016,0.952;16.191,8.671,0.222;4.518,4.963,0.754;17.312,13.882,0.415;17.328,3.773,1.332;6.510,9.602,1.187;7.694,11.052,1.848;15.320,12.565,0.256;11.980,2.782,2.440"
18,drone_8,4.3369,3.7621,11.8240,16.8758,"3.746,9.634,0.218;17.074,6.636,1.210;14.719,12.756,1.328;15.625,15.983,0.998;4.136,5.457,0.382;4.608,5.974,1.132;6.427,14.923,2.405;16.038,16.159,0.210;7.205,4.759,1.047;17.084,12.097,0.247;2.230,9.479,0.292;2.278,8.018,0.639;18.313,7.775,1.057;3.734,13.957,1.649;17.309,19.498,0.216;14.720,12.165,0.746;5.021,11.146,1.864;6.930,12.489,0.218;6.430,2.652,1.033;12.079,3.915,0.863;17.083,4.009,0.895;10.191,0.575,0.224;4.232,8.502,0.288;7.339,8.800,0.214;6.707,6.777,0.853;13.916,9.836,1.021;8.917,17.815,0.318;0.692,2.212,0.674;10.017,14.854,0.282;5.842,12.674,0.220;18.903,18.623,0.312;12.798,2.169,0.462;6.362,2.467,0.348;7.297,17.268,0.269;12.186,10.032,0.371;8.008,7.127,1.276;5.969,6.300,1.827;4.723,17.401,0.799;18.734,16.893,0.500;1.288,10.963,0.389;15.395,3.669,0.252;12.058,9.545,1.014;17.519,2.893,0.249;12.061,2.016,0.952;16.191,8.671,0.222;4.518,4.963,0.754;17.312,13.882,0.415;17.328,3.773,1.332;6.510,9.602,1.187;7.694,11.052,1.848;15.320,12.565,0.256;11.980,2.782,2.440"
18,drone_9,16.6931,13.2897,11.8240,16.8758,"3.746,9.634,0.218;17.074,6.636,1.210;14.719,12.756,1.328;15.625,15.983,0.998;4.136,5.457,0.382;4.608,5.974,1.132;6.427,14.923,2.405;16.038,16.159,0.210;7.205,4.759,1.047;17.084,12.097,0.247;2.230,9.479,0.292;2.278,8.018,0.639;18.313,7.775,1.057;3.734,13.957,1.649;17.309,19.498,0.216;14.720,12.165,0.746;5.021,11.146,1.864;6.930,12.489,0.218;6.430,2.652,1.033;12.079,3.915,0.863;17.083,4.009,0.895;10.191,0.575,0.224;4.232,8.502,0.288;7.339,8.800,0.214;6.707,6.777,0.853;13.916,9.836,1.021;8.917,17.815,0.318;0.692,2.212,0.674;10.017,14.854,0.282;5.842,12.674,0.220;18.903,18.623,0.312;12.798,2.169,0.462;6.362,2.467,0.348;7.297,17.268,0.269;12.186,10.032,0.371;8.008,7.127,1.276;5.969,6.300,1.827;4.723,17.401,0.799;18.734,16.893,0.500;1.288,10.963,0.389;15.395,3.669,0.252;12.058,9.545,1.014;17.519,2.893,0.249;12.061,2.016,0.952;16.191,8.671,0.222;4.518,4.963,0.754;17.312,13.882,0.415;17.328,3.773,1.332;6.510,9.602,1.187;7.694,11.052,1.848;15.320,12.565,0.256;11.980,2.782,2.440"
19,drone_0,4.0179,18.6768,11.8240,16.8758,"3.746,9.634,0.218;17.074,6.636,1.210;14.719,12.756,1.328;15.625,15.983,0.998;4.136,5.457,0.382;4.608,5.974,1.132;6.427,14.923,2.405;16.038,16.159,0.210;7.205,4.759,1.047;17.084,12.097,0.247;2.230,9.479,0.292;2.278,8.018,0.639;18.313,7.775,1.057;3.734,13.957,1.649;17.309,19.498,0.216;14.720,12.165,0.746;5.021,11.146,1.864;6.930,12.489,0.218;6.430,2.652,1.033;12.079,3.915,0.863;17.083,4.009,0.895;10.191,0.575,0.224;4.232,8.502,0.288;7.339,8.800,0.214;6.707,6.777,0.853;13.916,9.836,1.021;8.917,17.815,0.318;0.692,2.212,0.674;10.017,14.854,0.282;5.842,12.674,0.220;18.903,18.623,0.312;12.798,2.169,0.462;6.362,2.467,0.348;7.297,17.268,0.269;12.186,10.032,0.371;8.008,7.127,1.276;5.969,6.300,1.827;4.723,17.401,0.799;18.734,16.893,0.500;1.288,10.963,0.389;15.395,3.669,0.252;12.058,9.545,1.014;17.519,2.893,0.249;12.061,2.016,0.952;16.191,8.671,0.222;4.518,4.963,0.754;17.312,13.882,0.415;17.328,3.773,1.332;6.510,9.602,1.187;7.694,11.052,1.848;15.320,12.565,0.256;11.980,2.782,2.440"
19,drone_1,10.4023,9.8168,11.8240,16.8758,"3.746,9.634,0.218;17.074,6.636,1.210;14.719,12.756,1.328;15.625,15.983,0.998;4.136,5.457,0.382;4.608,5.974,1.132;6.427,14.923,2.405;16.038,16.159,0.210;7.205,4.759,1.047;17.084,12.097,0.247;2.230,9.479,0.292;2.278,8.018,0.639;18.313,7.775,1.057;3.734,13.957,1.649;17.309,19.498,0.216;14.720,12.165,0.746;5.021,11.146,1.864;6.930,12.489,0.218;6.430,2.652,1.033;12.079,3.915,0.863;17.083,4.009,0.895;10.191,0.575,0.224;4.232,8.502,0.288;7.339,8.800,0.214;6.707,6.777,0.853;13.916,9.836,1.021;8.917,17.815,0.318;0.692,2.212,0.674;10.017,14.854,0.282;5.842,12.674,0.220;18.903,18.623,0.312;12.798,2.169,0.462;6.362,2.467,0.348;7.297,17.268,0.269;12.186,10.032,0.371;8.008,7.127,1.276;5.969,6.300,1.827;4.723,17.401,0.799;18.734,16.893,0.500;1.288,10.963,0.389;15.395,3.669,0.252;12.058,9.545,1.014;17.519,2.893,0.249;12.061,2.016,0.952;16.191,8.671,0.222;4.518,4.963,0.754;17.312,13.882,0.415;17.328,3.773,1.332;6.510,9.602,1.187;7.694,11.052,1.848;15.320,12.565,0.256;11.980,2.782,2.440"
19,drone_2,6.9231,18.4032,11.8240,16.8758,"3.746,9.634,0.218;17.074,6.636,1.210;14.719,12.756,1.328;15.625,15.983,0.998;4.136,5.457,0.382;4.608,5.974,1.132;6.427,14.923,2.405;16.038,16.159,0.210;7.205,4.759,1.047;17.084,12.097,0.247;2.230,9.479,0.292;2.278,8.018,0.639;18.313,7.775,1.057;3.734,13.957,1.649;17.309,19.498,0.216;14.720,12.165,0.746;5.021,11.146,1.864;6.930,12.489,0.218;6.430,2.652,1.033;12.079,3.915,0.863;17.083,4.009,0.895;10.191,0.575,0.224;4.232,8.502,0.288;7.339,8.800,0.214;6.707,6.777,0.853;13.916,9.836,1.021;8.917,17.815,0.318;0.692,2.212,0.674;10.017,14.854,0.282;5.842,12.674,0.220;18.903,18.623,0.312;12.798,2.169,0.462;6.362,2.467,0.348;7.297,17.268,0.269;12.186,10.032,0.371;8.008,7.127,1.276;5.969,6.300,1.827;4.723,17.401,0.799;18.734,16.893,0.500;1.288,10.963,0.389;15.395,3.669,0.252;12.058,9.545,1.014;17.519,2.893,0.249;12.061,2.016,0.952;16.191,8.671,0.222;4.518,4.963,0.754;17.312,13.882,0.415;17.328,3.773,1.332;6.510,9.602,1.187;7.694,11.052,1.848;15.320,12.565,0.256;11.980,2.782,2.440"
19,drone_3,3.7531,19.0856,11.8240,16.8758,"3.746,9.634,0.218;17.074,6.636,1.210;14.719,12.756,1.328;15.625,15.983,0.998;4.136,5.457,0.382;4.608,5.974,1.132;6.427,14.923,2.405;16.038,16.159,0.210;7.205,4.759,1.047;17.084,12.097,0.247;2.230,9.479,0.292;2.278,8.018,0.639;18.313,7.775,1.057;3.734,13.957,1.649;17.309,19.498,0.216;14.720,12.165,0.746;5.021,11.146,1.864;6.930,12.489,0.218;6.430,2.652,1.033;12.079,3.915,0.863;17.083,4.009,0.895;10.191,0.575,0.224;4.232,8.502,0.288;7.339,8.800,0.214;6.707,6.777,0.853;13.916,9.836,1.021;8.917,17.815,0.318;0.692,2.212,0.674;10.017,14.854,0.282;5.842,12.674,0.220;18.903,18.623,0.312;12.798,2.169,0.462;6.362,2.467,0.348;7.297,17.268,0.269;12.186,10.032,0.371;8.008,7.127,1.276;5.969,6.300,1.827;4.723,17.401,0.799;18.734,16.893,0.500;1.288,10.963,0.389;15.395,3.669,0.252;12.058,9.545,1.014;17.519,2.893,0.249;12.061,2.016,0.952;16.191,8.671,0.222;4.518,4.963,0.754;17.312,13.882,0.415;17.328,3.773,1.332;6.510,9.602,1.187;7.694,11.052,1.848;15.320,12.565,0.256;11.980,2.782,2.440"
19,drone_4,10.1695,6.9309,11.8240,16.8758,"3.746,9.634,0.218;17.074,6.636,1.210;14.719,12.756,1.328;15.625,15.983,0.998;4.136,5.457,0.382;4.608,5.974,1.132;6.427,14.923,2.405;16.038,16.159,0.210;7.205,4.759,1.047;17.084,12.097,0.247;2.230,9.479,0.292;2.278,8.018,0.639;18.313,7.775,1.057;3.734,13.957,1.649;17.309,19.498,0.216;14.720,12.165,0.746;5.021,11.146,1.864;6.930,12.489,0.218;6.430,2.652,1.033;12.079,3.915,0.863;17.083,4.009,0.895;10.191,0.575,0.224;4.232,8.502,0.288;7.339,8.800,0.214;6.707,6.777,0.853;13.916,9.836,1.021;8.917,17.815,0.318;0.692,2.212,0.674;10.017,14.854,0.282;5.842,12.674,0.220;18.903,18.623,0.312;12.798,2.169,0.462;6.362,2.467,0.348;7.297,17.268,0.269;12.186,10.032,0.371;8.008,7.127,1.276;5.969,6.300,1.827;4.723,17.401,0.799;18.734,16.893,0.500;1.288,10.963,0.389;15.395,3.669,0.252;12.058,9.545,1.014;17.519,2.893,0.249;12.061,2.016,0.952;16.191,8.671,0.222;4.518,4.963,0.754;17.312,13.882,0.415;17.328,3.773,1.332;6.510,9.602,1.187;7.694,11.052,1.848;15.320,12.565,0.256;11.980,2.782,2.440"
19,drone_5,12.2138,8.0352,11.8240,16.8758,"3.746,9.634,0.218;17.074,6.636,1.210;14.719,12.756,1.328;15.625,15.983,0.998;4.136,5.457,0.382;4.608,5.974,1.132;6.427,14.923,2.405;16.038,16.159,0.210;7.205,4.759,1.047;17.084,12.097,0.247;2.230,9.479,0.292;2.278,8.018,0.639;18.313,7.775,1.057;3.734,13.957,1.649;17.309,19.498,0.216;14.720,12.165,0.746;5.021,11.146,1.864;6.930,12.489,0.218;6.430,2.652,1.033;12.079,3.915,0.863;17.083,4.009,0.895;10.191,0.575,0.224;4.232,8.502,0.288;7.339,8.800,0.214;6.707,6.777,0.853;13.916,9.836,1.021;8.917,17.815,0.318;0.692,2.212,0.674;10.017,14.854,0.282;5.842,12.674,0.220;18.903,18.623,0.312;12.798,2.169,0.462;6.362,2.467,0.348;7.297,17.268,0.269;12.186,10.032,0.371;8.008,7.127,1.276;5.969,6.300,1.827;4.723,17.401,0.799;18.734,16.893,0.500;1.288,10.963,0.389;15.395,3.669,0.252;12.058,9.545,1.014;17.519,2.893,0.249;12.061,2.016,0.952;16.191,8.671,0.222;4.518,4.963,0.754;17.312,13.882,0.415;17.328,3.773,1.332;6.510,9.602,1.187;7.694,11.052,1.848;15.320,12.565,0.256;11.980,2.782,2.440"
19,drone_6,13.2370,8.5767,11.8240,16.8758,"3.746,9.634,0.218;17.074,6.636,1.210;14.719,12.756,1.328;15.625,15.983,0.998;4.136,5.457,0.382;4.608,5.974,1.132;6.427,14.923,2.405;16.038,16.159,0.210;7.205,4.759,1.047;17.084,12.097,0.247;2.230,9.479,0.292;2.278,8.018,0.639;18.313,7.775,1.057;3.734,13.957,1.649;17.309,19.498,0.216;14.720,12.165,0.746;5.021,11.146,1.864;6.930,12.489,0.218;6.430,2.652,1.033;12.079,3.915,0.863;17.083,4.009,0.895;10.191,0.575,0.224;4.232,8.502,0.288;7.339,8.800,0.214;6.707,6.777,0.853;13.916,9.836,1.021;8.917,17.815,0.318;0.692,2.212,0.674;10.017,14.854,0.282;5.842,12.674,0.220;18.903,18.623,0.312;12.798,2.169,0.462;6.362,2.467,0.348;7.297,17.268,0.269;12.186,10.032,0.371;8.008,7.127,1.276;5.969,6.300,1.827;4.723,17.401,0.799;18.734,16.893,0.500;1.288,10.963,0.389;15.395,3.669,0.252;12.058,9.545,1.014;17.519,2.893,0.249;12.061,2.016,0.952;16.191,8.671,0.222;4.518,4.963,0.754;17.312,13.882,0.415;17.328,3.773,1.332;6.510,9.602,1.187;7.694,11.052,1.848;15.320,12.565,0.256;11.980,2.782,2.440"
19,drone_7,10.6356,11.4506,11.8240,16.8758,"3.746,9.634,0.218;17.074,6.636,1.210;14.719,12.756,1.328;15.625,15.983,0.998;4.136,5.457,0.382;4.608,5.974,1.132;6.427,14.923,2.405;16.038,16.159,0.210;7.205,4.759,1.047;17.084,12.097,0.247;2.230,9.479,0.292;2.278,8.018,0.639;18.313,7.775,1.057;3.734,13.957,1.649;17.309,19.498,0.216;14.720,12.165,0.746;5.021,11.146,1.864;6.930,12.489,0.218;6.430,2.652,1.033;12.079,3.915,0.863;17.083,4.009,0.895;10.191,0.575,0.224;4.232,8.502,0.288;7.339,8.800,0.214;6.707,6.777,0.853;13.916,9.836,1.021;8.917,17.815,0.318;0.692,2.212,0.674;10.017,14.854,0.282;5.842,12.674,0.220;18.903,18.623,0.312;12.798,2.169,0.462;6.362,2.467,0.348;7.297,17.268,0.269;12.186,10.032,0.371;8.008,7.127,1.276;5.969,6.300,1.827;4.723,17.401,0.799;18.734,16.893,0.500;1.288,10.963,0.389;15.395,3.669,0.252;12.058,9.545,1.014;17.519,2.893,0.249;12.061,2.016,0.952;16.191,8.671,0.222;4.518,4.963,0.754;17.312,13.882,0.415;17.328,3.773,1.332;6.510,9.602,1.187;7.694,11.052,1.848;15.320,12.565,0.256;11.980,2.782,2.440"
