Step,Agent,X,Y,Goal_X,Goal_Y,Obstacles
28,drone_5,4.344,10.754,6.989,5.590,"16.95989233686723,15.639718026229787,0.7036074872779676;11.996637100223843,0.9716884665752916,0.2053819389677268;16.73137453367756,16.737075395681966,1.6362927396578795;13.643223937610646,17.874714007509247,0.2976123452520866;9.722022820853956,11.002422567002561,1.2690535484046908;8.31758529916281,11.81058875098785,2.369816524652699;13.062048387035162,13.678100170448452,2.1162649857422258;11.928522996575648,17.667291114814187,0.8287183803227252;13.902407046298471,16.95136729888523,0.8975734890174297;18.177237776270474,2.5991134650933096,1.0326547857461281;13.791697098736762,12.41878192549429,0.25439893398675917;8.969441811429682,10.003146205429738,1.055964062709204;0.9518987499010876,17.598812112520612,0.7617928741647557;15.098868506054174,11.868023899679036,2.400053589370419;11.823464854543918,15.45950229885101,2.3474801892234995"
28,drone_6,6.105,10.104,6.989,5.590,"16.95989233686723,15.639718026229787,0.7036074872779676;11.996637100223843,0.9716884665752916,0.2053819389677268;16.73137453367756,16.737075395681966,1.6362927396578795;13.643223937610646,17.874714007509247,0.2976123452520866;9.722022820853956,11.002422567002561,1.2690535484046908;8.31758529916281,11.81058875098785,2.369816524652699;13.062048387035162,13.678100170448452,2.1162649857422258;11.928522996575648,17.667291114814187,0.8287183803227252;13.902407046298471,16.95136729888523,0.8975734890174297;18.177237776270474,2.5991134650933096,1.0326547857461281;13.791697098736762,12.41878192549429,0.25439893398675917;8.969441811429682,10.003146205429738,1.055964062709204;0.9518987499010876,17.598812112520612,0.7617928741647557;15.098868506054174,11.868023899679036,2.400053589370419;11.823464854543918,15.45950229885101,2.3474801892234995"
28,drone_7,5.412,9.043,6.989,5.590,"16.95989233686723,15.639718026229787,0.7036074872779676;11.996637100223843,0.9716884665752916,0.2053819389677268;16.73137453367756,16.737075395681966,1.6362927396578795;13.643223937610646,17.874714007509247,0.2976123452520866;9.722022820853956,11.002422567002561,1.2690535484046908;8.31758529916281,11.81058875098785,2.369816524652699;13.062048387035162,13.678100170448452,2.1162649857422258;11.928522996575648,17.667291114814187,0.8287183803227252;13.902407046298471,16.95136729888523,0.8975734890174297;18.177237776270474,2.5991134650933096,1.0326547857461281;13.791697098736762,12.41878192549429,0.25439893398675917;8.969441811429682,10.003146205429738,1.055964062709204;0.9518987499010876,17.598812112520612,0.7617928741647557;15.098868506054174,11.868023899679036,2.400053589370419;11.823464854543918,15.45950229885101,2.3474801892234995"
28,drone_8,4.841,8.811,6.989,5.590,"16.95989233686723,15.639718026229787,0.7036074872779676;11.996637100223843,0.9716884665752916,0.2053819389677268;16.73137453367756,16.737075395681966,1.6362927396578795;13.643223937610646,17.874714007509247,0.2976123452520866;9.722022820853956,11.002422567002561,1.2690535484046908;8.31758529916281,11.81058875098785,2.369816524652699;13.062048387035162,13.678100170448452,2.1162649857422258;11.928522996575648,17.667291114814187,0.8287183803227252;13.902407046298471,16.95136729888523,0.8975734890174297;18.177237776270474,2.5991134650933096,1.0326547857461281;13.791697098736762,12.41878192549429,0.25439893398675917;8.969441811429682,10.003146205429738,1.055964062709204;0.9518987499010876,17.598812112520612,0.7617928741647557;15.098868506054174,11.868023899679036,2.400053589370419;11.823464854543918,15.45950229885101,2.3474801892234995"
28,drone_9,2.279,10.040,6.989,5.590,"16.95989233686723,15.639718026229787,0.7036074872779676;11.996637100223843,0.9716884665752916,0.2053819389677268;16.73137453367756,16.737075395681966,1.6362927396578795;13.643223937610646,17.874714007509247,0.2976123452520866;9.722022820853956,11.002422567002561,1.2690535484046908;8.31758529916281,11.81058875098785,2.369816524652699;13.062048387035162,13.678100170448452,2.1162649857422258;11.928522996575648,17.667291114814187,0.8287183803227252;13.902407046298471,16.95136729888523,0.8975734890174297;18.177237776270474,2.5991134650933096,1.0326547857461281;13.791697098736762,12.41878192549429,0.25439893398675917;8.969441811429682,10.003146205429738,1.055964062709204;0.9518987499010876,17.598812112520612,0.7617928741647557;15.098868506054174,11.868023899679036,2.400053589370419;11.823464854543918,15.45950229885101,2.3474801892234995"
29,drone_0,3.367,9.746,6.989,5.590,"16.95989233686723,15.639718026229787,0.7036074872779676;11.996637100223843,0.9716884665752916,0.2053819389677268;16.73137453367756,16.737075395681966,1.6362927396578795;13.643223937610646,17.874714007509247,0.2976123452520866;9.722022820853956,11.002422567002561,1.2690535484046908;8.31758529916281,11.81058875098785,2.369816524652699;13.062048387035162,13.678100170448452,2.1162649857422258;11.928522996575648,17.667291114814187,0.8287183803227252;13.902407046298471,16.95136729888523,0.8975734890174297;18.177237776270474,2.5991134650933096,1.0326547857461281;13.791697098736762,12.41878192549429,0.25439893398675917;8.969441811429682,10.003146205429738,1.055964062709204;0.9518987499010876,17.598812112520612,0.7617928741647557;15.098868506054174,11.868023899679036,2.400053589370419;11.823464854543918,15.45950229885101,2.3474801892234995"
29,drone_1,2.958,10.626,6.989,5.590,"16.95989233686723,15.639718026229787,0.7036074872779676;11.996637100223843,0.9716884665752916,0.2053819389677268;16.73137453367756,16.737075395681966,1.6362927396578795;13.643223937610646,17.874714007509247,0.2976123452520866;9.722022820853956,11.002422567002561,1.2690535484046908;8.31758529916281,11.81058875098785,2.369816524652699;13.062048387035162,13.678100170448452,2.1162649857422258;11.928522996575648,17.667291114814187,0.8287183803227252;13.902407046298471,16.95136729888523,0.8975734890174297;18.177237776270474,2.5991134650933096,1.0326547857461281;13.791697098736762,12.41878192549429,0.25439893398675917;8.969441811429682,10.003146205429738,1.055964062709204;0.9518987499010876,17.598812112520612,0.7617928741647557;15.098868506054174,11.868023899679036,2.400053589370419;11.823464854543918,15.45950229885101,2.3474801892234995"
29,drone_2,5.131,9.689,6.989,5.590,"16.95989233686723,15.639718026229787,0.7036074872779676;11.996637100223843,0.9716884665752916,0.2053819389677268;16.73137453367756,16.737075395681966,1.6362927396578795;13.643223937610646,17.874714007509247,0.2976123452520866;9.722022820853956,11.002422567002561,1.2690535484046908;8.31758529916281,11.81058875098785,2.369816524652699;13.062048387035162,13.678100170448452,2.1162649857422258;11.928522996575648,17.667291114814187,0.8287183803227252;13.902407046298471,16.95136729888523,0.8975734890174297;18.177237776270474,2.5991134650933096,1.0326547857461281;13.791697098736762,12.41878192549429,0.25439893398675917;8.969441811429682,10.003146205429738,1.055964062709204;0.9518987499010876,17.598812112520612,0.7617928741647557;15.098868506054174,11.868023899679036,2.400053589370419;11.823464854543918,15.45950229885101,2.3474801892234995"
29,drone_3,5.764,9.915,6.989,5.590,"16.95989233686723,15.639718026229787,0.7036074872779676;11.996637100223843,0.9716884665752916,0.2053819389677268;16.73137453367756,16.737075395681966,1.6362927396578795;13.643223937610646,17.874714007509247,0.2976123452520866;9.722022820853956,11.002422567002561,1.2690535484046908;8.31758529916281,11.81058875098785,2.369816524652699;13.062048387035162,13.678100170448452,2.1162649857422258;11.928522996575648,17.667291114814187,0.8287183803227252;13.902407046298471,16.95136729888523,0.8975734890174297;18.177237776270474,2.5991134650933096,1.0326547857461281;13.791697098736762,12.41878192549429,0.25439893398675917;8.969441811429682,10.003146205429738,1.055964062709204;0.9518987499010876,17.598812112520612,0.7617928741647557;15.098868506054174,11.868023899679036,2.400053589370419;11.823464854543918,15.45950229885101,2.3474801892234995"
29,drone_4,3.775,10.857,6.989,5.590,"16.95989233686723,15.639718026229787,0.7036074872779676;11.996637100223843,0.9716884665752916,0.2053819389677268;16.73137453367756,16.737075395681966,1.6362927396578795;13.643223937610646,17.874714007509247,0.2976123452520866;9.722022820853956,11.002422567002561,1.2690535484046908;8.31758529916281,11.81058875098785,2.369816524652699;13.062048387035162,13.678100170448452,2.1162649857422258;11.928522996575648,17.667291114814187,0.8287183803227252;13.902407046298471,16.95136729888523,0.8975734890174297;18.177237776270474,2.5991134650933096,1.0326547857461281;13.791697098736762,12.41878192549429,0.25439893398675917;8.969441811429682,10.003146205429738,1.055964062709204;0.9518987499010876,17.598812112520612,0.7617928741647557;15.098868506054174,11.868023899679036,2.400053589370419;11.823464854543918,15.45950229885101,2.3474801892234995"
29,drone_5,4.277,10.596,6.989,5.590,"16.95989233686723,15.639718026229787,0.7036074872779676;11.996637100223843,0.9716884665752916,0.2053819389677268;16.73137453367756,16.737075395681966,1.6362927396578795;13.643223937610646,17.874714007509247,0.2976123452520866;9.722022820853956,11.002422567002561,1.2690535484046908;8.31758529916281,11.81058875098785,2.369816524652699;13.062048387035162,13.678100170448452,2.1162649857422258;11.928522996575648,17.667291114814187,0.8287183803227252;13.902407046298471,16.95136729888523,0.8975734890174297;18.177237776270474,2.5991134650933096,1.0326547857461281;13.791697098736762,12.41878192549429,0.25439893398675917;8.969441811429682,10.003146205429738,1.055964062709204;0.9518987499010876,17.598812112520612,0.7617928741647557;15.098868506054174,11.868023899679036,2.400053589370419;11.823464854543918,15.45950229885101,2.3474801892234995"
29,drone_6,6.226,9.982,6.989,5.590,"16.95989233686723,15.639718026229787,0.7036074872779676;11.996637100223843,0.9716884665752916,0.2053819389677268;16.73137453367756,16.737075395681966,1.6362927396578795;13.643223937610646,17.874714007509247,0.2976123452520866;9.722022820853956,11.002422567002561,1.2690535484046908;8.31758529916281,11.81058875098785,2.369816524652699;13.062048387035162,13.678100170448452,2.1162649857422258;11.928522996575648,17.667291114814187,0.8287183803227252;13.902407046298471,16.95136729888523,0.8975734890174297;18.177237776270474,2.5991134650933096,1.0326547857461281;13.791697098736762,12.41878192549429,0.25439893398675917;8.969441811429682,10.003146205429738,1.055964062709204;0.9518987499010876,17.598812112520612,0.7617928741647557;15.098868506054174,11.868023899679036,2.400053589370419;11.823464854543918,15.45950229885101,2.3474801892234995"
29,drone_7,5.502,8.953,6.989,5.590,"16.95989233686723,15.639718026229787,0.7036074872779676;11.996637100223843,0.9716884665752916,0.2053819389677268;16.73137453367756,16.737075395681966,1.6362927396578795;13.643223937610646,17.874714007509247,0.2976123452520866;9.722022820853956,11.002422567002561,1.2690535484046908;8.31758529916281,11.81058875098785,2.369816524652699;13.062048387035162,13.678100170448452,2.1162649857422258;11.928522996575648,17.667291114814187,0.8287183803227252;13.902407046298471,16.95136729888523,0.8975734890174297;18.177237776270474,2.5991134650933096,1.0326547857461281;13.791697098736762,12.41878192549429,0.25439893398675917;8.969441811429682,10.003146205429738,1.055964062709204;0.9518987499010876,17.598812112520612,0.7617928741647557;15.098868506054174,11.868023899679036,2.400053589370419;11.823464854543918,15.45950229885101,2.3474801892234995"
29,drone_8,4.845,8.663,6.989,5.590,"16.95989233686723,15.639718026229787,0.7036074872779676;11.996637100223843,0.9716884665752916,0.2053819389677268;16.73137453367756,16.737075395681966,1.6362927396578795;13.643223937610646,17.874714007509247,0.2976123452520866;9.722022820853956,11.002422567002561,1.2690535484046908;8.31758529916281,11.81058875098785,2.369816524652699;13.062048387035162,13.678100170448452,2.1162649857422258;11.928522996575648,17.667291114814187,0.8287183803227252;13.902407046298471,16.95136729888523,0.8975734890174297;18.177237776270474,2.5991134650933096,1.0326547857461281;13.791697098736762,12.41878192549429,0.25439893398675917;8.969441811429682,10.003146205429738,1.055964062709204;0.9518987499010876,17.598812112520612,0.7617928741647557;15.098868506054174,11.868023899679036,2.400053589370419;11.823464854543918,15.45950229885101,2.3474801892234995"
29,drone_9,2.359,9.887,6.989,5.590,"16.95989233686723,15.639718026229787,0.7036074872779676;11.996637100223843,0.9716884665752916,0.2053819389677268;16.73137453367756,16.737075395681966,1.6362927396578795;13.643223937610646,17.874714007509247,0.2976123452520866;9.722022820853956,11.002422567002561,1.2690535484046908;8.31758529916281,11.81058875098785,2.369816524652699;13.062048387035162,13.678100170448452,2.1162649857422258;11.928522996575648,17.667291114814187,0.8287183803227252;13.902407046298471,16.95136729888523,0.8975734890174297;18.177237776270474,2.5991134650933096,1.0326547857461281;13.791697098736762,12.41878192549429,0.25439893398675917;8.969441811429682,10.003146205429738,1.055964062709204;0.9518987499010876,17.598812112520612,0.7617928741647557;15.098868506054174,11.868023899679036,2.400053589370419;11.823464854543918,15.45950229885101,2.3474801892234995"
30,drone_0,3.454,9.597,6.989,5.590,"16.95989233686723,15.639718026229787,0.7036074872779676;11.996637100223843,0.9716884665752916,0.2053819389677268;16.73137453367756,16.737075395681966,1.6362927396578795;13.643223937610646,17.874714007509247,0.2976123452520866;9.722022820853956,11.002422567002561,1.2690535484046908;8.31758529916281,11.81058875098785,2.369816524652699;13.062048387035162,13.678100170448452,2.1162649857422258;11.928522996575648,17.667291114814187,0.8287183803227252;13.902407046298471,16.95136729888523,0.8975734890174297;18.177237776270474,2.5991134650933096,1.0326547857461281;13.791697098736762,12.41878192549429,0.25439893398675917;8.969441811429682,10.003146205429738,1.055964062709204;0.9518987499010876,17.598812112520612,0.7617928741647557;15.098868506054174,11.868023899679036,2.400053589370419;11.823464854543918,15.45950229885101,2.3474801892234995"
30,drone_1,3.030,10.496,6.989,5.590,"16.95989233686723,15.639718026229787,0.7036074872779676;11.996637100223843,0.9716884665752916,0.2053819389677268;16.73137453367756,16.737075395681966,1.6362927396578795;13.643223937610646,17.874714007509247,0.2976123452520866;9.722022820853956,11.002422567002561,1.2690535484046908;8.31758529916281,11.81058875098785,2.369816524652699;13.062048387035162,13.678100170448452,2.1162649857422258;11.928522996575648,17.667291114814187,0.8287183803227252;13.902407046298471,16.95136729888523,0.8975734890174297;18.177237776270474,2.5991134650933096,1.0326547857461281;13.791697098736762,12.41878192549429,0.25439893398675917;8.969441811429682,10.003146205429738,1.055964062709204;0.9518987499010876,17.598812112520612,0.7617928741647557;15.098868506054174,11.868023899679036,2.400053589370419;11.823464854543918,15.45950229885101,2.3474801892234995"
30,drone_2,5.236,9.585,6.989,5.590,"16.95989233686723,15.639718026229787,0.7036074872779676;11.996637100223843,0.9716884665752916,0.2053819389677268;16.73137453367756,16.737075395681966,1.6362927396578795;13.643223937610646,17.874714007509247,0.2976123452520866;9.722022820853956,11.002422567002561,1.2690535484046908;8.31758529916281,11.81058875098785,2.369816524652699;13.062048387035162,13.678100170448452,2.1162649857422258;11.928522996575648,17.667291114814187,0.8287183803227252;13.902407046298471,16.95136729888523,0.8975734890174297;18.177237776270474,2.5991134650933096,1.0326547857461281;13.791697098736762,12.41878192549429,0.25439893398675917;8.969441811429682,10.003146205429738,1.055964062709204;0.9518987499010876,17.598812112520612,0.7617928741647557;15.098868506054174,11.868023899679036,2.400053589370419;11.823464854543918,15.45950229885101,2.3474801892234995"
