Step,Agent,X,Y,Goal_X,Goal_Y,Obstacles
11,drone_5,9.556,10.162,2.653,2.946,"17.47992821231577,14.089467329064398,2.2705421677854405;3.018356139865508,12.723677277541181,0.26542647213053666;8.62432551449675,3.3018645251614815,1.09067403277479;5.055429704042762,15.463329988594452,0.6636192936657477;19.082422676225644,13.23704470834668,0.33417488123379746;5.982696743335835,3.594739521296942,0.20463601031887735;7.526128204313169,15.112146988883051,2.4843304219208036;12.643604985052649,4.15972277975406,1.6636248017386617;6.08353455077969,12.307462319229574,0.3055441804254399;6.574834035634023,12.326009153626881,0.3825500178624073;11.473337390930057,5.007295758573979,0.46567713714179315;15.002419790378795,1.0896115895565956,0.43404764403641116;10.731388225856772,4.835236412639265,1.1245046606919473;6.062925644198793,10.374156513502212,1.3077070550967171;2.047335953378832,17.702991474353105,0.4795567088701286;12.451383734277183,14.740164682589779,1.2411760646249972;16.065295873796035,15.014719983494194,0.2236580958503865;10.386561942413975,5.951061884135857,0.8138908192427952;12.831217931568093,16.793515518517403,0.9322328833683393;17.822160008276335,1.974742447876586,1.1726900725847376;9.243866419492264,5.599838359193495,0.40032243485731883;14.206193458121948,7.594209402665186,0.8370678323778985;9.02555791323227,7.421212959812566,1.3749959113764678"
11,drone_6,8.597,9.714,2.653,2.946,"17.47992821231577,14.089467329064398,2.2705421677854405;3.018356139865508,12.723677277541181,0.26542647213053666;8.62432551449675,3.3018645251614815,1.09067403277479;5.055429704042762,15.463329988594452,0.6636192936657477;19.082422676225644,13.23704470834668,0.33417488123379746;5.982696743335835,3.594739521296942,0.20463601031887735;7.526128204313169,15.112146988883051,2.4843304219208036;12.643604985052649,4.15972277975406,1.6636248017386617;6.08353455077969,12.307462319229574,0.3055441804254399;6.574834035634023,12.326009153626881,0.3825500178624073;11.473337390930057,5.007295758573979,0.46567713714179315;15.002419790378795,1.0896115895565956,0.43404764403641116;10.731388225856772,4.835236412639265,1.1245046606919473;6.062925644198793,10.374156513502212,1.3077070550967171;2.047335953378832,17.702991474353105,0.4795567088701286;12.451383734277183,14.740164682589779,1.2411760646249972;16.065295873796035,15.014719983494194,0.2236580958503865;10.386561942413975,5.951061884135857,0.8138908192427952;12.831217931568093,16.793515518517403,0.9322328833683393;17.822160008276335,1.974742447876586,1.1726900725847376;9.243866419492264,5.599838359193495,0.40032243485731883;14.206193458121948,7.594209402665186,0.8370678323778985;9.02555791323227,7.421212959812566,1.3749959113764678"
11,drone_7,11.698,7.216,2.653,2.946,"17.47992821231577,14.089467329064398,2.2705421677854405;3.018356139865508,12.723677277541181,0.26542647213053666;8.62432551449675,3.3018645251614815,1.09067403277479;5.055429704042762,15.463329988594452,0.6636192936657477;19.082422676225644,13.23704470834668,0.33417488123379746;5.982696743335835,3.594739521296942,0.20463601031887735;7.526128204313169,15.112146988883051,2.4843304219208036;12.643604985052649,4.15972277975406,1.6636248017386617;6.08353455077969,12.307462319229574,0.3055441804254399;6.574834035634023,12.326009153626881,0.3825500178624073;11.473337390930057,5.007295758573979,0.46567713714179315;15.002419790378795,1.0896115895565956,0.43404764403641116;10.731388225856772,4.835236412639265,1.1245046606919473;6.062925644198793,10.374156513502212,1.3077070550967171;2.047335953378832,17.702991474353105,0.4795567088701286;12.451383734277183,14.740164682589779,1.2411760646249972;16.065295873796035,15.014719983494194,0.2236580958503865;10.386561942413975,5.951061884135857,0.8138908192427952;12.831217931568093,16.793515518517403,0.9322328833683393;17.822160008276335,1.974742447876586,1.1726900725847376;9.243866419492264,5.599838359193495,0.40032243485731883;14.206193458121948,7.594209402665186,0.8370678323778985;9.02555791323227,7.421212959812566,1.3749959113764678"
11,drone_8,7.407,8.550,2.653,2.946,"17.47992821231577,14.089467329064398,2.2705421677854405;3.018356139865508,12.723677277541181,0.26542647213053666;8.62432551449675,3.3018645251614815,1.09067403277479;5.055429704042762,15.463329988594452,0.6636192936657477;19.082422676225644,13.23704470834668,0.33417488123379746;5.982696743335835,3.594739521296942,0.20463601031887735;7.526128204313169,15.112146988883051,2.4843304219208036;12.643604985052649,4.15972277975406,1.6636248017386617;6.08353455077969,12.307462319229574,0.3055441804254399;6.574834035634023,12.326009153626881,0.3825500178624073;11.473337390930057,5.007295758573979,0.46567713714179315;15.002419790378795,1.0896115895565956,0.43404764403641116;10.731388225856772,4.835236412639265,1.1245046606919473;6.062925644198793,10.374156513502212,1.3077070550967171;2.047335953378832,17.702991474353105,0.4795567088701286;12.451383734277183,14.740164682589779,1.2411760646249972;16.065295873796035,15.014719983494194,0.2236580958503865;10.386561942413975,5.951061884135857,0.8138908192427952;12.831217931568093,16.793515518517403,0.9322328833683393;17.822160008276335,1.974742447876586,1.1726900725847376;9.243866419492264,5.599838359193495,0.40032243485731883;14.206193458121948,7.594209402665186,0.8370678323778985;9.02555791323227,7.421212959812566,1.3749959113764678"
11,drone_9,10.817,8.092,2.653,2.946,"17.47992821231577,14.089467329064398,2.2705421677854405;3.018356139865508,12.723677277541181,0.26542647213053666;8.62432551449675,3.3018645251614815,1.09067403277479;5.055429704042762,15.463329988594452,0.6636192936657477;19.082422676225644,13.23704470834668,0.33417488123379746;5.982696743335835,3.594739521296942,0.20463601031887735;7.526128204313169,15.112146988883051,2.4843304219208036;12.643604985052649,4.15972277975406,1.6636248017386617;6.08353455077969,12.307462319229574,0.3055441804254399;6.574834035634023,12.326009153626881,0.3825500178624073;11.473337390930057,5.007295758573979,0.46567713714179315;15.002419790378795,1.0896115895565956,0.43404764403641116;10.731388225856772,4.835236412639265,1.1245046606919473;6.062925644198793,10.374156513502212,1.3077070550967171;2.047335953378832,17.702991474353105,0.4795567088701286;12.451383734277183,14.740164682589779,1.2411760646249972;16.065295873796035,15.014719983494194,0.2236580958503865;10.386561942413975,5.951061884135857,0.8138908192427952;12.831217931568093,16.793515518517403,0.9322328833683393;17.822160008276335,1.974742447876586,1.1726900725847376;9.243866419492264,5.599838359193495,0.40032243485731883;14.206193458121948,7.594209402665186,0.8370678323778985;9.02555791323227,7.421212959812566,1.3749959113764678"
12,drone_0,7.330,9.321,2.653,2.946,"17.47992821231577,14.089467329064398,2.2705421677854405;3.018356139865508,12.723677277541181,0.26542647213053666;8.62432551449675,3.3018645251614815,1.09067403277479;5.055429704042762,15.463329988594452,0.6636192936657477;19.082422676225644,13.23704470834668,0.33417488123379746;5.982696743335835,3.594739521296942,0.20463601031887735;7.526128204313169,15.112146988883051,2.4843304219208036;12.643604985052649,4.15972277975406,1.6636248017386617;6.08353455077969,12.307462319229574,0.3055441804254399;6.574834035634023,12.326009153626881,0.3825500178624073;11.473337390930057,5.007295758573979,0.46567713714179315;15.002419790378795,1.0896115895565956,0.43404764403641116;10.731388225856772,4.835236412639265,1.1245046606919473;6.062925644198793,10.374156513502212,1.3077070550967171;2.047335953378832,17.702991474353105,0.4795567088701286;12.451383734277183,14.740164682589779,1.2411760646249972;16.065295873796035,15.014719983494194,0.2236580958503865;10.386561942413975,5.951061884135857,0.8138908192427952;12.831217931568093,16.793515518517403,0.9322328833683393;17.822160008276335,1.974742447876586,1.1726900725847376;9.243866419492264,5.599838359193495,0.40032243485731883;14.206193458121948,7.594209402665186,0.8370678323778985;9.02555791323227,7.421212959812566,1.3749959113764678"
12,drone_1,11.389,8.456,2.653,2.946,"17.47992821231577,14.089467329064398,2.2705421677854405;3.018356139865508,12.723677277541181,0.26542647213053666;8.62432551449675,3.3018645251614815,1.09067403277479;5.055429704042762,15.463329988594452,0.6636192936657477;19.082422676225644,13.23704470834668,0.33417488123379746;5.982696743335835,3.594739521296942,0.20463601031887735;7.526128204313169,15.112146988883051,2.4843304219208036;12.643604985052649,4.15972277975406,1.6636248017386617;6.08353455077969,12.307462319229574,0.3055441804254399;6.574834035634023,12.326009153626881,0.3825500178624073;11.473337390930057,5.007295758573979,0.46567713714179315;15.002419790378795,1.0896115895565956,0.43404764403641116;10.731388225856772,4.835236412639265,1.1245046606919473;6.062925644198793,10.374156513502212,1.3077070550967171;2.047335953378832,17.702991474353105,0.4795567088701286;12.451383734277183,14.740164682589779,1.2411760646249972;16.065295873796035,15.014719983494194,0.2236580958503865;10.386561942413975,5.951061884135857,0.8138908192427952;12.831217931568093,16.793515518517403,0.9322328833683393;17.822160008276335,1.974742447876586,1.1726900725847376;9.243866419492264,5.599838359193495,0.40032243485731883;14.206193458121948,7.594209402665186,0.8370678323778985;9.02555791323227,7.421212959812566,1.3749959113764678"
12,drone_2,8.218,10.485,2.653,2.946,"17.47992821231577,14.089467329064398,2.2705421677854405;3.018356139865508,12.723677277541181,0.26542647213053666;8.62432551449675,3.3018645251614815,1.09067403277479;5.055429704042762,15.463329988594452,0.6636192936657477;19.082422676225644,13.23704470834668,0.33417488123379746;5.982696743335835,3.594739521296942,0.20463601031887735;7.526128204313169,15.112146988883051,2.4843304219208036;12.643604985052649,4.15972277975406,1.6636248017386617;6.08353455077969,12.307462319229574,0.3055441804254399;6.574834035634023,12.326009153626881,0.3825500178624073;11.473337390930057,5.007295758573979,0.46567713714179315;15.002419790378795,1.0896115895565956,0.43404764403641116;10.731388225856772,4.835236412639265,1.1245046606919473;6.062925644198793,10.374156513502212,1.3077070550967171;2.047335953378832,17.702991474353105,0.4795567088701286;12.451383734277183,14.740164682589779,1.2411760646249972;16.065295873796035,15.014719983494194,0.2236580958503865;10.386561942413975,5.951061884135857,0.8138908192427952;12.831217931568093,16.793515518517403,0.9322328833683393;17.822160008276335,1.974742447876586,1.1726900725847376;9.243866419492264,5.599838359193495,0.40032243485731883;14.206193458121948,7.594209402665186,0.8370678323778985;9.02555791323227,7.421212959812566,1.3749959113764678"
12,drone_3,9.997,9.335,2.653,2.946,"17.47992821231577,14.089467329064398,2.2705421677854405;3.018356139865508,12.723677277541181,0.26542647213053666;8.62432551449675,3.3018645251614815,1.09067403277479;5.055429704042762,15.463329988594452,0.6636192936657477;19.082422676225644,13.23704470834668,0.33417488123379746;5.982696743335835,3.594739521296942,0.20463601031887735;7.526128204313169,15.112146988883051,2.4843304219208036;12.643604985052649,4.15972277975406,1.6636248017386617;6.08353455077969,12.307462319229574,0.3055441804254399;6.574834035634023,12.326009153626881,0.3825500178624073;11.473337390930057,5.007295758573979,0.46567713714179315;15.002419790378795,1.0896115895565956,0.43404764403641116;10.731388225856772,4.835236412639265,1.1245046606919473;6.062925644198793,10.374156513502212,1.3077070550967171;2.047335953378832,17.702991474353105,0.4795567088701286;12.451383734277183,14.740164682589779,1.2411760646249972;16.065295873796035,15.014719983494194,0.2236580958503865;10.386561942413975,5.951061884135857,0.8138908192427952;12.831217931568093,16.793515518517403,0.9322328833683393;17.822160008276335,1.974742447876586,1.1726900725847376;9.243866419492264,5.599838359193495,0.40032243485731883;14.206193458121948,7.594209402665186,0.8370678323778985;9.02555791323227,7.421212959812566,1.3749959113764678"
12,drone_4,8.101,9.010,2.653,2.946,"17.47992821231577,14.089467329064398,2.2705421677854405;3.018356139865508,12.723677277541181,0.26542647213053666;8.62432551449675,3.3018645251614815,1.09067403277479;5.055429704042762,15.463329988594452,0.6636192936657477;19.082422676225644,13.23704470834668,0.33417488123379746;5.982696743335835,3.594739521296942,0.20463601031887735;7.526128204313169,15.112146988883051,2.4843304219208036;12.643604985052649,4.15972277975406,1.6636248017386617;6.08353455077969,12.307462319229574,0.3055441804254399;6.574834035634023,12.326009153626881,0.3825500178624073;11.473337390930057,5.007295758573979,0.46567713714179315;15.002419790378795,1.0896115895565956,0.43404764403641116;10.731388225856772,4.835236412639265,1.1245046606919473;6.062925644198793,10.374156513502212,1.3077070550967171;2.047335953378832,17.702991474353105,0.4795567088701286;12.451383734277183,14.740164682589779,1.2411760646249972;16.065295873796035,15.014719983494194,0.2236580958503865;10.386561942413975,5.951061884135857,0.8138908192427952;12.831217931568093,16.793515518517403,0.9322328833683393;17.822160008276335,1.974742447876586,1.1726900725847376;9.243866419492264,5.599838359193495,0.40032243485731883;14.206193458121948,7.594209402665186,0.8370678323778985;9.02555791323227,7.421212959812566,1.3749959113764678"
12,drone_5,9.405,10.081,2.653,2.946,"17.47992821231577,14.089467329064398,2.2705421677854405;3.018356139865508,12.723677277541181,0.26542647213053666;8.62432551449675,3.3018645251614815,1.09067403277479;5.055429704042762,15.463329988594452,0.6636192936657477;19.082422676225644,13.23704470834668,0.33417488123379746;5.982696743335835,3.594739521296942,0.20463601031887735;7.526128204313169,15.112146988883051,2.4843304219208036;12.643604985052649,4.15972277975406,1.6636248017386617;6.08353455077969,12.307462319229574,0.3055441804254399;6.574834035634023,12.326009153626881,0.3825500178624073;11.473337390930057,5.007295758573979,0.46567713714179315;15.002419790378795,1.0896115895565956,0.43404764403641116;10.731388225856772,4.835236412639265,1.1245046606919473;6.062925644198793,10.374156513502212,1.3077070550967171;2.047335953378832,17.702991474353105,0.4795567088701286;12.451383734277183,14.740164682589779,1.2411760646249972;16.065295873796035,15.014719983494194,0.2236580958503865;10.386561942413975,5.951061884135857,0.8138908192427952;12.831217931568093,16.793515518517403,0.9322328833683393;17.822160008276335,1.974742447876586,1.1726900725847376;9.243866419492264,5.599838359193495,0.40032243485731883;14.206193458121948,7.594209402665186,0.8370678323778985;9.02555791323227,7.421212959812566,1.3749959113764678"
