Step,Agent,X,Y,Goal_X,Goal_Y,Obstacles
14,drone_7,13.495,17.126,8.812,5.701,"16.38487822671478,10.255254571154484,2.497234602515376;18.938347516589722,9.358986778318828,0.4957242627369548;17.19768815800096,11.034844918666089,2.122931480427192;12.777480229957746,4.048164474006189,0.42791085376995747;8.095898526411606,2.994171842684447,0.4016624952976171;16.201619883485574,11.415435564473865,0.37461306742519274;5.978494728972905,9.550471450341613,0.7610238630128409;5.256426517864222,2.257572775521097,1.1690201852205813;3.911249152583212,16.451345032398716,0.6859744172424164;3.4515558374248827,18.956462662017238,0.955861314073787;5.938869881786214,14.052282549409941,1.0568614100431577;14.226102112699017,5.341064775703343,2.178628735926095;5.900124276031062,10.117611626053888,0.23045802125296644;13.548348953665812,8.827628554956645,0.9018399316959343;9.280053519316445,13.62043112699538,1.3269693513054184;10.239090928831994,14.13178329349593,0.23675986930665685;5.2493375789827486,5.033836487450147,1.1232192000532204;12.162130260690459,11.132976374852056,0.391815547551979;8.197803835441793,2.3941916971579023,1.1892941694064438;6.059780671128185,15.806002990660447,0.3308198337199915;15.405001407459137,12.653785849489793,2.3202422426911764;14.236233410647671,10.519814540555114,0.8848434750127337;2.60015654054983,11.61940694412087,1.565804517328457;4.7975910804343895,12.30881165070894,2.468764550573707"
14,drone_8,14.004,15.890,8.812,5.701,"16.38487822671478,10.255254571154484,2.497234602515376;18.938347516589722,9.358986778318828,0.4957242627369548;17.19768815800096,11.034844918666089,2.122931480427192;12.777480229957746,4.048164474006189,0.42791085376995747;8.095898526411606,2.994171842684447,0.4016624952976171;16.201619883485574,11.415435564473865,0.37461306742519274;5.978494728972905,9.550471450341613,0.7610238630128409;5.256426517864222,2.257572775521097,1.1690201852205813;3.911249152583212,16.451345032398716,0.6859744172424164;3.4515558374248827,18.956462662017238,0.955861314073787;5.938869881786214,14.052282549409941,1.0568614100431577;14.226102112699017,5.341064775703343,2.178628735926095;5.900124276031062,10.117611626053888,0.23045802125296644;13.548348953665812,8.827628554956645,0.9018399316959343;9.280053519316445,13.62043112699538,1.3269693513054184;10.239090928831994,14.13178329349593,0.23675986930665685;5.2493375789827486,5.033836487450147,1.1232192000532204;12.162130260690459,11.132976374852056,0.391815547551979;8.197803835441793,2.3941916971579023,1.1892941694064438;6.059780671128185,15.806002990660447,0.3308198337199915;15.405001407459137,12.653785849489793,2.3202422426911764;14.236233410647671,10.519814540555114,0.8848434750127337;2.60015654054983,11.61940694412087,1.565804517328457;4.7975910804343895,12.30881165070894,2.468764550573707"
14,drone_9,12.210,13.852,8.812,5.701,"16.38487822671478,10.255254571154484,2.497234602515376;18.938347516589722,9.358986778318828,0.4957242627369548;17.19768815800096,11.034844918666089,2.122931480427192;12.777480229957746,4.048164474006189,0.42791085376995747;8.095898526411606,2.994171842684447,0.4016624952976171;16.201619883485574,11.415435564473865,0.37461306742519274;5.978494728972905,9.550471450341613,0.7610238630128409;5.256426517864222,2.257572775521097,1.1690201852205813;3.911249152583212,16.451345032398716,0.6859744172424164;3.4515558374248827,18.956462662017238,0.955861314073787;5.938869881786214,14.052282549409941,1.0568614100431577;14.226102112699017,5.341064775703343,2.178628735926095;5.900124276031062,10.117611626053888,0.23045802125296644;13.548348953665812,8.827628554956645,0.9018399316959343;9.280053519316445,13.62043112699538,1.3269693513054184;10.239090928831994,14.13178329349593,0.23675986930665685;5.2493375789827486,5.033836487450147,1.1232192000532204;12.162130260690459,11.132976374852056,0.391815547551979;8.197803835441793,2.3941916971579023,1.1892941694064438;6.059780671128185,15.806002990660447,0.3308198337199915;15.405001407459137,12.653785849489793,2.3202422426911764;14.236233410647671,10.519814540555114,0.8848434750127337;2.60015654054983,11.61940694412087,1.565804517328457;4.7975910804343895,12.30881165070894,2.468764550573707"
15,drone_0,13.450,15.277,8.812,5.701,"16.38487822671478,10.255254571154484,2.497234602515376;18.938347516589722,9.358986778318828,0.4957242627369548;17.19768815800096,11.034844918666089,2.122931480427192;12.777480229957746,4.048164474006189,0.42791085376995747;8.095898526411606,2.994171842684447,0.4016624952976171;16.201619883485574,11.415435564473865,0.37461306742519274;5.978494728972905,9.550471450341613,0.7610238630128409;5.256426517864222,2.257572775521097,1.1690201852205813;3.911249152583212,16.451345032398716,0.6859744172424164;3.4515558374248827,18.956462662017238,0.955861314073787;5.938869881786214,14.052282549409941,1.0568614100431577;14.226102112699017,5.341064775703343,2.178628735926095;5.900124276031062,10.117611626053888,0.23045802125296644;13.548348953665812,8.827628554956645,0.9018399316959343;9.280053519316445,13.62043112699538,1.3269693513054184;10.239090928831994,14.13178329349593,0.23675986930665685;5.2493375789827486,5.033836487450147,1.1232192000532204;12.162130260690459,11.132976374852056,0.391815547551979;8.197803835441793,2.3941916971579023,1.1892941694064438;6.059780671128185,15.806002990660447,0.3308198337199915;15.405001407459137,12.653785849489793,2.3202422426911764;14.236233410647671,10.519814540555114,0.8848434750127337;2.60015654054983,11.61940694412087,1.565804517328457;4.7975910804343895,12.30881165070894,2.468764550573707"
15,drone_1,11.339,15.605,8.812,5.701,"16.38487822671478,10.255254571154484,2.497234602515376;18.938347516589722,9.358986778318828,0.4957242627369548;17.19768815800096,11.034844918666089,2.122931480427192;12.777480229957746,4.048164474006189,0.42791085376995747;8.095898526411606,2.994171842684447,0.4016624952976171;16.201619883485574,11.415435564473865,0.37461306742519274;5.978494728972905,9.550471450341613,0.7610238630128409;5.256426517864222,2.257572775521097,1.1690201852205813;3.911249152583212,16.451345032398716,0.6859744172424164;3.4515558374248827,18.956462662017238,0.955861314073787;5.938869881786214,14.052282549409941,1.0568614100431577;14.226102112699017,5.341064775703343,2.178628735926095;5.900124276031062,10.117611626053888,0.23045802125296644;13.548348953665812,8.827628554956645,0.9018399316959343;9.280053519316445,13.62043112699538,1.3269693513054184;10.239090928831994,14.13178329349593,0.23675986930665685;5.2493375789827486,5.033836487450147,1.1232192000532204;12.162130260690459,11.132976374852056,0.391815547551979;8.197803835441793,2.3941916971579023,1.1892941694064438;6.059780671128185,15.806002990660447,0.3308198337199915;15.405001407459137,12.653785849489793,2.3202422426911764;14.236233410647671,10.519814540555114,0.8848434750127337;2.60015654054983,11.61940694412087,1.565804517328457;4.7975910804343895,12.30881165070894,2.468764550573707"
15,drone_2,11.555,14.800,8.812,5.701,"16.38487822671478,10.255254571154484,2.497234602515376;18.938347516589722,9.358986778318828,0.4957242627369548;17.19768815800096,11.034844918666089,2.122931480427192;12.777480229957746,4.048164474006189,0.42791085376995747;8.095898526411606,2.994171842684447,0.4016624952976171;16.201619883485574,11.415435564473865,0.37461306742519274;5.978494728972905,9.550471450341613,0.7610238630128409;5.256426517864222,2.257572775521097,1.1690201852205813;3.911249152583212,16.451345032398716,0.6859744172424164;3.4515558374248827,18.956462662017238,0.955861314073787;5.938869881786214,14.052282549409941,1.0568614100431577;14.226102112699017,5.341064775703343,2.178628735926095;5.900124276031062,10.117611626053888,0.23045802125296644;13.548348953665812,8.827628554956645,0.9018399316959343;9.280053519316445,13.62043112699538,1.3269693513054184;10.239090928831994,14.13178329349593,0.23675986930665685;5.2493375789827486,5.033836487450147,1.1232192000532204;12.162130260690459,11.132976374852056,0.391815547551979;8.197803835441793,2.3941916971579023,1.1892941694064438;6.059780671128185,15.806002990660447,0.3308198337199915;15.405001407459137,12.653785849489793,2.3202422426911764;14.236233410647671,10.519814540555114,0.8848434750127337;2.60015654054983,11.61940694412087,1.565804517328457;4.7975910804343895,12.30881165070894,2.468764550573707"
15,drone_3,13.484,16.384,8.812,5.701,"16.38487822671478,10.255254571154484,2.497234602515376;18.938347516589722,9.358986778318828,0.4957242627369548;17.19768815800096,11.034844918666089,2.122931480427192;12.777480229957746,4.048164474006189,0.42791085376995747;8.095898526411606,2.994171842684447,0.4016624952976171;16.201619883485574,11.415435564473865,0.37461306742519274;5.978494728972905,9.550471450341613,0.7610238630128409;5.256426517864222,2.257572775521097,1.1690201852205813;3.911249152583212,16.451345032398716,0.6859744172424164;3.4515558374248827,18.956462662017238,0.955861314073787;5.938869881786214,14.052282549409941,1.0568614100431577;14.226102112699017,5.341064775703343,2.178628735926095;5.900124276031062,10.117611626053888,0.23045802125296644;13.548348953665812,8.827628554956645,0.9018399316959343;9.280053519316445,13.62043112699538,1.3269693513054184;10.239090928831994,14.13178329349593,0.23675986930665685;5.2493375789827486,5.033836487450147,1.1232192000532204;12.162130260690459,11.132976374852056,0.391815547551979;8.197803835441793,2.3941916971579023,1.1892941694064438;6.059780671128185,15.806002990660447,0.3308198337199915;15.405001407459137,12.653785849489793,2.3202422426911764;14.236233410647671,10.519814540555114,0.8848434750127337;2.60015654054983,11.61940694412087,1.565804517328457;4.7975910804343895,12.30881165070894,2.468764550573707"
15,drone_4,12.343,14.821,8.812,5.701,"16.38487822671478,10.255254571154484,2.497234602515376;18.938347516589722,9.358986778318828,0.4957242627369548;17.19768815800096,11.034844918666089,2.122931480427192;12.777480229957746,4.048164474006189,0.42791085376995747;8.095898526411606,2.994171842684447,0.4016624952976171;16.201619883485574,11.415435564473865,0.37461306742519274;5.978494728972905,9.550471450341613,0.7610238630128409;5.256426517864222,2.257572775521097,1.1690201852205813;3.911249152583212,16.451345032398716,0.6859744172424164;3.4515558374248827,18.956462662017238,0.955861314073787;5.938869881786214,14.052282549409941,1.0568614100431577;14.226102112699017,5.341064775703343,2.178628735926095;5.900124276031062,10.117611626053888,0.23045802125296644;13.548348953665812,8.827628554956645,0.9018399316959343;9.280053519316445,13.62043112699538,1.3269693513054184;10.239090928831994,14.13178329349593,0.23675986930665685;5.2493375789827486,5.033836487450147,1.1232192000532204;12.162130260690459,11.132976374852056,0.391815547551979;8.197803835441793,2.3941916971579023,1.1892941694064438;6.059780671128185,15.806002990660447,0.3308198337199915;15.405001407459137,12.653785849489793,2.3202422426911764;14.236233410647671,10.519814540555114,0.8848434750127337;2.60015654054983,11.61940694412087,1.565804517328457;4.7975910804343895,12.30881165070894,2.468764550573707"
15,drone_5,12.301,15.957,8.812,5.701,"16.38487822671478,10.255254571154484,2.497234602515376;18.938347516589722,9.358986778318828,0.4957242627369548;17.19768815800096,11.034844918666089,2.122931480427192;12.777480229957746,4.048164474006189,0.42791085376995747;8.095898526411606,2.994171842684447,0.4016624952976171;16.201619883485574,11.415435564473865,0.37461306742519274;5.978494728972905,9.550471450341613,0.7610238630128409;5.256426517864222,2.257572775521097,1.1690201852205813;3.911249152583212,16.451345032398716,0.6859744172424164;3.4515558374248827,18.956462662017238,0.955861314073787;5.938869881786214,14.052282549409941,1.0568614100431577;14.226102112699017,5.341064775703343,2.178628735926095;5.900124276031062,10.117611626053888,0.23045802125296644;13.548348953665812,8.827628554956645,0.9018399316959343;9.280053519316445,13.62043112699538,1.3269693513054184;10.239090928831994,14.13178329349593,0.23675986930665685;5.2493375789827486,5.033836487450147,1.1232192000532204;12.162130260690459,11.132976374852056,0.391815547551979;8.197803835441793,2.3941916971579023,1.1892941694064438;6.059780671128185,15.806002990660447,0.3308198337199915;15.405001407459137,12.653785849489793,2.3202422426911764;14.236233410647671,10.519814540555114,0.8848434750127337;2.60015654054983,11.61940694412087,1.565804517328457;4.7975910804343895,12.30881165070894,2.468764550573707"
15,drone_6,12.861,14.405,8.812,5.701,"16.38487822671478,10.255254571154484,2.497234602515376;18.938347516589722,9.358986778318828,0.4957242627369548;17.19768815800096,11.034844918666089,2.122931480427192;12.777480229957746,4.048164474006189,0.42791085376995747;8.095898526411606,2.994171842684447,0.4016624952976171;16.201619883485574,11.415435564473865,0.37461306742519274;5.978494728972905,9.550471450341613,0.7610238630128409;5.256426517864222,2.257572775521097,1.1690201852205813;3.911249152583212,16.451345032398716,0.6859744172424164;3.4515558374248827,18.956462662017238,0.955861314073787;5.938869881786214,14.052282549409941,1.0568614100431577;14.226102112699017,5.341064775703343,2.178628735926095;5.900124276031062,10.117611626053888,0.23045802125296644;13.548348953665812,8.827628554956645,0.9018399316959343;9.280053519316445,13.62043112699538,1.3269693513054184;10.239090928831994,14.13178329349593,0.23675986930665685;5.2493375789827486,5.033836487450147,1.1232192000532204;12.162130260690459,11.132976374852056,0.391815547551979;8.197803835441793,2.3941916971579023,1.1892941694064438;6.059780671128185,15.806002990660447,0.3308198337199915;15.405001407459137,12.653785849489793,2.3202422426911764;14.236233410647671,10.519814540555114,0.8848434750127337;2.60015654054983,11.61940694412087,1.565804517328457;4.7975910804343895,12.30881165070894,2.468764550573707"
15,drone_7,13.327,17.087,8.812,5.701,"16.38487822671478,10.255254571154484,2.497234602515376;18.938347516589722,9.358986778318828,0.4957242627369548;17.19768815800096,11.034844918666089,2.122931480427192;12.777480229957746,4.048164474006189,0.42791085376995747;8.095898526411606,2.994171842684447,0.4016624952976171;16.201619883485574,11.415435564473865,0.37461306742519274;5.978494728972905,9.550471450341613,0.7610238630128409;5.256426517864222,2.257572775521097,1.1690201852205813;3.911249152583212,16.451345032398716,0.6859744172424164;3.4515558374248827,18.956462662017238,0.955861314073787;5.938869881786214,14.052282549409941,1.0568614100431577;14.226102112699017,5.341064775703343,2.178628735926095;5.900124276031062,10.117611626053888,0.23045802125296644;13.548348953665812,8.827628554956645,0.9018399316959343;9.280053519316445,13.62043112699538,1.3269693513054184;10.239090928831994,14.13178329349593,0.23675986930665685;5.2493375789827486,5.033836487450147,1.1232192000532204;12.162130260690459,11.132976374852056,0.391815547551979;8.197803835441793,2.3941916971579023,1.1892941694064438;6.059780671128185,15.806002990660447,0.3308198337199915;15.405001407459137,12.653785849489793,2.3202422426911764;14.236233410647671,10.519814540555114,0.8848434750127337;2.60015654054983,11.61940694412087,1.565804517328457;4.7975910804343895,12.30881165070894,2.468764550573707"
