Step,Agent,X,Y,Goal_X,Goal_Y,Obstacles
22,drone_6,4.700,3.160,15.178,6.819,"11.713046070871597,15.69216518336704,0.6997302484198246;19.597736550039198,17.912273049615845,0.3825265765011985;3.1183370232512475,15.188301790806905,0.4035272576280753;4.4183587058290765,6.444371016858799,2.257308872994105;11.223450824787284,16.965872461216346,0.4218613682305042;5.148014082587648,9.062722606117404,0.873679259266706;3.5954568112787006,15.64071460525609,0.43394955126579904;8.938156050103975,1.7418619324482105,0.9169944777465933;6.5599481822252965,15.194586292002914,1.1986023625974758;5.609016962099884,11.749436027621542,0.29953566136071463;9.882419523829272,1.3986541965139971,1.3172811562537388;11.994398682437616,18.265224290091506,1.6250208262782269;9.428633242426724,13.685688548601382,0.6136099962676481;11.327435285386745,8.26478144548992,2.0915058910751148;14.352675649616499,0.9880447313544669,0.6128065072879131;6.08121395603543,6.222901883151325,2.0220615312679344;16.08750456690782,14.840261609056371,0.7732741990372907;14.71437256163336,10.899319981689631,0.48977009918445036;10.068523217438491,5.464749927657828,0.43728310863808784;8.664921197346972,1.9800713927871803,1.2739370362117135"
22,drone_7,7.343,16.871,15.178,6.819,"11.713046070871597,15.69216518336704,0.6997302484198246;19.597736550039198,17.912273049615845,0.3825265765011985;3.1183370232512475,15.188301790806905,0.4035272576280753;4.4183587058290765,6.444371016858799,2.257308872994105;11.223450824787284,16.965872461216346,0.4218613682305042;5.148014082587648,9.062722606117404,0.873679259266706;3.5954568112787006,15.64071460525609,0.43394955126579904;8.938156050103975,1.7418619324482105,0.9169944777465933;6.5599481822252965,15.194586292002914,1.1986023625974758;5.609016962099884,11.749436027621542,0.29953566136071463;9.882419523829272,1.3986541965139971,1.3172811562537388;11.994398682437616,18.265224290091506,1.6250208262782269;9.428633242426724,13.685688548601382,0.6136099962676481;11.327435285386745,8.26478144548992,2.0915058910751148;14.352675649616499,0.9880447313544669,0.6128065072879131;6.08121395603543,6.222901883151325,2.0220615312679344;16.08750456690782,14.840261609056371,0.7732741990372907;14.71437256163336,10.899319981689631,0.48977009918445036;10.068523217438491,5.464749927657828,0.43728310863808784;8.664921197346972,1.9800713927871803,1.2739370362117135"
22,drone_8,4.893,11.618,15.178,6.819,"11.713046070871597,15.69216518336704,0.6997302484198246;19.597736550039198,17.912273049615845,0.3825265765011985;3.1183370232512475,15.188301790806905,0.4035272576280753;4.4183587058290765,6.444371016858799,2.257308872994105;11.223450824787284,16.965872461216346,0.4218613682305042;5.148014082587648,9.062722606117404,0.873679259266706;3.5954568112787006,15.64071460525609,0.43394955126579904;8.938156050103975,1.7418619324482105,0.9169944777465933;6.5599481822252965,15.194586292002914,1.1986023625974758;5.609016962099884,11.749436027621542,0.29953566136071463;9.882419523829272,1.3986541965139971,1.3172811562537388;11.994398682437616,18.265224290091506,1.6250208262782269;9.428633242426724,13.685688548601382,0.6136099962676481;11.327435285386745,8.26478144548992,2.0915058910751148;14.352675649616499,0.9880447313544669,0.6128065072879131;6.08121395603543,6.222901883151325,2.0220615312679344;16.08750456690782,14.840261609056371,0.7732741990372907;14.71437256163336,10.899319981689631,0.48977009918445036;10.068523217438491,5.464749927657828,0.43728310863808784;8.664921197346972,1.9800713927871803,1.2739370362117135"
22,drone_9,4.314,12.664,15.178,6.819,"11.713046070871597,15.69216518336704,0.6997302484198246;19.597736550039198,17.912273049615845,0.3825265765011985;3.1183370232512475,15.188301790806905,0.4035272576280753;4.4183587058290765,6.444371016858799,2.257308872994105;11.223450824787284,16.965872461216346,0.4218613682305042;5.148014082587648,9.062722606117404,0.873679259266706;3.5954568112787006,15.64071460525609,0.43394955126579904;8.938156050103975,1.7418619324482105,0.9169944777465933;6.5599481822252965,15.194586292002914,1.1986023625974758;5.609016962099884,11.749436027621542,0.29953566136071463;9.882419523829272,1.3986541965139971,1.3172811562537388;11.994398682437616,18.265224290091506,1.6250208262782269;9.428633242426724,13.685688548601382,0.6136099962676481;11.327435285386745,8.26478144548992,2.0915058910751148;14.352675649616499,0.9880447313544669,0.6128065072879131;6.08121395603543,6.222901883151325,2.0220615312679344;16.08750456690782,14.840261609056371,0.7732741990372907;14.71437256163336,10.899319981689631,0.48977009918445036;10.068523217438491,5.464749927657828,0.43728310863808784;8.664921197346972,1.9800713927871803,1.2739370362117135"
23,drone_0,5.696,13.428,15.178,6.819,"11.713046070871597,15.69216518336704,0.6997302484198246;19.597736550039198,17.912273049615845,0.3825265765011985;3.1183370232512475,15.188301790806905,0.4035272576280753;4.4183587058290765,6.444371016858799,2.257308872994105;11.223450824787284,16.965872461216346,0.4218613682305042;5.148014082587648,9.062722606117404,0.873679259266706;3.5954568112787006,15.64071460525609,0.43394955126579904;8.938156050103975,1.7418619324482105,0.9169944777465933;6.5599481822252965,15.194586292002914,1.1986023625974758;5.609016962099884,11.749436027621542,0.29953566136071463;9.882419523829272,1.3986541965139971,1.3172811562537388;11.994398682437616,18.265224290091506,1.6250208262782269;9.428633242426724,13.685688548601382,0.6136099962676481;11.327435285386745,8.26478144548992,2.0915058910751148;14.352675649616499,0.9880447313544669,0.6128065072879131;6.08121395603543,6.222901883151325,2.0220615312679344;16.08750456690782,14.840261609056371,0.7732741990372907;14.71437256163336,10.899319981689631,0.48977009918445036;10.068523217438491,5.464749927657828,0.43728310863808784;8.664921197346972,1.9800713927871803,1.2739370362117135"
23,drone_1,7.680,9.338,15.178,6.819,"11.713046070871597,15.69216518336704,0.6997302484198246;19.597736550039198,17.912273049615845,0.3825265765011985;3.1183370232512475,15.188301790806905,0.4035272576280753;4.4183587058290765,6.444371016858799,2.257308872994105;11.223450824787284,16.965872461216346,0.4218613682305042;5.148014082587648,9.062722606117404,0.873679259266706;3.5954568112787006,15.64071460525609,0.43394955126579904;8.938156050103975,1.7418619324482105,0.9169944777465933;6.5599481822252965,15.194586292002914,1.1986023625974758;5.609016962099884,11.749436027621542,0.29953566136071463;9.882419523829272,1.3986541965139971,1.3172811562537388;11.994398682437616,18.265224290091506,1.6250208262782269;9.428633242426724,13.685688548601382,0.6136099962676481;11.327435285386745,8.26478144548992,2.0915058910751148;14.352675649616499,0.9880447313544669,0.6128065072879131;6.08121395603543,6.222901883151325,2.0220615312679344;16.08750456690782,14.840261609056371,0.7732741990372907;14.71437256163336,10.899319981689631,0.48977009918445036;10.068523217438491,5.464749927657828,0.43728310863808784;8.664921197346972,1.9800713927871803,1.2739370362117135"
23,drone_2,5.353,2.698,15.178,6.819,"11.713046070871597,15.69216518336704,0.6997302484198246;19.597736550039198,17.912273049615845,0.3825265765011985;3.1183370232512475,15.188301790806905,0.4035272576280753;4.4183587058290765,6.444371016858799,2.257308872994105;11.223450824787284,16.965872461216346,0.4218613682305042;5.148014082587648,9.062722606117404,0.873679259266706;3.5954568112787006,15.64071460525609,0.43394955126579904;8.938156050103975,1.7418619324482105,0.9169944777465933;6.5599481822252965,15.194586292002914,1.1986023625974758;5.609016962099884,11.749436027621542,0.29953566136071463;9.882419523829272,1.3986541965139971,1.3172811562537388;11.994398682437616,18.265224290091506,1.6250208262782269;9.428633242426724,13.685688548601382,0.6136099962676481;11.327435285386745,8.26478144548992,2.0915058910751148;14.352675649616499,0.9880447313544669,0.6128065072879131;6.08121395603543,6.222901883151325,2.0220615312679344;16.08750456690782,14.840261609056371,0.7732741990372907;14.71437256163336,10.899319981689631,0.48977009918445036;10.068523217438491,5.464749927657828,0.43728310863808784;8.664921197346972,1.9800713927871803,1.2739370362117135"
23,drone_3,8.827,4.658,15.178,6.819,"11.713046070871597,15.69216518336704,0.6997302484198246;19.597736550039198,17.912273049615845,0.3825265765011985;3.1183370232512475,15.188301790806905,0.4035272576280753;4.4183587058290765,6.444371016858799,2.257308872994105;11.223450824787284,16.965872461216346,0.4218613682305042;5.148014082587648,9.062722606117404,0.873679259266706;3.5954568112787006,15.64071460525609,0.43394955126579904;8.938156050103975,1.7418619324482105,0.9169944777465933;6.5599481822252965,15.194586292002914,1.1986023625974758;5.609016962099884,11.749436027621542,0.29953566136071463;9.882419523829272,1.3986541965139971,1.3172811562537388;11.994398682437616,18.265224290091506,1.6250208262782269;9.428633242426724,13.685688548601382,0.6136099962676481;11.327435285386745,8.26478144548992,2.0915058910751148;14.352675649616499,0.9880447313544669,0.6128065072879131;6.08121395603543,6.222901883151325,2.0220615312679344;16.08750456690782,14.840261609056371,0.7732741990372907;14.71437256163336,10.899319981689631,0.48977009918445036;10.068523217438491,5.464749927657828,0.43728310863808784;8.664921197346972,1.9800713927871803,1.2739370362117135"
23,drone_4,6.353,10.268,15.178,6.819,"11.713046070871597,15.69216518336704,0.6997302484198246;19.597736550039198,17.912273049615845,0.3825265765011985;3.1183370232512475,15.188301790806905,0.4035272576280753;4.4183587058290765,6.444371016858799,2.257308872994105;11.223450824787284,16.965872461216346,0.4218613682305042;5.148014082587648,9.062722606117404,0.873679259266706;3.5954568112787006,15.64071460525609,0.43394955126579904;8.938156050103975,1.7418619324482105,0.9169944777465933;6.5599481822252965,15.194586292002914,1.1986023625974758;5.609016962099884,11.749436027621542,0.29953566136071463;9.882419523829272,1.3986541965139971,1.3172811562537388;11.994398682437616,18.265224290091506,1.6250208262782269;9.428633242426724,13.685688548601382,0.6136099962676481;11.327435285386745,8.26478144548992,2.0915058910751148;14.352675649616499,0.9880447313544669,0.6128065072879131;6.08121395603543,6.222901883151325,2.0220615312679344;16.08750456690782,14.840261609056371,0.7732741990372907;14.71437256163336,10.899319981689631,0.48977009918445036;10.068523217438491,5.464749927657828,0.43728310863808784;8.664921197346972,1.9800713927871803,1.2739370362117135"
23,drone_5,6.633,12.015,15.178,6.819,"11.713046070871597,15.69216518336704,0.6997302484198246;19.597736550039198,17.912273049615845,0.3825265765011985;3.1183370232512475,15.188301790806905,0.4035272576280753;4.4183587058290765,6.444371016858799,2.257308872994105;11.223450824787284,16.965872461216346,0.4218613682305042;5.148014082587648,9.062722606117404,0.873679259266706;3.5954568112787006,15.64071460525609,0.43394955126579904;8.938156050103975,1.7418619324482105,0.9169944777465933;6.5599481822252965,15.194586292002914,1.1986023625974758;5.609016962099884,11.749436027621542,0.29953566136071463;9.882419523829272,1.3986541965139971,1.3172811562537388;11.994398682437616,18.265224290091506,1.6250208262782269;9.428633242426724,13.685688548601382,0.6136099962676481;11.327435285386745,8.26478144548992,2.0915058910751148;14.352675649616499,0.9880447313544669,0.6128065072879131;6.08121395603543,6.222901883151325,2.0220615312679344;16.08750456690782,14.840261609056371,0.7732741990372907;14.71437256163336,10.899319981689631,0.48977009918445036;10.068523217438491,5.464749927657828,0.43728310863808784;8.664921197346972,1.9800713927871803,1.2739370362117135"
23,drone_6,4.869,3.194,15.178,6.819,"11.713046070871597,15.69216518336704,0.6997302484198246;19.597736550039198,17.912273049615845,0.3825265765011985;3.1183370232512475,15.188301790806905,0.4035272576280753;4.4183587058290765,6.444371016858799,2.257308872994105;11.223450824787284,16.965872461216346,0.4218613682305042;5.148014082587648,9.062722606117404,0.873679259266706;3.5954568112787006,15.64071460525609,0.43394955126579904;8.938156050103975,1.7418619324482105,0.9169944777465933;6.5599481822252965,15.194586292002914,1.1986023625974758;5.609016962099884,11.749436027621542,0.29953566136071463;9.882419523829272,1.3986541965139971,1.3172811562537388;11.994398682437616,18.265224290091506,1.6250208262782269;9.428633242426724,13.685688548601382,0.6136099962676481;11.327435285386745,8.26478144548992,2.0915058910751148;14.352675649616499,0.9880447313544669,0.6128065072879131;6.08121395603543,6.222901883151325,2.0220615312679344;16.08750456690782,14.840261609056371,0.7732741990372907;14.71437256163336,10.899319981689631,0.48977009918445036;10.068523217438491,5.464749927657828,0.43728310863808784;8.664921197346972,1.9800713927871803,1.2739370362117135"
23,drone_7,7.519,16.777,15.178,6.819,"11.713046070871597,15.69216518336704,0.6997302484198246;19.597736550039198,17.912273049615845,0.3825265765011985;3.1183370232512475,15.188301790806905,0.4035272576280753;4.4183587058290765,6.444371016858799,2.257308872994105;11.223450824787284,16.965872461216346,0.4218613682305042;5.148014082587648,9.062722606117404,0.873679259266706;3.5954568112787006,15.64071460525609,0.43394955126579904;8.938156050103975,1.7418619324482105,0.9169944777465933;6.5599481822252965,15.194586292002914,1.1986023625974758;5.609016962099884,11.749436027621542,0.29953566136071463;9.882419523829272,1.3986541965139971,1.3172811562537388;11.994398682437616,18.265224290091506,1.6250208262782269;9.428633242426724,13.685688548601382,0.6136099962676481;11.327435285386745,8.26478144548992,2.0915058910751148;14.352675649616499,0.9880447313544669,0.6128065072879131;6.08121395603543,6.222901883151325,2.0220615312679344;16.08750456690782,14.840261609056371,0.7732741990372907;14.71437256163336,10.899319981689631,0.48977009918445036;10.068523217438491,5.464749927657828,0.43728310863808784;8.664921197346972,1.9800713927871803,1.2739370362117135"
23,drone_8,4.960,11.430,15.178,6.819,"11.713046070871597,15.69216518336704,0.6997302484198246;19.597736550039198,17.912273049615845,0.3825265765011985;3.1183370232512475,15.188301790806905,0.4035272576280753;4.4183587058290765,6.444371016858799,2.257308872994105;11.223450824787284,16.965872461216346,0.4218613682305042;5.148014082587648,9.062722606117404,0.873679259266706;3.5954568112787006,15.64071460525609,0.43394955126579904;8.938156050103975,1.7418619324482105,0.9169944777465933;6.5599481822252965,15.194586292002914,1.1986023625974758;5.609016962099884,11.749436027621542,0.29953566136071463;9.882419523829272,1.3986541965139971,1.3172811562537388;11.994398682437616,18.265224290091506,1.6250208262782269;9.428633242426724,13.685688548601382,0.6136099962676481;11.327435285386745,8.26478144548992,2.0915058910751148;14.352675649616499,0.9880447313544669,0.6128065072879131;6.08121395603543,6.222901883151325,2.0220615312679344;16.08750456690782,14.840261609056371,0.7732741990372907;14.71437256163336,10.899319981689631,0.48977009918445036;10.068523217438491,5.464749927657828,0.43728310863808784;8.664921197346972,1.9800713927871803,1.2739370362117135"
