Step,Agent,X,Y,Goal_X,Goal_Y,Obstacles
37,drone_0,11.676,11.929,14.414,3.986,"13.790655296292107,11.848348846613959,1.0154888698501812;9.524825007804786,13.39524878101645,0.7654902583275162;14.493099347096923,11.714791245668145,2.3063213059490377;3.7593022258007625,8.26414878441108,0.8370387850648414;16.679310341463257,15.166679615098577,2.493631548915667;17.044851933096712,12.049555817233708,0.28320661965866634;2.3347251026146716,17.53847293902853,0.24062188737285684;6.714973275502764,12.755917900016692,1.0334183356878124;16.196666335763695,11.367867550833438,0.6738082739260634;4.153199654130895,4.567382014832084,0.45539134168546325;4.285729212007648,19.033923443657063,0.32980659484790886;0.979177483957134,2.310734449864119,0.37970896235414375;9.291267233888144,13.216392007590827,1.5673014851716016;4.702618991836062,10.206084068180111,1.6427017518646334;2.712199961801558,17.41259602142403,0.39138043951280865;4.8866534505101935,14.875483389107309,2.2279690171508344"
37,drone_1,11.614,13.535,14.414,3.986,"13.790655296292107,11.848348846613959,1.0154888698501812;9.524825007804786,13.39524878101645,0.7654902583275162;14.493099347096923,11.714791245668145,2.3063213059490377;3.7593022258007625,8.26414878441108,0.8370387850648414;16.679310341463257,15.166679615098577,2.493631548915667;17.044851933096712,12.049555817233708,0.28320661965866634;2.3347251026146716,17.53847293902853,0.24062188737285684;6.714973275502764,12.755917900016692,1.0334183356878124;16.196666335763695,11.367867550833438,0.6738082739260634;4.153199654130895,4.567382014832084,0.45539134168546325;4.285729212007648,19.033923443657063,0.32980659484790886;0.979177483957134,2.310734449864119,0.37970896235414375;9.291267233888144,13.216392007590827,1.5673014851716016;4.702618991836062,10.206084068180111,1.6427017518646334;2.712199961801558,17.41259602142403,0.39138043951280865;4.8866534505101935,14.875483389107309,2.2279690171508344"
37,drone_2,12.555,14.655,14.414,3.986,"13.790655296292107,11.848348846613959,1.0154888698501812;9.524825007804786,13.39524878101645,0.7654902583275162;14.493099347096923,11.714791245668145,2.3063213059490377;3.7593022258007625,8.26414878441108,0.8370387850648414;16.679310341463257,15.166679615098577,2.493631548915667;17.044851933096712,12.049555817233708,0.28320661965866634;2.3347251026146716,17.53847293902853,0.24062188737285684;6.714973275502764,12.755917900016692,1.0334183356878124;16.196666335763695,11.367867550833438,0.6738082739260634;4.153199654130895,4.567382014832084,0.45539134168546325;4.285729212007648,19.033923443657063,0.32980659484790886;0.979177483957134,2.310734449864119,0.37970896235414375;9.291267233888144,13.216392007590827,1.5673014851716016;4.702618991836062,10.206084068180111,1.6427017518646334;2.712199961801558,17.41259602142403,0.39138043951280865;4.8866534505101935,14.875483389107309,2.2279690171508344"
37,drone_3,11.510,6.151,14.414,3.986,"13.790655296292107,11.848348846613959,1.0154888698501812;9.524825007804786,13.39524878101645,0.7654902583275162;14.493099347096923,11.714791245668145,2.3063213059490377;3.7593022258007625,8.26414878441108,0.8370387850648414;16.679310341463257,15.166679615098577,2.493631548915667;17.044851933096712,12.049555817233708,0.28320661965866634;2.3347251026146716,17.53847293902853,0.24062188737285684;6.714973275502764,12.755917900016692,1.0334183356878124;16.196666335763695,11.367867550833438,0.6738082739260634;4.153199654130895,4.567382014832084,0.45539134168546325;4.285729212007648,19.033923443657063,0.32980659484790886;0.979177483957134,2.310734449864119,0.37970896235414375;9.291267233888144,13.216392007590827,1.5673014851716016;4.702618991836062,10.206084068180111,1.6427017518646334;2.712199961801558,17.41259602142403,0.39138043951280865;4.8866534505101935,14.875483389107309,2.2279690171508344"
37,drone_4,11.171,11.870,14.414,3.986,"13.790655296292107,11.848348846613959,1.0154888698501812;9.524825007804786,13.39524878101645,0.7654902583275162;14.493099347096923,11.714791245668145,2.3063213059490377;3.7593022258007625,8.26414878441108,0.8370387850648414;16.679310341463257,15.166679615098577,2.493631548915667;17.044851933096712,12.049555817233708,0.28320661965866634;2.3347251026146716,17.53847293902853,0.24062188737285684;6.714973275502764,12.755917900016692,1.0334183356878124;16.196666335763695,11.367867550833438,0.6738082739260634;4.153199654130895,4.567382014832084,0.45539134168546325;4.285729212007648,19.033923443657063,0.32980659484790886;0.979177483957134,2.310734449864119,0.37970896235414375;9.291267233888144,13.216392007590827,1.5673014851716016;4.702618991836062,10.206084068180111,1.6427017518646334;2.712199961801558,17.41259602142403,0.39138043951280865;4.8866534505101935,14.875483389107309,2.2279690171508344"
37,drone_5,11.963,4.324,14.414,3.986,"13.790655296292107,11.848348846613959,1.0154888698501812;9.524825007804786,13.39524878101645,0.7654902583275162;14.493099347096923,11.714791245668145,2.3063213059490377;3.7593022258007625,8.26414878441108,0.8370387850648414;16.679310341463257,15.166679615098577,2.493631548915667;17.044851933096712,12.049555817233708,0.28320661965866634;2.3347251026146716,17.53847293902853,0.24062188737285684;6.714973275502764,12.755917900016692,1.0334183356878124;16.196666335763695,11.367867550833438,0.6738082739260634;4.153199654130895,4.567382014832084,0.45539134168546325;4.285729212007648,19.033923443657063,0.32980659484790886;0.979177483957134,2.310734449864119,0.37970896235414375;9.291267233888144,13.216392007590827,1.5673014851716016;4.702618991836062,10.206084068180111,1.6427017518646334;2.712199961801558,17.41259602142403,0.39138043951280865;4.8866534505101935,14.875483389107309,2.2279690171508344"
37,drone_6,12.024,12.967,14.414,3.986,"13.790655296292107,11.848348846613959,1.0154888698501812;9.524825007804786,13.39524878101645,0.7654902583275162;14.493099347096923,11.714791245668145,2.3063213059490377;3.7593022258007625,8.26414878441108,0.8370387850648414;16.679310341463257,15.166679615098577,2.493631548915667;17.044851933096712,12.049555817233708,0.28320661965866634;2.3347251026146716,17.53847293902853,0.24062188737285684;6.714973275502764,12.755917900016692,1.0334183356878124;16.196666335763695,11.367867550833438,0.6738082739260634;4.153199654130895,4.567382014832084,0.45539134168546325;4.285729212007648,19.033923443657063,0.32980659484790886;0.979177483957134,2.310734449864119,0.37970896235414375;9.291267233888144,13.216392007590827,1.5673014851716016;4.702618991836062,10.206084068180111,1.6427017518646334;2.712199961801558,17.41259602142403,0.39138043951280865;4.8866534505101935,14.875483389107309,2.2279690171508344"
37,drone_7,8.926,5.181,14.414,3.986,"13.790655296292107,11.848348846613959,1.0154888698501812;9.524825007804786,13.39524878101645,0.7654902583275162;14.493099347096923,11.714791245668145,2.3063213059490377;3.7593022258007625,8.26414878441108,0.8370387850648414;16.679310341463257,15.166679615098577,2.493631548915667;17.044851933096712,12.049555817233708,0.28320661965866634;2.3347251026146716,17.53847293902853,0.24062188737285684;6.714973275502764,12.755917900016692,1.0334183356878124;16.196666335763695,11.367867550833438,0.6738082739260634;4.153199654130895,4.567382014832084,0.45539134168546325;4.285729212007648,19.033923443657063,0.32980659484790886;0.979177483957134,2.310734449864119,0.37970896235414375;9.291267233888144,13.216392007590827,1.5673014851716016;4.702618991836062,10.206084068180111,1.6427017518646334;2.712199961801558,17.41259602142403,0.39138043951280865;4.8866534505101935,14.875483389107309,2.2279690171508344"
37,drone_8,10.804,11.899,14.414,3.986,"13.790655296292107,11.848348846613959,1.0154888698501812;9.524825007804786,13.39524878101645,0.7654902583275162;14.493099347096923,11.714791245668145,2.3063213059490377;3.7593022258007625,8.26414878441108,0.8370387850648414;16.679310341463257,15.166679615098577,2.493631548915667;17.044851933096712,12.049555817233708,0.28320661965866634;2.3347251026146716,17.53847293902853,0.24062188737285684;6.714973275502764,12.755917900016692,1.0334183356878124;16.196666335763695,11.367867550833438,0.6738082739260634;4.153199654130895,4.567382014832084,0.45539134168546325;4.285729212007648,19.033923443657063,0.32980659484790886;0.979177483957134,2.310734449864119,0.37970896235414375;9.291267233888144,13.216392007590827,1.5673014851716016;4.702618991836062,10.206084068180111,1.6427017518646334;2.712199961801558,17.41259602142403,0.39138043951280865;4.8866534505101935,14.875483389107309,2.2279690171508344"
37,drone_9,12.256,6.415,14.414,3.986,"13.790655296292107,11.848348846613959,1.0154888698501812;9.524825007804786,13.39524878101645,0.7654902583275162;14.493099347096923,11.714791245668145,2.3063213059490377;3.7593022258007625,8.26414878441108,0.8370387850648414;16.679310341463257,15.166679615098577,2.493631548915667;17.044851933096712,12.049555817233708,0.28320661965866634;2.3347251026146716,17.53847293902853,0.24062188737285684;6.714973275502764,12.755917900016692,1.0334183356878124;16.196666335763695,11.367867550833438,0.6738082739260634;4.153199654130895,4.567382014832084,0.45539134168546325;4.285729212007648,19.033923443657063,0.32980659484790886;0.979177483957134,2.310734449864119,0.37970896235414375;9.291267233888144,13.216392007590827,1.5673014851716016;4.702618991836062,10.206084068180111,1.6427017518646334;2.712199961801558,17.41259602142403,0.39138043951280865;4.8866534505101935,14.875483389107309,2.2279690171508344"
38,drone_0,11.603,11.800,14.414,3.986,"13.790655296292107,11.848348846613959,1.0154888698501812;9.524825007804786,13.39524878101645,0.7654902583275162;14.493099347096923,11.714791245668145,2.3063213059490377;3.7593022258007625,8.26414878441108,0.8370387850648414;16.679310341463257,15.166679615098577,2.493631548915667;17.044851933096712,12.049555817233708,0.28320661965866634;2.3347251026146716,17.53847293902853,0.24062188737285684;6.714973275502764,12.755917900016692,1.0334183356878124;16.196666335763695,11.367867550833438,0.6738082739260634;4.153199654130895,4.567382014832084,0.45539134168546325;4.285729212007648,19.033923443657063,0.32980659484790886;0.979177483957134,2.310734449864119,0.37970896235414375;9.291267233888144,13.216392007590827,1.5673014851716016;4.702618991836062,10.206084068180111,1.6427017518646334;2.712199961801558,17.41259602142403,0.39138043951280865;4.8866534505101935,14.875483389107309,2.2279690171508344"
38,drone_1,11.549,13.426,14.414,3.986,"13.790655296292107,11.848348846613959,1.0154888698501812;9.524825007804786,13.39524878101645,0.7654902583275162;14.493099347096923,11.714791245668145,2.3063213059490377;3.7593022258007625,8.26414878441108,0.8370387850648414;16.679310341463257,15.166679615098577,2.493631548915667;17.044851933096712,12.049555817233708,0.28320661965866634;2.3347251026146716,17.53847293902853,0.24062188737285684;6.714973275502764,12.755917900016692,1.0334183356878124;16.196666335763695,11.367867550833438,0.6738082739260634;4.153199654130895,4.567382014832084,0.45539134168546325;4.285729212007648,19.033923443657063,0.32980659484790886;0.979177483957134,2.310734449864119,0.37970896235414375;9.291267233888144,13.216392007590827,1.5673014851716016;4.702618991836062,10.206084068180111,1.6427017518646334;2.712199961801558,17.41259602142403,0.39138043951280865;4.8866534505101935,14.875483389107309,2.2279690171508344"
38,drone_2,12.595,14.459,14.414,3.986,"13.790655296292107,11.848348846613959,1.0154888698501812;9.524825007804786,13.39524878101645,0.7654902583275162;14.493099347096923,11.714791245668145,2.3063213059490377;3.7593022258007625,8.26414878441108,0.8370387850648414;16.679310341463257,15.166679615098577,2.493631548915667;17.044851933096712,12.049555817233708,0.28320661965866634;2.3347251026146716,17.53847293902853,0.24062188737285684;6.714973275502764,12.755917900016692,1.0334183356878124;16.196666335763695,11.367867550833438,0.6738082739260634;4.153199654130895,4.567382014832084,0.45539134168546325;4.285729212007648,19.033923443657063,0.32980659484790886;0.979177483957134,2.310734449864119,0.37970896235414375;9.291267233888144,13.216392007590827,1.5673014851716016;4.702618991836062,10.206084068180111,1.6427017518646334;2.712199961801558,17.41259602142403,0.39138043951280865;4.8866534505101935,14.875483389107309,2.2279690171508344"
38,drone_3,11.631,6.029,14.414,3.986,"13.790655296292107,11.848348846613959,1.0154888698501812;9.524825007804786,13.39524878101645,0.7654902583275162;14.493099347096923,11.714791245668145,2.3063213059490377;3.7593022258007625,8.26414878441108,0.8370387850648414;16.679310341463257,15.166679615098577,2.493631548915667;17.044851933096712,12.049555817233708,0.28320661965866634;2.3347251026146716,17.53847293902853,0.24062188737285684;6.714973275502764,12.755917900016692,1.0334183356878124;16.196666335763695,11.367867550833438,0.6738082739260634;4.153199654130895,4.567382014832084,0.45539134168546325;4.285729212007648,19.033923443657063,0.32980659484790886;0.979177483957134,2.310734449864119,0.37970896235414375;9.291267233888144,13.216392007590827,1.5673014851716016;4.702618991836062,10.206084068180111,1.6427017518646334;2.712199961801558,17.41259602142403,0.39138043951280865;4.8866534505101935,14.875483389107309,2.2279690171508344"
38,drone_4,11.187,11.723,14.414,3.986,"13.790655296292107,11.848348846613959,1.0154888698501812;9.524825007804786,13.39524878101645,0.7654902583275162;14.493099347096923,11.714791245668145,2.3063213059490377;3.7593022258007625,8.26414878441108,0.8370387850648414;16.679310341463257,15.166679615098577,2.493631548915667;17.044851933096712,12.049555817233708,0.28320661965866634;2.3347251026146716,17.53847293902853,0.24062188737285684;6.714973275502764,12.755917900016692,1.0334183356878124;16.196666335763695,11.367867550833438,0.6738082739260634;4.153199654130895,4.567382014832084,0.45539134168546325;4.285729212007648,19.033923443657063,0.32980659484790886;0.979177483957134,2.310734449864119,0.37970896235414375;9.291267233888144,13.216392007590827,1.5673014851716016;4.702618991836062,10.206084068180111,1.6427017518646334;2.712199961801558,17.41259602142403,0.39138043951280865;4.8866534505101935,14.875483389107309,2.2279690171508344"
38,drone_5,12.158,4.276,14.414,3.986,"13.790655296292107,11.848348846613959,1.0154888698501812;9.524825007804786,13.39524878101645,0.7654902583275162;14.493099347096923,11.714791245668145,2.3063213059490377;3.7593022258007625,8.26414878441108,0.8370387850648414;16.679310341463257,15.166679615098577,2.493631548915667;17.044851933096712,12.049555817233708,0.28320661965866634;2.3347251026146716,17.53847293902853,0.24062188737285684;6.714973275502764,12.755917900016692,1.0334183356878124;16.196666335763695,11.367867550833438,0.6738082739260634;4.153199654130895,4.567382014832084,0.45539134168546325;4.285729212007648,19.033923443657063,0.32980659484790886;0.979177483957134,2.310734449864119,0.37970896235414375;9.291267233888144,13.216392007590827,1.5673014851716016;4.702618991836062,10.206084068180111,1.6427017518646334;2.712199961801558,17.41259602142403,0.39138043951280865;4.8866534505101935,14.875483389107309,2.2279690171508344"
