Step,Agent,X,Y,Goal_X,Goal_Y,Obstacles
57,drone_6,11.589,15.306,2.247,5.579,"11.868613524849762,12.940292711241288,1.0887520035845966;11.599033715672169,7.86688044679413,0.6871550317568863;1.100997581173272,1.7637975089272648,0.39933122445119196;18.563874537191353,12.009322320275029,0.49733867774864393;6.823540590241425,11.446491099058829,0.4740136600801536;17.71910564386983,6.572111207761841,1.9355736246475823;15.35396783967182,10.554046306890598,2.223200254424796;9.556709027637728,8.524894468887972,0.3694582586993654;7.493395399591086,8.565803083212067,1.2742023937991347;11.652000229572634,10.081422475941004,0.4018105217070699;4.0637881694667035,9.733247900505276,0.6990905877001756;2.63589367182377,11.225521824715779,0.21975514175138935;9.38293446757685,5.95863847705889,1.3280529202561642;13.489542459419827,12.136392411936098,2.385605814877307;3.80708424941458,10.559845777537927,2.3146254868569316"
57,drone_7,7.856,12.443,2.247,5.579,"11.868613524849762,12.940292711241288,1.0887520035845966;11.599033715672169,7.86688044679413,0.6871550317568863;1.100997581173272,1.7637975089272648,0.39933122445119196;18.563874537191353,12.009322320275029,0.49733867774864393;6.823540590241425,11.446491099058829,0.4740136600801536;17.71910564386983,6.572111207761841,1.9355736246475823;15.35396783967182,10.554046306890598,2.223200254424796;9.556709027637728,8.524894468887972,0.3694582586993654;7.493395399591086,8.565803083212067,1.2742023937991347;11.652000229572634,10.081422475941004,0.4018105217070699;4.0637881694667035,9.733247900505276,0.6990905877001756;2.63589367182377,11.225521824715779,0.21975514175138935;9.38293446757685,5.95863847705889,1.3280529202561642;13.489542459419827,12.136392411936098,2.385605814877307;3.80708424941458,10.559845777537927,2.3146254868569316"
57,drone_8,0.963,12.098,2.247,5.579,"11.868613524849762,12.940292711241288,1.0887520035845966;11.599033715672169,7.86688044679413,0.6871550317568863;1.100997581173272,1.7637975089272648,0.39933122445119196;18.563874537191353,12.009322320275029,0.49733867774864393;6.823540590241425,11.446491099058829,0.4740136600801536;17.71910564386983,6.572111207761841,1.9355736246475823;15.35396783967182,10.554046306890598,2.223200254424796;9.556709027637728,8.524894468887972,0.3694582586993654;7.493395399591086,8.565803083212067,1.2742023937991347;11.652000229572634,10.081422475941004,0.4018105217070699;4.0637881694667035,9.733247900505276,0.6990905877001756;2.63589367182377,11.225521824715779,0.21975514175138935;9.38293446757685,5.95863847705889,1.3280529202561642;13.489542459419827,12.136392411936098,2.385605814877307;3.80708424941458,10.559845777537927,2.3146254868569316"
58,drone_0,9.672,13.455,2.247,5.579,"11.868613524849762,12.940292711241288,1.0887520035845966;11.599033715672169,7.86688044679413,0.6871550317568863;1.100997581173272,1.7637975089272648,0.39933122445119196;18.563874537191353,12.009322320275029,0.49733867774864393;6.823540590241425,11.446491099058829,0.4740136600801536;17.71910564386983,6.572111207761841,1.9355736246475823;15.35396783967182,10.554046306890598,2.223200254424796;9.556709027637728,8.524894468887972,0.3694582586993654;7.493395399591086,8.565803083212067,1.2742023937991347;11.652000229572634,10.081422475941004,0.4018105217070699;4.0637881694667035,9.733247900505276,0.6990905877001756;2.63589367182377,11.225521824715779,0.21975514175138935;9.38293446757685,5.95863847705889,1.3280529202561642;13.489542459419827,12.136392411936098,2.385605814877307;3.80708424941458,10.559845777537927,2.3146254868569316"
58,drone_1,8.410,11.853,2.247,5.579,"11.868613524849762,12.940292711241288,1.0887520035845966;11.599033715672169,7.86688044679413,0.6871550317568863;1.100997581173272,1.7637975089272648,0.39933122445119196;18.563874537191353,12.009322320275029,0.49733867774864393;6.823540590241425,11.446491099058829,0.4740136600801536;17.71910564386983,6.572111207761841,1.9355736246475823;15.35396783967182,10.554046306890598,2.223200254424796;9.556709027637728,8.524894468887972,0.3694582586993654;7.493395399591086,8.565803083212067,1.2742023937991347;11.652000229572634,10.081422475941004,0.4018105217070699;4.0637881694667035,9.733247900505276,0.6990905877001756;2.63589367182377,11.225521824715779,0.21975514175138935;9.38293446757685,5.95863847705889,1.3280529202561642;13.489542459419827,12.136392411936098,2.385605814877307;3.80708424941458,10.559845777537927,2.3146254868569316"
58,drone_3,6.302,9.722,2.247,5.579,"11.868613524849762,12.940292711241288,1.0887520035845966;11.599033715672169,7.86688044679413,0.6871550317568863;1.100997581173272,1.7637975089272648,0.39933122445119196;18.563874537191353,12.009322320275029,0.49733867774864393;6.823540590241425,11.446491099058829,0.4740136600801536;17.71910564386983,6.572111207761841,1.9355736246475823;15.35396783967182,10.554046306890598,2.223200254424796;9.556709027637728,8.524894468887972,0.3694582586993654;7.493395399591086,8.565803083212067,1.2742023937991347;11.652000229572634,10.081422475941004,0.4018105217070699;4.0637881694667035,9.733247900505276,0.6990905877001756;2.63589367182377,11.225521824715779,0.21975514175138935;9.38293446757685,5.95863847705889,1.3280529202561642;13.489542459419827,12.136392411936098,2.385605814877307;3.80708424941458,10.559845777537927,2.3146254868569316"
58,drone_4,5.621,4.488,2.247,5.579,"11.868613524849762,12.940292711241288,1.0887520035845966;11.599033715672169,7.86688044679413,0.6871550317568863;1.100997581173272,1.7637975089272648,0.39933122445119196;18.563874537191353,12.009322320275029,0.49733867774864393;6.823540590241425,11.446491099058829,0.4740136600801536;17.71910564386983,6.572111207761841,1.9355736246475823;15.35396783967182,10.554046306890598,2.223200254424796;9.556709027637728,8.524894468887972,0.3694582586993654;7.493395399591086,8.565803083212067,1.2742023937991347;11.652000229572634,10.081422475941004,0.4018105217070699;4.0637881694667035,9.733247900505276,0.6990905877001756;2.63589367182377,11.225521824715779,0.21975514175138935;9.38293446757685,5.95863847705889,1.3280529202561642;13.489542459419827,12.136392411936098,2.385605814877307;3.80708424941458,10.559845777537927,2.3146254868569316"
58,drone_5,3.429,5.495,2.247,5.579,"11.868613524849762,12.940292711241288,1.0887520035845966;11.599033715672169,7.86688044679413,0.6871550317568863;1.100997581173272,1.7637975089272648,0.39933122445119196;18.563874537191353,12.009322320275029,0.49733867774864393;6.823540590241425,11.446491099058829,0.4740136600801536;17.71910564386983,6.572111207761841,1.9355736246475823;15.35396783967182,10.554046306890598,2.223200254424796;9.556709027637728,8.524894468887972,0.3694582586993654;7.493395399591086,8.565803083212067,1.2742023937991347;11.652000229572634,10.081422475941004,0.4018105217070699;4.0637881694667035,9.733247900505276,0.6990905877001756;2.63589367182377,11.225521824715779,0.21975514175138935;9.38293446757685,5.95863847705889,1.3280529202561642;13.489542459419827,12.136392411936098,2.385605814877307;3.80708424941458,10.559845777537927,2.3146254868569316"
58,drone_6,11.432,15.182,2.247,5.579,"11.868613524849762,12.940292711241288,1.0887520035845966;11.599033715672169,7.86688044679413,0.6871550317568863;1.100997581173272,1.7637975089272648,0.39933122445119196;18.563874537191353,12.009322320275029,0.49733867774864393;6.823540590241425,11.446491099058829,0.4740136600801536;17.71910564386983,6.572111207761841,1.9355736246475823;15.35396783967182,10.554046306890598,2.223200254424796;9.556709027637728,8.524894468887972,0.3694582586993654;7.493395399591086,8.565803083212067,1.2742023937991347;11.652000229572634,10.081422475941004,0.4018105217070699;4.0637881694667035,9.733247900505276,0.6990905877001756;2.63589367182377,11.225521824715779,0.21975514175138935;9.38293446757685,5.95863847705889,1.3280529202561642;13.489542459419827,12.136392411936098,2.385605814877307;3.80708424941458,10.559845777537927,2.3146254868569316"
58,drone_7,7.734,12.321,2.247,5.579,"11.868613524849762,12.940292711241288,1.0887520035845966;11.599033715672169,7.86688044679413,0.6871550317568863;1.100997581173272,1.7637975089272648,0.39933122445119196;18.563874537191353,12.009322320275029,0.49733867774864393;6.823540590241425,11.446491099058829,0.4740136600801536;17.71910564386983,6.572111207761841,1.9355736246475823;15.35396783967182,10.554046306890598,2.223200254424796;9.556709027637728,8.524894468887972,0.3694582586993654;7.493395399591086,8.565803083212067,1.2742023937991347;11.652000229572634,10.081422475941004,0.4018105217070699;4.0637881694667035,9.733247900505276,0.6990905877001756;2.63589367182377,11.225521824715779,0.21975514175138935;9.38293446757685,5.95863847705889,1.3280529202561642;13.489542459419827,12.136392411936098,2.385605814877307;3.80708424941458,10.559845777537927,2.3146254868569316"
58,drone_8,0.975,11.898,2.247,5.579,"11.868613524849762,12.940292711241288,1.0887520035845966;11.599033715672169,7.86688044679413,0.6871550317568863;1.100997581173272,1.7637975089272648,0.39933122445119196;18.563874537191353,12.009322320275029,0.49733867774864393;6.823540590241425,11.446491099058829,0.4740136600801536;17.71910564386983,6.572111207761841,1.9355736246475823;15.35396783967182,10.554046306890598,2.223200254424796;9.556709027637728,8.524894468887972,0.3694582586993654;7.493395399591086,8.565803083212067,1.2742023937991347;11.652000229572634,10.081422475941004,0.4018105217070699;4.0637881694667035,9.733247900505276,0.6990905877001756;2.63589367182377,11.225521824715779,0.21975514175138935;9.38293446757685,5.95863847705889,1.3280529202561642;13.489542459419827,12.136392411936098,2.385605814877307;3.80708424941458,10.559845777537927,2.3146254868569316"
59,drone_0,9.531,13.313,2.247,5.579,"11.868613524849762,12.940292711241288,1.0887520035845966;11.599033715672169,7.86688044679413,0.6871550317568863;1.100997581173272,1.7637975089272648,0.39933122445119196;18.563874537191353,12.009322320275029,0.49733867774864393;6.823540590241425,11.446491099058829,0.4740136600801536;17.71910564386983,6.572111207761841,1.9355736246475823;15.35396783967182,10.554046306890598,2.223200254424796;9.556709027637728,8.524894468887972,0.3694582586993654;7.493395399591086,8.565803083212067,1.2742023937991347;11.652000229572634,10.081422475941004,0.4018105217070699;4.0637881694667035,9.733247900505276,0.6990905877001756;2.63589367182377,11.225521824715779,0.21975514175138935;9.38293446757685,5.95863847705889,1.3280529202561642;13.489542459419827,12.136392411936098,2.385605814877307;3.80708424941458,10.559845777537927,2.3146254868569316"
59,drone_1,8.393,11.682,2.247,5.579,"11.868613524849762,12.940292711241288,1.0887520035845966;11.599033715672169,7.86688044679413,0.6871550317568863;1.100997581173272,1.7637975089272648,0.39933122445119196;18.563874537191353,12.009322320275029,0.49733867774864393;6.823540590241425,11.446491099058829,0.4740136600801536;17.71910564386983,6.572111207761841,1.9355736246475823;15.35396783967182,10.554046306890598,2.223200254424796;9.556709027637728,8.524894468887972,0.3694582586993654;7.493395399591086,8.565803083212067,1.2742023937991347;11.652000229572634,10.081422475941004,0.4018105217070699;4.0637881694667035,9.733247900505276,0.6990905877001756;2.63589367182377,11.225521824715779,0.21975514175138935;9.38293446757685,5.95863847705889,1.3280529202561642;13.489542459419827,12.136392411936098,2.385605814877307;3.80708424941458,10.559845777537927,2.3146254868569316"
59,drone_3,6.253,9.529,2.247,5.579,"11.868613524849762,12.940292711241288,1.0887520035845966;11.599033715672169,7.86688044679413,0.6871550317568863;1.100997581173272,1.7637975089272648,0.39933122445119196;18.563874537191353,12.009322320275029,0.49733867774864393;6.823540590241425,11.446491099058829,0.4740136600801536;17.71910564386983,6.572111207761841,1.9355736246475823;15.35396783967182,10.554046306890598,2.223200254424796;9.556709027637728,8.524894468887972,0.3694582586993654;7.493395399591086,8.565803083212067,1.2742023937991347;11.652000229572634,10.081422475941004,0.4018105217070699;4.0637881694667035,9.733247900505276,0.6990905877001756;2.63589367182377,11.225521824715779,0.21975514175138935;9.38293446757685,5.95863847705889,1.3280529202561642;13.489542459419827,12.136392411936098,2.385605814877307;3.80708424941458,10.559845777537927,2.3146254868569316"
59,drone_4,5.430,4.549,2.247,5.579,"11.868613524849762,12.940292711241288,1.0887520035845966;11.599033715672169,7.86688044679413,0.6871550317568863;1.100997581173272,1.7637975089272648,0.39933122445119196;18.563874537191353,12.009322320275029,0.49733867774864393;6.823540590241425,11.446491099058829,0.4740136600801536;17.71910564386983,6.572111207761841,1.9355736246475823;15.35396783967182,10.554046306890598,2.223200254424796;9.556709027637728,8.524894468887972,0.3694582586993654;7.493395399591086,8.565803083212067,1.2742023937991347;11.652000229572634,10.081422475941004,0.4018105217070699;4.0637881694667035,9.733247900505276,0.6990905877001756;2.63589367182377,11.225521824715779,0.21975514175138935;9.38293446757685,5.95863847705889,1.3280529202561642;13.489542459419827,12.136392411936098,2.385605814877307;3.80708424941458,10.559845777537927,2.3146254868569316"
59,drone_5,3.230,5.514,2.247,5.579,"11.868613524849762,12.940292711241288,1.0887520035845966;11.599033715672169,7.86688044679413,0.6871550317568863;1.100997581173272,1.7637975089272648,0.39933122445119196;18.563874537191353,12.009322320275029,0.49733867774864393;6.823540590241425,11.446491099058829,0.4740136600801536;17.71910564386983,6.572111207761841,1.9355736246475823;15.35396783967182,10.554046306890598,2.223200254424796;9.556709027637728,8.524894468887972,0.3694582586993654;7.493395399591086,8.565803083212067,1.2742023937991347;11.652000229572634,10.081422475941004,0.4018105217070699;4.0637881694667035,9.733247900505276,0.6990905877001756;2.63589367182377,11.225521824715779,0.21975514175138935;9.38293446757685,5.95863847705889,1.3280529202561642;13.489542459419827,12.136392411936098,2.385605814877307;3.80708424941458,10.559845777537927,2.3146254868569316"
59,drone_6,11.281,15.051,2.247,5.579,"11.868613524849762,12.940292711241288,1.0887520035845966;11.599033715672169,7.86688044679413,0.6871550317568863;1.100997581173272,1.7637975089272648,0.39933122445119196;18.563874537191353,12.009322320275029,0.49733867774864393;6.823540590241425,11.446491099058829,0.4740136600801536;17.71910564386983,6.572111207761841,1.9355736246475823;15.35396783967182,10.554046306890598,2.223200254424796;9.556709027637728,8.524894468887972,0.3694582586993654;7.493395399591086,8.565803083212067,1.2742023937991347;11.652000229572634,10.081422475941004,0.4018105217070699;4.0637881694667035,9.733247900505276,0.6990905877001756;2.63589367182377,11.225521824715779,0.21975514175138935;9.38293446757685,5.95863847705889,1.3280529202561642;13.489542459419827,12.136392411936098,2.385605814877307;3.80708424941458,10.559845777537927,2.3146254868569316"
59,drone_7,7.709,12.150,2.247,5.579,"11.868613524849762,12.940292711241288,1.0887520035845966;11.599033715672169,7.86688044679413,0.6871550317568863;1.100997581173272,1.7637975089272648,0.39933122445119196;18.563874537191353,12.009322320275029,0.49733867774864393;6.823540590241425,11.446491099058829,0.4740136600801536;17.71910564386983,6.572111207761841,1.9355736246475823;15.35396783967182,10.554046306890598,2.223200254424796;9.556709027637728,8.524894468887972,0.3694582586993654;7.493395399591086,8.565803083212067,1.2742023937991347;11.652000229572634,10.081422475941004,0.4018105217070699;4.0637881694667035,9.733247900505276,0.6990905877001756;2.63589367182377,11.225521824715779,0.21975514175138935;9.38293446757685,5.95863847705889,1.3280529202561642;13.489542459419827,12.136392411936098,2.385605814877307;3.80708424941458,10.559845777537927,2.3146254868569316"
