Step,Agent,X,Y,Goal_X,Goal_Y,Obstacles
23,drone_0,10.309,12.910,5.407,4.599,"11.202198669705497,0.982592984688929,0.22133105787518959;14.823950564442013,7.240039261644625,2.065164775777547;12.783579468588655,4.516775522914848,0.6790856836734838;12.475505692713018,18.602799431083326,0.3233207428867632;15.851728110037538,6.454281421456386,0.2867711195905551;17.405246709038707,3.705950371333625,2.191287478722276;2.8652828200104357,15.92133704588936,0.4988241623419888;12.863959190519402,5.2022245723938605,0.4400768647741593;16.206871490681475,11.185381727373471,2.3193019511797965;4.806903529143169,17.078297685325314,0.9210410930536227;5.9384362524930046,18.411541937547952,0.45686439752234825;3.5474438832312503,13.21662281115625,2.0719759862343348;6.364227102816204,19.547811130710247,0.21153126490897847;14.386276412869911,15.116006415564536,1.6063325903995225;14.439537674119796,9.645936726503296,2.0777687942485645;7.578674680137548,17.04279468913095,1.2954555484382728;5.036784322717128,16.778030469953418,2.2495411386247617;15.104258987226864,15.262790697122327,0.30103753450870174;1.3638383477047393,5.893010431321814,0.9086687116431624;8.177272716774425,5.382493774946476,0.4857516512166368;19.1005293522833,13.262711453076571,0.46668821746981715;8.44765020334299,16.36405453990155,2.4777892483950597;17.665520617268296,17.065321573636105,0.44674364618395146;6.260825467146012,7.218227419913711,0.49486965784596065;2.7307269458263708,10.213883903789283,0.28487948477053215;9.050032489369606,7.426451437296335,2.4169774668879818"
23,drone_1,11.141,12.869,5.407,4.599,"11.202198669705497,0.982592984688929,0.22133105787518959;14.823950564442013,7.240039261644625,2.065164775777547;12.783579468588655,4.516775522914848,0.6790856836734838;12.475505692713018,18.602799431083326,0.3233207428867632;15.851728110037538,6.454281421456386,0.2867711195905551;17.405246709038707,3.705950371333625,2.191287478722276;2.8652828200104357,15.92133704588936,0.4988241623419888;12.863959190519402,5.2022245723938605,0.4400768647741593;16.206871490681475,11.185381727373471,2.3193019511797965;4.806903529143169,17.078297685325314,0.9210410930536227;5.9384362524930046,18.411541937547952,0.45686439752234825;3.5474438832312503,13.21662281115625,2.0719759862343348;6.364227102816204,19.547811130710247,0.21153126490897847;14.386276412869911,15.116006415564536,1.6063325903995225;14.439537674119796,9.645936726503296,2.0777687942485645;7.578674680137548,17.04279468913095,1.2954555484382728;5.036784322717128,16.778030469953418,2.2495411386247617;15.104258987226864,15.262790697122327,0.30103753450870174;1.3638383477047393,5.893010431321814,0.9086687116431624;8.177272716774425,5.382493774946476,0.4857516512166368;19.1005293522833,13.262711453076571,0.46668821746981715;8.44765020334299,16.36405453990155,2.4777892483950597;17.665520617268296,17.065321573636105,0.44674364618395146;6.260825467146012,7.218227419913711,0.49486965784596065;2.7307269458263708,10.213883903789283,0.28487948477053215;9.050032489369606,7.426451437296335,2.4169774668879818"
23,drone_2,11.176,14.048,5.407,4.599,"11.202198669705497,0.982592984688929,0.22133105787518959;14.823950564442013,7.240039261644625,2.065164775777547;12.783579468588655,4.516775522914848,0.6790856836734838;12.475505692713018,18.602799431083326,0.3233207428867632;15.851728110037538,6.454281421456386,0.2867711195905551;17.405246709038707,3.705950371333625,2.191287478722276;2.8652828200104357,15.92133704588936,0.4988241623419888;12.863959190519402,5.2022245723938605,0.4400768647741593;16.206871490681475,11.185381727373471,2.3193019511797965;4.806903529143169,17.078297685325314,0.9210410930536227;5.9384362524930046,18.411541937547952,0.45686439752234825;3.5474438832312503,13.21662281115625,2.0719759862343348;6.364227102816204,19.547811130710247,0.21153126490897847;14.386276412869911,15.116006415564536,1.6063325903995225;14.439537674119796,9.645936726503296,2.0777687942485645;7.578674680137548,17.04279468913095,1.2954555484382728;5.036784322717128,16.778030469953418,2.2495411386247617;15.104258987226864,15.262790697122327,0.30103753450870174;1.3638383477047393,5.893010431321814,0.9086687116431624;8.177272716774425,5.382493774946476,0.4857516512166368;19.1005293522833,13.262711453076571,0.46668821746981715;8.44765020334299,16.36405453990155,2.4777892483950597;17.665520617268296,17.065321573636105,0.44674364618395146;6.260825467146012,7.218227419913711,0.49486965784596065;2.7307269458263708,10.213883903789283,0.28487948477053215;9.050032489369606,7.426451437296335,2.4169774668879818"
23,drone_3,11.348,14.877,5.407,4.599,"11.202198669705497,0.982592984688929,0.22133105787518959;14.823950564442013,7.240039261644625,2.065164775777547;12.783579468588655,4.516775522914848,0.6790856836734838;12.475505692713018,18.602799431083326,0.3233207428867632;15.851728110037538,6.454281421456386,0.2867711195905551;17.405246709038707,3.705950371333625,2.191287478722276;2.8652828200104357,15.92133704588936,0.4988241623419888;12.863959190519402,5.2022245723938605,0.4400768647741593;16.206871490681475,11.185381727373471,2.3193019511797965;4.806903529143169,17.078297685325314,0.9210410930536227;5.9384362524930046,18.411541937547952,0.45686439752234825;3.5474438832312503,13.21662281115625,2.0719759862343348;6.364227102816204,19.547811130710247,0.21153126490897847;14.386276412869911,15.116006415564536,1.6063325903995225;14.439537674119796,9.645936726503296,2.0777687942485645;7.578674680137548,17.04279468913095,1.2954555484382728;5.036784322717128,16.778030469953418,2.2495411386247617;15.104258987226864,15.262790697122327,0.30103753450870174;1.3638383477047393,5.893010431321814,0.9086687116431624;8.177272716774425,5.382493774946476,0.4857516512166368;19.1005293522833,13.262711453076571,0.46668821746981715;8.44765020334299,16.36405453990155,2.4777892483950597;17.665520617268296,17.065321573636105,0.44674364618395146;6.260825467146012,7.218227419913711,0.49486965784596065;2.7307269458263708,10.213883903789283,0.28487948477053215;9.050032489369606,7.426451437296335,2.4169774668879818"
23,drone_4,10.406,13.456,5.407,4.599,"11.202198669705497,0.982592984688929,0.22133105787518959;14.823950564442013,7.240039261644625,2.065164775777547;12.783579468588655,4.516775522914848,0.6790856836734838;12.475505692713018,18.602799431083326,0.3233207428867632;15.851728110037538,6.454281421456386,0.2867711195905551;17.405246709038707,3.705950371333625,2.191287478722276;2.8652828200104357,15.92133704588936,0.4988241623419888;12.863959190519402,5.2022245723938605,0.4400768647741593;16.206871490681475,11.185381727373471,2.3193019511797965;4.806903529143169,17.078297685325314,0.9210410930536227;5.9384362524930046,18.411541937547952,0.45686439752234825;3.5474438832312503,13.21662281115625,2.0719759862343348;6.364227102816204,19.547811130710247,0.21153126490897847;14.386276412869911,15.116006415564536,1.6063325903995225;14.439537674119796,9.645936726503296,2.0777687942485645;7.578674680137548,17.04279468913095,1.2954555484382728;5.036784322717128,16.778030469953418,2.2495411386247617;15.104258987226864,15.262790697122327,0.30103753450870174;1.3638383477047393,5.893010431321814,0.9086687116431624;8.177272716774425,5.382493774946476,0.4857516512166368;19.1005293522833,13.262711453076571,0.46668821746981715;8.44765020334299,16.36405453990155,2.4777892483950597;17.665520617268296,17.065321573636105,0.44674364618395146;6.260825467146012,7.218227419913711,0.49486965784596065;2.7307269458263708,10.213883903789283,0.28487948477053215;9.050032489369606,7.426451437296335,2.4169774668879818"
23,drone_5,11.672,16.715,5.407,4.599,"11.202198669705497,0.982592984688929,0.22133105787518959;14.823950564442013,7.240039261644625,2.065164775777547;12.783579468588655,4.516775522914848,0.6790856836734838;12.475505692713018,18.602799431083326,0.3233207428867632;15.851728110037538,6.454281421456386,0.2867711195905551;17.405246709038707,3.705950371333625,2.191287478722276;2.8652828200104357,15.92133704588936,0.4988241623419888;12.863959190519402,5.2022245723938605,0.4400768647741593;16.206871490681475,11.185381727373471,2.3193019511797965;4.806903529143169,17.078297685325314,0.9210410930536227;5.9384362524930046,18.411541937547952,0.45686439752234825;3.5474438832312503,13.21662281115625,2.0719759862343348;6.364227102816204,19.547811130710247,0.21153126490897847;14.386276412869911,15.116006415564536,1.6063325903995225;14.439537674119796,9.645936726503296,2.0777687942485645;7.578674680137548,17.04279468913095,1.2954555484382728;5.036784322717128,16.778030469953418,2.2495411386247617;15.104258987226864,15.262790697122327,0.30103753450870174;1.3638383477047393,5.893010431321814,0.9086687116431624;8.177272716774425,5.382493774946476,0.4857516512166368;19.1005293522833,13.262711453076571,0.46668821746981715;8.44765020334299,16.36405453990155,2.4777892483950597;17.665520617268296,17.065321573636105,0.44674364618395146;6.260825467146012,7.218227419913711,0.49486965784596065;2.7307269458263708,10.213883903789283,0.28487948477053215;9.050032489369606,7.426451437296335,2.4169774668879818"
23,drone_6,11.877,14.707,5.407,4.599,"11.202198669705497,0.982592984688929,0.22133105787518959;14.823950564442013,7.240039261644625,2.065164775777547;12.783579468588655,4.516775522914848,0.6790856836734838;12.475505692713018,18.602799431083326,0.3233207428867632;15.851728110037538,6.454281421456386,0.2867711195905551;17.405246709038707,3.705950371333625,2.191287478722276;2.8652828200104357,15.92133704588936,0.4988241623419888;12.863959190519402,5.2022245723938605,0.4400768647741593;16.206871490681475,11.185381727373471,2.3193019511797965;4.806903529143169,17.078297685325314,0.9210410930536227;5.9384362524930046,18.411541937547952,0.45686439752234825;3.5474438832312503,13.21662281115625,2.0719759862343348;6.364227102816204,19.547811130710247,0.21153126490897847;14.386276412869911,15.116006415564536,1.6063325903995225;14.439537674119796,9.645936726503296,2.0777687942485645;7.578674680137548,17.04279468913095,1.2954555484382728;5.036784322717128,16.778030469953418,2.2495411386247617;15.104258987226864,15.262790697122327,0.30103753450870174;1.3638383477047393,5.893010431321814,0.9086687116431624;8.177272716774425,5.382493774946476,0.4857516512166368;19.1005293522833,13.262711453076571,0.46668821746981715;8.44765020334299,16.36405453990155,2.4777892483950597;17.665520617268296,17.065321573636105,0.44674364618395146;6.260825467146012,7.218227419913711,0.49486965784596065;2.7307269458263708,10.213883903789283,0.28487948477053215;9.050032489369606,7.426451437296335,2.4169774668879818"
23,drone_7,11.583,15.789,5.407,4.599,"11.202198669705497,0.982592984688929,0.22133105787518959;14.823950564442013,7.240039261644625,2.065164775777547;12.783579468588655,4.516775522914848,0.6790856836734838;12.475505692713018,18.602799431083326,0.3233207428867632;15.851728110037538,6.454281421456386,0.2867711195905551;17.405246709038707,3.705950371333625,2.191287478722276;2.8652828200104357,15.92133704588936,0.4988241623419888;12.863959190519402,5.2022245723938605,0.4400768647741593;16.206871490681475,11.185381727373471,2.3193019511797965;4.806903529143169,17.078297685325314,0.9210410930536227;5.9384362524930046,18.411541937547952,0.45686439752234825;3.5474438832312503,13.21662281115625,2.0719759862343348;6.364227102816204,19.547811130710247,0.21153126490897847;14.386276412869911,15.116006415564536,1.6063325903995225;14.439537674119796,9.645936726503296,2.0777687942485645;7.578674680137548,17.04279468913095,1.2954555484382728;5.036784322717128,16.778030469953418,2.2495411386247617;15.104258987226864,15.262790697122327,0.30103753450870174;1.3638383477047393,5.893010431321814,0.9086687116431624;8.177272716774425,5.382493774946476,0.4857516512166368;19.1005293522833,13.262711453076571,0.46668821746981715;8.44765020334299,16.36405453990155,2.4777892483950597;17.665520617268296,17.065321573636105,0.44674364618395146;6.260825467146012,7.218227419913711,0.49486965784596065;2.7307269458263708,10.213883903789283,0.28487948477053215;9.050032489369606,7.426451437296335,2.4169774668879818"
23,drone_8,12.289,14.619,5.407,4.599,"11.202198669705497,0.982592984688929,0.22133105787518959;14.823950564442013,7.240039261644625,2.065164775777547;12.783579468588655,4.516775522914848,0.6790856836734838;12.475505692713018,18.602799431083326,0.3233207428867632;15.851728110037538,6.454281421456386,0.2867711195905551;17.405246709038707,3.705950371333625,2.191287478722276;2.8652828200104357,15.92133704588936,0.4988241623419888;12.863959190519402,5.2022245723938605,0.4400768647741593;16.206871490681475,11.185381727373471,2.3193019511797965;4.806903529143169,17.078297685325314,0.9210410930536227;5.9384362524930046,18.411541937547952,0.45686439752234825;3.5474438832312503,13.21662281115625,2.0719759862343348;6.364227102816204,19.547811130710247,0.21153126490897847;14.386276412869911,15.116006415564536,1.6063325903995225;14.439537674119796,9.645936726503296,2.0777687942485645;7.578674680137548,17.04279468913095,1.2954555484382728;5.036784322717128,16.778030469953418,2.2495411386247617;15.104258987226864,15.262790697122327,0.30103753450870174;1.3638383477047393,5.893010431321814,0.9086687116431624;8.177272716774425,5.382493774946476,0.4857516512166368;19.1005293522833,13.262711453076571,0.46668821746981715;8.44765020334299,16.36405453990155,2.4777892483950597;17.665520617268296,17.065321573636105,0.44674364618395146;6.260825467146012,7.218227419913711,0.49486965784596065;2.7307269458263708,10.213883903789283,0.28487948477053215;9.050032489369606,7.426451437296335,2.4169774668879818"
23,drone_9,9.923,13.618,5.407,4.599,"11.202198669705497,0.982592984688929,0.22133105787518959;14.823950564442013,7.240039261644625,2.065164775777547;12.783579468588655,4.516775522914848,0.6790856836734838;12.475505692713018,18.602799431083326,0.3233207428867632;15.851728110037538,6.454281421456386,0.2867711195905551;17.405246709038707,3.705950371333625,2.191287478722276;2.8652828200104357,15.92133704588936,0.4988241623419888;12.863959190519402,5.2022245723938605,0.4400768647741593;16.206871490681475,11.185381727373471,2.3193019511797965;4.806903529143169,17.078297685325314,0.9210410930536227;5.9384362524930046,18.411541937547952,0.45686439752234825;3.5474438832312503,13.21662281115625,2.0719759862343348;6.364227102816204,19.547811130710247,0.21153126490897847;14.386276412869911,15.116006415564536,1.6063325903995225;14.439537674119796,9.645936726503296,2.0777687942485645;7.578674680137548,17.04279468913095,1.2954555484382728;5.036784322717128,16.778030469953418,2.2495411386247617;15.104258987226864,15.262790697122327,0.30103753450870174;1.3638383477047393,5.893010431321814,0.9086687116431624;8.177272716774425,5.382493774946476,0.4857516512166368;19.1005293522833,13.262711453076571,0.46668821746981715;8.44765020334299,16.36405453990155,2.4777892483950597;17.665520617268296,17.065321573636105,0.44674364618395146;6.260825467146012,7.218227419913711,0.49486965784596065;2.7307269458263708,10.213883903789283,0.28487948477053215;9.050032489369606,7.426451437296335,2.4169774668879818"
