Step,Agent,X,Y,Goal_X,Goal_Y,Obstacles
53,drone_8,7.330,4.438,12.556,13.018,"1.8415133677483224,12.67812245689641,0.2558969933981982;5.76815275947421,16.477893178761004,0.2947714503469484;1.9285570649518826,5.171621241043856,1.355007896401793;14.285281988773793,8.29087127601545,0.41063768749830365;12.844439907229807,18.338952069369967,0.4118224401036811;6.669433403622028,13.496203198722093,0.27161661916582214;10.520696998589584,17.6401455265259,0.9301291465233792;17.463813834812502,8.801211670136274,0.4942075458554106;9.32943739674151,3.342804224688825,0.9628137566290593;15.132853989097256,12.932382902792527,0.337547309891597;11.809492809517709,9.215586154801489,0.8683773338506637;15.547197186918467,17.050225117924693,2.3531528172167766;8.451682952604932,8.123312754519956,0.4377858289121833;11.261728493656527,3.404932275976865,0.41035497987430836;8.49225450372364,15.722869216925435,0.40733773956104635;6.076134655801173,5.376580006995903,1.3061640670028098;14.367742082276266,17.95357867213662,1.0212889736587611;12.114842054167266,16.940244389928896,1.201190293855531;17.9648377670907,16.15968696752309,0.34937320924577153;16.37617186552963,5.790470626954016,0.23437215774214365;5.0132010093355435,7.221794400725715,0.8953525308705272;1.2598311424604336,15.641150001831736,0.8389266461723804;1.6749581215400045,4.030307974698058,0.43937092340355743;15.970841032330311,6.9239028612820235,0.24345189552363206;6.7837733600544885,7.9956794521941275,0.3819448840790639;10.328396221884292,4.249606869508037,2.4774890723343383;19.617524369239643,10.348439107383092,0.27519354263986995;1.2745003552882714,16.244717207786863,0.7208011124163719;2.984921825720829,6.9917248189419805,0.7929806921199595;11.478995378875812,4.408408705684531,0.9130824581700273"
54,drone_0,6.141,3.538,12.556,13.018,"1.8415133677483224,12.67812245689641,0.2558969933981982;5.76815275947421,16.477893178761004,0.2947714503469484;1.9285570649518826,5.171621241043856,1.355007896401793;14.285281988773793,8.29087127601545,0.41063768749830365;12.844439907229807,18.338952069369967,0.4118224401036811;6.669433403622028,13.496203198722093,0.27161661916582214;10.520696998589584,17.6401455265259,0.9301291465233792;17.463813834812502,8.801211670136274,0.4942075458554106;9.32943739674151,3.342804224688825,0.9628137566290593;15.132853989097256,12.932382902792527,0.337547309891597;11.809492809517709,9.215586154801489,0.8683773338506637;15.547197186918467,17.050225117924693,2.3531528172167766;8.451682952604932,8.123312754519956,0.4377858289121833;11.261728493656527,3.404932275976865,0.41035497987430836;8.49225450372364,15.722869216925435,0.40733773956104635;6.076134655801173,5.376580006995903,1.3061640670028098;14.367742082276266,17.95357867213662,1.0212889736587611;12.114842054167266,16.940244389928896,1.201190293855531;17.9648377670907,16.15968696752309,0.34937320924577153;16.37617186552963,5.790470626954016,0.23437215774214365;5.0132010093355435,7.221794400725715,0.8953525308705272;1.2598311424604336,15.641150001831736,0.8389266461723804;1.6749581215400045,4.030307974698058,0.43937092340355743;15.970841032330311,6.9239028612820235,0.24345189552363206;6.7837733600544885,7.9956794521941275,0.3819448840790639;10.328396221884292,4.249606869508037,2.4774890723343383;19.617524369239643,10.348439107383092,0.27519354263986995;1.2745003552882714,16.244717207786863,0.7208011124163719;2.984921825720829,6.9917248189419805,0.7929806921199595;11.478995378875812,4.408408705684531,0.9130824581700273"
54,drone_2,6.851,3.094,12.556,13.018,"1.8415133677483224,12.67812245689641,0.2558969933981982;5.76815275947421,16.477893178761004,0.2947714503469484;1.9285570649518826,5.171621241043856,1.355007896401793;14.285281988773793,8.29087127601545,0.41063768749830365;12.844439907229807,18.338952069369967,0.4118224401036811;6.669433403622028,13.496203198722093,0.27161661916582214;10.520696998589584,17.6401455265259,0.9301291465233792;17.463813834812502,8.801211670136274,0.4942075458554106;9.32943739674151,3.342804224688825,0.9628137566290593;15.132853989097256,12.932382902792527,0.337547309891597;11.809492809517709,9.215586154801489,0.8683773338506637;15.547197186918467,17.050225117924693,2.3531528172167766;8.451682952604932,8.123312754519956,0.4377858289121833;11.261728493656527,3.404932275976865,0.41035497987430836;8.49225450372364,15.722869216925435,0.40733773956104635;6.076134655801173,5.376580006995903,1.3061640670028098;14.367742082276266,17.95357867213662,1.0212889736587611;12.114842054167266,16.940244389928896,1.201190293855531;17.9648377670907,16.15968696752309,0.34937320924577153;16.37617186552963,5.790470626954016,0.23437215774214365;5.0132010093355435,7.221794400725715,0.8953525308705272;1.2598311424604336,15.641150001831736,0.8389266461723804;1.6749581215400045,4.030307974698058,0.43937092340355743;15.970841032330311,6.9239028612820235,0.24345189552363206;6.7837733600544885,7.9956794521941275,0.3819448840790639;10.328396221884292,4.249606869508037,2.4774890723343383;19.617524369239643,10.348439107383092,0.27519354263986995;1.2745003552882714,16.244717207786863,0.7208011124163719;2.984921825720829,6.9917248189419805,0.7929806921199595;11.478995378875812,4.408408705684531,0.9130824581700273"
54,drone_8,7.445,4.527,12.556,13.018,"1.8415133677483224,12.67812245689641,0.2558969933981982;5.76815275947421,16.477893178761004,0.2947714503469484;1.9285570649518826,5.171621241043856,1.355007896401793;14.285281988773793,8.29087127601545,0.41063768749830365;12.844439907229807,18.338952069369967,0.4118224401036811;6.669433403622028,13.496203198722093,0.27161661916582214;10.520696998589584,17.6401455265259,0.9301291465233792;17.463813834812502,8.801211670136274,0.4942075458554106;9.32943739674151,3.342804224688825,0.9628137566290593;15.132853989097256,12.932382902792527,0.337547309891597;11.809492809517709,9.215586154801489,0.8683773338506637;15.547197186918467,17.050225117924693,2.3531528172167766;8.451682952604932,8.123312754519956,0.4377858289121833;11.261728493656527,3.404932275976865,0.41035497987430836;8.49225450372364,15.722869216925435,0.40733773956104635;6.076134655801173,5.376580006995903,1.3061640670028098;14.367742082276266,17.95357867213662,1.0212889736587611;12.114842054167266,16.940244389928896,1.201190293855531;17.9648377670907,16.15968696752309,0.34937320924577153;16.37617186552963,5.790470626954016,0.23437215774214365;5.0132010093355435,7.221794400725715,0.8953525308705272;1.2598311424604336,15.641150001831736,0.8389266461723804;1.6749581215400045,4.030307974698058,0.43937092340355743;15.970841032330311,6.9239028612820235,0.24345189552363206;6.7837733600544885,7.9956794521941275,0.3819448840790639;10.328396221884292,4.249606869508037,2.4774890723343383;19.617524369239643,10.348439107383092,0.27519354263986995;1.2745003552882714,16.244717207786863,0.7208011124163719;2.984921825720829,6.9917248189419805,0.7929806921199595;11.478995378875812,4.408408705684531,0.9130824581700273"
55,drone_0,6.306,3.586,12.556,13.018,"1.8415133677483224,12.67812245689641,0.2558969933981982;5.76815275947421,16.477893178761004,0.2947714503469484;1.9285570649518826,5.171621241043856,1.355007896401793;14.285281988773793,8.29087127601545,0.41063768749830365;12.844439907229807,18.338952069369967,0.4118224401036811;6.669433403622028,13.496203198722093,0.27161661916582214;10.520696998589584,17.6401455265259,0.9301291465233792;17.463813834812502,8.801211670136274,0.4942075458554106;9.32943739674151,3.342804224688825,0.9628137566290593;15.132853989097256,12.932382902792527,0.337547309891597;11.809492809517709,9.215586154801489,0.8683773338506637;15.547197186918467,17.050225117924693,2.3531528172167766;8.451682952604932,8.123312754519956,0.4377858289121833;11.261728493656527,3.404932275976865,0.41035497987430836;8.49225450372364,15.722869216925435,0.40733773956104635;6.076134655801173,5.376580006995903,1.3061640670028098;14.367742082276266,17.95357867213662,1.0212889736587611;12.114842054167266,16.940244389928896,1.201190293855531;17.9648377670907,16.15968696752309,0.34937320924577153;16.37617186552963,5.790470626954016,0.23437215774214365;5.0132010093355435,7.221794400725715,0.8953525308705272;1.2598311424604336,15.641150001831736,0.8389266461723804;1.6749581215400045,4.030307974698058,0.43937092340355743;15.970841032330311,6.9239028612820235,0.24345189552363206;6.7837733600544885,7.9956794521941275,0.3819448840790639;10.328396221884292,4.249606869508037,2.4774890723343383;19.617524369239643,10.348439107383092,0.27519354263986995;1.2745003552882714,16.244717207786863,0.7208011124163719;2.984921825720829,6.9917248189419805,0.7929806921199595;11.478995378875812,4.408408705684531,0.9130824581700273"
55,drone_2,7.023,3.092,12.556,13.018,"1.8415133677483224,12.67812245689641,0.2558969933981982;5.76815275947421,16.477893178761004,0.2947714503469484;1.9285570649518826,5.171621241043856,1.355007896401793;14.285281988773793,8.29087127601545,0.41063768749830365;12.844439907229807,18.338952069369967,0.4118224401036811;6.669433403622028,13.496203198722093,0.27161661916582214;10.520696998589584,17.6401455265259,0.9301291465233792;17.463813834812502,8.801211670136274,0.4942075458554106;9.32943739674151,3.342804224688825,0.9628137566290593;15.132853989097256,12.932382902792527,0.337547309891597;11.809492809517709,9.215586154801489,0.8683773338506637;15.547197186918467,17.050225117924693,2.3531528172167766;8.451682952604932,8.123312754519956,0.4377858289121833;11.261728493656527,3.404932275976865,0.41035497987430836;8.49225450372364,15.722869216925435,0.40733773956104635;6.076134655801173,5.376580006995903,1.3061640670028098;14.367742082276266,17.95357867213662,1.0212889736587611;12.114842054167266,16.940244389928896,1.201190293855531;17.9648377670907,16.15968696752309,0.34937320924577153;16.37617186552963,5.790470626954016,0.23437215774214365;5.0132010093355435,7.221794400725715,0.8953525308705272;1.2598311424604336,15.641150001831736,0.8389266461723804;1.6749581215400045,4.030307974698058,0.43937092340355743;15.970841032330311,6.9239028612820235,0.24345189552363206;6.7837733600544885,7.9956794521941275,0.3819448840790639;10.328396221884292,4.249606869508037,2.4774890723343383;19.617524369239643,10.348439107383092,0.27519354263986995;1.2745003552882714,16.244717207786863,0.7208011124163719;2.984921825720829,6.9917248189419805,0.7929806921199595;11.478995378875812,4.408408705684531,0.9130824581700273"
55,drone_8,7.460,4.716,12.556,13.018,"1.8415133677483224,12.67812245689641,0.2558969933981982;5.76815275947421,16.477893178761004,0.2947714503469484;1.9285570649518826,5.171621241043856,1.355007896401793;14.285281988773793,8.29087127601545,0.41063768749830365;12.844439907229807,18.338952069369967,0.4118224401036811;6.669433403622028,13.496203198722093,0.27161661916582214;10.520696998589584,17.6401455265259,0.9301291465233792;17.463813834812502,8.801211670136274,0.4942075458554106;9.32943739674151,3.342804224688825,0.9628137566290593;15.132853989097256,12.932382902792527,0.337547309891597;11.809492809517709,9.215586154801489,0.8683773338506637;15.547197186918467,17.050225117924693,2.3531528172167766;8.451682952604932,8.123312754519956,0.4377858289121833;11.261728493656527,3.404932275976865,0.41035497987430836;8.49225450372364,15.722869216925435,0.40733773956104635;6.076134655801173,5.376580006995903,1.3061640670028098;14.367742082276266,17.95357867213662,1.0212889736587611;12.114842054167266,16.940244389928896,1.201190293855531;17.9648377670907,16.15968696752309,0.34937320924577153;16.37617186552963,5.790470626954016,0.23437215774214365;5.0132010093355435,7.221794400725715,0.8953525308705272;1.2598311424604336,15.641150001831736,0.8389266461723804;1.6749581215400045,4.030307974698058,0.43937092340355743;15.970841032330311,6.9239028612820235,0.24345189552363206;6.7837733600544885,7.9956794521941275,0.3819448840790639;10.328396221884292,4.249606869508037,2.4774890723343383;19.617524369239643,10.348439107383092,0.27519354263986995;1.2745003552882714,16.244717207786863,0.7208011124163719;2.984921825720829,6.9917248189419805,0.7929806921199595;11.478995378875812,4.408408705684531,0.9130824581700273"
56,drone_0,6.477,3.570,12.556,13.018,"1.8415133677483224,12.67812245689641,0.2558969933981982;5.76815275947421,16.477893178761004,0.2947714503469484;1.9285570649518826,5.171621241043856,1.355007896401793;14.285281988773793,8.29087127601545,0.41063768749830365;12.844439907229807,18.338952069369967,0.4118224401036811;6.669433403622028,13.496203198722093,0.27161661916582214;10.520696998589584,17.6401455265259,0.9301291465233792;17.463813834812502,8.801211670136274,0.4942075458554106;9.32943739674151,3.342804224688825,0.9628137566290593;15.132853989097256,12.932382902792527,0.337547309891597;11.809492809517709,9.215586154801489,0.8683773338506637;15.547197186918467,17.050225117924693,2.3531528172167766;8.451682952604932,8.123312754519956,0.4377858289121833;11.261728493656527,3.404932275976865,0.41035497987430836;8.49225450372364,15.722869216925435,0.40733773956104635;6.076134655801173,5.376580006995903,1.3061640670028098;14.367742082276266,17.95357867213662,1.0212889736587611;12.114842054167266,16.940244389928896,1.201190293855531;17.9648377670907,16.15968696752309,0.34937320924577153;16.37617186552963,5.790470626954016,0.23437215774214365;5.0132010093355435,7.221794400725715,0.8953525308705272;1.2598311424604336,15.641150001831736,0.8389266461723804;1.6749581215400045,4.030307974698058,0.43937092340355743;15.970841032330311,6.9239028612820235,0.24345189552363206;6.7837733600544885,7.9956794521941275,0.3819448840790639;10.328396221884292,4.249606869508037,2.4774890723343383;19.617524369239643,10.348439107383092,0.27519354263986995;1.2745003552882714,16.244717207786863,0.7208011124163719;2.984921825720829,6.9917248189419805,0.7929806921199595;11.478995378875812,4.408408705684531,0.9130824581700273"
56,drone_2,7.186,3.037,12.556,13.018,"1.8415133677483224,12.67812245689641,0.2558969933981982;5.76815275947421,16.477893178761004,0.2947714503469484;1.9285570649518826,5.171621241043856,1.355007896401793;14.285281988773793,8.29087127601545,0.41063768749830365;12.844439907229807,18.338952069369967,0.4118224401036811;6.669433403622028,13.496203198722093,0.27161661916582214;10.520696998589584,17.6401455265259,0.9301291465233792;17.463813834812502,8.801211670136274,0.4942075458554106;9.32943739674151,3.342804224688825,0.9628137566290593;15.132853989097256,12.932382902792527,0.337547309891597;11.809492809517709,9.215586154801489,0.8683773338506637;15.547197186918467,17.050225117924693,2.3531528172167766;8.451682952604932,8.123312754519956,0.4377858289121833;11.261728493656527,3.404932275976865,0.41035497987430836;8.49225450372364,15.722869216925435,0.40733773956104635;6.076134655801173,5.376580006995903,1.3061640670028098;14.367742082276266,17.95357867213662,1.0212889736587611;12.114842054167266,16.940244389928896,1.201190293855531;17.9648377670907,16.15968696752309,0.34937320924577153;16.37617186552963,5.790470626954016,0.23437215774214365;5.0132010093355435,7.221794400725715,0.8953525308705272;1.2598311424604336,15.641150001831736,0.8389266461723804;1.6749581215400045,4.030307974698058,0.43937092340355743;15.970841032330311,6.9239028612820235,0.24345189552363206;6.7837733600544885,7.9956794521941275,0.3819448840790639;10.328396221884292,4.249606869508037,2.4774890723343383;19.617524369239643,10.348439107383092,0.27519354263986995;1.2745003552882714,16.244717207786863,0.7208011124163719;2.984921825720829,6.9917248189419805,0.7929806921199595;11.478995378875812,4.408408705684531,0.9130824581700273"
56,drone_8,7.534,4.902,12.556,13.018,"1.8415133677483224,12.67812245689641,0.2558969933981982;5.76815275947421,16.477893178761004,0.2947714503469484;1.9285570649518826,5.171621241043856,1.355007896401793;14.285281988773793,8.29087127601545,0.41063768749830365;12.844439907229807,18.338952069369967,0.4118224401036811;6.669433403622028,13.496203198722093,0.27161661916582214;10.520696998589584,17.6401455265259,0.9301291465233792;17.463813834812502,8.801211670136274,0.4942075458554106;9.32943739674151,3.342804224688825,0.9628137566290593;15.132853989097256,12.932382902792527,0.337547309891597;11.809492809517709,9.215586154801489,0.8683773338506637;15.547197186918467,17.050225117924693,2.3531528172167766;8.451682952604932,8.123312754519956,0.4377858289121833;11.261728493656527,3.404932275976865,0.41035497987430836;8.49225450372364,15.722869216925435,0.40733773956104635;6.076134655801173,5.376580006995903,1.3061640670028098;14.367742082276266,17.95357867213662,1.0212889736587611;12.114842054167266,16.940244389928896,1.201190293855531;17.9648377670907,16.15968696752309,0.34937320924577153;16.37617186552963,5.790470626954016,0.23437215774214365;5.0132010093355435,7.221794400725715,0.8953525308705272;1.2598311424604336,15.641150001831736,0.8389266461723804;1.6749581215400045,4.030307974698058,0.43937092340355743;15.970841032330311,6.9239028612820235,0.24345189552363206;6.7837733600544885,7.9956794521941275,0.3819448840790639;10.328396221884292,4.249606869508037,2.4774890723343383;19.617524369239643,10.348439107383092,0.27519354263986995;1.2745003552882714,16.244717207786863,0.7208011124163719;2.984921825720829,6.9917248189419805,0.7929806921199595;11.478995378875812,4.408408705684531,0.9130824581700273"
