Step,Agent,X,Y,Goal_X,Goal_Y,Obstacles
303,drone_2,12.883,2.663,10.345,11.883,"7.402165061416724,14.35237930231191,0.6742433716123442;14.331183049179186,15.77184453245896,0.32516519760759655;8.325912659413326,9.03467553011534,1.0247895596527228;18.122828034837788,11.59378322361419,0.22289581581489262;2.6948590060389184,15.794995375212153,1.9514347734325677;6.952283495166336,4.2254645344246065,1.108131523226763;8.068631258127848,10.964872021181645,0.32794917241763444;11.62205736208716,4.872323034342725,0.7297598976481734;5.923975601095864,2.910569500436725,0.8177913901979723;11.320059924368419,5.793761442868159,1.9612019895944526;11.253961767414015,8.06856074844722,1.3802452619306655;5.761435149748851,10.375350287863144,1.9521511673608773;11.5398578418325,17.57997665173589,1.5802446801028767;1.246350825453973,14.272888375750286,0.9482626903984497;10.616768387134663,14.976059092023336,0.23906506664246896;17.261623628626282,16.63476289712855,1.9879613409129828;11.993800251866704,17.78545230654189,0.6610723112272794;15.671988191213932,5.053919807343814,2.1272548112873615;8.281826260255613,5.935790880289683,1.732372251016563;4.902074968406193,11.476733668679632,1.104814156780122;9.7530954821906,6.591876573449319,2.3723297877917653;3.6746485816976717,3.0445487644906004,2.3945961961336844"
303,drone_3,13.149,4.011,10.345,11.883,"7.402165061416724,14.35237930231191,0.6742433716123442;14.331183049179186,15.77184453245896,0.32516519760759655;8.325912659413326,9.03467553011534,1.0247895596527228;18.122828034837788,11.59378322361419,0.22289581581489262;2.6948590060389184,15.794995375212153,1.9514347734325677;6.952283495166336,4.2254645344246065,1.108131523226763;8.068631258127848,10.964872021181645,0.32794917241763444;11.62205736208716,4.872323034342725,0.7297598976481734;5.923975601095864,2.910569500436725,0.8177913901979723;11.320059924368419,5.793761442868159,1.9612019895944526;11.253961767414015,8.06856074844722,1.3802452619306655;5.761435149748851,10.375350287863144,1.9521511673608773;11.5398578418325,17.57997665173589,1.5802446801028767;1.246350825453973,14.272888375750286,0.9482626903984497;10.616768387134663,14.976059092023336,0.23906506664246896;17.261623628626282,16.63476289712855,1.9879613409129828;11.993800251866704,17.78545230654189,0.6610723112272794;15.671988191213932,5.053919807343814,2.1272548112873615;8.281826260255613,5.935790880289683,1.732372251016563;4.902074968406193,11.476733668679632,1.104814156780122;9.7530954821906,6.591876573449319,2.3723297877917653;3.6746485816976717,3.0445487644906004,2.3945961961336844"
303,drone_4,9.683,2.383,10.345,11.883,"7.402165061416724,14.35237930231191,0.6742433716123442;14.331183049179186,15.77184453245896,0.32516519760759655;8.325912659413326,9.03467553011534,1.0247895596527228;18.122828034837788,11.59378322361419,0.22289581581489262;2.6948590060389184,15.794995375212153,1.9514347734325677;6.952283495166336,4.2254645344246065,1.108131523226763;8.068631258127848,10.964872021181645,0.32794917241763444;11.62205736208716,4.872323034342725,0.7297598976481734;5.923975601095864,2.910569500436725,0.8177913901979723;11.320059924368419,5.793761442868159,1.9612019895944526;11.253961767414015,8.06856074844722,1.3802452619306655;5.761435149748851,10.375350287863144,1.9521511673608773;11.5398578418325,17.57997665173589,1.5802446801028767;1.246350825453973,14.272888375750286,0.9482626903984497;10.616768387134663,14.976059092023336,0.23906506664246896;17.261623628626282,16.63476289712855,1.9879613409129828;11.993800251866704,17.78545230654189,0.6610723112272794;15.671988191213932,5.053919807343814,2.1272548112873615;8.281826260255613,5.935790880289683,1.732372251016563;4.902074968406193,11.476733668679632,1.104814156780122;9.7530954821906,6.591876573449319,2.3723297877917653;3.6746485816976717,3.0445487644906004,2.3945961961336844"
303,drone_5,10.195,3.262,10.345,11.883,"7.402165061416724,14.35237930231191,0.6742433716123442;14.331183049179186,15.77184453245896,0.32516519760759655;8.325912659413326,9.03467553011534,1.0247895596527228;18.122828034837788,11.59378322361419,0.22289581581489262;2.6948590060389184,15.794995375212153,1.9514347734325677;6.952283495166336,4.2254645344246065,1.108131523226763;8.068631258127848,10.964872021181645,0.32794917241763444;11.62205736208716,4.872323034342725,0.7297598976481734;5.923975601095864,2.910569500436725,0.8177913901979723;11.320059924368419,5.793761442868159,1.9612019895944526;11.253961767414015,8.06856074844722,1.3802452619306655;5.761435149748851,10.375350287863144,1.9521511673608773;11.5398578418325,17.57997665173589,1.5802446801028767;1.246350825453973,14.272888375750286,0.9482626903984497;10.616768387134663,14.976059092023336,0.23906506664246896;17.261623628626282,16.63476289712855,1.9879613409129828;11.993800251866704,17.78545230654189,0.6610723112272794;15.671988191213932,5.053919807343814,2.1272548112873615;8.281826260255613,5.935790880289683,1.732372251016563;4.902074968406193,11.476733668679632,1.104814156780122;9.7530954821906,6.591876573449319,2.3723297877917653;3.6746485816976717,3.0445487644906004,2.3945961961336844"
303,drone_6,8.577,3.324,10.345,11.883,"7.402165061416724,14.35237930231191,0.6742433716123442;14.331183049179186,15.77184453245896,0.32516519760759655;8.325912659413326,9.03467553011534,1.0247895596527228;18.122828034837788,11.59378322361419,0.22289581581489262;2.6948590060389184,15.794995375212153,1.9514347734325677;6.952283495166336,4.2254645344246065,1.108131523226763;8.068631258127848,10.964872021181645,0.32794917241763444;11.62205736208716,4.872323034342725,0.7297598976481734;5.923975601095864,2.910569500436725,0.8177913901979723;11.320059924368419,5.793761442868159,1.9612019895944526;11.253961767414015,8.06856074844722,1.3802452619306655;5.761435149748851,10.375350287863144,1.9521511673608773;11.5398578418325,17.57997665173589,1.5802446801028767;1.246350825453973,14.272888375750286,0.9482626903984497;10.616768387134663,14.976059092023336,0.23906506664246896;17.261623628626282,16.63476289712855,1.9879613409129828;11.993800251866704,17.78545230654189,0.6610723112272794;15.671988191213932,5.053919807343814,2.1272548112873615;8.281826260255613,5.935790880289683,1.732372251016563;4.902074968406193,11.476733668679632,1.104814156780122;9.7530954821906,6.591876573449319,2.3723297877917653;3.6746485816976717,3.0445487644906004,2.3945961961336844"
303,drone_7,11.302,3.244,10.345,11.883,"7.402165061416724,14.35237930231191,0.6742433716123442;14.331183049179186,15.77184453245896,0.32516519760759655;8.325912659413326,9.03467553011534,1.0247895596527228;18.122828034837788,11.59378322361419,0.22289581581489262;2.6948590060389184,15.794995375212153,1.9514347734325677;6.952283495166336,4.2254645344246065,1.108131523226763;8.068631258127848,10.964872021181645,0.32794917241763444;11.62205736208716,4.872323034342725,0.7297598976481734;5.923975601095864,2.910569500436725,0.8177913901979723;11.320059924368419,5.793761442868159,1.9612019895944526;11.253961767414015,8.06856074844722,1.3802452619306655;5.761435149748851,10.375350287863144,1.9521511673608773;11.5398578418325,17.57997665173589,1.5802446801028767;1.246350825453973,14.272888375750286,0.9482626903984497;10.616768387134663,14.976059092023336,0.23906506664246896;17.261623628626282,16.63476289712855,1.9879613409129828;11.993800251866704,17.78545230654189,0.6610723112272794;15.671988191213932,5.053919807343814,2.1272548112873615;8.281826260255613,5.935790880289683,1.732372251016563;4.902074968406193,11.476733668679632,1.104814156780122;9.7530954821906,6.591876573449319,2.3723297877917653;3.6746485816976717,3.0445487644906004,2.3945961961336844"
303,drone_8,9.337,3.033,10.345,11.883,"7.402165061416724,14.35237930231191,0.6742433716123442;14.331183049179186,15.77184453245896,0.32516519760759655;8.325912659413326,9.03467553011534,1.0247895596527228;18.122828034837788,11.59378322361419,0.22289581581489262;2.6948590060389184,15.794995375212153,1.9514347734325677;6.952283495166336,4.2254645344246065,1.108131523226763;8.068631258127848,10.964872021181645,0.32794917241763444;11.62205736208716,4.872323034342725,0.7297598976481734;5.923975601095864,2.910569500436725,0.8177913901979723;11.320059924368419,5.793761442868159,1.9612019895944526;11.253961767414015,8.06856074844722,1.3802452619306655;5.761435149748851,10.375350287863144,1.9521511673608773;11.5398578418325,17.57997665173589,1.5802446801028767;1.246350825453973,14.272888375750286,0.9482626903984497;10.616768387134663,14.976059092023336,0.23906506664246896;17.261623628626282,16.63476289712855,1.9879613409129828;11.993800251866704,17.78545230654189,0.6610723112272794;15.671988191213932,5.053919807343814,2.1272548112873615;8.281826260255613,5.935790880289683,1.732372251016563;4.902074968406193,11.476733668679632,1.104814156780122;9.7530954821906,6.591876573449319,2.3723297877917653;3.6746485816976717,3.0445487644906004,2.3945961961336844"
303,drone_9,12.214,3.288,10.345,11.883,"7.402165061416724,14.35237930231191,0.6742433716123442;14.331183049179186,15.77184453245896,0.32516519760759655;8.325912659413326,9.03467553011534,1.0247895596527228;18.122828034837788,11.59378322361419,0.22289581581489262;2.6948590060389184,15.794995375212153,1.9514347734325677;6.952283495166336,4.2254645344246065,1.108131523226763;8.068631258127848,10.964872021181645,0.32794917241763444;11.62205736208716,4.872323034342725,0.7297598976481734;5.923975601095864,2.910569500436725,0.8177913901979723;11.320059924368419,5.793761442868159,1.9612019895944526;11.253961767414015,8.06856074844722,1.3802452619306655;5.761435149748851,10.375350287863144,1.9521511673608773;11.5398578418325,17.57997665173589,1.5802446801028767;1.246350825453973,14.272888375750286,0.9482626903984497;10.616768387134663,14.976059092023336,0.23906506664246896;17.261623628626282,16.63476289712855,1.9879613409129828;11.993800251866704,17.78545230654189,0.6610723112272794;15.671988191213932,5.053919807343814,2.1272548112873615;8.281826260255613,5.935790880289683,1.732372251016563;4.902074968406193,11.476733668679632,1.104814156780122;9.7530954821906,6.591876573449319,2.3723297877917653;3.6746485816976717,3.0445487644906004,2.3945961961336844"
304,drone_0,9.336,3.818,10.345,11.883,"7.402165061416724,14.35237930231191,0.6742433716123442;14.331183049179186,15.77184453245896,0.32516519760759655;8.325912659413326,9.03467553011534,1.0247895596527228;18.122828034837788,11.59378322361419,0.22289581581489262;2.6948590060389184,15.794995375212153,1.9514347734325677;6.952283495166336,4.2254645344246065,1.108131523226763;8.068631258127848,10.964872021181645,0.32794917241763444;11.62205736208716,4.872323034342725,0.7297598976481734;5.923975601095864,2.910569500436725,0.8177913901979723;11.320059924368419,5.793761442868159,1.9612019895944526;11.253961767414015,8.06856074844722,1.3802452619306655;5.761435149748851,10.375350287863144,1.9521511673608773;11.5398578418325,17.57997665173589,1.5802446801028767;1.246350825453973,14.272888375750286,0.9482626903984497;10.616768387134663,14.976059092023336,0.23906506664246896;17.261623628626282,16.63476289712855,1.9879613409129828;11.993800251866704,17.78545230654189,0.6610723112272794;15.671988191213932,5.053919807343814,2.1272548112873615;8.281826260255613,5.935790880289683,1.732372251016563;4.902074968406193,11.476733668679632,1.104814156780122;9.7530954821906,6.591876573449319,2.3723297877917653;3.6746485816976717,3.0445487644906004,2.3945961961336844"
304,drone_1,10.813,2.587,10.345,11.883,"7.402165061416724,14.35237930231191,0.6742433716123442;14.331183049179186,15.77184453245896,0.32516519760759655;8.325912659413326,9.03467553011534,1.0247895596527228;18.122828034837788,11.59378322361419,0.22289581581489262;2.6948590060389184,15.794995375212153,1.9514347734325677;6.952283495166336,4.2254645344246065,1.108131523226763;8.068631258127848,10.964872021181645,0.32794917241763444;11.62205736208716,4.872323034342725,0.7297598976481734;5.923975601095864,2.910569500436725,0.8177913901979723;11.320059924368419,5.793761442868159,1.9612019895944526;11.253961767414015,8.06856074844722,1.3802452619306655;5.761435149748851,10.375350287863144,1.9521511673608773;11.5398578418325,17.57997665173589,1.5802446801028767;1.246350825453973,14.272888375750286,0.9482626903984497;10.616768387134663,14.976059092023336,0.23906506664246896;17.261623628626282,16.63476289712855,1.9879613409129828;11.993800251866704,17.78545230654189,0.6610723112272794;15.671988191213932,5.053919807343814,2.1272548112873615;8.281826260255613,5.935790880289683,1.732372251016563;4.902074968406193,11.476733668679632,1.104814156780122;9.7530954821906,6.591876573449319,2.3723297877917653;3.6746485816976717,3.0445487644906004,2.3945961961336844"
304,drone_2,13.049,2.708,10.345,11.883,"7.402165061416724,14.35237930231191,0.6742433716123442;14.331183049179186,15.77184453245896,0.32516519760759655;8.325912659413326,9.03467553011534,1.0247895596527228;18.122828034837788,11.59378322361419,0.22289581581489262;2.6948590060389184,15.794995375212153,1.9514347734325677;6.952283495166336,4.2254645344246065,1.108131523226763;8.068631258127848,10.964872021181645,0.32794917241763444;11.62205736208716,4.872323034342725,0.7297598976481734;5.923975601095864,2.910569500436725,0.8177913901979723;11.320059924368419,5.793761442868159,1.9612019895944526;11.253961767414015,8.06856074844722,1.3802452619306655;5.761435149748851,10.375350287863144,1.9521511673608773;11.5398578418325,17.57997665173589,1.5802446801028767;1.246350825453973,14.272888375750286,0.9482626903984497;10.616768387134663,14.976059092023336,0.23906506664246896;17.261623628626282,16.63476289712855,1.9879613409129828;11.993800251866704,17.78545230654189,0.6610723112272794;15.671988191213932,5.053919807343814,2.1272548112873615;8.281826260255613,5.935790880289683,1.732372251016563;4.902074968406193,11.476733668679632,1.104814156780122;9.7530954821906,6.591876573449319,2.3723297877917653;3.6746485816976717,3.0445487644906004,2.3945961961336844"
304,drone_3,13.081,3.970,10.345,11.883,"7.402165061416724,14.35237930231191,0.6742433716123442;14.331183049179186,15.77184453245896,0.32516519760759655;8.325912659413326,9.03467553011534,1.0247895596527228;18.122828034837788,11.59378322361419,0.22289581581489262;2.6948590060389184,15.794995375212153,1.9514347734325677;6.952283495166336,4.2254645344246065,1.108131523226763;8.068631258127848,10.964872021181645,0.32794917241763444;11.62205736208716,4.872323034342725,0.7297598976481734;5.923975601095864,2.910569500436725,0.8177913901979723;11.320059924368419,5.793761442868159,1.9612019895944526;11.253961767414015,8.06856074844722,1.3802452619306655;5.761435149748851,10.375350287863144,1.9521511673608773;11.5398578418325,17.57997665173589,1.5802446801028767;1.246350825453973,14.272888375750286,0.9482626903984497;10.616768387134663,14.976059092023336,0.23906506664246896;17.261623628626282,16.63476289712855,1.9879613409129828;11.993800251866704,17.78545230654189,0.6610723112272794;15.671988191213932,5.053919807343814,2.1272548112873615;8.281826260255613,5.935790880289683,1.732372251016563;4.902074968406193,11.476733668679632,1.104814156780122;9.7530954821906,6.591876573449319,2.3723297877917653;3.6746485816976717,3.0445487644906004,2.3945961961336844"
