Step,Agent,X,Y,Goal_X,Goal_Y,Obstacles
15,drone_6,4.139,12.515,12.534,3.906,"7.6819158360946105,17.934962026380244,1.7963846922007778;5.689064908885824,4.647351594714844,2.0476479370429064;16.844114255841447,6.104183563250997,2.152178816556196;4.627656060652373,6.662781321931614,0.23441142128082085;6.810966629965092,7.129003683742468,0.9411551646010252;9.561936869662741,2.0404186308264523,0.434782923773978;3.656723916371173,16.80039228206174,1.0240717818421303;17.863518499677802,8.830946029086743,1.8328226078171648;7.454230140421348,8.23534221551785,2.4727161057624683;18.473675854184727,4.778362233566119,0.3885308282415242;3.9190312479833342,19.112042784680572,0.38394355526253765;2.4686701191462426,15.803073506312371,0.6906082811475351;11.526149025574574,9.492066991067935,0.7951926559930521;14.337957949635141,18.368021058176133,0.7565770673117537;12.366557643529175,16.137782711886608,0.32280556166983543;10.848621163848563,18.054738947057334,0.9606709924019547;7.712950350813096,12.375039672620272,2.0885331051383593;12.305927744819217,18.198488001445025,0.22446227758637977;17.420474384470186,15.802280729282348,2.4096630968522854;3.828605028274345,7.025191576673771,0.725645586724688;8.110972813403812,10.31874731662449,2.3448631644477778;15.095032950755552,11.886527268376202,0.2125037390887599;18.256981899252096,2.5933318774345997,0.2154614461663707;8.646772723161469,16.616755050610248,2.1159011632052582"
15,drone_7,2.818,4.377,12.534,3.906,"7.6819158360946105,17.934962026380244,1.7963846922007778;5.689064908885824,4.647351594714844,2.0476479370429064;16.844114255841447,6.104183563250997,2.152178816556196;4.627656060652373,6.662781321931614,0.23441142128082085;6.810966629965092,7.129003683742468,0.9411551646010252;9.561936869662741,2.0404186308264523,0.434782923773978;3.656723916371173,16.80039228206174,1.0240717818421303;17.863518499677802,8.830946029086743,1.8328226078171648;7.454230140421348,8.23534221551785,2.4727161057624683;18.473675854184727,4.778362233566119,0.3885308282415242;3.9190312479833342,19.112042784680572,0.38394355526253765;2.4686701191462426,15.803073506312371,0.6906082811475351;11.526149025574574,9.492066991067935,0.7951926559930521;14.337957949635141,18.368021058176133,0.7565770673117537;12.366557643529175,16.137782711886608,0.32280556166983543;10.848621163848563,18.054738947057334,0.9606709924019547;7.712950350813096,12.375039672620272,2.0885331051383593;12.305927744819217,18.198488001445025,0.22446227758637977;17.420474384470186,15.802280729282348,2.4096630968522854;3.828605028274345,7.025191576673771,0.725645586724688;8.110972813403812,10.31874731662449,2.3448631644477778;15.095032950755552,11.886527268376202,0.2125037390887599;18.256981899252096,2.5933318774345997,0.2154614461663707;8.646772723161469,16.616755050610248,2.1159011632052582"
15,drone_8,5.147,11.620,12.534,3.906,"7.6819158360946105,17.934962026380244,1.7963846922007778;5.689064908885824,4.647351594714844,2.0476479370429064;16.844114255841447,6.104183563250997,2.152178816556196;4.627656060652373,6.662781321931614,0.23441142128082085;6.810966629965092,7.129003683742468,0.9411551646010252;9.561936869662741,2.0404186308264523,0.434782923773978;3.656723916371173,16.80039228206174,1.0240717818421303;17.863518499677802,8.830946029086743,1.8328226078171648;7.454230140421348,8.23534221551785,2.4727161057624683;18.473675854184727,4.778362233566119,0.3885308282415242;3.9190312479833342,19.112042784680572,0.38394355526253765;2.4686701191462426,15.803073506312371,0.6906082811475351;11.526149025574574,9.492066991067935,0.7951926559930521;14.337957949635141,18.368021058176133,0.7565770673117537;12.366557643529175,16.137782711886608,0.32280556166983543;10.848621163848563,18.054738947057334,0.9606709924019547;7.712950350813096,12.375039672620272,2.0885331051383593;12.305927744819217,18.198488001445025,0.22446227758637977;17.420474384470186,15.802280729282348,2.4096630968522854;3.828605028274345,7.025191576673771,0.725645586724688;8.110972813403812,10.31874731662449,2.3448631644477778;15.095032950755552,11.886527268376202,0.2125037390887599;18.256981899252096,2.5933318774345997,0.2154614461663707;8.646772723161469,16.616755050610248,2.1159011632052582"
15,drone_9,14.618,16.969,12.534,3.906,"7.6819158360946105,17.934962026380244,1.7963846922007778;5.689064908885824,4.647351594714844,2.0476479370429064;16.844114255841447,6.104183563250997,2.152178816556196;4.627656060652373,6.662781321931614,0.23441142128082085;6.810966629965092,7.129003683742468,0.9411551646010252;9.561936869662741,2.0404186308264523,0.434782923773978;3.656723916371173,16.80039228206174,1.0240717818421303;17.863518499677802,8.830946029086743,1.8328226078171648;7.454230140421348,8.23534221551785,2.4727161057624683;18.473675854184727,4.778362233566119,0.3885308282415242;3.9190312479833342,19.112042784680572,0.38394355526253765;2.4686701191462426,15.803073506312371,0.6906082811475351;11.526149025574574,9.492066991067935,0.7951926559930521;14.337957949635141,18.368021058176133,0.7565770673117537;12.366557643529175,16.137782711886608,0.32280556166983543;10.848621163848563,18.054738947057334,0.9606709924019547;7.712950350813096,12.375039672620272,2.0885331051383593;12.305927744819217,18.198488001445025,0.22446227758637977;17.420474384470186,15.802280729282348,2.4096630968522854;3.828605028274345,7.025191576673771,0.725645586724688;8.110972813403812,10.31874731662449,2.3448631644477778;15.095032950755552,11.886527268376202,0.2125037390887599;18.256981899252096,2.5933318774345997,0.2154614461663707;8.646772723161469,16.616755050610248,2.1159011632052582"
16,drone_0,3.291,3.486,12.534,3.906,"7.6819158360946105,17.934962026380244,1.7963846922007778;5.689064908885824,4.647351594714844,2.0476479370429064;16.844114255841447,6.104183563250997,2.152178816556196;4.627656060652373,6.662781321931614,0.23441142128082085;6.810966629965092,7.129003683742468,0.9411551646010252;9.561936869662741,2.0404186308264523,0.434782923773978;3.656723916371173,16.80039228206174,1.0240717818421303;17.863518499677802,8.830946029086743,1.8328226078171648;7.454230140421348,8.23534221551785,2.4727161057624683;18.473675854184727,4.778362233566119,0.3885308282415242;3.9190312479833342,19.112042784680572,0.38394355526253765;2.4686701191462426,15.803073506312371,0.6906082811475351;11.526149025574574,9.492066991067935,0.7951926559930521;14.337957949635141,18.368021058176133,0.7565770673117537;12.366557643529175,16.137782711886608,0.32280556166983543;10.848621163848563,18.054738947057334,0.9606709924019547;7.712950350813096,12.375039672620272,2.0885331051383593;12.305927744819217,18.198488001445025,0.22446227758637977;17.420474384470186,15.802280729282348,2.4096630968522854;3.828605028274345,7.025191576673771,0.725645586724688;8.110972813403812,10.31874731662449,2.3448631644477778;15.095032950755552,11.886527268376202,0.2125037390887599;18.256981899252096,2.5933318774345997,0.2154614461663707;8.646772723161469,16.616755050610248,2.1159011632052582"
16,drone_1,4.725,9.935,12.534,3.906,"7.6819158360946105,17.934962026380244,1.7963846922007778;5.689064908885824,4.647351594714844,2.0476479370429064;16.844114255841447,6.104183563250997,2.152178816556196;4.627656060652373,6.662781321931614,0.23441142128082085;6.810966629965092,7.129003683742468,0.9411551646010252;9.561936869662741,2.0404186308264523,0.434782923773978;3.656723916371173,16.80039228206174,1.0240717818421303;17.863518499677802,8.830946029086743,1.8328226078171648;7.454230140421348,8.23534221551785,2.4727161057624683;18.473675854184727,4.778362233566119,0.3885308282415242;3.9190312479833342,19.112042784680572,0.38394355526253765;2.4686701191462426,15.803073506312371,0.6906082811475351;11.526149025574574,9.492066991067935,0.7951926559930521;14.337957949635141,18.368021058176133,0.7565770673117537;12.366557643529175,16.137782711886608,0.32280556166983543;10.848621163848563,18.054738947057334,0.9606709924019547;7.712950350813096,12.375039672620272,2.0885331051383593;12.305927744819217,18.198488001445025,0.22446227758637977;17.420474384470186,15.802280729282348,2.4096630968522854;3.828605028274345,7.025191576673771,0.725645586724688;8.110972813403812,10.31874731662449,2.3448631644477778;15.095032950755552,11.886527268376202,0.2125037390887599;18.256981899252096,2.5933318774345997,0.2154614461663707;8.646772723161469,16.616755050610248,2.1159011632052582"
16,drone_2,12.725,10.393,12.534,3.906,"7.6819158360946105,17.934962026380244,1.7963846922007778;5.689064908885824,4.647351594714844,2.0476479370429064;16.844114255841447,6.104183563250997,2.152178816556196;4.627656060652373,6.662781321931614,0.23441142128082085;6.810966629965092,7.129003683742468,0.9411551646010252;9.561936869662741,2.0404186308264523,0.434782923773978;3.656723916371173,16.80039228206174,1.0240717818421303;17.863518499677802,8.830946029086743,1.8328226078171648;7.454230140421348,8.23534221551785,2.4727161057624683;18.473675854184727,4.778362233566119,0.3885308282415242;3.9190312479833342,19.112042784680572,0.38394355526253765;2.4686701191462426,15.803073506312371,0.6906082811475351;11.526149025574574,9.492066991067935,0.7951926559930521;14.337957949635141,18.368021058176133,0.7565770673117537;12.366557643529175,16.137782711886608,0.32280556166983543;10.848621163848563,18.054738947057334,0.9606709924019547;7.712950350813096,12.375039672620272,2.0885331051383593;12.305927744819217,18.198488001445025,0.22446227758637977;17.420474384470186,15.802280729282348,2.4096630968522854;3.828605028274345,7.025191576673771,0.725645586724688;8.110972813403812,10.31874731662449,2.3448631644477778;15.095032950755552,11.886527268376202,0.2125037390887599;18.256981899252096,2.5933318774345997,0.2154614461663707;8.646772723161469,16.616755050610248,2.1159011632052582"
16,drone_3,4.708,11.073,12.534,3.906,"7.6819158360946105,17.934962026380244,1.7963846922007778;5.689064908885824,4.647351594714844,2.0476479370429064;16.844114255841447,6.104183563250997,2.152178816556196;4.627656060652373,6.662781321931614,0.23441142128082085;6.810966629965092,7.129003683742468,0.9411551646010252;9.561936869662741,2.0404186308264523,0.434782923773978;3.656723916371173,16.80039228206174,1.0240717818421303;17.863518499677802,8.830946029086743,1.8328226078171648;7.454230140421348,8.23534221551785,2.4727161057624683;18.473675854184727,4.778362233566119,0.3885308282415242;3.9190312479833342,19.112042784680572,0.38394355526253765;2.4686701191462426,15.803073506312371,0.6906082811475351;11.526149025574574,9.492066991067935,0.7951926559930521;14.337957949635141,18.368021058176133,0.7565770673117537;12.366557643529175,16.137782711886608,0.32280556166983543;10.848621163848563,18.054738947057334,0.9606709924019547;7.712950350813096,12.375039672620272,2.0885331051383593;12.305927744819217,18.198488001445025,0.22446227758637977;17.420474384470186,15.802280729282348,2.4096630968522854;3.828605028274345,7.025191576673771,0.725645586724688;8.110972813403812,10.31874731662449,2.3448631644477778;15.095032950755552,11.886527268376202,0.2125037390887599;18.256981899252096,2.5933318774345997,0.2154614461663707;8.646772723161469,16.616755050610248,2.1159011632052582"
16,drone_4,4.294,8.899,12.534,3.906,"7.6819158360946105,17.934962026380244,1.7963846922007778;5.689064908885824,4.647351594714844,2.0476479370429064;16.844114255841447,6.104183563250997,2.152178816556196;4.627656060652373,6.662781321931614,0.23441142128082085;6.810966629965092,7.129003683742468,0.9411551646010252;9.561936869662741,2.0404186308264523,0.434782923773978;3.656723916371173,16.80039228206174,1.0240717818421303;17.863518499677802,8.830946029086743,1.8328226078171648;7.454230140421348,8.23534221551785,2.4727161057624683;18.473675854184727,4.778362233566119,0.3885308282415242;3.9190312479833342,19.112042784680572,0.38394355526253765;2.4686701191462426,15.803073506312371,0.6906082811475351;11.526149025574574,9.492066991067935,0.7951926559930521;14.337957949635141,18.368021058176133,0.7565770673117537;12.366557643529175,16.137782711886608,0.32280556166983543;10.848621163848563,18.054738947057334,0.9606709924019547;7.712950350813096,12.375039672620272,2.0885331051383593;12.305927744819217,18.198488001445025,0.22446227758637977;17.420474384470186,15.802280729282348,2.4096630968522854;3.828605028274345,7.025191576673771,0.725645586724688;8.110972813403812,10.31874731662449,2.3448631644477778;15.095032950755552,11.886527268376202,0.2125037390887599;18.256981899252096,2.5933318774345997,0.2154614461663707;8.646772723161469,16.616755050610248,2.1159011632052582"
16,drone_5,4.508,2.056,12.534,3.906,"7.6819158360946105,17.934962026380244,1.7963846922007778;5.689064908885824,4.647351594714844,2.0476479370429064;16.844114255841447,6.104183563250997,2.152178816556196;4.627656060652373,6.662781321931614,0.23441142128082085;6.810966629965092,7.129003683742468,0.9411551646010252;9.561936869662741,2.0404186308264523,0.434782923773978;3.656723916371173,16.80039228206174,1.0240717818421303;17.863518499677802,8.830946029086743,1.8328226078171648;7.454230140421348,8.23534221551785,2.4727161057624683;18.473675854184727,4.778362233566119,0.3885308282415242;3.9190312479833342,19.112042784680572,0.38394355526253765;2.4686701191462426,15.803073506312371,0.6906082811475351;11.526149025574574,9.492066991067935,0.7951926559930521;14.337957949635141,18.368021058176133,0.7565770673117537;12.366557643529175,16.137782711886608,0.32280556166983543;10.848621163848563,18.054738947057334,0.9606709924019547;7.712950350813096,12.375039672620272,2.0885331051383593;12.305927744819217,18.198488001445025,0.22446227758637977;17.420474384470186,15.802280729282348,2.4096630968522854;3.828605028274345,7.025191576673771,0.725645586724688;8.110972813403812,10.31874731662449,2.3448631644477778;15.095032950755552,11.886527268376202,0.2125037390887599;18.256981899252096,2.5933318774345997,0.2154614461663707;8.646772723161469,16.616755050610248,2.1159011632052582"
16,drone_6,4.281,12.374,12.534,3.906,"7.6819158360946105,17.934962026380244,1.7963846922007778;5.689064908885824,4.647351594714844,2.0476479370429064;16.844114255841447,6.104183563250997,2.152178816556196;4.627656060652373,6.662781321931614,0.23441142128082085;6.810966629965092,7.129003683742468,0.9411551646010252;9.561936869662741,2.0404186308264523,0.434782923773978;3.656723916371173,16.80039228206174,1.0240717818421303;17.863518499677802,8.830946029086743,1.8328226078171648;7.454230140421348,8.23534221551785,2.4727161057624683;18.473675854184727,4.778362233566119,0.3885308282415242;3.9190312479833342,19.112042784680572,0.38394355526253765;2.4686701191462426,15.803073506312371,0.6906082811475351;11.526149025574574,9.492066991067935,0.7951926559930521;14.337957949635141,18.368021058176133,0.7565770673117537;12.366557643529175,16.137782711886608,0.32280556166983543;10.848621163848563,18.054738947057334,0.9606709924019547;7.712950350813096,12.375039672620272,2.0885331051383593;12.305927744819217,18.198488001445025,0.22446227758637977;17.420474384470186,15.802280729282348,2.4096630968522854;3.828605028274345,7.025191576673771,0.725645586724688;8.110972813403812,10.31874731662449,2.3448631644477778;15.095032950755552,11.886527268376202,0.2125037390887599;18.256981899252096,2.5933318774345997,0.2154614461663707;8.646772723161469,16.616755050610248,2.1159011632052582"
