Step,Agent,X,Y,Goal_X,Goal_Y,Obstacles
29,drone_4,7.788,8.999,6.406,8.849,"17.783966378621674,9.723815969581768,1.3661390827508049;9.554811642875475,6.5814200273853025,0.3582144275450939;15.514173433909045,6.587543657637772,0.24137959525569097;14.14806877794783,14.018532809328267,1.1904973664087495;7.910262187881388,2.154231800596519,2.0848390871320226;1.5076311069509023,9.097226937555554,0.6349898224391397;2.3067940231963253,9.741358662828501,1.2882164104063032;2.8600369357880604,13.117515982044782,0.744662349564706;17.99702791482768,11.5413105968284,0.6889567589635968;3.998857877883703,12.273689020766753,0.7181116195294451;11.340014084424922,13.805243262137635,0.20695224348768237;18.01634647610028,2.467499509452019,0.2577708834113536;17.434060014571397,14.361798586355674,1.059494087430941;12.194732232652466,3.361574770158531,1.2650590464040565;11.494650176381349,6.619924851012635,2.169699868591424;10.6285548271087,6.751774196966087,0.9482121581471354;4.339734221129262,15.075646022892293,2.48411004692734"
29,drone_5,14.749,4.480,6.406,8.849,"17.783966378621674,9.723815969581768,1.3661390827508049;9.554811642875475,6.5814200273853025,0.3582144275450939;15.514173433909045,6.587543657637772,0.24137959525569097;14.14806877794783,14.018532809328267,1.1904973664087495;7.910262187881388,2.154231800596519,2.0848390871320226;1.5076311069509023,9.097226937555554,0.6349898224391397;2.3067940231963253,9.741358662828501,1.2882164104063032;2.8600369357880604,13.117515982044782,0.744662349564706;17.99702791482768,11.5413105968284,0.6889567589635968;3.998857877883703,12.273689020766753,0.7181116195294451;11.340014084424922,13.805243262137635,0.20695224348768237;18.01634647610028,2.467499509452019,0.2577708834113536;17.434060014571397,14.361798586355674,1.059494087430941;12.194732232652466,3.361574770158531,1.2650590464040565;11.494650176381349,6.619924851012635,2.169699868591424;10.6285548271087,6.751774196966087,0.9482121581471354;4.339734221129262,15.075646022892293,2.48411004692734"
29,drone_6,2.302,11.769,6.406,8.849,"17.783966378621674,9.723815969581768,1.3661390827508049;9.554811642875475,6.5814200273853025,0.3582144275450939;15.514173433909045,6.587543657637772,0.24137959525569097;14.14806877794783,14.018532809328267,1.1904973664087495;7.910262187881388,2.154231800596519,2.0848390871320226;1.5076311069509023,9.097226937555554,0.6349898224391397;2.3067940231963253,9.741358662828501,1.2882164104063032;2.8600369357880604,13.117515982044782,0.744662349564706;17.99702791482768,11.5413105968284,0.6889567589635968;3.998857877883703,12.273689020766753,0.7181116195294451;11.340014084424922,13.805243262137635,0.20695224348768237;18.01634647610028,2.467499509452019,0.2577708834113536;17.434060014571397,14.361798586355674,1.059494087430941;12.194732232652466,3.361574770158531,1.2650590464040565;11.494650176381349,6.619924851012635,2.169699868591424;10.6285548271087,6.751774196966087,0.9482121581471354;4.339734221129262,15.075646022892293,2.48411004692734"
29,drone_9,7.836,9.625,6.406,8.849,"17.783966378621674,9.723815969581768,1.3661390827508049;9.554811642875475,6.5814200273853025,0.3582144275450939;15.514173433909045,6.587543657637772,0.24137959525569097;14.14806877794783,14.018532809328267,1.1904973664087495;7.910262187881388,2.154231800596519,2.0848390871320226;1.5076311069509023,9.097226937555554,0.6349898224391397;2.3067940231963253,9.741358662828501,1.2882164104063032;2.8600369357880604,13.117515982044782,0.744662349564706;17.99702791482768,11.5413105968284,0.6889567589635968;3.998857877883703,12.273689020766753,0.7181116195294451;11.340014084424922,13.805243262137635,0.20695224348768237;18.01634647610028,2.467499509452019,0.2577708834113536;17.434060014571397,14.361798586355674,1.059494087430941;12.194732232652466,3.361574770158531,1.2650590464040565;11.494650176381349,6.619924851012635,2.169699868591424;10.6285548271087,6.751774196966087,0.9482121581471354;4.339734221129262,15.075646022892293,2.48411004692734"
30,drone_0,7.786,12.819,6.406,8.849,"17.783966378621674,9.723815969581768,1.3661390827508049;9.554811642875475,6.5814200273853025,0.3582144275450939;15.514173433909045,6.587543657637772,0.24137959525569097;14.14806877794783,14.018532809328267,1.1904973664087495;7.910262187881388,2.154231800596519,2.0848390871320226;1.5076311069509023,9.097226937555554,0.6349898224391397;2.3067940231963253,9.741358662828501,1.2882164104063032;2.8600369357880604,13.117515982044782,0.744662349564706;17.99702791482768,11.5413105968284,0.6889567589635968;3.998857877883703,12.273689020766753,0.7181116195294451;11.340014084424922,13.805243262137635,0.20695224348768237;18.01634647610028,2.467499509452019,0.2577708834113536;17.434060014571397,14.361798586355674,1.059494087430941;12.194732232652466,3.361574770158531,1.2650590464040565;11.494650176381349,6.619924851012635,2.169699868591424;10.6285548271087,6.751774196966087,0.9482121581471354;4.339734221129262,15.075646022892293,2.48411004692734"
30,drone_1,14.052,4.530,6.406,8.849,"17.783966378621674,9.723815969581768,1.3661390827508049;9.554811642875475,6.5814200273853025,0.3582144275450939;15.514173433909045,6.587543657637772,0.24137959525569097;14.14806877794783,14.018532809328267,1.1904973664087495;7.910262187881388,2.154231800596519,2.0848390871320226;1.5076311069509023,9.097226937555554,0.6349898224391397;2.3067940231963253,9.741358662828501,1.2882164104063032;2.8600369357880604,13.117515982044782,0.744662349564706;17.99702791482768,11.5413105968284,0.6889567589635968;3.998857877883703,12.273689020766753,0.7181116195294451;11.340014084424922,13.805243262137635,0.20695224348768237;18.01634647610028,2.467499509452019,0.2577708834113536;17.434060014571397,14.361798586355674,1.059494087430941;12.194732232652466,3.361574770158531,1.2650590464040565;11.494650176381349,6.619924851012635,2.169699868591424;10.6285548271087,6.751774196966087,0.9482121581471354;4.339734221129262,15.075646022892293,2.48411004692734"
30,drone_2,13.486,9.016,6.406,8.849,"17.783966378621674,9.723815969581768,1.3661390827508049;9.554811642875475,6.5814200273853025,0.3582144275450939;15.514173433909045,6.587543657637772,0.24137959525569097;14.14806877794783,14.018532809328267,1.1904973664087495;7.910262187881388,2.154231800596519,2.0848390871320226;1.5076311069509023,9.097226937555554,0.6349898224391397;2.3067940231963253,9.741358662828501,1.2882164104063032;2.8600369357880604,13.117515982044782,0.744662349564706;17.99702791482768,11.5413105968284,0.6889567589635968;3.998857877883703,12.273689020766753,0.7181116195294451;11.340014084424922,13.805243262137635,0.20695224348768237;18.01634647610028,2.467499509452019,0.2577708834113536;17.434060014571397,14.361798586355674,1.059494087430941;12.194732232652466,3.361574770158531,1.2650590464040565;11.494650176381349,6.619924851012635,2.169699868591424;10.6285548271087,6.751774196966087,0.9482121581471354;4.339734221129262,15.075646022892293,2.48411004692734"
30,drone_4,7.624,8.945,6.406,8.849,"17.783966378621674,9.723815969581768,1.3661390827508049;9.554811642875475,6.5814200273853025,0.3582144275450939;15.514173433909045,6.587543657637772,0.24137959525569097;14.14806877794783,14.018532809328267,1.1904973664087495;7.910262187881388,2.154231800596519,2.0848390871320226;1.5076311069509023,9.097226937555554,0.6349898224391397;2.3067940231963253,9.741358662828501,1.2882164104063032;2.8600369357880604,13.117515982044782,0.744662349564706;17.99702791482768,11.5413105968284,0.6889567589635968;3.998857877883703,12.273689020766753,0.7181116195294451;11.340014084424922,13.805243262137635,0.20695224348768237;18.01634647610028,2.467499509452019,0.2577708834113536;17.434060014571397,14.361798586355674,1.059494087430941;12.194732232652466,3.361574770158531,1.2650590464040565;11.494650176381349,6.619924851012635,2.169699868591424;10.6285548271087,6.751774196966087,0.9482121581471354;4.339734221129262,15.075646022892293,2.48411004692734"
30,drone_5,14.758,4.652,6.406,8.849,"17.783966378621674,9.723815969581768,1.3661390827508049;9.554811642875475,6.5814200273853025,0.3582144275450939;15.514173433909045,6.587543657637772,0.24137959525569097;14.14806877794783,14.018532809328267,1.1904973664087495;7.910262187881388,2.154231800596519,2.0848390871320226;1.5076311069509023,9.097226937555554,0.6349898224391397;2.3067940231963253,9.741358662828501,1.2882164104063032;2.8600369357880604,13.117515982044782,0.744662349564706;17.99702791482768,11.5413105968284,0.6889567589635968;3.998857877883703,12.273689020766753,0.7181116195294451;11.340014084424922,13.805243262137635,0.20695224348768237;18.01634647610028,2.467499509452019,0.2577708834113536;17.434060014571397,14.361798586355674,1.059494087430941;12.194732232652466,3.361574770158531,1.2650590464040565;11.494650176381349,6.619924851012635,2.169699868591424;10.6285548271087,6.751774196966087,0.9482121581471354;4.339734221129262,15.075646022892293,2.48411004692734"
30,drone_6,2.467,11.656,6.406,8.849,"17.783966378621674,9.723815969581768,1.3661390827508049;9.554811642875475,6.5814200273853025,0.3582144275450939;15.514173433909045,6.587543657637772,0.24137959525569097;14.14806877794783,14.018532809328267,1.1904973664087495;7.910262187881388,2.154231800596519,2.0848390871320226;1.5076311069509023,9.097226937555554,0.6349898224391397;2.3067940231963253,9.741358662828501,1.2882164104063032;2.8600369357880604,13.117515982044782,0.744662349564706;17.99702791482768,11.5413105968284,0.6889567589635968;3.998857877883703,12.273689020766753,0.7181116195294451;11.340014084424922,13.805243262137635,0.20695224348768237;18.01634647610028,2.467499509452019,0.2577708834113536;17.434060014571397,14.361798586355674,1.059494087430941;12.194732232652466,3.361574770158531,1.2650590464040565;11.494650176381349,6.619924851012635,2.169699868591424;10.6285548271087,6.751774196966087,0.9482121581471354;4.339734221129262,15.075646022892293,2.48411004692734"
30,drone_9,7.702,9.516,6.406,8.849,"17.783966378621674,9.723815969581768,1.3661390827508049;9.554811642875475,6.5814200273853025,0.3582144275450939;15.514173433909045,6.587543657637772,0.24137959525569097;14.14806877794783,14.018532809328267,1.1904973664087495;7.910262187881388,2.154231800596519,2.0848390871320226;1.5076311069509023,9.097226937555554,0.6349898224391397;2.3067940231963253,9.741358662828501,1.2882164104063032;2.8600369357880604,13.117515982044782,0.744662349564706;17.99702791482768,11.5413105968284,0.6889567589635968;3.998857877883703,12.273689020766753,0.7181116195294451;11.340014084424922,13.805243262137635,0.20695224348768237;18.01634647610028,2.467499509452019,0.2577708834113536;17.434060014571397,14.361798586355674,1.059494087430941;12.194732232652466,3.361574770158531,1.2650590464040565;11.494650176381349,6.619924851012635,2.169699868591424;10.6285548271087,6.751774196966087,0.9482121581471354;4.339734221129262,15.075646022892293,2.48411004692734"
31,drone_0,7.705,12.636,6.406,8.849,"17.783966378621674,9.723815969581768,1.3661390827508049;9.554811642875475,6.5814200273853025,0.3582144275450939;15.514173433909045,6.587543657637772,0.24137959525569097;14.14806877794783,14.018532809328267,1.1904973664087495;7.910262187881388,2.154231800596519,2.0848390871320226;1.5076311069509023,9.097226937555554,0.6349898224391397;2.3067940231963253,9.741358662828501,1.2882164104063032;2.8600369357880604,13.117515982044782,0.744662349564706;17.99702791482768,11.5413105968284,0.6889567589635968;3.998857877883703,12.273689020766753,0.7181116195294451;11.340014084424922,13.805243262137635,0.20695224348768237;18.01634647610028,2.467499509452019,0.2577708834113536;17.434060014571397,14.361798586355674,1.059494087430941;12.194732232652466,3.361574770158531,1.2650590464040565;11.494650176381349,6.619924851012635,2.169699868591424;10.6285548271087,6.751774196966087,0.9482121581471354;4.339734221129262,15.075646022892293,2.48411004692734"
31,drone_1,14.003,4.513,6.406,8.849,"17.783966378621674,9.723815969581768,1.3661390827508049;9.554811642875475,6.5814200273853025,0.3582144275450939;15.514173433909045,6.587543657637772,0.24137959525569097;14.14806877794783,14.018532809328267,1.1904973664087495;7.910262187881388,2.154231800596519,2.0848390871320226;1.5076311069509023,9.097226937555554,0.6349898224391397;2.3067940231963253,9.741358662828501,1.2882164104063032;2.8600369357880604,13.117515982044782,0.744662349564706;17.99702791482768,11.5413105968284,0.6889567589635968;3.998857877883703,12.273689020766753,0.7181116195294451;11.340014084424922,13.805243262137635,0.20695224348768237;18.01634647610028,2.467499509452019,0.2577708834113536;17.434060014571397,14.361798586355674,1.059494087430941;12.194732232652466,3.361574770158531,1.2650590464040565;11.494650176381349,6.619924851012635,2.169699868591424;10.6285548271087,6.751774196966087,0.9482121581471354;4.339734221129262,15.075646022892293,2.48411004692734"
31,drone_2,13.313,9.117,6.406,8.849,"17.783966378621674,9.723815969581768,1.3661390827508049;9.554811642875475,6.5814200273853025,0.3582144275450939;15.514173433909045,6.587543657637772,0.24137959525569097;14.14806877794783,14.018532809328267,1.1904973664087495;7.910262187881388,2.154231800596519,2.0848390871320226;1.5076311069509023,9.097226937555554,0.6349898224391397;2.3067940231963253,9.741358662828501,1.2882164104063032;2.8600369357880604,13.117515982044782,0.744662349564706;17.99702791482768,11.5413105968284,0.6889567589635968;3.998857877883703,12.273689020766753,0.7181116195294451;11.340014084424922,13.805243262137635,0.20695224348768237;18.01634647610028,2.467499509452019,0.2577708834113536;17.434060014571397,14.361798586355674,1.059494087430941;12.194732232652466,3.361574770158531,1.2650590464040565;11.494650176381349,6.619924851012635,2.169699868591424;10.6285548271087,6.751774196966087,0.9482121581471354;4.339734221129262,15.075646022892293,2.48411004692734"
31,drone_4,7.476,8.859,6.406,8.849,"17.783966378621674,9.723815969581768,1.3661390827508049;9.554811642875475,6.5814200273853025,0.3582144275450939;15.514173433909045,6.587543657637772,0.24137959525569097;14.14806877794783,14.018532809328267,1.1904973664087495;7.910262187881388,2.154231800596519,2.0848390871320226;1.5076311069509023,9.097226937555554,0.6349898224391397;2.3067940231963253,9.741358662828501,1.2882164104063032;2.8600369357880604,13.117515982044782,0.744662349564706;17.99702791482768,11.5413105968284,0.6889567589635968;3.998857877883703,12.273689020766753,0.7181116195294451;11.340014084424922,13.805243262137635,0.20695224348768237;18.01634647610028,2.467499509452019,0.2577708834113536;17.434060014571397,14.361798586355674,1.059494087430941;12.194732232652466,3.361574770158531,1.2650590464040565;11.494650176381349,6.619924851012635,2.169699868591424;10.6285548271087,6.751774196966087,0.9482121581471354;4.339734221129262,15.075646022892293,2.48411004692734"
