Step,Agent,X,Y,Goal_X,Goal_Y,Obstacles
35,drone_2,7.904,7.076,8.919,10.647,"17.76365685007065,16.332780804309557,2.188776070317598;19.04428908500292,0.5196690575859697,0.20796613108317433;14.637097285885607,13.567555976505796,0.4303042531774259;8.676796717420817,4.334321330339398,0.3621075142964425;17.171069180196675,4.988162204660485,1.8436454883260849;14.682828771639503,18.8569693869398,0.40098009813715085;10.994258904422402,6.106517864672041,0.8123593114144039;15.69654211379226,7.986604043169364,1.078088937232275;14.975953056413493,15.878726544033901,1.1402798393843578;4.290420775581301,6.177612577417884,0.8338469681821628;14.981308778332107,15.928169392511236,0.2527861800495577;4.212397782940715,7.545893114273854,0.28893186137055005;5.190435880101864,3.5439516727132014,0.45253228841874865;11.879918941929926,6.468978528084639,2.259001668264068;13.90036777461302,17.028826199748934,1.8058589765198056;16.083934072836204,11.542552805017381,0.8243038783163352;1.3828914962198342,6.8710660447542455,0.21274006525562883;2.7554122861310706,3.112027006350092,1.0937416607665922;16.034406967318724,3.273602687139963,2.348687457455762;13.757655304722146,6.113193925000726,2.155244651711393"
35,drone_3,6.595,7.189,8.919,10.647,"17.76365685007065,16.332780804309557,2.188776070317598;19.04428908500292,0.5196690575859697,0.20796613108317433;14.637097285885607,13.567555976505796,0.4303042531774259;8.676796717420817,4.334321330339398,0.3621075142964425;17.171069180196675,4.988162204660485,1.8436454883260849;14.682828771639503,18.8569693869398,0.40098009813715085;10.994258904422402,6.106517864672041,0.8123593114144039;15.69654211379226,7.986604043169364,1.078088937232275;14.975953056413493,15.878726544033901,1.1402798393843578;4.290420775581301,6.177612577417884,0.8338469681821628;14.981308778332107,15.928169392511236,0.2527861800495577;4.212397782940715,7.545893114273854,0.28893186137055005;5.190435880101864,3.5439516727132014,0.45253228841874865;11.879918941929926,6.468978528084639,2.259001668264068;13.90036777461302,17.028826199748934,1.8058589765198056;16.083934072836204,11.542552805017381,0.8243038783163352;1.3828914962198342,6.8710660447542455,0.21274006525562883;2.7554122861310706,3.112027006350092,1.0937416607665922;16.034406967318724,3.273602687139963,2.348687457455762;13.757655304722146,6.113193925000726,2.155244651711393"
35,drone_4,8.476,5.581,8.919,10.647,"17.76365685007065,16.332780804309557,2.188776070317598;19.04428908500292,0.5196690575859697,0.20796613108317433;14.637097285885607,13.567555976505796,0.4303042531774259;8.676796717420817,4.334321330339398,0.3621075142964425;17.171069180196675,4.988162204660485,1.8436454883260849;14.682828771639503,18.8569693869398,0.40098009813715085;10.994258904422402,6.106517864672041,0.8123593114144039;15.69654211379226,7.986604043169364,1.078088937232275;14.975953056413493,15.878726544033901,1.1402798393843578;4.290420775581301,6.177612577417884,0.8338469681821628;14.981308778332107,15.928169392511236,0.2527861800495577;4.212397782940715,7.545893114273854,0.28893186137055005;5.190435880101864,3.5439516727132014,0.45253228841874865;11.879918941929926,6.468978528084639,2.259001668264068;13.90036777461302,17.028826199748934,1.8058589765198056;16.083934072836204,11.542552805017381,0.8243038783163352;1.3828914962198342,6.8710660447542455,0.21274006525562883;2.7554122861310706,3.112027006350092,1.0937416607665922;16.034406967318724,3.273602687139963,2.348687457455762;13.757655304722146,6.113193925000726,2.155244651711393"
35,drone_5,8.174,3.692,8.919,10.647,"17.76365685007065,16.332780804309557,2.188776070317598;19.04428908500292,0.5196690575859697,0.20796613108317433;14.637097285885607,13.567555976505796,0.4303042531774259;8.676796717420817,4.334321330339398,0.3621075142964425;17.171069180196675,4.988162204660485,1.8436454883260849;14.682828771639503,18.8569693869398,0.40098009813715085;10.994258904422402,6.106517864672041,0.8123593114144039;15.69654211379226,7.986604043169364,1.078088937232275;14.975953056413493,15.878726544033901,1.1402798393843578;4.290420775581301,6.177612577417884,0.8338469681821628;14.981308778332107,15.928169392511236,0.2527861800495577;4.212397782940715,7.545893114273854,0.28893186137055005;5.190435880101864,3.5439516727132014,0.45253228841874865;11.879918941929926,6.468978528084639,2.259001668264068;13.90036777461302,17.028826199748934,1.8058589765198056;16.083934072836204,11.542552805017381,0.8243038783163352;1.3828914962198342,6.8710660447542455,0.21274006525562883;2.7554122861310706,3.112027006350092,1.0937416607665922;16.034406967318724,3.273602687139963,2.348687457455762;13.757655304722146,6.113193925000726,2.155244651711393"
35,drone_6,8.247,6.243,8.919,10.647,"17.76365685007065,16.332780804309557,2.188776070317598;19.04428908500292,0.5196690575859697,0.20796613108317433;14.637097285885607,13.567555976505796,0.4303042531774259;8.676796717420817,4.334321330339398,0.3621075142964425;17.171069180196675,4.988162204660485,1.8436454883260849;14.682828771639503,18.8569693869398,0.40098009813715085;10.994258904422402,6.106517864672041,0.8123593114144039;15.69654211379226,7.986604043169364,1.078088937232275;14.975953056413493,15.878726544033901,1.1402798393843578;4.290420775581301,6.177612577417884,0.8338469681821628;14.981308778332107,15.928169392511236,0.2527861800495577;4.212397782940715,7.545893114273854,0.28893186137055005;5.190435880101864,3.5439516727132014,0.45253228841874865;11.879918941929926,6.468978528084639,2.259001668264068;13.90036777461302,17.028826199748934,1.8058589765198056;16.083934072836204,11.542552805017381,0.8243038783163352;1.3828914962198342,6.8710660447542455,0.21274006525562883;2.7554122861310706,3.112027006350092,1.0937416607665922;16.034406967318724,3.273602687139963,2.348687457455762;13.757655304722146,6.113193925000726,2.155244651711393"
35,drone_7,7.388,4.979,8.919,10.647,"17.76365685007065,16.332780804309557,2.188776070317598;19.04428908500292,0.5196690575859697,0.20796613108317433;14.637097285885607,13.567555976505796,0.4303042531774259;8.676796717420817,4.334321330339398,0.3621075142964425;17.171069180196675,4.988162204660485,1.8436454883260849;14.682828771639503,18.8569693869398,0.40098009813715085;10.994258904422402,6.106517864672041,0.8123593114144039;15.69654211379226,7.986604043169364,1.078088937232275;14.975953056413493,15.878726544033901,1.1402798393843578;4.290420775581301,6.177612577417884,0.8338469681821628;14.981308778332107,15.928169392511236,0.2527861800495577;4.212397782940715,7.545893114273854,0.28893186137055005;5.190435880101864,3.5439516727132014,0.45253228841874865;11.879918941929926,6.468978528084639,2.259001668264068;13.90036777461302,17.028826199748934,1.8058589765198056;16.083934072836204,11.542552805017381,0.8243038783163352;1.3828914962198342,6.8710660447542455,0.21274006525562883;2.7554122861310706,3.112027006350092,1.0937416607665922;16.034406967318724,3.273602687139963,2.348687457455762;13.757655304722146,6.113193925000726,2.155244651711393"
35,drone_8,8.307,9.227,8.919,10.647,"17.76365685007065,16.332780804309557,2.188776070317598;19.04428908500292,0.5196690575859697,0.20796613108317433;14.637097285885607,13.567555976505796,0.4303042531774259;8.676796717420817,4.334321330339398,0.3621075142964425;17.171069180196675,4.988162204660485,1.8436454883260849;14.682828771639503,18.8569693869398,0.40098009813715085;10.994258904422402,6.106517864672041,0.8123593114144039;15.69654211379226,7.986604043169364,1.078088937232275;14.975953056413493,15.878726544033901,1.1402798393843578;4.290420775581301,6.177612577417884,0.8338469681821628;14.981308778332107,15.928169392511236,0.2527861800495577;4.212397782940715,7.545893114273854,0.28893186137055005;5.190435880101864,3.5439516727132014,0.45253228841874865;11.879918941929926,6.468978528084639,2.259001668264068;13.90036777461302,17.028826199748934,1.8058589765198056;16.083934072836204,11.542552805017381,0.8243038783163352;1.3828914962198342,6.8710660447542455,0.21274006525562883;2.7554122861310706,3.112027006350092,1.0937416607665922;16.034406967318724,3.273602687139963,2.348687457455762;13.757655304722146,6.113193925000726,2.155244651711393"
35,drone_9,7.338,7.669,8.919,10.647,"17.76365685007065,16.332780804309557,2.188776070317598;19.04428908500292,0.5196690575859697,0.20796613108317433;14.637097285885607,13.567555976505796,0.4303042531774259;8.676796717420817,4.334321330339398,0.3621075142964425;17.171069180196675,4.988162204660485,1.8436454883260849;14.682828771639503,18.8569693869398,0.40098009813715085;10.994258904422402,6.106517864672041,0.8123593114144039;15.69654211379226,7.986604043169364,1.078088937232275;14.975953056413493,15.878726544033901,1.1402798393843578;4.290420775581301,6.177612577417884,0.8338469681821628;14.981308778332107,15.928169392511236,0.2527861800495577;4.212397782940715,7.545893114273854,0.28893186137055005;5.190435880101864,3.5439516727132014,0.45253228841874865;11.879918941929926,6.468978528084639,2.259001668264068;13.90036777461302,17.028826199748934,1.8058589765198056;16.083934072836204,11.542552805017381,0.8243038783163352;1.3828914962198342,6.8710660447542455,0.21274006525562883;2.7554122861310706,3.112027006350092,1.0937416607665922;16.034406967318724,3.273602687139963,2.348687457455762;13.757655304722146,6.113193925000726,2.155244651711393"
36,drone_0,7.446,5.930,8.919,10.647,"17.76365685007065,16.332780804309557,2.188776070317598;19.04428908500292,0.5196690575859697,0.20796613108317433;14.637097285885607,13.567555976505796,0.4303042531774259;8.676796717420817,4.334321330339398,0.3621075142964425;17.171069180196675,4.988162204660485,1.8436454883260849;14.682828771639503,18.8569693869398,0.40098009813715085;10.994258904422402,6.106517864672041,0.8123593114144039;15.69654211379226,7.986604043169364,1.078088937232275;14.975953056413493,15.878726544033901,1.1402798393843578;4.290420775581301,6.177612577417884,0.8338469681821628;14.981308778332107,15.928169392511236,0.2527861800495577;4.212397782940715,7.545893114273854,0.28893186137055005;5.190435880101864,3.5439516727132014,0.45253228841874865;11.879918941929926,6.468978528084639,2.259001668264068;13.90036777461302,17.028826199748934,1.8058589765198056;16.083934072836204,11.542552805017381,0.8243038783163352;1.3828914962198342,6.8710660447542455,0.21274006525562883;2.7554122861310706,3.112027006350092,1.0937416607665922;16.034406967318724,3.273602687139963,2.348687457455762;13.757655304722146,6.113193925000726,2.155244651711393"
36,drone_1,9.029,9.540,8.919,10.647,"17.76365685007065,16.332780804309557,2.188776070317598;19.04428908500292,0.5196690575859697,0.20796613108317433;14.637097285885607,13.567555976505796,0.4303042531774259;8.676796717420817,4.334321330339398,0.3621075142964425;17.171069180196675,4.988162204660485,1.8436454883260849;14.682828771639503,18.8569693869398,0.40098009813715085;10.994258904422402,6.106517864672041,0.8123593114144039;15.69654211379226,7.986604043169364,1.078088937232275;14.975953056413493,15.878726544033901,1.1402798393843578;4.290420775581301,6.177612577417884,0.8338469681821628;14.981308778332107,15.928169392511236,0.2527861800495577;4.212397782940715,7.545893114273854,0.28893186137055005;5.190435880101864,3.5439516727132014,0.45253228841874865;11.879918941929926,6.468978528084639,2.259001668264068;13.90036777461302,17.028826199748934,1.8058589765198056;16.083934072836204,11.542552805017381,0.8243038783163352;1.3828914962198342,6.8710660447542455,0.21274006525562883;2.7554122861310706,3.112027006350092,1.0937416607665922;16.034406967318724,3.273602687139963,2.348687457455762;13.757655304722146,6.113193925000726,2.155244651711393"
36,drone_2,8.009,7.181,8.919,10.647,"17.76365685007065,16.332780804309557,2.188776070317598;19.04428908500292,0.5196690575859697,0.20796613108317433;14.637097285885607,13.567555976505796,0.4303042531774259;8.676796717420817,4.334321330339398,0.3621075142964425;17.171069180196675,4.988162204660485,1.8436454883260849;14.682828771639503,18.8569693869398,0.40098009813715085;10.994258904422402,6.106517864672041,0.8123593114144039;15.69654211379226,7.986604043169364,1.078088937232275;14.975953056413493,15.878726544033901,1.1402798393843578;4.290420775581301,6.177612577417884,0.8338469681821628;14.981308778332107,15.928169392511236,0.2527861800495577;4.212397782940715,7.545893114273854,0.28893186137055005;5.190435880101864,3.5439516727132014,0.45253228841874865;11.879918941929926,6.468978528084639,2.259001668264068;13.90036777461302,17.028826199748934,1.8058589765198056;16.083934072836204,11.542552805017381,0.8243038783163352;1.3828914962198342,6.8710660447542455,0.21274006525562883;2.7554122861310706,3.112027006350092,1.0937416607665922;16.034406967318724,3.273602687139963,2.348687457455762;13.757655304722146,6.113193925000726,2.155244651711393"
36,drone_3,6.605,7.361,8.919,10.647,"17.76365685007065,16.332780804309557,2.188776070317598;19.04428908500292,0.5196690575859697,0.20796613108317433;14.637097285885607,13.567555976505796,0.4303042531774259;8.676796717420817,4.334321330339398,0.3621075142964425;17.171069180196675,4.988162204660485,1.8436454883260849;14.682828771639503,18.8569693869398,0.40098009813715085;10.994258904422402,6.106517864672041,0.8123593114144039;15.69654211379226,7.986604043169364,1.078088937232275;14.975953056413493,15.878726544033901,1.1402798393843578;4.290420775581301,6.177612577417884,0.8338469681821628;14.981308778332107,15.928169392511236,0.2527861800495577;4.212397782940715,7.545893114273854,0.28893186137055005;5.190435880101864,3.5439516727132014,0.45253228841874865;11.879918941929926,6.468978528084639,2.259001668264068;13.90036777461302,17.028826199748934,1.8058589765198056;16.083934072836204,11.542552805017381,0.8243038783163352;1.3828914962198342,6.8710660447542455,0.21274006525562883;2.7554122861310706,3.112027006350092,1.0937416607665922;16.034406967318724,3.273602687139963,2.348687457455762;13.757655304722146,6.113193925000726,2.155244651711393"
36,drone_4,8.543,5.739,8.919,10.647,"17.76365685007065,16.332780804309557,2.188776070317598;19.04428908500292,0.5196690575859697,0.20796613108317433;14.637097285885607,13.567555976505796,0.4303042531774259;8.676796717420817,4.334321330339398,0.3621075142964425;17.171069180196675,4.988162204660485,1.8436454883260849;14.682828771639503,18.8569693869398,0.40098009813715085;10.994258904422402,6.106517864672041,0.8123593114144039;15.69654211379226,7.986604043169364,1.078088937232275;14.975953056413493,15.878726544033901,1.1402798393843578;4.290420775581301,6.177612577417884,0.8338469681821628;14.981308778332107,15.928169392511236,0.2527861800495577;4.212397782940715,7.545893114273854,0.28893186137055005;5.190435880101864,3.5439516727132014,0.45253228841874865;11.879918941929926,6.468978528084639,2.259001668264068;13.90036777461302,17.028826199748934,1.8058589765198056;16.083934072836204,11.542552805017381,0.8243038783163352;1.3828914962198342,6.8710660447542455,0.21274006525562883;2.7554122861310706,3.112027006350092,1.0937416607665922;16.034406967318724,3.273602687139963,2.348687457455762;13.757655304722146,6.113193925000726,2.155244651711393"
