Step,Agent,X,Y,Goal_X,Goal_Y,Obstacles
20,drone_2,9.644,5.689,7.215,17.538,"1.7592015232103313,5.968563578383625,0.8266610998267238;15.14255456800186,12.152776751652713,2.4158471175088936;1.6211231641685977,18.426676287351256,1.21897306998145;5.716373646364854,14.254253197980983,1.3030779410105098;17.45731399850262,14.608940019781617,1.3202612652144534;14.192670473574394,12.396580781901623,0.3608902659316225;15.019882995237914,10.702751830039421,2.464035293757994;5.123446870084498,10.135632320890792,0.8677005927979873;8.678159366744941,9.21895286402574,0.8285251109086057;14.429598166799884,15.459941846705835,0.3918390457537123;18.52075604985499,14.865976634402015,0.20099999389518214;14.222679156697085,7.008360820616823,0.9657095276066006;9.456974529151708,18.351231821022743,0.31672328218234536;9.380561450286088,12.76966598836586,1.0998356572218906;2.8935464440273444,9.298359306006875,0.44760328772244945;9.941923896228221,3.8839713443945376,0.28172114022037054;17.089455606084183,7.81969063677931,0.47502951209062816;12.641151823688695,10.67160967767751,2.1101339748546972"
20,drone_3,2.960,11.998,7.215,17.538,"1.7592015232103313,5.968563578383625,0.8266610998267238;15.14255456800186,12.152776751652713,2.4158471175088936;1.6211231641685977,18.426676287351256,1.21897306998145;5.716373646364854,14.254253197980983,1.3030779410105098;17.45731399850262,14.608940019781617,1.3202612652144534;14.192670473574394,12.396580781901623,0.3608902659316225;15.019882995237914,10.702751830039421,2.464035293757994;5.123446870084498,10.135632320890792,0.8677005927979873;8.678159366744941,9.21895286402574,0.8285251109086057;14.429598166799884,15.459941846705835,0.3918390457537123;18.52075604985499,14.865976634402015,0.20099999389518214;14.222679156697085,7.008360820616823,0.9657095276066006;9.456974529151708,18.351231821022743,0.31672328218234536;9.380561450286088,12.76966598836586,1.0998356572218906;2.8935464440273444,9.298359306006875,0.44760328772244945;9.941923896228221,3.8839713443945376,0.28172114022037054;17.089455606084183,7.81969063677931,0.47502951209062816;12.641151823688695,10.67160967767751,2.1101339748546972"
20,drone_4,7.176,10.526,7.215,17.538,"1.7592015232103313,5.968563578383625,0.8266610998267238;15.14255456800186,12.152776751652713,2.4158471175088936;1.6211231641685977,18.426676287351256,1.21897306998145;5.716373646364854,14.254253197980983,1.3030779410105098;17.45731399850262,14.608940019781617,1.3202612652144534;14.192670473574394,12.396580781901623,0.3608902659316225;15.019882995237914,10.702751830039421,2.464035293757994;5.123446870084498,10.135632320890792,0.8677005927979873;8.678159366744941,9.21895286402574,0.8285251109086057;14.429598166799884,15.459941846705835,0.3918390457537123;18.52075604985499,14.865976634402015,0.20099999389518214;14.222679156697085,7.008360820616823,0.9657095276066006;9.456974529151708,18.351231821022743,0.31672328218234536;9.380561450286088,12.76966598836586,1.0998356572218906;2.8935464440273444,9.298359306006875,0.44760328772244945;9.941923896228221,3.8839713443945376,0.28172114022037054;17.089455606084183,7.81969063677931,0.47502951209062816;12.641151823688695,10.67160967767751,2.1101339748546972"
20,drone_5,6.727,9.738,7.215,17.538,"1.7592015232103313,5.968563578383625,0.8266610998267238;15.14255456800186,12.152776751652713,2.4158471175088936;1.6211231641685977,18.426676287351256,1.21897306998145;5.716373646364854,14.254253197980983,1.3030779410105098;17.45731399850262,14.608940019781617,1.3202612652144534;14.192670473574394,12.396580781901623,0.3608902659316225;15.019882995237914,10.702751830039421,2.464035293757994;5.123446870084498,10.135632320890792,0.8677005927979873;8.678159366744941,9.21895286402574,0.8285251109086057;14.429598166799884,15.459941846705835,0.3918390457537123;18.52075604985499,14.865976634402015,0.20099999389518214;14.222679156697085,7.008360820616823,0.9657095276066006;9.456974529151708,18.351231821022743,0.31672328218234536;9.380561450286088,12.76966598836586,1.0998356572218906;2.8935464440273444,9.298359306006875,0.44760328772244945;9.941923896228221,3.8839713443945376,0.28172114022037054;17.089455606084183,7.81969063677931,0.47502951209062816;12.641151823688695,10.67160967767751,2.1101339748546972"
20,drone_6,8.238,11.412,7.215,17.538,"1.7592015232103313,5.968563578383625,0.8266610998267238;15.14255456800186,12.152776751652713,2.4158471175088936;1.6211231641685977,18.426676287351256,1.21897306998145;5.716373646364854,14.254253197980983,1.3030779410105098;17.45731399850262,14.608940019781617,1.3202612652144534;14.192670473574394,12.396580781901623,0.3608902659316225;15.019882995237914,10.702751830039421,2.464035293757994;5.123446870084498,10.135632320890792,0.8677005927979873;8.678159366744941,9.21895286402574,0.8285251109086057;14.429598166799884,15.459941846705835,0.3918390457537123;18.52075604985499,14.865976634402015,0.20099999389518214;14.222679156697085,7.008360820616823,0.9657095276066006;9.456974529151708,18.351231821022743,0.31672328218234536;9.380561450286088,12.76966598836586,1.0998356572218906;2.8935464440273444,9.298359306006875,0.44760328772244945;9.941923896228221,3.8839713443945376,0.28172114022037054;17.089455606084183,7.81969063677931,0.47502951209062816;12.641151823688695,10.67160967767751,2.1101339748546972"
20,drone_7,19.212,14.506,7.215,17.538,"1.7592015232103313,5.968563578383625,0.8266610998267238;15.14255456800186,12.152776751652713,2.4158471175088936;1.6211231641685977,18.426676287351256,1.21897306998145;5.716373646364854,14.254253197980983,1.3030779410105098;17.45731399850262,14.608940019781617,1.3202612652144534;14.192670473574394,12.396580781901623,0.3608902659316225;15.019882995237914,10.702751830039421,2.464035293757994;5.123446870084498,10.135632320890792,0.8677005927979873;8.678159366744941,9.21895286402574,0.8285251109086057;14.429598166799884,15.459941846705835,0.3918390457537123;18.52075604985499,14.865976634402015,0.20099999389518214;14.222679156697085,7.008360820616823,0.9657095276066006;9.456974529151708,18.351231821022743,0.31672328218234536;9.380561450286088,12.76966598836586,1.0998356572218906;2.8935464440273444,9.298359306006875,0.44760328772244945;9.941923896228221,3.8839713443945376,0.28172114022037054;17.089455606084183,7.81969063677931,0.47502951209062816;12.641151823688695,10.67160967767751,2.1101339748546972"
20,drone_8,13.151,4.079,7.215,17.538,"1.7592015232103313,5.968563578383625,0.8266610998267238;15.14255456800186,12.152776751652713,2.4158471175088936;1.6211231641685977,18.426676287351256,1.21897306998145;5.716373646364854,14.254253197980983,1.3030779410105098;17.45731399850262,14.608940019781617,1.3202612652144534;14.192670473574394,12.396580781901623,0.3608902659316225;15.019882995237914,10.702751830039421,2.464035293757994;5.123446870084498,10.135632320890792,0.8677005927979873;8.678159366744941,9.21895286402574,0.8285251109086057;14.429598166799884,15.459941846705835,0.3918390457537123;18.52075604985499,14.865976634402015,0.20099999389518214;14.222679156697085,7.008360820616823,0.9657095276066006;9.456974529151708,18.351231821022743,0.31672328218234536;9.380561450286088,12.76966598836586,1.0998356572218906;2.8935464440273444,9.298359306006875,0.44760328772244945;9.941923896228221,3.8839713443945376,0.28172114022037054;17.089455606084183,7.81969063677931,0.47502951209062816;12.641151823688695,10.67160967767751,2.1101339748546972"
20,drone_9,13.709,5.483,7.215,17.538,"1.7592015232103313,5.968563578383625,0.8266610998267238;15.14255456800186,12.152776751652713,2.4158471175088936;1.6211231641685977,18.426676287351256,1.21897306998145;5.716373646364854,14.254253197980983,1.3030779410105098;17.45731399850262,14.608940019781617,1.3202612652144534;14.192670473574394,12.396580781901623,0.3608902659316225;15.019882995237914,10.702751830039421,2.464035293757994;5.123446870084498,10.135632320890792,0.8677005927979873;8.678159366744941,9.21895286402574,0.8285251109086057;14.429598166799884,15.459941846705835,0.3918390457537123;18.52075604985499,14.865976634402015,0.20099999389518214;14.222679156697085,7.008360820616823,0.9657095276066006;9.456974529151708,18.351231821022743,0.31672328218234536;9.380561450286088,12.76966598836586,1.0998356572218906;2.8935464440273444,9.298359306006875,0.44760328772244945;9.941923896228221,3.8839713443945376,0.28172114022037054;17.089455606084183,7.81969063677931,0.47502951209062816;12.641151823688695,10.67160967767751,2.1101339748546972"
21,drone_0,10.556,8.133,7.215,17.538,"1.7592015232103313,5.968563578383625,0.8266610998267238;15.14255456800186,12.152776751652713,2.4158471175088936;1.6211231641685977,18.426676287351256,1.21897306998145;5.716373646364854,14.254253197980983,1.3030779410105098;17.45731399850262,14.608940019781617,1.3202612652144534;14.192670473574394,12.396580781901623,0.3608902659316225;15.019882995237914,10.702751830039421,2.464035293757994;5.123446870084498,10.135632320890792,0.8677005927979873;8.678159366744941,9.21895286402574,0.8285251109086057;14.429598166799884,15.459941846705835,0.3918390457537123;18.52075604985499,14.865976634402015,0.20099999389518214;14.222679156697085,7.008360820616823,0.9657095276066006;9.456974529151708,18.351231821022743,0.31672328218234536;9.380561450286088,12.76966598836586,1.0998356572218906;2.8935464440273444,9.298359306006875,0.44760328772244945;9.941923896228221,3.8839713443945376,0.28172114022037054;17.089455606084183,7.81969063677931,0.47502951209062816;12.641151823688695,10.67160967767751,2.1101339748546972"
21,drone_1,5.893,5.055,7.215,17.538,"1.7592015232103313,5.968563578383625,0.8266610998267238;15.14255456800186,12.152776751652713,2.4158471175088936;1.6211231641685977,18.426676287351256,1.21897306998145;5.716373646364854,14.254253197980983,1.3030779410105098;17.45731399850262,14.608940019781617,1.3202612652144534;14.192670473574394,12.396580781901623,0.3608902659316225;15.019882995237914,10.702751830039421,2.464035293757994;5.123446870084498,10.135632320890792,0.8677005927979873;8.678159366744941,9.21895286402574,0.8285251109086057;14.429598166799884,15.459941846705835,0.3918390457537123;18.52075604985499,14.865976634402015,0.20099999389518214;14.222679156697085,7.008360820616823,0.9657095276066006;9.456974529151708,18.351231821022743,0.31672328218234536;9.380561450286088,12.76966598836586,1.0998356572218906;2.8935464440273444,9.298359306006875,0.44760328772244945;9.941923896228221,3.8839713443945376,0.28172114022037054;17.089455606084183,7.81969063677931,0.47502951209062816;12.641151823688695,10.67160967767751,2.1101339748546972"
21,drone_2,9.504,5.832,7.215,17.538,"1.7592015232103313,5.968563578383625,0.8266610998267238;15.14255456800186,12.152776751652713,2.4158471175088936;1.6211231641685977,18.426676287351256,1.21897306998145;5.716373646364854,14.254253197980983,1.3030779410105098;17.45731399850262,14.608940019781617,1.3202612652144534;14.192670473574394,12.396580781901623,0.3608902659316225;15.019882995237914,10.702751830039421,2.464035293757994;5.123446870084498,10.135632320890792,0.8677005927979873;8.678159366744941,9.21895286402574,0.8285251109086057;14.429598166799884,15.459941846705835,0.3918390457537123;18.52075604985499,14.865976634402015,0.20099999389518214;14.222679156697085,7.008360820616823,0.9657095276066006;9.456974529151708,18.351231821022743,0.31672328218234536;9.380561450286088,12.76966598836586,1.0998356572218906;2.8935464440273444,9.298359306006875,0.44760328772244945;9.941923896228221,3.8839713443945376,0.28172114022037054;17.089455606084183,7.81969063677931,0.47502951209062816;12.641151823688695,10.67160967767751,2.1101339748546972"
21,drone_3,3.081,12.158,7.215,17.538,"1.7592015232103313,5.968563578383625,0.8266610998267238;15.14255456800186,12.152776751652713,2.4158471175088936;1.6211231641685977,18.426676287351256,1.21897306998145;5.716373646364854,14.254253197980983,1.3030779410105098;17.45731399850262,14.608940019781617,1.3202612652144534;14.192670473574394,12.396580781901623,0.3608902659316225;15.019882995237914,10.702751830039421,2.464035293757994;5.123446870084498,10.135632320890792,0.8677005927979873;8.678159366744941,9.21895286402574,0.8285251109086057;14.429598166799884,15.459941846705835,0.3918390457537123;18.52075604985499,14.865976634402015,0.20099999389518214;14.222679156697085,7.008360820616823,0.9657095276066006;9.456974529151708,18.351231821022743,0.31672328218234536;9.380561450286088,12.76966598836586,1.0998356572218906;2.8935464440273444,9.298359306006875,0.44760328772244945;9.941923896228221,3.8839713443945376,0.28172114022037054;17.089455606084183,7.81969063677931,0.47502951209062816;12.641151823688695,10.67160967767751,2.1101339748546972"
21,drone_4,7.135,10.693,7.215,17.538,"1.7592015232103313,5.968563578383625,0.8266610998267238;15.14255456800186,12.152776751652713,2.4158471175088936;1.6211231641685977,18.426676287351256,1.21897306998145;5.716373646364854,14.254253197980983,1.3030779410105098;17.45731399850262,14.608940019781617,1.3202612652144534;14.192670473574394,12.396580781901623,0.3608902659316225;15.019882995237914,10.702751830039421,2.464035293757994;5.123446870084498,10.135632320890792,0.8677005927979873;8.678159366744941,9.21895286402574,0.8285251109086057;14.429598166799884,15.459941846705835,0.3918390457537123;18.52075604985499,14.865976634402015,0.20099999389518214;14.222679156697085,7.008360820616823,0.9657095276066006;9.456974529151708,18.351231821022743,0.31672328218234536;9.380561450286088,12.76966598836586,1.0998356572218906;2.8935464440273444,9.298359306006875,0.44760328772244945;9.941923896228221,3.8839713443945376,0.28172114022037054;17.089455606084183,7.81969063677931,0.47502951209062816;12.641151823688695,10.67160967767751,2.1101339748546972"
21,drone_5,6.773,9.932,7.215,17.538,"1.7592015232103313,5.968563578383625,0.8266610998267238;15.14255456800186,12.152776751652713,2.4158471175088936;1.6211231641685977,18.426676287351256,1.21897306998145;5.716373646364854,14.254253197980983,1.3030779410105098;17.45731399850262,14.608940019781617,1.3202612652144534;14.192670473574394,12.396580781901623,0.3608902659316225;15.019882995237914,10.702751830039421,2.464035293757994;5.123446870084498,10.135632320890792,0.8677005927979873;8.678159366744941,9.21895286402574,0.8285251109086057;14.429598166799884,15.459941846705835,0.3918390457537123;18.52075604985499,14.865976634402015,0.20099999389518214;14.222679156697085,7.008360820616823,0.9657095276066006;9.456974529151708,18.351231821022743,0.31672328218234536;9.380561450286088,12.76966598836586,1.0998356572218906;2.8935464440273444,9.298359306006875,0.44760328772244945;9.941923896228221,3.8839713443945376,0.28172114022037054;17.089455606084183,7.81969063677931,0.47502951209062816;12.641151823688695,10.67160967767751,2.1101339748546972"
