Step,Agent,X,Y,Goal_X,Goal_Y,Obstacles
31,drone_3,10.048,12.264,12.164,12.819,"2.2472853267307236,5.091176245405674,2.1890223036888905;15.277463705807781,7.8251595121417425,0.2679129819315197;5.245172885729007,14.434536539326665,0.8915708198079564;11.029352661423086,6.635129633299014,2.2307971142642047;17.340644816608098,12.691685526607289,0.3637511783073598;9.544853351146383,8.363376892681131,0.45432385099676736;10.799630019441512,3.7847736946557147,1.073162551735766;17.483744151336506,13.982041338500368,0.9359216768692465;8.666067975065777,15.29493421100043,1.7134448706351537;16.20777246240881,19.159943447419064,0.2498308451570451;15.241582598008568,17.777127618537286,1.2370907607865065;8.84643569460591,5.5572278849476735,1.2979115958464293;16.097713419968013,7.354613821394464,1.998636240596917;13.265602781953302,4.604211721597407,0.9045276741861501;11.396816666049322,15.619782386301166,0.6827652302437084;12.9803824907217,2.2024863996898563,0.45039048974376683;3.8847640395476377,17.79068923644754,0.355203758539144;17.32238067836083,1.497186324904013,0.8061153524114858"
31,drone_4,9.500,12.673,12.164,12.819,"2.2472853267307236,5.091176245405674,2.1890223036888905;15.277463705807781,7.8251595121417425,0.2679129819315197;5.245172885729007,14.434536539326665,0.8915708198079564;11.029352661423086,6.635129633299014,2.2307971142642047;17.340644816608098,12.691685526607289,0.3637511783073598;9.544853351146383,8.363376892681131,0.45432385099676736;10.799630019441512,3.7847736946557147,1.073162551735766;17.483744151336506,13.982041338500368,0.9359216768692465;8.666067975065777,15.29493421100043,1.7134448706351537;16.20777246240881,19.159943447419064,0.2498308451570451;15.241582598008568,17.777127618537286,1.2370907607865065;8.84643569460591,5.5572278849476735,1.2979115958464293;16.097713419968013,7.354613821394464,1.998636240596917;13.265602781953302,4.604211721597407,0.9045276741861501;11.396816666049322,15.619782386301166,0.6827652302437084;12.9803824907217,2.2024863996898563,0.45039048974376683;3.8847640395476377,17.79068923644754,0.355203758539144;17.32238067836083,1.497186324904013,0.8061153524114858"
31,drone_5,8.198,17.431,12.164,12.819,"2.2472853267307236,5.091176245405674,2.1890223036888905;15.277463705807781,7.8251595121417425,0.2679129819315197;5.245172885729007,14.434536539326665,0.8915708198079564;11.029352661423086,6.635129633299014,2.2307971142642047;17.340644816608098,12.691685526607289,0.3637511783073598;9.544853351146383,8.363376892681131,0.45432385099676736;10.799630019441512,3.7847736946557147,1.073162551735766;17.483744151336506,13.982041338500368,0.9359216768692465;8.666067975065777,15.29493421100043,1.7134448706351537;16.20777246240881,19.159943447419064,0.2498308451570451;15.241582598008568,17.777127618537286,1.2370907607865065;8.84643569460591,5.5572278849476735,1.2979115958464293;16.097713419968013,7.354613821394464,1.998636240596917;13.265602781953302,4.604211721597407,0.9045276741861501;11.396816666049322,15.619782386301166,0.6827652302437084;12.9803824907217,2.2024863996898563,0.45039048974376683;3.8847640395476377,17.79068923644754,0.355203758539144;17.32238067836083,1.497186324904013,0.8061153524114858"
31,drone_7,13.523,6.794,12.164,12.819,"2.2472853267307236,5.091176245405674,2.1890223036888905;15.277463705807781,7.8251595121417425,0.2679129819315197;5.245172885729007,14.434536539326665,0.8915708198079564;11.029352661423086,6.635129633299014,2.2307971142642047;17.340644816608098,12.691685526607289,0.3637511783073598;9.544853351146383,8.363376892681131,0.45432385099676736;10.799630019441512,3.7847736946557147,1.073162551735766;17.483744151336506,13.982041338500368,0.9359216768692465;8.666067975065777,15.29493421100043,1.7134448706351537;16.20777246240881,19.159943447419064,0.2498308451570451;15.241582598008568,17.777127618537286,1.2370907607865065;8.84643569460591,5.5572278849476735,1.2979115958464293;16.097713419968013,7.354613821394464,1.998636240596917;13.265602781953302,4.604211721597407,0.9045276741861501;11.396816666049322,15.619782386301166,0.6827652302437084;12.9803824907217,2.2024863996898563,0.45039048974376683;3.8847640395476377,17.79068923644754,0.355203758539144;17.32238067836083,1.497186324904013,0.8061153524114858"
31,drone_8,6.459,6.569,12.164,12.819,"2.2472853267307236,5.091176245405674,2.1890223036888905;15.277463705807781,7.8251595121417425,0.2679129819315197;5.245172885729007,14.434536539326665,0.8915708198079564;11.029352661423086,6.635129633299014,2.2307971142642047;17.340644816608098,12.691685526607289,0.3637511783073598;9.544853351146383,8.363376892681131,0.45432385099676736;10.799630019441512,3.7847736946557147,1.073162551735766;17.483744151336506,13.982041338500368,0.9359216768692465;8.666067975065777,15.29493421100043,1.7134448706351537;16.20777246240881,19.159943447419064,0.2498308451570451;15.241582598008568,17.777127618537286,1.2370907607865065;8.84643569460591,5.5572278849476735,1.2979115958464293;16.097713419968013,7.354613821394464,1.998636240596917;13.265602781953302,4.604211721597407,0.9045276741861501;11.396816666049322,15.619782386301166,0.6827652302437084;12.9803824907217,2.2024863996898563,0.45039048974376683;3.8847640395476377,17.79068923644754,0.355203758539144;17.32238067836083,1.497186324904013,0.8061153524114858"
32,drone_0,10.321,11.793,12.164,12.819,"2.2472853267307236,5.091176245405674,2.1890223036888905;15.277463705807781,7.8251595121417425,0.2679129819315197;5.245172885729007,14.434536539326665,0.8915708198079564;11.029352661423086,6.635129633299014,2.2307971142642047;17.340644816608098,12.691685526607289,0.3637511783073598;9.544853351146383,8.363376892681131,0.45432385099676736;10.799630019441512,3.7847736946557147,1.073162551735766;17.483744151336506,13.982041338500368,0.9359216768692465;8.666067975065777,15.29493421100043,1.7134448706351537;16.20777246240881,19.159943447419064,0.2498308451570451;15.241582598008568,17.777127618537286,1.2370907607865065;8.84643569460591,5.5572278849476735,1.2979115958464293;16.097713419968013,7.354613821394464,1.998636240596917;13.265602781953302,4.604211721597407,0.9045276741861501;11.396816666049322,15.619782386301166,0.6827652302437084;12.9803824907217,2.2024863996898563,0.45039048974376683;3.8847640395476377,17.79068923644754,0.355203758539144;17.32238067836083,1.497186324904013,0.8061153524114858"
32,drone_1,18.635,6.552,12.164,12.819,"2.2472853267307236,5.091176245405674,2.1890223036888905;15.277463705807781,7.8251595121417425,0.2679129819315197;5.245172885729007,14.434536539326665,0.8915708198079564;11.029352661423086,6.635129633299014,2.2307971142642047;17.340644816608098,12.691685526607289,0.3637511783073598;9.544853351146383,8.363376892681131,0.45432385099676736;10.799630019441512,3.7847736946557147,1.073162551735766;17.483744151336506,13.982041338500368,0.9359216768692465;8.666067975065777,15.29493421100043,1.7134448706351537;16.20777246240881,19.159943447419064,0.2498308451570451;15.241582598008568,17.777127618537286,1.2370907607865065;8.84643569460591,5.5572278849476735,1.2979115958464293;16.097713419968013,7.354613821394464,1.998636240596917;13.265602781953302,4.604211721597407,0.9045276741861501;11.396816666049322,15.619782386301166,0.6827652302437084;12.9803824907217,2.2024863996898563,0.45039048974376683;3.8847640395476377,17.79068923644754,0.355203758539144;17.32238067836083,1.497186324904013,0.8061153524114858"
32,drone_2,7.494,8.277,12.164,12.819,"2.2472853267307236,5.091176245405674,2.1890223036888905;15.277463705807781,7.8251595121417425,0.2679129819315197;5.245172885729007,14.434536539326665,0.8915708198079564;11.029352661423086,6.635129633299014,2.2307971142642047;17.340644816608098,12.691685526607289,0.3637511783073598;9.544853351146383,8.363376892681131,0.45432385099676736;10.799630019441512,3.7847736946557147,1.073162551735766;17.483744151336506,13.982041338500368,0.9359216768692465;8.666067975065777,15.29493421100043,1.7134448706351537;16.20777246240881,19.159943447419064,0.2498308451570451;15.241582598008568,17.777127618537286,1.2370907607865065;8.84643569460591,5.5572278849476735,1.2979115958464293;16.097713419968013,7.354613821394464,1.998636240596917;13.265602781953302,4.604211721597407,0.9045276741861501;11.396816666049322,15.619782386301166,0.6827652302437084;12.9803824907217,2.2024863996898563,0.45039048974376683;3.8847640395476377,17.79068923644754,0.355203758539144;17.32238067836083,1.497186324904013,0.8061153524114858"
32,drone_3,10.184,12.325,12.164,12.819,"2.2472853267307236,5.091176245405674,2.1890223036888905;15.277463705807781,7.8251595121417425,0.2679129819315197;5.245172885729007,14.434536539326665,0.8915708198079564;11.029352661423086,6.635129633299014,2.2307971142642047;17.340644816608098,12.691685526607289,0.3637511783073598;9.544853351146383,8.363376892681131,0.45432385099676736;10.799630019441512,3.7847736946557147,1.073162551735766;17.483744151336506,13.982041338500368,0.9359216768692465;8.666067975065777,15.29493421100043,1.7134448706351537;16.20777246240881,19.159943447419064,0.2498308451570451;15.241582598008568,17.777127618537286,1.2370907607865065;8.84643569460591,5.5572278849476735,1.2979115958464293;16.097713419968013,7.354613821394464,1.998636240596917;13.265602781953302,4.604211721597407,0.9045276741861501;11.396816666049322,15.619782386301166,0.6827652302437084;12.9803824907217,2.2024863996898563,0.45039048974376683;3.8847640395476377,17.79068923644754,0.355203758539144;17.32238067836083,1.497186324904013,0.8061153524114858"
32,drone_4,9.666,12.719,12.164,12.819,"2.2472853267307236,5.091176245405674,2.1890223036888905;15.277463705807781,7.8251595121417425,0.2679129819315197;5.245172885729007,14.434536539326665,0.8915708198079564;11.029352661423086,6.635129633299014,2.2307971142642047;17.340644816608098,12.691685526607289,0.3637511783073598;9.544853351146383,8.363376892681131,0.45432385099676736;10.799630019441512,3.7847736946557147,1.073162551735766;17.483744151336506,13.982041338500368,0.9359216768692465;8.666067975065777,15.29493421100043,1.7134448706351537;16.20777246240881,19.159943447419064,0.2498308451570451;15.241582598008568,17.777127618537286,1.2370907607865065;8.84643569460591,5.5572278849476735,1.2979115958464293;16.097713419968013,7.354613821394464,1.998636240596917;13.265602781953302,4.604211721597407,0.9045276741861501;11.396816666049322,15.619782386301166,0.6827652302437084;12.9803824907217,2.2024863996898563,0.45039048974376683;3.8847640395476377,17.79068923644754,0.355203758539144;17.32238067836083,1.497186324904013,0.8061153524114858"
32,drone_5,8.391,17.484,12.164,12.819,"2.2472853267307236,5.091176245405674,2.1890223036888905;15.277463705807781,7.8251595121417425,0.2679129819315197;5.245172885729007,14.434536539326665,0.8915708198079564;11.029352661423086,6.635129633299014,2.2307971142642047;17.340644816608098,12.691685526607289,0.3637511783073598;9.544853351146383,8.363376892681131,0.45432385099676736;10.799630019441512,3.7847736946557147,1.073162551735766;17.483744151336506,13.982041338500368,0.9359216768692465;8.666067975065777,15.29493421100043,1.7134448706351537;16.20777246240881,19.159943447419064,0.2498308451570451;15.241582598008568,17.777127618537286,1.2370907607865065;8.84643569460591,5.5572278849476735,1.2979115958464293;16.097713419968013,7.354613821394464,1.998636240596917;13.265602781953302,4.604211721597407,0.9045276741861501;11.396816666049322,15.619782386301166,0.6827652302437084;12.9803824907217,2.2024863996898563,0.45039048974376683;3.8847640395476377,17.79068923644754,0.355203758539144;17.32238067836083,1.497186324904013,0.8061153524114858"
32,drone_7,13.502,6.993,12.164,12.819,"2.2472853267307236,5.091176245405674,2.1890223036888905;15.277463705807781,7.8251595121417425,0.2679129819315197;5.245172885729007,14.434536539326665,0.8915708198079564;11.029352661423086,6.635129633299014,2.2307971142642047;17.340644816608098,12.691685526607289,0.3637511783073598;9.544853351146383,8.363376892681131,0.45432385099676736;10.799630019441512,3.7847736946557147,1.073162551735766;17.483744151336506,13.982041338500368,0.9359216768692465;8.666067975065777,15.29493421100043,1.7134448706351537;16.20777246240881,19.159943447419064,0.2498308451570451;15.241582598008568,17.777127618537286,1.2370907607865065;8.84643569460591,5.5572278849476735,1.2979115958464293;16.097713419968013,7.354613821394464,1.998636240596917;13.265602781953302,4.604211721597407,0.9045276741861501;11.396816666049322,15.619782386301166,0.6827652302437084;12.9803824907217,2.2024863996898563,0.45039048974376683;3.8847640395476377,17.79068923644754,0.355203758539144;17.32238067836083,1.497186324904013,0.8061153524114858"
32,drone_8,6.528,6.757,12.164,12.819,"2.2472853267307236,5.091176245405674,2.1890223036888905;15.277463705807781,7.8251595121417425,0.2679129819315197;5.245172885729007,14.434536539326665,0.8915708198079564;11.029352661423086,6.635129633299014,2.2307971142642047;17.340644816608098,12.691685526607289,0.3637511783073598;9.544853351146383,8.363376892681131,0.45432385099676736;10.799630019441512,3.7847736946557147,1.073162551735766;17.483744151336506,13.982041338500368,0.9359216768692465;8.666067975065777,15.29493421100043,1.7134448706351537;16.20777246240881,19.159943447419064,0.2498308451570451;15.241582598008568,17.777127618537286,1.2370907607865065;8.84643569460591,5.5572278849476735,1.2979115958464293;16.097713419968013,7.354613821394464,1.998636240596917;13.265602781953302,4.604211721597407,0.9045276741861501;11.396816666049322,15.619782386301166,0.6827652302437084;12.9803824907217,2.2024863996898563,0.45039048974376683;3.8847640395476377,17.79068923644754,0.355203758539144;17.32238067836083,1.497186324904013,0.8061153524114858"
33,drone_0,10.458,11.896,12.164,12.819,"2.2472853267307236,5.091176245405674,2.1890223036888905;15.277463705807781,7.8251595121417425,0.2679129819315197;5.245172885729007,14.434536539326665,0.8915708198079564;11.029352661423086,6.635129633299014,2.2307971142642047;17.340644816608098,12.691685526607289,0.3637511783073598;9.544853351146383,8.363376892681131,0.45432385099676736;10.799630019441512,3.7847736946557147,1.073162551735766;17.483744151336506,13.982041338500368,0.9359216768692465;8.666067975065777,15.29493421100043,1.7134448706351537;16.20777246240881,19.159943447419064,0.2498308451570451;15.241582598008568,17.777127618537286,1.2370907607865065;8.84643569460591,5.5572278849476735,1.2979115958464293;16.097713419968013,7.354613821394464,1.998636240596917;13.265602781953302,4.604211721597407,0.9045276741861501;11.396816666049322,15.619782386301166,0.6827652302437084;12.9803824907217,2.2024863996898563,0.45039048974376683;3.8847640395476377,17.79068923644754,0.355203758539144;17.32238067836083,1.497186324904013,0.8061153524114858"
