Step,Agent,X,Y,Goal_X,Goal_Y,Obstacles
24,drone_4,12.617,3.290,5.251,3.755,"14.300041790617776,10.363440539674347,0.45149030485929087;18.719999015721758,2.0000949078093018,0.2106030601541767;1.996147275578098,18.307170363459495,0.36936494286374605;9.790094552509936,4.946941293529763,1.5482355190503443;3.7159194281018446,12.908963676101749,2.156193920073642;13.853651306639119,18.770404405863896,0.23534160608111138;9.945127593524258,15.03473311976871,2.342004091199888;5.76962044165392,15.005933858885879,1.797812764960328;14.488242930772838,13.844952250939375,2.26339240228086;12.069592683531532,8.85023537090518,0.3174779537642584;8.80158151279991,13.942314435692998,0.3134606343371212;17.318408750891546,7.011287914189215,1.1849417808614424;17.17955992213689,6.858096808219021,0.4464630644289925;7.907211926533694,11.866788549503626,1.0013475299744479;10.445338280548972,4.599400094336584,1.3418164105704267"
24,drone_6,7.898,2.335,5.251,3.755,"14.300041790617776,10.363440539674347,0.45149030485929087;18.719999015721758,2.0000949078093018,0.2106030601541767;1.996147275578098,18.307170363459495,0.36936494286374605;9.790094552509936,4.946941293529763,1.5482355190503443;3.7159194281018446,12.908963676101749,2.156193920073642;13.853651306639119,18.770404405863896,0.23534160608111138;9.945127593524258,15.03473311976871,2.342004091199888;5.76962044165392,15.005933858885879,1.797812764960328;14.488242930772838,13.844952250939375,2.26339240228086;12.069592683531532,8.85023537090518,0.3174779537642584;8.80158151279991,13.942314435692998,0.3134606343371212;17.318408750891546,7.011287914189215,1.1849417808614424;17.17955992213689,6.858096808219021,0.4464630644289925;7.907211926533694,11.866788549503626,1.0013475299744479;10.445338280548972,4.599400094336584,1.3418164105704267"
24,drone_7,15.835,10.836,5.251,3.755,"14.300041790617776,10.363440539674347,0.45149030485929087;18.719999015721758,2.0000949078093018,0.2106030601541767;1.996147275578098,18.307170363459495,0.36936494286374605;9.790094552509936,4.946941293529763,1.5482355190503443;3.7159194281018446,12.908963676101749,2.156193920073642;13.853651306639119,18.770404405863896,0.23534160608111138;9.945127593524258,15.03473311976871,2.342004091199888;5.76962044165392,15.005933858885879,1.797812764960328;14.488242930772838,13.844952250939375,2.26339240228086;12.069592683531532,8.85023537090518,0.3174779537642584;8.80158151279991,13.942314435692998,0.3134606343371212;17.318408750891546,7.011287914189215,1.1849417808614424;17.17955992213689,6.858096808219021,0.4464630644289925;7.907211926533694,11.866788549503626,1.0013475299744479;10.445338280548972,4.599400094336584,1.3418164105704267"
24,drone_9,3.950,5.448,5.251,3.755,"14.300041790617776,10.363440539674347,0.45149030485929087;18.719999015721758,2.0000949078093018,0.2106030601541767;1.996147275578098,18.307170363459495,0.36936494286374605;9.790094552509936,4.946941293529763,1.5482355190503443;3.7159194281018446,12.908963676101749,2.156193920073642;13.853651306639119,18.770404405863896,0.23534160608111138;9.945127593524258,15.03473311976871,2.342004091199888;5.76962044165392,15.005933858885879,1.797812764960328;14.488242930772838,13.844952250939375,2.26339240228086;12.069592683531532,8.85023537090518,0.3174779537642584;8.80158151279991,13.942314435692998,0.3134606343371212;17.318408750891546,7.011287914189215,1.1849417808614424;17.17955992213689,6.858096808219021,0.4464630644289925;7.907211926533694,11.866788549503626,1.0013475299744479;10.445338280548972,4.599400094336584,1.3418164105704267"
25,drone_0,5.031,4.541,5.251,3.755,"14.300041790617776,10.363440539674347,0.45149030485929087;18.719999015721758,2.0000949078093018,0.2106030601541767;1.996147275578098,18.307170363459495,0.36936494286374605;9.790094552509936,4.946941293529763,1.5482355190503443;3.7159194281018446,12.908963676101749,2.156193920073642;13.853651306639119,18.770404405863896,0.23534160608111138;9.945127593524258,15.03473311976871,2.342004091199888;5.76962044165392,15.005933858885879,1.797812764960328;14.488242930772838,13.844952250939375,2.26339240228086;12.069592683531532,8.85023537090518,0.3174779537642584;8.80158151279991,13.942314435692998,0.3134606343371212;17.318408750891546,7.011287914189215,1.1849417808614424;17.17955992213689,6.858096808219021,0.4464630644289925;7.907211926533694,11.866788549503626,1.0013475299744479;10.445338280548972,4.599400094336584,1.3418164105704267"
25,drone_2,8.263,7.227,5.251,3.755,"14.300041790617776,10.363440539674347,0.45149030485929087;18.719999015721758,2.0000949078093018,0.2106030601541767;1.996147275578098,18.307170363459495,0.36936494286374605;9.790094552509936,4.946941293529763,1.5482355190503443;3.7159194281018446,12.908963676101749,2.156193920073642;13.853651306639119,18.770404405863896,0.23534160608111138;9.945127593524258,15.03473311976871,2.342004091199888;5.76962044165392,15.005933858885879,1.797812764960328;14.488242930772838,13.844952250939375,2.26339240228086;12.069592683531532,8.85023537090518,0.3174779537642584;8.80158151279991,13.942314435692998,0.3134606343371212;17.318408750891546,7.011287914189215,1.1849417808614424;17.17955992213689,6.858096808219021,0.4464630644289925;7.907211926533694,11.866788549503626,1.0013475299744479;10.445338280548972,4.599400094336584,1.3418164105704267"
25,drone_4,12.449,3.182,5.251,3.755,"14.300041790617776,10.363440539674347,0.45149030485929087;18.719999015721758,2.0000949078093018,0.2106030601541767;1.996147275578098,18.307170363459495,0.36936494286374605;9.790094552509936,4.946941293529763,1.5482355190503443;3.7159194281018446,12.908963676101749,2.156193920073642;13.853651306639119,18.770404405863896,0.23534160608111138;9.945127593524258,15.03473311976871,2.342004091199888;5.76962044165392,15.005933858885879,1.797812764960328;14.488242930772838,13.844952250939375,2.26339240228086;12.069592683531532,8.85023537090518,0.3174779537642584;8.80158151279991,13.942314435692998,0.3134606343371212;17.318408750891546,7.011287914189215,1.1849417808614424;17.17955992213689,6.858096808219021,0.4464630644289925;7.907211926533694,11.866788549503626,1.0013475299744479;10.445338280548972,4.599400094336584,1.3418164105704267"
25,drone_6,7.703,2.378,5.251,3.755,"14.300041790617776,10.363440539674347,0.45149030485929087;18.719999015721758,2.0000949078093018,0.2106030601541767;1.996147275578098,18.307170363459495,0.36936494286374605;9.790094552509936,4.946941293529763,1.5482355190503443;3.7159194281018446,12.908963676101749,2.156193920073642;13.853651306639119,18.770404405863896,0.23534160608111138;9.945127593524258,15.03473311976871,2.342004091199888;5.76962044165392,15.005933858885879,1.797812764960328;14.488242930772838,13.844952250939375,2.26339240228086;12.069592683531532,8.85023537090518,0.3174779537642584;8.80158151279991,13.942314435692998,0.3134606343371212;17.318408750891546,7.011287914189215,1.1849417808614424;17.17955992213689,6.858096808219021,0.4464630644289925;7.907211926533694,11.866788549503626,1.0013475299744479;10.445338280548972,4.599400094336584,1.3418164105704267"
25,drone_7,15.697,10.692,5.251,3.755,"14.300041790617776,10.363440539674347,0.45149030485929087;18.719999015721758,2.0000949078093018,0.2106030601541767;1.996147275578098,18.307170363459495,0.36936494286374605;9.790094552509936,4.946941293529763,1.5482355190503443;3.7159194281018446,12.908963676101749,2.156193920073642;13.853651306639119,18.770404405863896,0.23534160608111138;9.945127593524258,15.03473311976871,2.342004091199888;5.76962044165392,15.005933858885879,1.797812764960328;14.488242930772838,13.844952250939375,2.26339240228086;12.069592683531532,8.85023537090518,0.3174779537642584;8.80158151279991,13.942314435692998,0.3134606343371212;17.318408750891546,7.011287914189215,1.1849417808614424;17.17955992213689,6.858096808219021,0.4464630644289925;7.907211926533694,11.866788549503626,1.0013475299744479;10.445338280548972,4.599400094336584,1.3418164105704267"
25,drone_9,4.001,5.254,5.251,3.755,"14.300041790617776,10.363440539674347,0.45149030485929087;18.719999015721758,2.0000949078093018,0.2106030601541767;1.996147275578098,18.307170363459495,0.36936494286374605;9.790094552509936,4.946941293529763,1.5482355190503443;3.7159194281018446,12.908963676101749,2.156193920073642;13.853651306639119,18.770404405863896,0.23534160608111138;9.945127593524258,15.03473311976871,2.342004091199888;5.76962044165392,15.005933858885879,1.797812764960328;14.488242930772838,13.844952250939375,2.26339240228086;12.069592683531532,8.85023537090518,0.3174779537642584;8.80158151279991,13.942314435692998,0.3134606343371212;17.318408750891546,7.011287914189215,1.1849417808614424;17.17955992213689,6.858096808219021,0.4464630644289925;7.907211926533694,11.866788549503626,1.0013475299744479;10.445338280548972,4.599400094336584,1.3418164105704267"
26,drone_2,8.121,7.086,5.251,3.755,"14.300041790617776,10.363440539674347,0.45149030485929087;18.719999015721758,2.0000949078093018,0.2106030601541767;1.996147275578098,18.307170363459495,0.36936494286374605;9.790094552509936,4.946941293529763,1.5482355190503443;3.7159194281018446,12.908963676101749,2.156193920073642;13.853651306639119,18.770404405863896,0.23534160608111138;9.945127593524258,15.03473311976871,2.342004091199888;5.76962044165392,15.005933858885879,1.797812764960328;14.488242930772838,13.844952250939375,2.26339240228086;12.069592683531532,8.85023537090518,0.3174779537642584;8.80158151279991,13.942314435692998,0.3134606343371212;17.318408750891546,7.011287914189215,1.1849417808614424;17.17955992213689,6.858096808219021,0.4464630644289925;7.907211926533694,11.866788549503626,1.0013475299744479;10.445338280548972,4.599400094336584,1.3418164105704267"
26,drone_4,12.289,3.061,5.251,3.755,"14.300041790617776,10.363440539674347,0.45149030485929087;18.719999015721758,2.0000949078093018,0.2106030601541767;1.996147275578098,18.307170363459495,0.36936494286374605;9.790094552509936,4.946941293529763,1.5482355190503443;3.7159194281018446,12.908963676101749,2.156193920073642;13.853651306639119,18.770404405863896,0.23534160608111138;9.945127593524258,15.03473311976871,2.342004091199888;5.76962044165392,15.005933858885879,1.797812764960328;14.488242930772838,13.844952250939375,2.26339240228086;12.069592683531532,8.85023537090518,0.3174779537642584;8.80158151279991,13.942314435692998,0.3134606343371212;17.318408750891546,7.011287914189215,1.1849417808614424;17.17955992213689,6.858096808219021,0.4464630644289925;7.907211926533694,11.866788549503626,1.0013475299744479;10.445338280548972,4.599400094336584,1.3418164105704267"
26,drone_6,7.510,2.429,5.251,3.755,"14.300041790617776,10.363440539674347,0.45149030485929087;18.719999015721758,2.0000949078093018,0.2106030601541767;1.996147275578098,18.307170363459495,0.36936494286374605;9.790094552509936,4.946941293529763,1.5482355190503443;3.7159194281018446,12.908963676101749,2.156193920073642;13.853651306639119,18.770404405863896,0.23534160608111138;9.945127593524258,15.03473311976871,2.342004091199888;5.76962044165392,15.005933858885879,1.797812764960328;14.488242930772838,13.844952250939375,2.26339240228086;12.069592683531532,8.85023537090518,0.3174779537642584;8.80158151279991,13.942314435692998,0.3134606343371212;17.318408750891546,7.011287914189215,1.1849417808614424;17.17955992213689,6.858096808219021,0.4464630644289925;7.907211926533694,11.866788549503626,1.0013475299744479;10.445338280548972,4.599400094336584,1.3418164105704267"
26,drone_7,15.581,10.529,5.251,3.755,"14.300041790617776,10.363440539674347,0.45149030485929087;18.719999015721758,2.0000949078093018,0.2106030601541767;1.996147275578098,18.307170363459495,0.36936494286374605;9.790094552509936,4.946941293529763,1.5482355190503443;3.7159194281018446,12.908963676101749,2.156193920073642;13.853651306639119,18.770404405863896,0.23534160608111138;9.945127593524258,15.03473311976871,2.342004091199888;5.76962044165392,15.005933858885879,1.797812764960328;14.488242930772838,13.844952250939375,2.26339240228086;12.069592683531532,8.85023537090518,0.3174779537642584;8.80158151279991,13.942314435692998,0.3134606343371212;17.318408750891546,7.011287914189215,1.1849417808614424;17.17955992213689,6.858096808219021,0.4464630644289925;7.907211926533694,11.866788549503626,1.0013475299744479;10.445338280548972,4.599400094336584,1.3418164105704267"
26,drone_9,4.063,5.064,5.251,3.755,"14.300041790617776,10.363440539674347,0.45149030485929087;18.719999015721758,2.0000949078093018,0.2106030601541767;1.996147275578098,18.307170363459495,0.36936494286374605;9.790094552509936,4.946941293529763,1.5482355190503443;3.7159194281018446,12.908963676101749,2.156193920073642;13.853651306639119,18.770404405863896,0.23534160608111138;9.945127593524258,15.03473311976871,2.342004091199888;5.76962044165392,15.005933858885879,1.797812764960328;14.488242930772838,13.844952250939375,2.26339240228086;12.069592683531532,8.85023537090518,0.3174779537642584;8.80158151279991,13.942314435692998,0.3134606343371212;17.318408750891546,7.011287914189215,1.1849417808614424;17.17955992213689,6.858096808219021,0.4464630644289925;7.907211926533694,11.866788549503626,1.0013475299744479;10.445338280548972,4.599400094336584,1.3418164105704267"
27,drone_2,7.979,6.945,5.251,3.755,"14.300041790617776,10.363440539674347,0.45149030485929087;18.719999015721758,2.0000949078093018,0.2106030601541767;1.996147275578098,18.307170363459495,0.36936494286374605;9.790094552509936,4.946941293529763,1.5482355190503443;3.7159194281018446,12.908963676101749,2.156193920073642;13.853651306639119,18.770404405863896,0.23534160608111138;9.945127593524258,15.03473311976871,2.342004091199888;5.76962044165392,15.005933858885879,1.797812764960328;14.488242930772838,13.844952250939375,2.26339240228086;12.069592683531532,8.85023537090518,0.3174779537642584;8.80158151279991,13.942314435692998,0.3134606343371212;17.318408750891546,7.011287914189215,1.1849417808614424;17.17955992213689,6.858096808219021,0.4464630644289925;7.907211926533694,11.866788549503626,1.0013475299744479;10.445338280548972,4.599400094336584,1.3418164105704267"
27,drone_4,12.121,2.954,5.251,3.755,"14.300041790617776,10.363440539674347,0.45149030485929087;18.719999015721758,2.0000949078093018,0.2106030601541767;1.996147275578098,18.307170363459495,0.36936494286374605;9.790094552509936,4.946941293529763,1.5482355190503443;3.7159194281018446,12.908963676101749,2.156193920073642;13.853651306639119,18.770404405863896,0.23534160608111138;9.945127593524258,15.03473311976871,2.342004091199888;5.76962044165392,15.005933858885879,1.797812764960328;14.488242930772838,13.844952250939375,2.26339240228086;12.069592683531532,8.85023537090518,0.3174779537642584;8.80158151279991,13.942314435692998,0.3134606343371212;17.318408750891546,7.011287914189215,1.1849417808614424;17.17955992213689,6.858096808219021,0.4464630644289925;7.907211926533694,11.866788549503626,1.0013475299744479;10.445338280548972,4.599400094336584,1.3418164105704267"
