Step,Agent,X,Y,Goal_X,Goal_Y,Obstacles
43,drone_9,12.356,7.602,6.387,3.056,"16.083790830211374,6.2315014964808055,0.7095378078706006;1.971896230736188,17.662974623734968,0.9169956520850432;19.30570163304264,14.600976932429752,0.2090779501373674;15.069726590759771,4.591373219288961,0.24591213115991445;10.765531366924844,16.5519106143672,1.1281712023619725;14.884092712648727,16.308817086437994,0.4176133159082439;16.1576365428477,7.559136126397823,0.40209342310959484;8.42325956461643,14.617618225719404,2.3038411307421685;11.423546545540518,12.813729228374388,0.6705676785941757;16.36976878586271,10.907631079552846,0.2618629762287902;1.6339920756989408,18.293683513500664,0.846315553557967;9.370188185783572,9.527190252650136,1.360727360375324;7.625918152541308,15.462423808914368,2.3111267665953483;5.200719758389441,17.635967711470943,0.31722676674895023;9.532210650492729,6.970956638329607,2.3893479423329955;14.693645259922047,6.869495812198414,1.9740772430719642"
44,drone_0,10.195,2.290,6.387,3.056,"16.083790830211374,6.2315014964808055,0.7095378078706006;1.971896230736188,17.662974623734968,0.9169956520850432;19.30570163304264,14.600976932429752,0.2090779501373674;15.069726590759771,4.591373219288961,0.24591213115991445;10.765531366924844,16.5519106143672,1.1281712023619725;14.884092712648727,16.308817086437994,0.4176133159082439;16.1576365428477,7.559136126397823,0.40209342310959484;8.42325956461643,14.617618225719404,2.3038411307421685;11.423546545540518,12.813729228374388,0.6705676785941757;16.36976878586271,10.907631079552846,0.2618629762287902;1.6339920756989408,18.293683513500664,0.846315553557967;9.370188185783572,9.527190252650136,1.360727360375324;7.625918152541308,15.462423808914368,2.3111267665953483;5.200719758389441,17.635967711470943,0.31722676674895023;9.532210650492729,6.970956638329607,2.3893479423329955;14.693645259922047,6.869495812198414,1.9740772430719642"
44,drone_1,12.377,11.655,6.387,3.056,"16.083790830211374,6.2315014964808055,0.7095378078706006;1.971896230736188,17.662974623734968,0.9169956520850432;19.30570163304264,14.600976932429752,0.2090779501373674;15.069726590759771,4.591373219288961,0.24591213115991445;10.765531366924844,16.5519106143672,1.1281712023619725;14.884092712648727,16.308817086437994,0.4176133159082439;16.1576365428477,7.559136126397823,0.40209342310959484;8.42325956461643,14.617618225719404,2.3038411307421685;11.423546545540518,12.813729228374388,0.6705676785941757;16.36976878586271,10.907631079552846,0.2618629762287902;1.6339920756989408,18.293683513500664,0.846315553557967;9.370188185783572,9.527190252650136,1.360727360375324;7.625918152541308,15.462423808914368,2.3111267665953483;5.200719758389441,17.635967711470943,0.31722676674895023;9.532210650492729,6.970956638329607,2.3893479423329955;14.693645259922047,6.869495812198414,1.9740772430719642"
44,drone_2,5.481,9.574,6.387,3.056,"16.083790830211374,6.2315014964808055,0.7095378078706006;1.971896230736188,17.662974623734968,0.9169956520850432;19.30570163304264,14.600976932429752,0.2090779501373674;15.069726590759771,4.591373219288961,0.24591213115991445;10.765531366924844,16.5519106143672,1.1281712023619725;14.884092712648727,16.308817086437994,0.4176133159082439;16.1576365428477,7.559136126397823,0.40209342310959484;8.42325956461643,14.617618225719404,2.3038411307421685;11.423546545540518,12.813729228374388,0.6705676785941757;16.36976878586271,10.907631079552846,0.2618629762287902;1.6339920756989408,18.293683513500664,0.846315553557967;9.370188185783572,9.527190252650136,1.360727360375324;7.625918152541308,15.462423808914368,2.3111267665953483;5.200719758389441,17.635967711470943,0.31722676674895023;9.532210650492729,6.970956638329607,2.3893479423329955;14.693645259922047,6.869495812198414,1.9740772430719642"
44,drone_3,4.137,7.798,6.387,3.056,"16.083790830211374,6.2315014964808055,0.7095378078706006;1.971896230736188,17.662974623734968,0.9169956520850432;19.30570163304264,14.600976932429752,0.2090779501373674;15.069726590759771,4.591373219288961,0.24591213115991445;10.765531366924844,16.5519106143672,1.1281712023619725;14.884092712648727,16.308817086437994,0.4176133159082439;16.1576365428477,7.559136126397823,0.40209342310959484;8.42325956461643,14.617618225719404,2.3038411307421685;11.423546545540518,12.813729228374388,0.6705676785941757;16.36976878586271,10.907631079552846,0.2618629762287902;1.6339920756989408,18.293683513500664,0.846315553557967;9.370188185783572,9.527190252650136,1.360727360375324;7.625918152541308,15.462423808914368,2.3111267665953483;5.200719758389441,17.635967711470943,0.31722676674895023;9.532210650492729,6.970956638329607,2.3893479423329955;14.693645259922047,6.869495812198414,1.9740772430719642"
44,drone_4,4.158,8.994,6.387,3.056,"16.083790830211374,6.2315014964808055,0.7095378078706006;1.971896230736188,17.662974623734968,0.9169956520850432;19.30570163304264,14.600976932429752,0.2090779501373674;15.069726590759771,4.591373219288961,0.24591213115991445;10.765531366924844,16.5519106143672,1.1281712023619725;14.884092712648727,16.308817086437994,0.4176133159082439;16.1576365428477,7.559136126397823,0.40209342310959484;8.42325956461643,14.617618225719404,2.3038411307421685;11.423546545540518,12.813729228374388,0.6705676785941757;16.36976878586271,10.907631079552846,0.2618629762287902;1.6339920756989408,18.293683513500664,0.846315553557967;9.370188185783572,9.527190252650136,1.360727360375324;7.625918152541308,15.462423808914368,2.3111267665953483;5.200719758389441,17.635967711470943,0.31722676674895023;9.532210650492729,6.970956638329607,2.3893479423329955;14.693645259922047,6.869495812198414,1.9740772430719642"
44,drone_5,5.273,5.461,6.387,3.056,"16.083790830211374,6.2315014964808055,0.7095378078706006;1.971896230736188,17.662974623734968,0.9169956520850432;19.30570163304264,14.600976932429752,0.2090779501373674;15.069726590759771,4.591373219288961,0.24591213115991445;10.765531366924844,16.5519106143672,1.1281712023619725;14.884092712648727,16.308817086437994,0.4176133159082439;16.1576365428477,7.559136126397823,0.40209342310959484;8.42325956461643,14.617618225719404,2.3038411307421685;11.423546545540518,12.813729228374388,0.6705676785941757;16.36976878586271,10.907631079552846,0.2618629762287902;1.6339920756989408,18.293683513500664,0.846315553557967;9.370188185783572,9.527190252650136,1.360727360375324;7.625918152541308,15.462423808914368,2.3111267665953483;5.200719758389441,17.635967711470943,0.31722676674895023;9.532210650492729,6.970956638329607,2.3893479423329955;14.693645259922047,6.869495812198414,1.9740772430719642"
44,drone_6,4.800,8.237,6.387,3.056,"16.083790830211374,6.2315014964808055,0.7095378078706006;1.971896230736188,17.662974623734968,0.9169956520850432;19.30570163304264,14.600976932429752,0.2090779501373674;15.069726590759771,4.591373219288961,0.24591213115991445;10.765531366924844,16.5519106143672,1.1281712023619725;14.884092712648727,16.308817086437994,0.4176133159082439;16.1576365428477,7.559136126397823,0.40209342310959484;8.42325956461643,14.617618225719404,2.3038411307421685;11.423546545540518,12.813729228374388,0.6705676785941757;16.36976878586271,10.907631079552846,0.2618629762287902;1.6339920756989408,18.293683513500664,0.846315553557967;9.370188185783572,9.527190252650136,1.360727360375324;7.625918152541308,15.462423808914368,2.3111267665953483;5.200719758389441,17.635967711470943,0.31722676674895023;9.532210650492729,6.970956638329607,2.3893479423329955;14.693645259922047,6.869495812198414,1.9740772430719642"
44,drone_7,10.101,3.785,6.387,3.056,"16.083790830211374,6.2315014964808055,0.7095378078706006;1.971896230736188,17.662974623734968,0.9169956520850432;19.30570163304264,14.600976932429752,0.2090779501373674;15.069726590759771,4.591373219288961,0.24591213115991445;10.765531366924844,16.5519106143672,1.1281712023619725;14.884092712648727,16.308817086437994,0.4176133159082439;16.1576365428477,7.559136126397823,0.40209342310959484;8.42325956461643,14.617618225719404,2.3038411307421685;11.423546545540518,12.813729228374388,0.6705676785941757;16.36976878586271,10.907631079552846,0.2618629762287902;1.6339920756989408,18.293683513500664,0.846315553557967;9.370188185783572,9.527190252650136,1.360727360375324;7.625918152541308,15.462423808914368,2.3111267665953483;5.200719758389441,17.635967711470943,0.31722676674895023;9.532210650492729,6.970956638329607,2.3893479423329955;14.693645259922047,6.869495812198414,1.9740772430719642"
44,drone_9,12.366,7.540,6.387,3.056,"16.083790830211374,6.2315014964808055,0.7095378078706006;1.971896230736188,17.662974623734968,0.9169956520850432;19.30570163304264,14.600976932429752,0.2090779501373674;15.069726590759771,4.591373219288961,0.24591213115991445;10.765531366924844,16.5519106143672,1.1281712023619725;14.884092712648727,16.308817086437994,0.4176133159082439;16.1576365428477,7.559136126397823,0.40209342310959484;8.42325956461643,14.617618225719404,2.3038411307421685;11.423546545540518,12.813729228374388,0.6705676785941757;16.36976878586271,10.907631079552846,0.2618629762287902;1.6339920756989408,18.293683513500664,0.846315553557967;9.370188185783572,9.527190252650136,1.360727360375324;7.625918152541308,15.462423808914368,2.3111267665953483;5.200719758389441,17.635967711470943,0.31722676674895023;9.532210650492729,6.970956638329607,2.3893479423329955;14.693645259922047,6.869495812198414,1.9740772430719642"
45,drone_0,10.005,2.353,6.387,3.056,"16.083790830211374,6.2315014964808055,0.7095378078706006;1.971896230736188,17.662974623734968,0.9169956520850432;19.30570163304264,14.600976932429752,0.2090779501373674;15.069726590759771,4.591373219288961,0.24591213115991445;10.765531366924844,16.5519106143672,1.1281712023619725;14.884092712648727,16.308817086437994,0.4176133159082439;16.1576365428477,7.559136126397823,0.40209342310959484;8.42325956461643,14.617618225719404,2.3038411307421685;11.423546545540518,12.813729228374388,0.6705676785941757;16.36976878586271,10.907631079552846,0.2618629762287902;1.6339920756989408,18.293683513500664,0.846315553557967;9.370188185783572,9.527190252650136,1.360727360375324;7.625918152541308,15.462423808914368,2.3111267665953483;5.200719758389441,17.635967711470943,0.31722676674895023;9.532210650492729,6.970956638329607,2.3893479423329955;14.693645259922047,6.869495812198414,1.9740772430719642"
45,drone_1,12.262,11.491,6.387,3.056,"16.083790830211374,6.2315014964808055,0.7095378078706006;1.971896230736188,17.662974623734968,0.9169956520850432;19.30570163304264,14.600976932429752,0.2090779501373674;15.069726590759771,4.591373219288961,0.24591213115991445;10.765531366924844,16.5519106143672,1.1281712023619725;14.884092712648727,16.308817086437994,0.4176133159082439;16.1576365428477,7.559136126397823,0.40209342310959484;8.42325956461643,14.617618225719404,2.3038411307421685;11.423546545540518,12.813729228374388,0.6705676785941757;16.36976878586271,10.907631079552846,0.2618629762287902;1.6339920756989408,18.293683513500664,0.846315553557967;9.370188185783572,9.527190252650136,1.360727360375324;7.625918152541308,15.462423808914368,2.3111267665953483;5.200719758389441,17.635967711470943,0.31722676674895023;9.532210650492729,6.970956638329607,2.3893479423329955;14.693645259922047,6.869495812198414,1.9740772430719642"
45,drone_2,5.509,9.376,6.387,3.056,"16.083790830211374,6.2315014964808055,0.7095378078706006;1.971896230736188,17.662974623734968,0.9169956520850432;19.30570163304264,14.600976932429752,0.2090779501373674;15.069726590759771,4.591373219288961,0.24591213115991445;10.765531366924844,16.5519106143672,1.1281712023619725;14.884092712648727,16.308817086437994,0.4176133159082439;16.1576365428477,7.559136126397823,0.40209342310959484;8.42325956461643,14.617618225719404,2.3038411307421685;11.423546545540518,12.813729228374388,0.6705676785941757;16.36976878586271,10.907631079552846,0.2618629762287902;1.6339920756989408,18.293683513500664,0.846315553557967;9.370188185783572,9.527190252650136,1.360727360375324;7.625918152541308,15.462423808914368,2.3111267665953483;5.200719758389441,17.635967711470943,0.31722676674895023;9.532210650492729,6.970956638329607,2.3893479423329955;14.693645259922047,6.869495812198414,1.9740772430719642"
45,drone_3,4.243,7.662,6.387,3.056,"16.083790830211374,6.2315014964808055,0.7095378078706006;1.971896230736188,17.662974623734968,0.9169956520850432;19.30570163304264,14.600976932429752,0.2090779501373674;15.069726590759771,4.591373219288961,0.24591213115991445;10.765531366924844,16.5519106143672,1.1281712023619725;14.884092712648727,16.308817086437994,0.4176133159082439;16.1576365428477,7.559136126397823,0.40209342310959484;8.42325956461643,14.617618225719404,2.3038411307421685;11.423546545540518,12.813729228374388,0.6705676785941757;16.36976878586271,10.907631079552846,0.2618629762287902;1.6339920756989408,18.293683513500664,0.846315553557967;9.370188185783572,9.527190252650136,1.360727360375324;7.625918152541308,15.462423808914368,2.3111267665953483;5.200719758389441,17.635967711470943,0.31722676674895023;9.532210650492729,6.970956638329607,2.3893479423329955;14.693645259922047,6.869495812198414,1.9740772430719642"
45,drone_4,4.091,8.835,6.387,3.056,"16.083790830211374,6.2315014964808055,0.7095378078706006;1.971896230736188,17.662974623734968,0.9169956520850432;19.30570163304264,14.600976932429752,0.2090779501373674;15.069726590759771,4.591373219288961,0.24591213115991445;10.765531366924844,16.5519106143672,1.1281712023619725;14.884092712648727,16.308817086437994,0.4176133159082439;16.1576365428477,7.559136126397823,0.40209342310959484;8.42325956461643,14.617618225719404,2.3038411307421685;11.423546545540518,12.813729228374388,0.6705676785941757;16.36976878586271,10.907631079552846,0.2618629762287902;1.6339920756989408,18.293683513500664,0.846315553557967;9.370188185783572,9.527190252650136,1.360727360375324;7.625918152541308,15.462423808914368,2.3111267665953483;5.200719758389441,17.635967711470943,0.31722676674895023;9.532210650492729,6.970956638329607,2.3893479423329955;14.693645259922047,6.869495812198414,1.9740772430719642"
45,drone_5,5.413,5.319,6.387,3.056,"16.083790830211374,6.2315014964808055,0.7095378078706006;1.971896230736188,17.662974623734968,0.9169956520850432;19.30570163304264,14.600976932429752,0.2090779501373674;15.069726590759771,4.591373219288961,0.24591213115991445;10.765531366924844,16.5519106143672,1.1281712023619725;14.884092712648727,16.308817086437994,0.4176133159082439;16.1576365428477,7.559136126397823,0.40209342310959484;8.42325956461643,14.617618225719404,2.3038411307421685;11.423546545540518,12.813729228374388,0.6705676785941757;16.36976878586271,10.907631079552846,0.2618629762287902;1.6339920756989408,18.293683513500664,0.846315553557967;9.370188185783572,9.527190252650136,1.360727360375324;7.625918152541308,15.462423808914368,2.3111267665953483;5.200719758389441,17.635967711470943,0.31722676674895023;9.532210650492729,6.970956638329607,2.3893479423329955;14.693645259922047,6.869495812198414,1.9740772430719642"
45,drone_6,4.892,8.120,6.387,3.056,"16.083790830211374,6.2315014964808055,0.7095378078706006;1.971896230736188,17.662974623734968,0.9169956520850432;19.30570163304264,14.600976932429752,0.2090779501373674;15.069726590759771,4.591373219288961,0.24591213115991445;10.765531366924844,16.5519106143672,1.1281712023619725;14.884092712648727,16.308817086437994,0.4176133159082439;16.1576365428477,7.559136126397823,0.40209342310959484;8.42325956461643,14.617618225719404,2.3038411307421685;11.423546545540518,12.813729228374388,0.6705676785941757;16.36976878586271,10.907631079552846,0.2618629762287902;1.6339920756989408,18.293683513500664,0.846315553557967;9.370188185783572,9.527190252650136,1.360727360375324;7.625918152541308,15.462423808914368,2.3111267665953483;5.200719758389441,17.635967711470943,0.31722676674895023;9.532210650492729,6.970956638329607,2.3893479423329955;14.693645259922047,6.869495812198414,1.9740772430719642"
