Step,Agent,X,Y,Goal_X,Goal_Y,Obstacles
43,drone_9,6.957,5.916,2.445,9.429,"14.426249928123648,14.709775953992908,0.32835049057962007;9.374804769779896,7.05437792959243,1.1952286349853165;11.279001300163264,8.537349578916658,2.4086224366889386;17.554620846747902,13.616311199053657,1.8946129696648444;16.258499994643877,11.464612483120522,1.6919767350236858;13.189303180465906,14.439214528102264,0.23239239339104042;11.660661266216163,18.094737806446915,0.9588685101754542;14.941079354932421,4.055695396349161,0.8210746817701935;1.849137746874217,16.11431632646936,0.20653817765579785;7.9690028135730415,13.014465672675456,2.2351742229287193;6.164450818824128,1.1829003530697477,0.678640783402542;9.974213179724286,17.974551987308725,0.8157089116411753;7.044744998746682,13.998755129746606,0.6790889306774023;9.23717730304935,3.085849687986902,0.32415911164075395;15.91123601456491,14.057538190794459,0.9065490967167043;4.615333382917505,2.232250754816261,2.1051435412325485"
44,drone_0,7.896,4.933,2.445,9.429,"14.426249928123648,14.709775953992908,0.32835049057962007;9.374804769779896,7.05437792959243,1.1952286349853165;11.279001300163264,8.537349578916658,2.4086224366889386;17.554620846747902,13.616311199053657,1.8946129696648444;16.258499994643877,11.464612483120522,1.6919767350236858;13.189303180465906,14.439214528102264,0.23239239339104042;11.660661266216163,18.094737806446915,0.9588685101754542;14.941079354932421,4.055695396349161,0.8210746817701935;1.849137746874217,16.11431632646936,0.20653817765579785;7.9690028135730415,13.014465672675456,2.2351742229287193;6.164450818824128,1.1829003530697477,0.678640783402542;9.974213179724286,17.974551987308725,0.8157089116411753;7.044744998746682,13.998755129746606,0.6790889306774023;9.23717730304935,3.085849687986902,0.32415911164075395;15.91123601456491,14.057538190794459,0.9065490967167043;4.615333382917505,2.232250754816261,2.1051435412325485"
44,drone_1,3.613,8.794,2.445,9.429,"14.426249928123648,14.709775953992908,0.32835049057962007;9.374804769779896,7.05437792959243,1.1952286349853165;11.279001300163264,8.537349578916658,2.4086224366889386;17.554620846747902,13.616311199053657,1.8946129696648444;16.258499994643877,11.464612483120522,1.6919767350236858;13.189303180465906,14.439214528102264,0.23239239339104042;11.660661266216163,18.094737806446915,0.9588685101754542;14.941079354932421,4.055695396349161,0.8210746817701935;1.849137746874217,16.11431632646936,0.20653817765579785;7.9690028135730415,13.014465672675456,2.2351742229287193;6.164450818824128,1.1829003530697477,0.678640783402542;9.974213179724286,17.974551987308725,0.8157089116411753;7.044744998746682,13.998755129746606,0.6790889306774023;9.23717730304935,3.085849687986902,0.32415911164075395;15.91123601456491,14.057538190794459,0.9065490967167043;4.615333382917505,2.232250754816261,2.1051435412325485"
44,drone_2,6.539,5.178,2.445,9.429,"14.426249928123648,14.709775953992908,0.32835049057962007;9.374804769779896,7.05437792959243,1.1952286349853165;11.279001300163264,8.537349578916658,2.4086224366889386;17.554620846747902,13.616311199053657,1.8946129696648444;16.258499994643877,11.464612483120522,1.6919767350236858;13.189303180465906,14.439214528102264,0.23239239339104042;11.660661266216163,18.094737806446915,0.9588685101754542;14.941079354932421,4.055695396349161,0.8210746817701935;1.849137746874217,16.11431632646936,0.20653817765579785;7.9690028135730415,13.014465672675456,2.2351742229287193;6.164450818824128,1.1829003530697477,0.678640783402542;9.974213179724286,17.974551987308725,0.8157089116411753;7.044744998746682,13.998755129746606,0.6790889306774023;9.23717730304935,3.085849687986902,0.32415911164075395;15.91123601456491,14.057538190794459,0.9065490967167043;4.615333382917505,2.232250754816261,2.1051435412325485"
44,drone_3,8.524,5.078,2.445,9.429,"14.426249928123648,14.709775953992908,0.32835049057962007;9.374804769779896,7.05437792959243,1.1952286349853165;11.279001300163264,8.537349578916658,2.4086224366889386;17.554620846747902,13.616311199053657,1.8946129696648444;16.258499994643877,11.464612483120522,1.6919767350236858;13.189303180465906,14.439214528102264,0.23239239339104042;11.660661266216163,18.094737806446915,0.9588685101754542;14.941079354932421,4.055695396349161,0.8210746817701935;1.849137746874217,16.11431632646936,0.20653817765579785;7.9690028135730415,13.014465672675456,2.2351742229287193;6.164450818824128,1.1829003530697477,0.678640783402542;9.974213179724286,17.974551987308725,0.8157089116411753;7.044744998746682,13.998755129746606,0.6790889306774023;9.23717730304935,3.085849687986902,0.32415911164075395;15.91123601456491,14.057538190794459,0.9065490967167043;4.615333382917505,2.232250754816261,2.1051435412325485"
44,drone_4,6.514,4.570,2.445,9.429,"14.426249928123648,14.709775953992908,0.32835049057962007;9.374804769779896,7.05437792959243,1.1952286349853165;11.279001300163264,8.537349578916658,2.4086224366889386;17.554620846747902,13.616311199053657,1.8946129696648444;16.258499994643877,11.464612483120522,1.6919767350236858;13.189303180465906,14.439214528102264,0.23239239339104042;11.660661266216163,18.094737806446915,0.9588685101754542;14.941079354932421,4.055695396349161,0.8210746817701935;1.849137746874217,16.11431632646936,0.20653817765579785;7.9690028135730415,13.014465672675456,2.2351742229287193;6.164450818824128,1.1829003530697477,0.678640783402542;9.974213179724286,17.974551987308725,0.8157089116411753;7.044744998746682,13.998755129746606,0.6790889306774023;9.23717730304935,3.085849687986902,0.32415911164075395;15.91123601456491,14.057538190794459,0.9065490967167043;4.615333382917505,2.232250754816261,2.1051435412325485"
44,drone_5,7.897,5.844,2.445,9.429,"14.426249928123648,14.709775953992908,0.32835049057962007;9.374804769779896,7.05437792959243,1.1952286349853165;11.279001300163264,8.537349578916658,2.4086224366889386;17.554620846747902,13.616311199053657,1.8946129696648444;16.258499994643877,11.464612483120522,1.6919767350236858;13.189303180465906,14.439214528102264,0.23239239339104042;11.660661266216163,18.094737806446915,0.9588685101754542;14.941079354932421,4.055695396349161,0.8210746817701935;1.849137746874217,16.11431632646936,0.20653817765579785;7.9690028135730415,13.014465672675456,2.2351742229287193;6.164450818824128,1.1829003530697477,0.678640783402542;9.974213179724286,17.974551987308725,0.8157089116411753;7.044744998746682,13.998755129746606,0.6790889306774023;9.23717730304935,3.085849687986902,0.32415911164075395;15.91123601456491,14.057538190794459,0.9065490967167043;4.615333382917505,2.232250754816261,2.1051435412325485"
44,drone_6,6.475,7.768,2.445,9.429,"14.426249928123648,14.709775953992908,0.32835049057962007;9.374804769779896,7.05437792959243,1.1952286349853165;11.279001300163264,8.537349578916658,2.4086224366889386;17.554620846747902,13.616311199053657,1.8946129696648444;16.258499994643877,11.464612483120522,1.6919767350236858;13.189303180465906,14.439214528102264,0.23239239339104042;11.660661266216163,18.094737806446915,0.9588685101754542;14.941079354932421,4.055695396349161,0.8210746817701935;1.849137746874217,16.11431632646936,0.20653817765579785;7.9690028135730415,13.014465672675456,2.2351742229287193;6.164450818824128,1.1829003530697477,0.678640783402542;9.974213179724286,17.974551987308725,0.8157089116411753;7.044744998746682,13.998755129746606,0.6790889306774023;9.23717730304935,3.085849687986902,0.32415911164075395;15.91123601456491,14.057538190794459,0.9065490967167043;4.615333382917505,2.232250754816261,2.1051435412325485"
44,drone_7,5.737,6.679,2.445,9.429,"14.426249928123648,14.709775953992908,0.32835049057962007;9.374804769779896,7.05437792959243,1.1952286349853165;11.279001300163264,8.537349578916658,2.4086224366889386;17.554620846747902,13.616311199053657,1.8946129696648444;16.258499994643877,11.464612483120522,1.6919767350236858;13.189303180465906,14.439214528102264,0.23239239339104042;11.660661266216163,18.094737806446915,0.9588685101754542;14.941079354932421,4.055695396349161,0.8210746817701935;1.849137746874217,16.11431632646936,0.20653817765579785;7.9690028135730415,13.014465672675456,2.2351742229287193;6.164450818824128,1.1829003530697477,0.678640783402542;9.974213179724286,17.974551987308725,0.8157089116411753;7.044744998746682,13.998755129746606,0.6790889306774023;9.23717730304935,3.085849687986902,0.32415911164075395;15.91123601456491,14.057538190794459,0.9065490967167043;4.615333382917505,2.232250754816261,2.1051435412325485"
44,drone_8,6.060,7.443,2.445,9.429,"14.426249928123648,14.709775953992908,0.32835049057962007;9.374804769779896,7.05437792959243,1.1952286349853165;11.279001300163264,8.537349578916658,2.4086224366889386;17.554620846747902,13.616311199053657,1.8946129696648444;16.258499994643877,11.464612483120522,1.6919767350236858;13.189303180465906,14.439214528102264,0.23239239339104042;11.660661266216163,18.094737806446915,0.9588685101754542;14.941079354932421,4.055695396349161,0.8210746817701935;1.849137746874217,16.11431632646936,0.20653817765579785;7.9690028135730415,13.014465672675456,2.2351742229287193;6.164450818824128,1.1829003530697477,0.678640783402542;9.974213179724286,17.974551987308725,0.8157089116411753;7.044744998746682,13.998755129746606,0.6790889306774023;9.23717730304935,3.085849687986902,0.32415911164075395;15.91123601456491,14.057538190794459,0.9065490967167043;4.615333382917505,2.232250754816261,2.1051435412325485"
44,drone_9,6.851,6.020,2.445,9.429,"14.426249928123648,14.709775953992908,0.32835049057962007;9.374804769779896,7.05437792959243,1.1952286349853165;11.279001300163264,8.537349578916658,2.4086224366889386;17.554620846747902,13.616311199053657,1.8946129696648444;16.258499994643877,11.464612483120522,1.6919767350236858;13.189303180465906,14.439214528102264,0.23239239339104042;11.660661266216163,18.094737806446915,0.9588685101754542;14.941079354932421,4.055695396349161,0.8210746817701935;1.849137746874217,16.11431632646936,0.20653817765579785;7.9690028135730415,13.014465672675456,2.2351742229287193;6.164450818824128,1.1829003530697477,0.678640783402542;9.974213179724286,17.974551987308725,0.8157089116411753;7.044744998746682,13.998755129746606,0.6790889306774023;9.23717730304935,3.085849687986902,0.32415911164075395;15.91123601456491,14.057538190794459,0.9065490967167043;4.615333382917505,2.232250754816261,2.1051435412325485"
45,drone_0,7.789,5.035,2.445,9.429,"14.426249928123648,14.709775953992908,0.32835049057962007;9.374804769779896,7.05437792959243,1.1952286349853165;11.279001300163264,8.537349578916658,2.4086224366889386;17.554620846747902,13.616311199053657,1.8946129696648444;16.258499994643877,11.464612483120522,1.6919767350236858;13.189303180465906,14.439214528102264,0.23239239339104042;11.660661266216163,18.094737806446915,0.9588685101754542;14.941079354932421,4.055695396349161,0.8210746817701935;1.849137746874217,16.11431632646936,0.20653817765579785;7.9690028135730415,13.014465672675456,2.2351742229287193;6.164450818824128,1.1829003530697477,0.678640783402542;9.974213179724286,17.974551987308725,0.8157089116411753;7.044744998746682,13.998755129746606,0.6790889306774023;9.23717730304935,3.085849687986902,0.32415911164075395;15.91123601456491,14.057538190794459,0.9065490967167043;4.615333382917505,2.232250754816261,2.1051435412325485"
45,drone_1,3.441,8.897,2.445,9.429,"14.426249928123648,14.709775953992908,0.32835049057962007;9.374804769779896,7.05437792959243,1.1952286349853165;11.279001300163264,8.537349578916658,2.4086224366889386;17.554620846747902,13.616311199053657,1.8946129696648444;16.258499994643877,11.464612483120522,1.6919767350236858;13.189303180465906,14.439214528102264,0.23239239339104042;11.660661266216163,18.094737806446915,0.9588685101754542;14.941079354932421,4.055695396349161,0.8210746817701935;1.849137746874217,16.11431632646936,0.20653817765579785;7.9690028135730415,13.014465672675456,2.2351742229287193;6.164450818824128,1.1829003530697477,0.678640783402542;9.974213179724286,17.974551987308725,0.8157089116411753;7.044744998746682,13.998755129746606,0.6790889306774023;9.23717730304935,3.085849687986902,0.32415911164075395;15.91123601456491,14.057538190794459,0.9065490967167043;4.615333382917505,2.232250754816261,2.1051435412325485"
45,drone_2,6.430,5.279,2.445,9.429,"14.426249928123648,14.709775953992908,0.32835049057962007;9.374804769779896,7.05437792959243,1.1952286349853165;11.279001300163264,8.537349578916658,2.4086224366889386;17.554620846747902,13.616311199053657,1.8946129696648444;16.258499994643877,11.464612483120522,1.6919767350236858;13.189303180465906,14.439214528102264,0.23239239339104042;11.660661266216163,18.094737806446915,0.9588685101754542;14.941079354932421,4.055695396349161,0.8210746817701935;1.849137746874217,16.11431632646936,0.20653817765579785;7.9690028135730415,13.014465672675456,2.2351742229287193;6.164450818824128,1.1829003530697477,0.678640783402542;9.974213179724286,17.974551987308725,0.8157089116411753;7.044744998746682,13.998755129746606,0.6790889306774023;9.23717730304935,3.085849687986902,0.32415911164075395;15.91123601456491,14.057538190794459,0.9065490967167043;4.615333382917505,2.232250754816261,2.1051435412325485"
45,drone_3,8.394,5.148,2.445,9.429,"14.426249928123648,14.709775953992908,0.32835049057962007;9.374804769779896,7.05437792959243,1.1952286349853165;11.279001300163264,8.537349578916658,2.4086224366889386;17.554620846747902,13.616311199053657,1.8946129696648444;16.258499994643877,11.464612483120522,1.6919767350236858;13.189303180465906,14.439214528102264,0.23239239339104042;11.660661266216163,18.094737806446915,0.9588685101754542;14.941079354932421,4.055695396349161,0.8210746817701935;1.849137746874217,16.11431632646936,0.20653817765579785;7.9690028135730415,13.014465672675456,2.2351742229287193;6.164450818824128,1.1829003530697477,0.678640783402542;9.974213179724286,17.974551987308725,0.8157089116411753;7.044744998746682,13.998755129746606,0.6790889306774023;9.23717730304935,3.085849687986902,0.32415911164075395;15.91123601456491,14.057538190794459,0.9065490967167043;4.615333382917505,2.232250754816261,2.1051435412325485"
45,drone_4,6.386,4.685,2.445,9.429,"14.426249928123648,14.709775953992908,0.32835049057962007;9.374804769779896,7.05437792959243,1.1952286349853165;11.279001300163264,8.537349578916658,2.4086224366889386;17.554620846747902,13.616311199053657,1.8946129696648444;16.258499994643877,11.464612483120522,1.6919767350236858;13.189303180465906,14.439214528102264,0.23239239339104042;11.660661266216163,18.094737806446915,0.9588685101754542;14.941079354932421,4.055695396349161,0.8210746817701935;1.849137746874217,16.11431632646936,0.20653817765579785;7.9690028135730415,13.014465672675456,2.2351742229287193;6.164450818824128,1.1829003530697477,0.678640783402542;9.974213179724286,17.974551987308725,0.8157089116411753;7.044744998746682,13.998755129746606,0.6790889306774023;9.23717730304935,3.085849687986902,0.32415911164075395;15.91123601456491,14.057538190794459,0.9065490967167043;4.615333382917505,2.232250754816261,2.1051435412325485"
45,drone_5,7.792,5.948,2.445,9.429,"14.426249928123648,14.709775953992908,0.32835049057962007;9.374804769779896,7.05437792959243,1.1952286349853165;11.279001300163264,8.537349578916658,2.4086224366889386;17.554620846747902,13.616311199053657,1.8946129696648444;16.258499994643877,11.464612483120522,1.6919767350236858;13.189303180465906,14.439214528102264,0.23239239339104042;11.660661266216163,18.094737806446915,0.9588685101754542;14.941079354932421,4.055695396349161,0.8210746817701935;1.849137746874217,16.11431632646936,0.20653817765579785;7.9690028135730415,13.014465672675456,2.2351742229287193;6.164450818824128,1.1829003530697477,0.678640783402542;9.974213179724286,17.974551987308725,0.8157089116411753;7.044744998746682,13.998755129746606,0.6790889306774023;9.23717730304935,3.085849687986902,0.32415911164075395;15.91123601456491,14.057538190794459,0.9065490967167043;4.615333382917505,2.232250754816261,2.1051435412325485"
