Step,Agent,X,Y,Goal_X,Goal_Y,Obstacles
17,drone_0,6.477,8.764,2.759,1.551,"17.83890848069963,12.259229440100281,0.8973969097720689;17.317014950936326,6.867750907711458,0.9158663187552315;6.803593061533056,3.4136097779446977,1.2080885270200517;9.640765071746047,13.67572206787644,2.335326760873373;17.909858484890044,7.774699503166903,1.0934770253761537;9.51444782605977,7.166452362133789,0.3545161968638525;6.607901446156894,4.160091013297165,1.3737632815670244;3.599361728987215,16.23271411390391,0.6318883189076288;19.086185128654368,16.925555607063867,0.3000251530975078;12.305548316406128,10.497019363123592,1.0121472520481187;18.712694265830518,2.1079010745415294,0.7904156094590041;14.311187493393602,9.43799553402208,0.7268580111237803;14.356624320832024,4.38247566168952,2.0274710963082003;10.265861186191998,8.564492228069046,0.4481094875833461;18.82281039387316,0.7043351051686781,0.2103311630651198;10.413360501830933,14.989873871984305,1.2640178026058433;6.232495031431525,6.6415772566972,1.0249791089624667;9.844749693400171,1.9003079049430363,1.22900330169494;17.74353540086393,5.444010236085445,1.9097184179417195"
17,drone_1,7.501,9.628,2.759,1.551,"17.83890848069963,12.259229440100281,0.8973969097720689;17.317014950936326,6.867750907711458,0.9158663187552315;6.803593061533056,3.4136097779446977,1.2080885270200517;9.640765071746047,13.67572206787644,2.335326760873373;17.909858484890044,7.774699503166903,1.0934770253761537;9.51444782605977,7.166452362133789,0.3545161968638525;6.607901446156894,4.160091013297165,1.3737632815670244;3.599361728987215,16.23271411390391,0.6318883189076288;19.086185128654368,16.925555607063867,0.3000251530975078;12.305548316406128,10.497019363123592,1.0121472520481187;18.712694265830518,2.1079010745415294,0.7904156094590041;14.311187493393602,9.43799553402208,0.7268580111237803;14.356624320832024,4.38247566168952,2.0274710963082003;10.265861186191998,8.564492228069046,0.4481094875833461;18.82281039387316,0.7043351051686781,0.2103311630651198;10.413360501830933,14.989873871984305,1.2640178026058433;6.232495031431525,6.6415772566972,1.0249791089624667;9.844749693400171,1.9003079049430363,1.22900330169494;17.74353540086393,5.444010236085445,1.9097184179417195"
17,drone_2,8.402,6.984,2.759,1.551,"17.83890848069963,12.259229440100281,0.8973969097720689;17.317014950936326,6.867750907711458,0.9158663187552315;6.803593061533056,3.4136097779446977,1.2080885270200517;9.640765071746047,13.67572206787644,2.335326760873373;17.909858484890044,7.774699503166903,1.0934770253761537;9.51444782605977,7.166452362133789,0.3545161968638525;6.607901446156894,4.160091013297165,1.3737632815670244;3.599361728987215,16.23271411390391,0.6318883189076288;19.086185128654368,16.925555607063867,0.3000251530975078;12.305548316406128,10.497019363123592,1.0121472520481187;18.712694265830518,2.1079010745415294,0.7904156094590041;14.311187493393602,9.43799553402208,0.7268580111237803;14.356624320832024,4.38247566168952,2.0274710963082003;10.265861186191998,8.564492228069046,0.4481094875833461;18.82281039387316,0.7043351051686781,0.2103311630651198;10.413360501830933,14.989873871984305,1.2640178026058433;6.232495031431525,6.6415772566972,1.0249791089624667;9.844749693400171,1.9003079049430363,1.22900330169494;17.74353540086393,5.444010236085445,1.9097184179417195"
17,drone_3,9.758,5.856,2.759,1.551,"17.83890848069963,12.259229440100281,0.8973969097720689;17.317014950936326,6.867750907711458,0.9158663187552315;6.803593061533056,3.4136097779446977,1.2080885270200517;9.640765071746047,13.67572206787644,2.335326760873373;17.909858484890044,7.774699503166903,1.0934770253761537;9.51444782605977,7.166452362133789,0.3545161968638525;6.607901446156894,4.160091013297165,1.3737632815670244;3.599361728987215,16.23271411390391,0.6318883189076288;19.086185128654368,16.925555607063867,0.3000251530975078;12.305548316406128,10.497019363123592,1.0121472520481187;18.712694265830518,2.1079010745415294,0.7904156094590041;14.311187493393602,9.43799553402208,0.7268580111237803;14.356624320832024,4.38247566168952,2.0274710963082003;10.265861186191998,8.564492228069046,0.4481094875833461;18.82281039387316,0.7043351051686781,0.2103311630651198;10.413360501830933,14.989873871984305,1.2640178026058433;6.232495031431525,6.6415772566972,1.0249791089624667;9.844749693400171,1.9003079049430363,1.22900330169494;17.74353540086393,5.444010236085445,1.9097184179417195"
17,drone_4,7.558,8.780,2.759,1.551,"17.83890848069963,12.259229440100281,0.8973969097720689;17.317014950936326,6.867750907711458,0.9158663187552315;6.803593061533056,3.4136097779446977,1.2080885270200517;9.640765071746047,13.67572206787644,2.335326760873373;17.909858484890044,7.774699503166903,1.0934770253761537;9.51444782605977,7.166452362133789,0.3545161968638525;6.607901446156894,4.160091013297165,1.3737632815670244;3.599361728987215,16.23271411390391,0.6318883189076288;19.086185128654368,16.925555607063867,0.3000251530975078;12.305548316406128,10.497019363123592,1.0121472520481187;18.712694265830518,2.1079010745415294,0.7904156094590041;14.311187493393602,9.43799553402208,0.7268580111237803;14.356624320832024,4.38247566168952,2.0274710963082003;10.265861186191998,8.564492228069046,0.4481094875833461;18.82281039387316,0.7043351051686781,0.2103311630651198;10.413360501830933,14.989873871984305,1.2640178026058433;6.232495031431525,6.6415772566972,1.0249791089624667;9.844749693400171,1.9003079049430363,1.22900330169494;17.74353540086393,5.444010236085445,1.9097184179417195"
17,drone_5,11.023,6.912,2.759,1.551,"17.83890848069963,12.259229440100281,0.8973969097720689;17.317014950936326,6.867750907711458,0.9158663187552315;6.803593061533056,3.4136097779446977,1.2080885270200517;9.640765071746047,13.67572206787644,2.335326760873373;17.909858484890044,7.774699503166903,1.0934770253761537;9.51444782605977,7.166452362133789,0.3545161968638525;6.607901446156894,4.160091013297165,1.3737632815670244;3.599361728987215,16.23271411390391,0.6318883189076288;19.086185128654368,16.925555607063867,0.3000251530975078;12.305548316406128,10.497019363123592,1.0121472520481187;18.712694265830518,2.1079010745415294,0.7904156094590041;14.311187493393602,9.43799553402208,0.7268580111237803;14.356624320832024,4.38247566168952,2.0274710963082003;10.265861186191998,8.564492228069046,0.4481094875833461;18.82281039387316,0.7043351051686781,0.2103311630651198;10.413360501830933,14.989873871984305,1.2640178026058433;6.232495031431525,6.6415772566972,1.0249791089624667;9.844749693400171,1.9003079049430363,1.22900330169494;17.74353540086393,5.444010236085445,1.9097184179417195"
17,drone_6,6.487,8.194,2.759,1.551,"17.83890848069963,12.259229440100281,0.8973969097720689;17.317014950936326,6.867750907711458,0.9158663187552315;6.803593061533056,3.4136097779446977,1.2080885270200517;9.640765071746047,13.67572206787644,2.335326760873373;17.909858484890044,7.774699503166903,1.0934770253761537;9.51444782605977,7.166452362133789,0.3545161968638525;6.607901446156894,4.160091013297165,1.3737632815670244;3.599361728987215,16.23271411390391,0.6318883189076288;19.086185128654368,16.925555607063867,0.3000251530975078;12.305548316406128,10.497019363123592,1.0121472520481187;18.712694265830518,2.1079010745415294,0.7904156094590041;14.311187493393602,9.43799553402208,0.7268580111237803;14.356624320832024,4.38247566168952,2.0274710963082003;10.265861186191998,8.564492228069046,0.4481094875833461;18.82281039387316,0.7043351051686781,0.2103311630651198;10.413360501830933,14.989873871984305,1.2640178026058433;6.232495031431525,6.6415772566972,1.0249791089624667;9.844749693400171,1.9003079049430363,1.22900330169494;17.74353540086393,5.444010236085445,1.9097184179417195"
17,drone_7,7.885,6.899,2.759,1.551,"17.83890848069963,12.259229440100281,0.8973969097720689;17.317014950936326,6.867750907711458,0.9158663187552315;6.803593061533056,3.4136097779446977,1.2080885270200517;9.640765071746047,13.67572206787644,2.335326760873373;17.909858484890044,7.774699503166903,1.0934770253761537;9.51444782605977,7.166452362133789,0.3545161968638525;6.607901446156894,4.160091013297165,1.3737632815670244;3.599361728987215,16.23271411390391,0.6318883189076288;19.086185128654368,16.925555607063867,0.3000251530975078;12.305548316406128,10.497019363123592,1.0121472520481187;18.712694265830518,2.1079010745415294,0.7904156094590041;14.311187493393602,9.43799553402208,0.7268580111237803;14.356624320832024,4.38247566168952,2.0274710963082003;10.265861186191998,8.564492228069046,0.4481094875833461;18.82281039387316,0.7043351051686781,0.2103311630651198;10.413360501830933,14.989873871984305,1.2640178026058433;6.232495031431525,6.6415772566972,1.0249791089624667;9.844749693400171,1.9003079049430363,1.22900330169494;17.74353540086393,5.444010236085445,1.9097184179417195"
17,drone_8,8.851,9.007,2.759,1.551,"17.83890848069963,12.259229440100281,0.8973969097720689;17.317014950936326,6.867750907711458,0.9158663187552315;6.803593061533056,3.4136097779446977,1.2080885270200517;9.640765071746047,13.67572206787644,2.335326760873373;17.909858484890044,7.774699503166903,1.0934770253761537;9.51444782605977,7.166452362133789,0.3545161968638525;6.607901446156894,4.160091013297165,1.3737632815670244;3.599361728987215,16.23271411390391,0.6318883189076288;19.086185128654368,16.925555607063867,0.3000251530975078;12.305548316406128,10.497019363123592,1.0121472520481187;18.712694265830518,2.1079010745415294,0.7904156094590041;14.311187493393602,9.43799553402208,0.7268580111237803;14.356624320832024,4.38247566168952,2.0274710963082003;10.265861186191998,8.564492228069046,0.4481094875833461;18.82281039387316,0.7043351051686781,0.2103311630651198;10.413360501830933,14.989873871984305,1.2640178026058433;6.232495031431525,6.6415772566972,1.0249791089624667;9.844749693400171,1.9003079049430363,1.22900330169494;17.74353540086393,5.444010236085445,1.9097184179417195"
17,drone_9,8.807,8.113,2.759,1.551,"17.83890848069963,12.259229440100281,0.8973969097720689;17.317014950936326,6.867750907711458,0.9158663187552315;6.803593061533056,3.4136097779446977,1.2080885270200517;9.640765071746047,13.67572206787644,2.335326760873373;17.909858484890044,7.774699503166903,1.0934770253761537;9.51444782605977,7.166452362133789,0.3545161968638525;6.607901446156894,4.160091013297165,1.3737632815670244;3.599361728987215,16.23271411390391,0.6318883189076288;19.086185128654368,16.925555607063867,0.3000251530975078;12.305548316406128,10.497019363123592,1.0121472520481187;18.712694265830518,2.1079010745415294,0.7904156094590041;14.311187493393602,9.43799553402208,0.7268580111237803;14.356624320832024,4.38247566168952,2.0274710963082003;10.265861186191998,8.564492228069046,0.4481094875833461;18.82281039387316,0.7043351051686781,0.2103311630651198;10.413360501830933,14.989873871984305,1.2640178026058433;6.232495031431525,6.6415772566972,1.0249791089624667;9.844749693400171,1.9003079049430363,1.22900330169494;17.74353540086393,5.444010236085445,1.9097184179417195"
18,drone_0,6.343,8.655,2.759,1.551,"17.83890848069963,12.259229440100281,0.8973969097720689;17.317014950936326,6.867750907711458,0.9158663187552315;6.803593061533056,3.4136097779446977,1.2080885270200517;9.640765071746047,13.67572206787644,2.335326760873373;17.909858484890044,7.774699503166903,1.0934770253761537;9.51444782605977,7.166452362133789,0.3545161968638525;6.607901446156894,4.160091013297165,1.3737632815670244;3.599361728987215,16.23271411390391,0.6318883189076288;19.086185128654368,16.925555607063867,0.3000251530975078;12.305548316406128,10.497019363123592,1.0121472520481187;18.712694265830518,2.1079010745415294,0.7904156094590041;14.311187493393602,9.43799553402208,0.7268580111237803;14.356624320832024,4.38247566168952,2.0274710963082003;10.265861186191998,8.564492228069046,0.4481094875833461;18.82281039387316,0.7043351051686781,0.2103311630651198;10.413360501830933,14.989873871984305,1.2640178026058433;6.232495031431525,6.6415772566972,1.0249791089624667;9.844749693400171,1.9003079049430363,1.22900330169494;17.74353540086393,5.444010236085445,1.9097184179417195"
18,drone_1,7.340,9.566,2.759,1.551,"17.83890848069963,12.259229440100281,0.8973969097720689;17.317014950936326,6.867750907711458,0.9158663187552315;6.803593061533056,3.4136097779446977,1.2080885270200517;9.640765071746047,13.67572206787644,2.335326760873373;17.909858484890044,7.774699503166903,1.0934770253761537;9.51444782605977,7.166452362133789,0.3545161968638525;6.607901446156894,4.160091013297165,1.3737632815670244;3.599361728987215,16.23271411390391,0.6318883189076288;19.086185128654368,16.925555607063867,0.3000251530975078;12.305548316406128,10.497019363123592,1.0121472520481187;18.712694265830518,2.1079010745415294,0.7904156094590041;14.311187493393602,9.43799553402208,0.7268580111237803;14.356624320832024,4.38247566168952,2.0274710963082003;10.265861186191998,8.564492228069046,0.4481094875833461;18.82281039387316,0.7043351051686781,0.2103311630651198;10.413360501830933,14.989873871984305,1.2640178026058433;6.232495031431525,6.6415772566972,1.0249791089624667;9.844749693400171,1.9003079049430363,1.22900330169494;17.74353540086393,5.444010236085445,1.9097184179417195"
18,drone_2,8.498,6.841,2.759,1.551,"17.83890848069963,12.259229440100281,0.8973969097720689;17.317014950936326,6.867750907711458,0.9158663187552315;6.803593061533056,3.4136097779446977,1.2080885270200517;9.640765071746047,13.67572206787644,2.335326760873373;17.909858484890044,7.774699503166903,1.0934770253761537;9.51444782605977,7.166452362133789,0.3545161968638525;6.607901446156894,4.160091013297165,1.3737632815670244;3.599361728987215,16.23271411390391,0.6318883189076288;19.086185128654368,16.925555607063867,0.3000251530975078;12.305548316406128,10.497019363123592,1.0121472520481187;18.712694265830518,2.1079010745415294,0.7904156094590041;14.311187493393602,9.43799553402208,0.7268580111237803;14.356624320832024,4.38247566168952,2.0274710963082003;10.265861186191998,8.564492228069046,0.4481094875833461;18.82281039387316,0.7043351051686781,0.2103311630651198;10.413360501830933,14.989873871984305,1.2640178026058433;6.232495031431525,6.6415772566972,1.0249791089624667;9.844749693400171,1.9003079049430363,1.22900330169494;17.74353540086393,5.444010236085445,1.9097184179417195"
18,drone_3,9.623,5.710,2.759,1.551,"17.83890848069963,12.259229440100281,0.8973969097720689;17.317014950936326,6.867750907711458,0.9158663187552315;6.803593061533056,3.4136097779446977,1.2080885270200517;9.640765071746047,13.67572206787644,2.335326760873373;17.909858484890044,7.774699503166903,1.0934770253761537;9.51444782605977,7.166452362133789,0.3545161968638525;6.607901446156894,4.160091013297165,1.3737632815670244;3.599361728987215,16.23271411390391,0.6318883189076288;19.086185128654368,16.925555607063867,0.3000251530975078;12.305548316406128,10.497019363123592,1.0121472520481187;18.712694265830518,2.1079010745415294,0.7904156094590041;14.311187493393602,9.43799553402208,0.7268580111237803;14.356624320832024,4.38247566168952,2.0274710963082003;10.265861186191998,8.564492228069046,0.4481094875833461;18.82281039387316,0.7043351051686781,0.2103311630651198;10.413360501830933,14.989873871984305,1.2640178026058433;6.232495031431525,6.6415772566972,1.0249791089624667;9.844749693400171,1.9003079049430363,1.22900330169494;17.74353540086393,5.444010236085445,1.9097184179417195"
18,drone_4,7.392,8.735,2.759,1.551,"17.83890848069963,12.259229440100281,0.8973969097720689;17.317014950936326,6.867750907711458,0.9158663187552315;6.803593061533056,3.4136097779446977,1.2080885270200517;9.640765071746047,13.67572206787644,2.335326760873373;17.909858484890044,7.774699503166903,1.0934770253761537;9.51444782605977,7.166452362133789,0.3545161968638525;6.607901446156894,4.160091013297165,1.3737632815670244;3.599361728987215,16.23271411390391,0.6318883189076288;19.086185128654368,16.925555607063867,0.3000251530975078;12.305548316406128,10.497019363123592,1.0121472520481187;18.712694265830518,2.1079010745415294,0.7904156094590041;14.311187493393602,9.43799553402208,0.7268580111237803;14.356624320832024,4.38247566168952,2.0274710963082003;10.265861186191998,8.564492228069046,0.4481094875833461;18.82281039387316,0.7043351051686781,0.2103311630651198;10.413360501830933,14.989873871984305,1.2640178026058433;6.232495031431525,6.6415772566972,1.0249791089624667;9.844749693400171,1.9003079049430363,1.22900330169494;17.74353540086393,5.444010236085445,1.9097184179417195"
