Step,Agent,X,Y,Goal_X,Goal_Y,Obstacles
18,drone_5,8.082,16.704,15.912,9.791,"8.611262791717486,11.983773495110718,1.3505632573622266;10.6179840812389,11.251971235546698,0.2366619910065792;2.117464165026987,2.5353937564913256,1.6087400495019701;15.426829717468689,15.072597920242092,1.6231934826111951;3.02680178242216,10.446392150925643,1.1942345189222614;9.69869571165928,2.6952249700667927,2.295879934457508;6.709672278907112,14.679144043109636,0.8215467497556799;7.590463822783631,4.399218094736311,2.105071908611953;5.0488772515061,1.424324277715298,0.22641202801388546;13.051551736002697,6.368939715596982,0.2214685456879182;11.404922818827496,17.999097944512883,0.9127520461754243;12.900972451362563,6.013803154567972,0.9715538671603501;3.2341361520246856,5.918004976754295,2.373747771083655;7.33669722134469,4.693221134841732,0.4998864877541079;13.285301346566927,18.865323364757135,0.25983449455314817;3.205615888483709,2.6525213691968075,0.40643425140866374;2.192595080294344,13.443253412049495,0.4563095306648387;4.2770939628021445,5.882467591884414,1.9159532502984105;18.748727843684645,6.1873333629475855,0.6295372157516268;2.3513834437100645,5.096319003848977,0.8429268033466304"
18,drone_6,6.834,13.318,15.912,9.791,"8.611262791717486,11.983773495110718,1.3505632573622266;10.6179840812389,11.251971235546698,0.2366619910065792;2.117464165026987,2.5353937564913256,1.6087400495019701;15.426829717468689,15.072597920242092,1.6231934826111951;3.02680178242216,10.446392150925643,1.1942345189222614;9.69869571165928,2.6952249700667927,2.295879934457508;6.709672278907112,14.679144043109636,0.8215467497556799;7.590463822783631,4.399218094736311,2.105071908611953;5.0488772515061,1.424324277715298,0.22641202801388546;13.051551736002697,6.368939715596982,0.2214685456879182;11.404922818827496,17.999097944512883,0.9127520461754243;12.900972451362563,6.013803154567972,0.9715538671603501;3.2341361520246856,5.918004976754295,2.373747771083655;7.33669722134469,4.693221134841732,0.4998864877541079;13.285301346566927,18.865323364757135,0.25983449455314817;3.205615888483709,2.6525213691968075,0.40643425140866374;2.192595080294344,13.443253412049495,0.4563095306648387;4.2770939628021445,5.882467591884414,1.9159532502984105;18.748727843684645,6.1873333629475855,0.6295372157516268;2.3513834437100645,5.096319003848977,0.8429268033466304"
18,drone_7,7.784,16.150,15.912,9.791,"8.611262791717486,11.983773495110718,1.3505632573622266;10.6179840812389,11.251971235546698,0.2366619910065792;2.117464165026987,2.5353937564913256,1.6087400495019701;15.426829717468689,15.072597920242092,1.6231934826111951;3.02680178242216,10.446392150925643,1.1942345189222614;9.69869571165928,2.6952249700667927,2.295879934457508;6.709672278907112,14.679144043109636,0.8215467497556799;7.590463822783631,4.399218094736311,2.105071908611953;5.0488772515061,1.424324277715298,0.22641202801388546;13.051551736002697,6.368939715596982,0.2214685456879182;11.404922818827496,17.999097944512883,0.9127520461754243;12.900972451362563,6.013803154567972,0.9715538671603501;3.2341361520246856,5.918004976754295,2.373747771083655;7.33669722134469,4.693221134841732,0.4998864877541079;13.285301346566927,18.865323364757135,0.25983449455314817;3.205615888483709,2.6525213691968075,0.40643425140866374;2.192595080294344,13.443253412049495,0.4563095306648387;4.2770939628021445,5.882467591884414,1.9159532502984105;18.748727843684645,6.1873333629475855,0.6295372157516268;2.3513834437100645,5.096319003848977,0.8429268033466304"
18,drone_8,5.354,13.281,15.912,9.791,"8.611262791717486,11.983773495110718,1.3505632573622266;10.6179840812389,11.251971235546698,0.2366619910065792;2.117464165026987,2.5353937564913256,1.6087400495019701;15.426829717468689,15.072597920242092,1.6231934826111951;3.02680178242216,10.446392150925643,1.1942345189222614;9.69869571165928,2.6952249700667927,2.295879934457508;6.709672278907112,14.679144043109636,0.8215467497556799;7.590463822783631,4.399218094736311,2.105071908611953;5.0488772515061,1.424324277715298,0.22641202801388546;13.051551736002697,6.368939715596982,0.2214685456879182;11.404922818827496,17.999097944512883,0.9127520461754243;12.900972451362563,6.013803154567972,0.9715538671603501;3.2341361520246856,5.918004976754295,2.373747771083655;7.33669722134469,4.693221134841732,0.4998864877541079;13.285301346566927,18.865323364757135,0.25983449455314817;3.205615888483709,2.6525213691968075,0.40643425140866374;2.192595080294344,13.443253412049495,0.4563095306648387;4.2770939628021445,5.882467591884414,1.9159532502984105;18.748727843684645,6.1873333629475855,0.6295372157516268;2.3513834437100645,5.096319003848977,0.8429268033466304"
18,drone_9,5.779,12.563,15.912,9.791,"8.611262791717486,11.983773495110718,1.3505632573622266;10.6179840812389,11.251971235546698,0.2366619910065792;2.117464165026987,2.5353937564913256,1.6087400495019701;15.426829717468689,15.072597920242092,1.6231934826111951;3.02680178242216,10.446392150925643,1.1942345189222614;9.69869571165928,2.6952249700667927,2.295879934457508;6.709672278907112,14.679144043109636,0.8215467497556799;7.590463822783631,4.399218094736311,2.105071908611953;5.0488772515061,1.424324277715298,0.22641202801388546;13.051551736002697,6.368939715596982,0.2214685456879182;11.404922818827496,17.999097944512883,0.9127520461754243;12.900972451362563,6.013803154567972,0.9715538671603501;3.2341361520246856,5.918004976754295,2.373747771083655;7.33669722134469,4.693221134841732,0.4998864877541079;13.285301346566927,18.865323364757135,0.25983449455314817;3.205615888483709,2.6525213691968075,0.40643425140866374;2.192595080294344,13.443253412049495,0.4563095306648387;4.2770939628021445,5.882467591884414,1.9159532502984105;18.748727843684645,6.1873333629475855,0.6295372157516268;2.3513834437100645,5.096319003848977,0.8429268033466304"
19,drone_0,8.635,14.913,15.912,9.791,"8.611262791717486,11.983773495110718,1.3505632573622266;10.6179840812389,11.251971235546698,0.2366619910065792;2.117464165026987,2.5353937564913256,1.6087400495019701;15.426829717468689,15.072597920242092,1.6231934826111951;3.02680178242216,10.446392150925643,1.1942345189222614;9.69869571165928,2.6952249700667927,2.295879934457508;6.709672278907112,14.679144043109636,0.8215467497556799;7.590463822783631,4.399218094736311,2.105071908611953;5.0488772515061,1.424324277715298,0.22641202801388546;13.051551736002697,6.368939715596982,0.2214685456879182;11.404922818827496,17.999097944512883,0.9127520461754243;12.900972451362563,6.013803154567972,0.9715538671603501;3.2341361520246856,5.918004976754295,2.373747771083655;7.33669722134469,4.693221134841732,0.4998864877541079;13.285301346566927,18.865323364757135,0.25983449455314817;3.205615888483709,2.6525213691968075,0.40643425140866374;2.192595080294344,13.443253412049495,0.4563095306648387;4.2770939628021445,5.882467591884414,1.9159532502984105;18.748727843684645,6.1873333629475855,0.6295372157516268;2.3513834437100645,5.096319003848977,0.8429268033466304"
19,drone_1,6.836,12.027,15.912,9.791,"8.611262791717486,11.983773495110718,1.3505632573622266;10.6179840812389,11.251971235546698,0.2366619910065792;2.117464165026987,2.5353937564913256,1.6087400495019701;15.426829717468689,15.072597920242092,1.6231934826111951;3.02680178242216,10.446392150925643,1.1942345189222614;9.69869571165928,2.6952249700667927,2.295879934457508;6.709672278907112,14.679144043109636,0.8215467497556799;7.590463822783631,4.399218094736311,2.105071908611953;5.0488772515061,1.424324277715298,0.22641202801388546;13.051551736002697,6.368939715596982,0.2214685456879182;11.404922818827496,17.999097944512883,0.9127520461754243;12.900972451362563,6.013803154567972,0.9715538671603501;3.2341361520246856,5.918004976754295,2.373747771083655;7.33669722134469,4.693221134841732,0.4998864877541079;13.285301346566927,18.865323364757135,0.25983449455314817;3.205615888483709,2.6525213691968075,0.40643425140866374;2.192595080294344,13.443253412049495,0.4563095306648387;4.2770939628021445,5.882467591884414,1.9159532502984105;18.748727843684645,6.1873333629475855,0.6295372157516268;2.3513834437100645,5.096319003848977,0.8429268033466304"
19,drone_2,6.552,16.155,15.912,9.791,"8.611262791717486,11.983773495110718,1.3505632573622266;10.6179840812389,11.251971235546698,0.2366619910065792;2.117464165026987,2.5353937564913256,1.6087400495019701;15.426829717468689,15.072597920242092,1.6231934826111951;3.02680178242216,10.446392150925643,1.1942345189222614;9.69869571165928,2.6952249700667927,2.295879934457508;6.709672278907112,14.679144043109636,0.8215467497556799;7.590463822783631,4.399218094736311,2.105071908611953;5.0488772515061,1.424324277715298,0.22641202801388546;13.051551736002697,6.368939715596982,0.2214685456879182;11.404922818827496,17.999097944512883,0.9127520461754243;12.900972451362563,6.013803154567972,0.9715538671603501;3.2341361520246856,5.918004976754295,2.373747771083655;7.33669722134469,4.693221134841732,0.4998864877541079;13.285301346566927,18.865323364757135,0.25983449455314817;3.205615888483709,2.6525213691968075,0.40643425140866374;2.192595080294344,13.443253412049495,0.4563095306648387;4.2770939628021445,5.882467591884414,1.9159532502984105;18.748727843684645,6.1873333629475855,0.6295372157516268;2.3513834437100645,5.096319003848977,0.8429268033466304"
19,drone_3,7.597,17.368,15.912,9.791,"8.611262791717486,11.983773495110718,1.3505632573622266;10.6179840812389,11.251971235546698,0.2366619910065792;2.117464165026987,2.5353937564913256,1.6087400495019701;15.426829717468689,15.072597920242092,1.6231934826111951;3.02680178242216,10.446392150925643,1.1942345189222614;9.69869571165928,2.6952249700667927,2.295879934457508;6.709672278907112,14.679144043109636,0.8215467497556799;7.590463822783631,4.399218094736311,2.105071908611953;5.0488772515061,1.424324277715298,0.22641202801388546;13.051551736002697,6.368939715596982,0.2214685456879182;11.404922818827496,17.999097944512883,0.9127520461754243;12.900972451362563,6.013803154567972,0.9715538671603501;3.2341361520246856,5.918004976754295,2.373747771083655;7.33669722134469,4.693221134841732,0.4998864877541079;13.285301346566927,18.865323364757135,0.25983449455314817;3.205615888483709,2.6525213691968075,0.40643425140866374;2.192595080294344,13.443253412049495,0.4563095306648387;4.2770939628021445,5.882467591884414,1.9159532502984105;18.748727843684645,6.1873333629475855,0.6295372157516268;2.3513834437100645,5.096319003848977,0.8429268033466304"
19,drone_4,9.007,15.303,15.912,9.791,"8.611262791717486,11.983773495110718,1.3505632573622266;10.6179840812389,11.251971235546698,0.2366619910065792;2.117464165026987,2.5353937564913256,1.6087400495019701;15.426829717468689,15.072597920242092,1.6231934826111951;3.02680178242216,10.446392150925643,1.1942345189222614;9.69869571165928,2.6952249700667927,2.295879934457508;6.709672278907112,14.679144043109636,0.8215467497556799;7.590463822783631,4.399218094736311,2.105071908611953;5.0488772515061,1.424324277715298,0.22641202801388546;13.051551736002697,6.368939715596982,0.2214685456879182;11.404922818827496,17.999097944512883,0.9127520461754243;12.900972451362563,6.013803154567972,0.9715538671603501;3.2341361520246856,5.918004976754295,2.373747771083655;7.33669722134469,4.693221134841732,0.4998864877541079;13.285301346566927,18.865323364757135,0.25983449455314817;3.205615888483709,2.6525213691968075,0.40643425140866374;2.192595080294344,13.443253412049495,0.4563095306648387;4.2770939628021445,5.882467591884414,1.9159532502984105;18.748727843684645,6.1873333629475855,0.6295372157516268;2.3513834437100645,5.096319003848977,0.8429268033466304"
19,drone_5,8.223,16.657,15.912,9.791,"8.611262791717486,11.983773495110718,1.3505632573622266;10.6179840812389,11.251971235546698,0.2366619910065792;2.117464165026987,2.5353937564913256,1.6087400495019701;15.426829717468689,15.072597920242092,1.6231934826111951;3.02680178242216,10.446392150925643,1.1942345189222614;9.69869571165928,2.6952249700667927,2.295879934457508;6.709672278907112,14.679144043109636,0.8215467497556799;7.590463822783631,4.399218094736311,2.105071908611953;5.0488772515061,1.424324277715298,0.22641202801388546;13.051551736002697,6.368939715596982,0.2214685456879182;11.404922818827496,17.999097944512883,0.9127520461754243;12.900972451362563,6.013803154567972,0.9715538671603501;3.2341361520246856,5.918004976754295,2.373747771083655;7.33669722134469,4.693221134841732,0.4998864877541079;13.285301346566927,18.865323364757135,0.25983449455314817;3.205615888483709,2.6525213691968075,0.40643425140866374;2.192595080294344,13.443253412049495,0.4563095306648387;4.2770939628021445,5.882467591884414,1.9159532502984105;18.748727843684645,6.1873333629475855,0.6295372157516268;2.3513834437100645,5.096319003848977,0.8429268033466304"
19,drone_6,7.020,13.390,15.912,9.791,"8.611262791717486,11.983773495110718,1.3505632573622266;10.6179840812389,11.251971235546698,0.2366619910065792;2.117464165026987,2.5353937564913256,1.6087400495019701;15.426829717468689,15.072597920242092,1.6231934826111951;3.02680178242216,10.446392150925643,1.1942345189222614;9.69869571165928,2.6952249700667927,2.295879934457508;6.709672278907112,14.679144043109636,0.8215467497556799;7.590463822783631,4.399218094736311,2.105071908611953;5.0488772515061,1.424324277715298,0.22641202801388546;13.051551736002697,6.368939715596982,0.2214685456879182;11.404922818827496,17.999097944512883,0.9127520461754243;12.900972451362563,6.013803154567972,0.9715538671603501;3.2341361520246856,5.918004976754295,2.373747771083655;7.33669722134469,4.693221134841732,0.4998864877541079;13.285301346566927,18.865323364757135,0.25983449455314817;3.205615888483709,2.6525213691968075,0.40643425140866374;2.192595080294344,13.443253412049495,0.4563095306648387;4.2770939628021445,5.882467591884414,1.9159532502984105;18.748727843684645,6.1873333629475855,0.6295372157516268;2.3513834437100645,5.096319003848977,0.8429268033466304"
19,drone_7,7.922,16.048,15.912,9.791,"8.611262791717486,11.983773495110718,1.3505632573622266;10.6179840812389,11.251971235546698,0.2366619910065792;2.117464165026987,2.5353937564913256,1.6087400495019701;15.426829717468689,15.072597920242092,1.6231934826111951;3.02680178242216,10.446392150925643,1.1942345189222614;9.69869571165928,2.6952249700667927,2.295879934457508;6.709672278907112,14.679144043109636,0.8215467497556799;7.590463822783631,4.399218094736311,2.105071908611953;5.0488772515061,1.424324277715298,0.22641202801388546;13.051551736002697,6.368939715596982,0.2214685456879182;11.404922818827496,17.999097944512883,0.9127520461754243;12.900972451362563,6.013803154567972,0.9715538671603501;3.2341361520246856,5.918004976754295,2.373747771083655;7.33669722134469,4.693221134841732,0.4998864877541079;13.285301346566927,18.865323364757135,0.25983449455314817;3.205615888483709,2.6525213691968075,0.40643425140866374;2.192595080294344,13.443253412049495,0.4563095306648387;4.2770939628021445,5.882467591884414,1.9159532502984105;18.748727843684645,6.1873333629475855,0.6295372157516268;2.3513834437100645,5.096319003848977,0.8429268033466304"
