Step,Agent,X,Y,Goal_X,Goal_Y,Obstacles
35,drone_1,6.866,14.420,7.414,17.986,"1.3904037676476766,9.783679863559993,0.24439658556253618;12.895614615755292,1.9850180759853098,1.1571437692324757;16.50888803461758,13.800117761684051,1.5066263440536285;15.598237004416236,3.68611807707983,1.3227836605544854;5.629406904724915,10.050625711852941,2.0740494830589897;10.719744742008912,14.719749980627817,1.9404757219538742;16.390034351820578,8.571447293211138,0.2616586567729019;3.0343660449311245,4.671490719570045,2.428902861479438;15.508243965248527,2.0064185793649525,1.063475313293099;18.013150567681574,9.556801487158308,1.090758970223168;0.6359459833568536,1.222472417244632,0.6162635299483209;10.972681918836315,15.245387808895675,1.8125675045058631;11.763177651220923,1.2997363827483075,1.228328164445562;18.30524950083193,15.377637330659008,1.6370601232665138;14.133061845617684,9.614430640556387,0.4641807551148294;15.846938701589472,16.232878553880383,1.1809872606122713;4.766294828011978,15.996202352477319,1.190192868300291;0.951840006094495,3.935501940073418,0.6109027653914803;16.353952407476502,7.667152183986575,2.252225896476477;17.994572593566584,10.5082099523118,0.22504449542340457;13.125826817396689,10.668455006971259,0.44089481196879354"
35,drone_2,7.701,6.739,7.414,17.986,"1.3904037676476766,9.783679863559993,0.24439658556253618;12.895614615755292,1.9850180759853098,1.1571437692324757;16.50888803461758,13.800117761684051,1.5066263440536285;15.598237004416236,3.68611807707983,1.3227836605544854;5.629406904724915,10.050625711852941,2.0740494830589897;10.719744742008912,14.719749980627817,1.9404757219538742;16.390034351820578,8.571447293211138,0.2616586567729019;3.0343660449311245,4.671490719570045,2.428902861479438;15.508243965248527,2.0064185793649525,1.063475313293099;18.013150567681574,9.556801487158308,1.090758970223168;0.6359459833568536,1.222472417244632,0.6162635299483209;10.972681918836315,15.245387808895675,1.8125675045058631;11.763177651220923,1.2997363827483075,1.228328164445562;18.30524950083193,15.377637330659008,1.6370601232665138;14.133061845617684,9.614430640556387,0.4641807551148294;15.846938701589472,16.232878553880383,1.1809872606122713;4.766294828011978,15.996202352477319,1.190192868300291;0.951840006094495,3.935501940073418,0.6109027653914803;16.353952407476502,7.667152183986575,2.252225896476477;17.994572593566584,10.5082099523118,0.22504449542340457;13.125826817396689,10.668455006971259,0.44089481196879354"
35,drone_3,10.626,19.074,7.414,17.986,"1.3904037676476766,9.783679863559993,0.24439658556253618;12.895614615755292,1.9850180759853098,1.1571437692324757;16.50888803461758,13.800117761684051,1.5066263440536285;15.598237004416236,3.68611807707983,1.3227836605544854;5.629406904724915,10.050625711852941,2.0740494830589897;10.719744742008912,14.719749980627817,1.9404757219538742;16.390034351820578,8.571447293211138,0.2616586567729019;3.0343660449311245,4.671490719570045,2.428902861479438;15.508243965248527,2.0064185793649525,1.063475313293099;18.013150567681574,9.556801487158308,1.090758970223168;0.6359459833568536,1.222472417244632,0.6162635299483209;10.972681918836315,15.245387808895675,1.8125675045058631;11.763177651220923,1.2997363827483075,1.228328164445562;18.30524950083193,15.377637330659008,1.6370601232665138;14.133061845617684,9.614430640556387,0.4641807551148294;15.846938701589472,16.232878553880383,1.1809872606122713;4.766294828011978,15.996202352477319,1.190192868300291;0.951840006094495,3.935501940073418,0.6109027653914803;16.353952407476502,7.667152183986575,2.252225896476477;17.994572593566584,10.5082099523118,0.22504449542340457;13.125826817396689,10.668455006971259,0.44089481196879354"
35,drone_4,7.590,7.865,7.414,17.986,"1.3904037676476766,9.783679863559993,0.24439658556253618;12.895614615755292,1.9850180759853098,1.1571437692324757;16.50888803461758,13.800117761684051,1.5066263440536285;15.598237004416236,3.68611807707983,1.3227836605544854;5.629406904724915,10.050625711852941,2.0740494830589897;10.719744742008912,14.719749980627817,1.9404757219538742;16.390034351820578,8.571447293211138,0.2616586567729019;3.0343660449311245,4.671490719570045,2.428902861479438;15.508243965248527,2.0064185793649525,1.063475313293099;18.013150567681574,9.556801487158308,1.090758970223168;0.6359459833568536,1.222472417244632,0.6162635299483209;10.972681918836315,15.245387808895675,1.8125675045058631;11.763177651220923,1.2997363827483075,1.228328164445562;18.30524950083193,15.377637330659008,1.6370601232665138;14.133061845617684,9.614430640556387,0.4641807551148294;15.846938701589472,16.232878553880383,1.1809872606122713;4.766294828011978,15.996202352477319,1.190192868300291;0.951840006094495,3.935501940073418,0.6109027653914803;16.353952407476502,7.667152183986575,2.252225896476477;17.994572593566584,10.5082099523118,0.22504449542340457;13.125826817396689,10.668455006971259,0.44089481196879354"
35,drone_5,9.894,18.576,7.414,17.986,"1.3904037676476766,9.783679863559993,0.24439658556253618;12.895614615755292,1.9850180759853098,1.1571437692324757;16.50888803461758,13.800117761684051,1.5066263440536285;15.598237004416236,3.68611807707983,1.3227836605544854;5.629406904724915,10.050625711852941,2.0740494830589897;10.719744742008912,14.719749980627817,1.9404757219538742;16.390034351820578,8.571447293211138,0.2616586567729019;3.0343660449311245,4.671490719570045,2.428902861479438;15.508243965248527,2.0064185793649525,1.063475313293099;18.013150567681574,9.556801487158308,1.090758970223168;0.6359459833568536,1.222472417244632,0.6162635299483209;10.972681918836315,15.245387808895675,1.8125675045058631;11.763177651220923,1.2997363827483075,1.228328164445562;18.30524950083193,15.377637330659008,1.6370601232665138;14.133061845617684,9.614430640556387,0.4641807551148294;15.846938701589472,16.232878553880383,1.1809872606122713;4.766294828011978,15.996202352477319,1.190192868300291;0.951840006094495,3.935501940073418,0.6109027653914803;16.353952407476502,7.667152183986575,2.252225896476477;17.994572593566584,10.5082099523118,0.22504449542340457;13.125826817396689,10.668455006971259,0.44089481196879354"
35,drone_6,3.158,17.152,7.414,17.986,"1.3904037676476766,9.783679863559993,0.24439658556253618;12.895614615755292,1.9850180759853098,1.1571437692324757;16.50888803461758,13.800117761684051,1.5066263440536285;15.598237004416236,3.68611807707983,1.3227836605544854;5.629406904724915,10.050625711852941,2.0740494830589897;10.719744742008912,14.719749980627817,1.9404757219538742;16.390034351820578,8.571447293211138,0.2616586567729019;3.0343660449311245,4.671490719570045,2.428902861479438;15.508243965248527,2.0064185793649525,1.063475313293099;18.013150567681574,9.556801487158308,1.090758970223168;0.6359459833568536,1.222472417244632,0.6162635299483209;10.972681918836315,15.245387808895675,1.8125675045058631;11.763177651220923,1.2997363827483075,1.228328164445562;18.30524950083193,15.377637330659008,1.6370601232665138;14.133061845617684,9.614430640556387,0.4641807551148294;15.846938701589472,16.232878553880383,1.1809872606122713;4.766294828011978,15.996202352477319,1.190192868300291;0.951840006094495,3.935501940073418,0.6109027653914803;16.353952407476502,7.667152183986575,2.252225896476477;17.994572593566584,10.5082099523118,0.22504449542340457;13.125826817396689,10.668455006971259,0.44089481196879354"
35,drone_7,7.709,14.819,7.414,17.986,"1.3904037676476766,9.783679863559993,0.24439658556253618;12.895614615755292,1.9850180759853098,1.1571437692324757;16.50888803461758,13.800117761684051,1.5066263440536285;15.598237004416236,3.68611807707983,1.3227836605544854;5.629406904724915,10.050625711852941,2.0740494830589897;10.719744742008912,14.719749980627817,1.9404757219538742;16.390034351820578,8.571447293211138,0.2616586567729019;3.0343660449311245,4.671490719570045,2.428902861479438;15.508243965248527,2.0064185793649525,1.063475313293099;18.013150567681574,9.556801487158308,1.090758970223168;0.6359459833568536,1.222472417244632,0.6162635299483209;10.972681918836315,15.245387808895675,1.8125675045058631;11.763177651220923,1.2997363827483075,1.228328164445562;18.30524950083193,15.377637330659008,1.6370601232665138;14.133061845617684,9.614430640556387,0.4641807551148294;15.846938701589472,16.232878553880383,1.1809872606122713;4.766294828011978,15.996202352477319,1.190192868300291;0.951840006094495,3.935501940073418,0.6109027653914803;16.353952407476502,7.667152183986575,2.252225896476477;17.994572593566584,10.5082099523118,0.22504449542340457;13.125826817396689,10.668455006971259,0.44089481196879354"
35,drone_9,7.007,13.715,7.414,17.986,"1.3904037676476766,9.783679863559993,0.24439658556253618;12.895614615755292,1.9850180759853098,1.1571437692324757;16.50888803461758,13.800117761684051,1.5066263440536285;15.598237004416236,3.68611807707983,1.3227836605544854;5.629406904724915,10.050625711852941,2.0740494830589897;10.719744742008912,14.719749980627817,1.9404757219538742;16.390034351820578,8.571447293211138,0.2616586567729019;3.0343660449311245,4.671490719570045,2.428902861479438;15.508243965248527,2.0064185793649525,1.063475313293099;18.013150567681574,9.556801487158308,1.090758970223168;0.6359459833568536,1.222472417244632,0.6162635299483209;10.972681918836315,15.245387808895675,1.8125675045058631;11.763177651220923,1.2997363827483075,1.228328164445562;18.30524950083193,15.377637330659008,1.6370601232665138;14.133061845617684,9.614430640556387,0.4641807551148294;15.846938701589472,16.232878553880383,1.1809872606122713;4.766294828011978,15.996202352477319,1.190192868300291;0.951840006094495,3.935501940073418,0.6109027653914803;16.353952407476502,7.667152183986575,2.252225896476477;17.994572593566584,10.5082099523118,0.22504449542340457;13.125826817396689,10.668455006971259,0.44089481196879354"
36,drone_0,6.957,12.920,7.414,17.986,"1.3904037676476766,9.783679863559993,0.24439658556253618;12.895614615755292,1.9850180759853098,1.1571437692324757;16.50888803461758,13.800117761684051,1.5066263440536285;15.598237004416236,3.68611807707983,1.3227836605544854;5.629406904724915,10.050625711852941,2.0740494830589897;10.719744742008912,14.719749980627817,1.9404757219538742;16.390034351820578,8.571447293211138,0.2616586567729019;3.0343660449311245,4.671490719570045,2.428902861479438;15.508243965248527,2.0064185793649525,1.063475313293099;18.013150567681574,9.556801487158308,1.090758970223168;0.6359459833568536,1.222472417244632,0.6162635299483209;10.972681918836315,15.245387808895675,1.8125675045058631;11.763177651220923,1.2997363827483075,1.228328164445562;18.30524950083193,15.377637330659008,1.6370601232665138;14.133061845617684,9.614430640556387,0.4641807551148294;15.846938701589472,16.232878553880383,1.1809872606122713;4.766294828011978,15.996202352477319,1.190192868300291;0.951840006094495,3.935501940073418,0.6109027653914803;16.353952407476502,7.667152183986575,2.252225896476477;17.994572593566584,10.5082099523118,0.22504449542340457;13.125826817396689,10.668455006971259,0.44089481196879354"
36,drone_1,6.904,14.563,7.414,17.986,"1.3904037676476766,9.783679863559993,0.24439658556253618;12.895614615755292,1.9850180759853098,1.1571437692324757;16.50888803461758,13.800117761684051,1.5066263440536285;15.598237004416236,3.68611807707983,1.3227836605544854;5.629406904724915,10.050625711852941,2.0740494830589897;10.719744742008912,14.719749980627817,1.9404757219538742;16.390034351820578,8.571447293211138,0.2616586567729019;3.0343660449311245,4.671490719570045,2.428902861479438;15.508243965248527,2.0064185793649525,1.063475313293099;18.013150567681574,9.556801487158308,1.090758970223168;0.6359459833568536,1.222472417244632,0.6162635299483209;10.972681918836315,15.245387808895675,1.8125675045058631;11.763177651220923,1.2997363827483075,1.228328164445562;18.30524950083193,15.377637330659008,1.6370601232665138;14.133061845617684,9.614430640556387,0.4641807551148294;15.846938701589472,16.232878553880383,1.1809872606122713;4.766294828011978,15.996202352477319,1.190192868300291;0.951840006094495,3.935501940073418,0.6109027653914803;16.353952407476502,7.667152183986575,2.252225896476477;17.994572593566584,10.5082099523118,0.22504449542340457;13.125826817396689,10.668455006971259,0.44089481196879354"
36,drone_2,7.822,6.897,7.414,17.986,"1.3904037676476766,9.783679863559993,0.24439658556253618;12.895614615755292,1.9850180759853098,1.1571437692324757;16.50888803461758,13.800117761684051,1.5066263440536285;15.598237004416236,3.68611807707983,1.3227836605544854;5.629406904724915,10.050625711852941,2.0740494830589897;10.719744742008912,14.719749980627817,1.9404757219538742;16.390034351820578,8.571447293211138,0.2616586567729019;3.0343660449311245,4.671490719570045,2.428902861479438;15.508243965248527,2.0064185793649525,1.063475313293099;18.013150567681574,9.556801487158308,1.090758970223168;0.6359459833568536,1.222472417244632,0.6162635299483209;10.972681918836315,15.245387808895675,1.8125675045058631;11.763177651220923,1.2997363827483075,1.228328164445562;18.30524950083193,15.377637330659008,1.6370601232665138;14.133061845617684,9.614430640556387,0.4641807551148294;15.846938701589472,16.232878553880383,1.1809872606122713;4.766294828011978,15.996202352477319,1.190192868300291;0.951840006094495,3.935501940073418,0.6109027653914803;16.353952407476502,7.667152183986575,2.252225896476477;17.994572593566584,10.5082099523118,0.22504449542340457;13.125826817396689,10.668455006971259,0.44089481196879354"
36,drone_3,10.470,19.000,7.414,17.986,"1.3904037676476766,9.783679863559993,0.24439658556253618;12.895614615755292,1.9850180759853098,1.1571437692324757;16.50888803461758,13.800117761684051,1.5066263440536285;15.598237004416236,3.68611807707983,1.3227836605544854;5.629406904724915,10.050625711852941,2.0740494830589897;10.719744742008912,14.719749980627817,1.9404757219538742;16.390034351820578,8.571447293211138,0.2616586567729019;3.0343660449311245,4.671490719570045,2.428902861479438;15.508243965248527,2.0064185793649525,1.063475313293099;18.013150567681574,9.556801487158308,1.090758970223168;0.6359459833568536,1.222472417244632,0.6162635299483209;10.972681918836315,15.245387808895675,1.8125675045058631;11.763177651220923,1.2997363827483075,1.228328164445562;18.30524950083193,15.377637330659008,1.6370601232665138;14.133061845617684,9.614430640556387,0.4641807551148294;15.846938701589472,16.232878553880383,1.1809872606122713;4.766294828011978,15.996202352477319,1.190192868300291;0.951840006094495,3.935501940073418,0.6109027653914803;16.353952407476502,7.667152183986575,2.252225896476477;17.994572593566584,10.5082099523118,0.22504449542340457;13.125826817396689,10.668455006971259,0.44089481196879354"
36,drone_4,7.711,7.988,7.414,17.986,"1.3904037676476766,9.783679863559993,0.24439658556253618;12.895614615755292,1.9850180759853098,1.1571437692324757;16.50888803461758,13.800117761684051,1.5066263440536285;15.598237004416236,3.68611807707983,1.3227836605544854;5.629406904724915,10.050625711852941,2.0740494830589897;10.719744742008912,14.719749980627817,1.9404757219538742;16.390034351820578,8.571447293211138,0.2616586567729019;3.0343660449311245,4.671490719570045,2.428902861479438;15.508243965248527,2.0064185793649525,1.063475313293099;18.013150567681574,9.556801487158308,1.090758970223168;0.6359459833568536,1.222472417244632,0.6162635299483209;10.972681918836315,15.245387808895675,1.8125675045058631;11.763177651220923,1.2997363827483075,1.228328164445562;18.30524950083193,15.377637330659008,1.6370601232665138;14.133061845617684,9.614430640556387,0.4641807551148294;15.846938701589472,16.232878553880383,1.1809872606122713;4.766294828011978,15.996202352477319,1.190192868300291;0.951840006094495,3.935501940073418,0.6109027653914803;16.353952407476502,7.667152183986575,2.252225896476477;17.994572593566584,10.5082099523118,0.22504449542340457;13.125826817396689,10.668455006971259,0.44089481196879354"
