Step,Agent,X,Y,Goal_X,Goal_Y,Obstacles
14,drone_2,10.273,13.064,10.663,16.395,"11.412682656901355,9.940132791243116,0.49874826540081024;12.39802674276277,18.503875814071428,0.23077328291689572;4.094875741390209,6.514769219227023,0.2789521836064874;14.916757050186746,0.6891291684458853,0.45466451930134094;8.488382615069034,8.103985420915096,1.3424518793674625;11.142778907509756,0.6120205425348246,0.3960009809261906;5.882542853996481,16.59665062060731,0.3349047689205603;6.940287228610586,16.558690067966037,1.7074762353830415;3.8911855514670806,17.441413112998056,0.2626979303810562;5.976514083190095,10.45767961578521,2.355086168374429;7.121518421301017,15.690627452933663,1.0851105762474202;7.192584478516463,9.297415933254909,1.7526305149242427;10.783508567161988,9.754248759762874,0.9418698334129294;2.7712182836629493,15.226968584825151,1.9823590461343061;15.093598414949977,13.325081907717237,1.3529182044724914;14.875550018572467,1.2010856922984472,0.32602729184770685;1.4652006513211766,4.850401222092708,1.3254349594832402;10.101264403622007,4.497775287089361,1.033720316685279;5.6814653372824395,12.824809685209354,1.0714279121155925"
14,drone_3,13.415,8.886,10.663,16.395,"11.412682656901355,9.940132791243116,0.49874826540081024;12.39802674276277,18.503875814071428,0.23077328291689572;4.094875741390209,6.514769219227023,0.2789521836064874;14.916757050186746,0.6891291684458853,0.45466451930134094;8.488382615069034,8.103985420915096,1.3424518793674625;11.142778907509756,0.6120205425348246,0.3960009809261906;5.882542853996481,16.59665062060731,0.3349047689205603;6.940287228610586,16.558690067966037,1.7074762353830415;3.8911855514670806,17.441413112998056,0.2626979303810562;5.976514083190095,10.45767961578521,2.355086168374429;7.121518421301017,15.690627452933663,1.0851105762474202;7.192584478516463,9.297415933254909,1.7526305149242427;10.783508567161988,9.754248759762874,0.9418698334129294;2.7712182836629493,15.226968584825151,1.9823590461343061;15.093598414949977,13.325081907717237,1.3529182044724914;14.875550018572467,1.2010856922984472,0.32602729184770685;1.4652006513211766,4.850401222092708,1.3254349594832402;10.101264403622007,4.497775287089361,1.033720316685279;5.6814653372824395,12.824809685209354,1.0714279121155925"
14,drone_4,17.285,11.979,10.663,16.395,"11.412682656901355,9.940132791243116,0.49874826540081024;12.39802674276277,18.503875814071428,0.23077328291689572;4.094875741390209,6.514769219227023,0.2789521836064874;14.916757050186746,0.6891291684458853,0.45466451930134094;8.488382615069034,8.103985420915096,1.3424518793674625;11.142778907509756,0.6120205425348246,0.3960009809261906;5.882542853996481,16.59665062060731,0.3349047689205603;6.940287228610586,16.558690067966037,1.7074762353830415;3.8911855514670806,17.441413112998056,0.2626979303810562;5.976514083190095,10.45767961578521,2.355086168374429;7.121518421301017,15.690627452933663,1.0851105762474202;7.192584478516463,9.297415933254909,1.7526305149242427;10.783508567161988,9.754248759762874,0.9418698334129294;2.7712182836629493,15.226968584825151,1.9823590461343061;15.093598414949977,13.325081907717237,1.3529182044724914;14.875550018572467,1.2010856922984472,0.32602729184770685;1.4652006513211766,4.850401222092708,1.3254349594832402;10.101264403622007,4.497775287089361,1.033720316685279;5.6814653372824395,12.824809685209354,1.0714279121155925"
14,drone_5,15.825,7.122,10.663,16.395,"11.412682656901355,9.940132791243116,0.49874826540081024;12.39802674276277,18.503875814071428,0.23077328291689572;4.094875741390209,6.514769219227023,0.2789521836064874;14.916757050186746,0.6891291684458853,0.45466451930134094;8.488382615069034,8.103985420915096,1.3424518793674625;11.142778907509756,0.6120205425348246,0.3960009809261906;5.882542853996481,16.59665062060731,0.3349047689205603;6.940287228610586,16.558690067966037,1.7074762353830415;3.8911855514670806,17.441413112998056,0.2626979303810562;5.976514083190095,10.45767961578521,2.355086168374429;7.121518421301017,15.690627452933663,1.0851105762474202;7.192584478516463,9.297415933254909,1.7526305149242427;10.783508567161988,9.754248759762874,0.9418698334129294;2.7712182836629493,15.226968584825151,1.9823590461343061;15.093598414949977,13.325081907717237,1.3529182044724914;14.875550018572467,1.2010856922984472,0.32602729184770685;1.4652006513211766,4.850401222092708,1.3254349594832402;10.101264403622007,4.497775287089361,1.033720316685279;5.6814653372824395,12.824809685209354,1.0714279121155925"
14,drone_6,10.048,6.476,10.663,16.395,"11.412682656901355,9.940132791243116,0.49874826540081024;12.39802674276277,18.503875814071428,0.23077328291689572;4.094875741390209,6.514769219227023,0.2789521836064874;14.916757050186746,0.6891291684458853,0.45466451930134094;8.488382615069034,8.103985420915096,1.3424518793674625;11.142778907509756,0.6120205425348246,0.3960009809261906;5.882542853996481,16.59665062060731,0.3349047689205603;6.940287228610586,16.558690067966037,1.7074762353830415;3.8911855514670806,17.441413112998056,0.2626979303810562;5.976514083190095,10.45767961578521,2.355086168374429;7.121518421301017,15.690627452933663,1.0851105762474202;7.192584478516463,9.297415933254909,1.7526305149242427;10.783508567161988,9.754248759762874,0.9418698334129294;2.7712182836629493,15.226968584825151,1.9823590461343061;15.093598414949977,13.325081907717237,1.3529182044724914;14.875550018572467,1.2010856922984472,0.32602729184770685;1.4652006513211766,4.850401222092708,1.3254349594832402;10.101264403622007,4.497775287089361,1.033720316685279;5.6814653372824395,12.824809685209354,1.0714279121155925"
14,drone_7,13.828,17.335,10.663,16.395,"11.412682656901355,9.940132791243116,0.49874826540081024;12.39802674276277,18.503875814071428,0.23077328291689572;4.094875741390209,6.514769219227023,0.2789521836064874;14.916757050186746,0.6891291684458853,0.45466451930134094;8.488382615069034,8.103985420915096,1.3424518793674625;11.142778907509756,0.6120205425348246,0.3960009809261906;5.882542853996481,16.59665062060731,0.3349047689205603;6.940287228610586,16.558690067966037,1.7074762353830415;3.8911855514670806,17.441413112998056,0.2626979303810562;5.976514083190095,10.45767961578521,2.355086168374429;7.121518421301017,15.690627452933663,1.0851105762474202;7.192584478516463,9.297415933254909,1.7526305149242427;10.783508567161988,9.754248759762874,0.9418698334129294;2.7712182836629493,15.226968584825151,1.9823590461343061;15.093598414949977,13.325081907717237,1.3529182044724914;14.875550018572467,1.2010856922984472,0.32602729184770685;1.4652006513211766,4.850401222092708,1.3254349594832402;10.101264403622007,4.497775287089361,1.033720316685279;5.6814653372824395,12.824809685209354,1.0714279121155925"
14,drone_8,14.047,16.545,10.663,16.395,"11.412682656901355,9.940132791243116,0.49874826540081024;12.39802674276277,18.503875814071428,0.23077328291689572;4.094875741390209,6.514769219227023,0.2789521836064874;14.916757050186746,0.6891291684458853,0.45466451930134094;8.488382615069034,8.103985420915096,1.3424518793674625;11.142778907509756,0.6120205425348246,0.3960009809261906;5.882542853996481,16.59665062060731,0.3349047689205603;6.940287228610586,16.558690067966037,1.7074762353830415;3.8911855514670806,17.441413112998056,0.2626979303810562;5.976514083190095,10.45767961578521,2.355086168374429;7.121518421301017,15.690627452933663,1.0851105762474202;7.192584478516463,9.297415933254909,1.7526305149242427;10.783508567161988,9.754248759762874,0.9418698334129294;2.7712182836629493,15.226968584825151,1.9823590461343061;15.093598414949977,13.325081907717237,1.3529182044724914;14.875550018572467,1.2010856922984472,0.32602729184770685;1.4652006513211766,4.850401222092708,1.3254349594832402;10.101264403622007,4.497775287089361,1.033720316685279;5.6814653372824395,12.824809685209354,1.0714279121155925"
14,drone_9,13.198,16.043,10.663,16.395,"11.412682656901355,9.940132791243116,0.49874826540081024;12.39802674276277,18.503875814071428,0.23077328291689572;4.094875741390209,6.514769219227023,0.2789521836064874;14.916757050186746,0.6891291684458853,0.45466451930134094;8.488382615069034,8.103985420915096,1.3424518793674625;11.142778907509756,0.6120205425348246,0.3960009809261906;5.882542853996481,16.59665062060731,0.3349047689205603;6.940287228610586,16.558690067966037,1.7074762353830415;3.8911855514670806,17.441413112998056,0.2626979303810562;5.976514083190095,10.45767961578521,2.355086168374429;7.121518421301017,15.690627452933663,1.0851105762474202;7.192584478516463,9.297415933254909,1.7526305149242427;10.783508567161988,9.754248759762874,0.9418698334129294;2.7712182836629493,15.226968584825151,1.9823590461343061;15.093598414949977,13.325081907717237,1.3529182044724914;14.875550018572467,1.2010856922984472,0.32602729184770685;1.4652006513211766,4.850401222092708,1.3254349594832402;10.101264403622007,4.497775287089361,1.033720316685279;5.6814653372824395,12.824809685209354,1.0714279121155925"
15,drone_0,11.066,14.120,10.663,16.395,"11.412682656901355,9.940132791243116,0.49874826540081024;12.39802674276277,18.503875814071428,0.23077328291689572;4.094875741390209,6.514769219227023,0.2789521836064874;14.916757050186746,0.6891291684458853,0.45466451930134094;8.488382615069034,8.103985420915096,1.3424518793674625;11.142778907509756,0.6120205425348246,0.3960009809261906;5.882542853996481,16.59665062060731,0.3349047689205603;6.940287228610586,16.558690067966037,1.7074762353830415;3.8911855514670806,17.441413112998056,0.2626979303810562;5.976514083190095,10.45767961578521,2.355086168374429;7.121518421301017,15.690627452933663,1.0851105762474202;7.192584478516463,9.297415933254909,1.7526305149242427;10.783508567161988,9.754248759762874,0.9418698334129294;2.7712182836629493,15.226968584825151,1.9823590461343061;15.093598414949977,13.325081907717237,1.3529182044724914;14.875550018572467,1.2010856922984472,0.32602729184770685;1.4652006513211766,4.850401222092708,1.3254349594832402;10.101264403622007,4.497775287089361,1.033720316685279;5.6814653372824395,12.824809685209354,1.0714279121155925"
15,drone_1,2.860,10.144,10.663,16.395,"11.412682656901355,9.940132791243116,0.49874826540081024;12.39802674276277,18.503875814071428,0.23077328291689572;4.094875741390209,6.514769219227023,0.2789521836064874;14.916757050186746,0.6891291684458853,0.45466451930134094;8.488382615069034,8.103985420915096,1.3424518793674625;11.142778907509756,0.6120205425348246,0.3960009809261906;5.882542853996481,16.59665062060731,0.3349047689205603;6.940287228610586,16.558690067966037,1.7074762353830415;3.8911855514670806,17.441413112998056,0.2626979303810562;5.976514083190095,10.45767961578521,2.355086168374429;7.121518421301017,15.690627452933663,1.0851105762474202;7.192584478516463,9.297415933254909,1.7526305149242427;10.783508567161988,9.754248759762874,0.9418698334129294;2.7712182836629493,15.226968584825151,1.9823590461343061;15.093598414949977,13.325081907717237,1.3529182044724914;14.875550018572467,1.2010856922984472,0.32602729184770685;1.4652006513211766,4.850401222092708,1.3254349594832402;10.101264403622007,4.497775287089361,1.033720316685279;5.6814653372824395,12.824809685209354,1.0714279121155925"
15,drone_2,10.221,13.249,10.663,16.395,"11.412682656901355,9.940132791243116,0.49874826540081024;12.39802674276277,18.503875814071428,0.23077328291689572;4.094875741390209,6.514769219227023,0.2789521836064874;14.916757050186746,0.6891291684458853,0.45466451930134094;8.488382615069034,8.103985420915096,1.3424518793674625;11.142778907509756,0.6120205425348246,0.3960009809261906;5.882542853996481,16.59665062060731,0.3349047689205603;6.940287228610586,16.558690067966037,1.7074762353830415;3.8911855514670806,17.441413112998056,0.2626979303810562;5.976514083190095,10.45767961578521,2.355086168374429;7.121518421301017,15.690627452933663,1.0851105762474202;7.192584478516463,9.297415933254909,1.7526305149242427;10.783508567161988,9.754248759762874,0.9418698334129294;2.7712182836629493,15.226968584825151,1.9823590461343061;15.093598414949977,13.325081907717237,1.3529182044724914;14.875550018572467,1.2010856922984472,0.32602729184770685;1.4652006513211766,4.850401222092708,1.3254349594832402;10.101264403622007,4.497775287089361,1.033720316685279;5.6814653372824395,12.824809685209354,1.0714279121155925"
15,drone_3,13.380,9.083,10.663,16.395,"11.412682656901355,9.940132791243116,0.49874826540081024;12.39802674276277,18.503875814071428,0.23077328291689572;4.094875741390209,6.514769219227023,0.2789521836064874;14.916757050186746,0.6891291684458853,0.45466451930134094;8.488382615069034,8.103985420915096,1.3424518793674625;11.142778907509756,0.6120205425348246,0.3960009809261906;5.882542853996481,16.59665062060731,0.3349047689205603;6.940287228610586,16.558690067966037,1.7074762353830415;3.8911855514670806,17.441413112998056,0.2626979303810562;5.976514083190095,10.45767961578521,2.355086168374429;7.121518421301017,15.690627452933663,1.0851105762474202;7.192584478516463,9.297415933254909,1.7526305149242427;10.783508567161988,9.754248759762874,0.9418698334129294;2.7712182836629493,15.226968584825151,1.9823590461343061;15.093598414949977,13.325081907717237,1.3529182044724914;14.875550018572467,1.2010856922984472,0.32602729184770685;1.4652006513211766,4.850401222092708,1.3254349594832402;10.101264403622007,4.497775287089361,1.033720316685279;5.6814653372824395,12.824809685209354,1.0714279121155925"
15,drone_4,17.181,12.150,10.663,16.395,"11.412682656901355,9.940132791243116,0.49874826540081024;12.39802674276277,18.503875814071428,0.23077328291689572;4.094875741390209,6.514769219227023,0.2789521836064874;14.916757050186746,0.6891291684458853,0.45466451930134094;8.488382615069034,8.103985420915096,1.3424518793674625;11.142778907509756,0.6120205425348246,0.3960009809261906;5.882542853996481,16.59665062060731,0.3349047689205603;6.940287228610586,16.558690067966037,1.7074762353830415;3.8911855514670806,17.441413112998056,0.2626979303810562;5.976514083190095,10.45767961578521,2.355086168374429;7.121518421301017,15.690627452933663,1.0851105762474202;7.192584478516463,9.297415933254909,1.7526305149242427;10.783508567161988,9.754248759762874,0.9418698334129294;2.7712182836629493,15.226968584825151,1.9823590461343061;15.093598414949977,13.325081907717237,1.3529182044724914;14.875550018572467,1.2010856922984472,0.32602729184770685;1.4652006513211766,4.850401222092708,1.3254349594832402;10.101264403622007,4.497775287089361,1.033720316685279;5.6814653372824395,12.824809685209354,1.0714279121155925"
15,drone_5,15.768,7.314,10.663,16.395,"11.412682656901355,9.940132791243116,0.49874826540081024;12.39802674276277,18.503875814071428,0.23077328291689572;4.094875741390209,6.514769219227023,0.2789521836064874;14.916757050186746,0.6891291684458853,0.45466451930134094;8.488382615069034,8.103985420915096,1.3424518793674625;11.142778907509756,0.6120205425348246,0.3960009809261906;5.882542853996481,16.59665062060731,0.3349047689205603;6.940287228610586,16.558690067966037,1.7074762353830415;3.8911855514670806,17.441413112998056,0.2626979303810562;5.976514083190095,10.45767961578521,2.355086168374429;7.121518421301017,15.690627452933663,1.0851105762474202;7.192584478516463,9.297415933254909,1.7526305149242427;10.783508567161988,9.754248759762874,0.9418698334129294;2.7712182836629493,15.226968584825151,1.9823590461343061;15.093598414949977,13.325081907717237,1.3529182044724914;14.875550018572467,1.2010856922984472,0.32602729184770685;1.4652006513211766,4.850401222092708,1.3254349594832402;10.101264403622007,4.497775287089361,1.033720316685279;5.6814653372824395,12.824809685209354,1.0714279121155925"
