Step,Agent,X,Y,Goal_X,Goal_Y,Obstacles
12,drone_1,4.3550,6.0897,11.6957,13.7339,"3.656,14.998,0.238;2.113,1.364,0.435;1.892,11.202,0.385;11.450,7.486,0.489;11.333,4.134,0.761;11.677,19.010,1.297;10.170,8.684,0.701;17.652,11.741,0.413;16.378,6.162,0.303;5.482,12.904,0.761;6.966,14.003,1.914;2.324,17.027,1.239;1.451,11.848,0.431;7.457,16.963,0.282;8.380,6.494,0.426;6.665,19.183,0.325;16.371,11.122,0.292;9.922,10.236,0.464;12.416,9.303,0.303;9.166,3.299,2.480;4.682,14.045,0.253;7.900,15.978,0.244;17.003,6.024,0.439;14.160,3.730,2.186;4.283,13.443,0.220;16.193,12.144,0.429;17.652,2.076,1.126;4.245,16.690,0.225;16.821,15.060,1.177;15.800,0.614,0.367;18.287,12.146,1.357;12.165,1.351,0.238;8.427,17.074,0.943;14.821,17.838,0.206;13.085,7.621,0.221;12.030,8.137,1.029;11.646,5.096,1.137;19.508,5.530,0.754;13.921,11.883,0.334;17.119,14.628,1.932;5.588,12.507,0.667;9.331,17.970,1.668;13.003,5.465,0.279;1.107,18.204,1.102;4.665,15.663,0.858;16.774,13.492,0.781;9.615,11.416,1.019;16.035,16.190,0.986;13.492,8.175,0.496;8.158,4.375,1.311;16.993,8.862,0.386;13.742,19.196,0.483;10.446,1.525,0.718;3.065,1.169,0.771;1.752,3.823,0.702;8.897,9.746,0.238;15.017,13.392,0.464;6.339,1.810,0.398;4.573,18.352,2.452;4.896,11.611,0.328;18.422,10.732,1.282;4.930,1.061,0.340;2.559,19.391,0.325;19.245,10.662,1.210"
12,drone_2,3.9493,5.5509,11.6957,13.7339,"3.656,14.998,0.238;2.113,1.364,0.435;1.892,11.202,0.385;11.450,7.486,0.489;11.333,4.134,0.761;11.677,19.010,1.297;10.170,8.684,0.701;17.652,11.741,0.413;16.378,6.162,0.303;5.482,12.904,0.761;6.966,14.003,1.914;2.324,17.027,1.239;1.451,11.848,0.431;7.457,16.963,0.282;8.380,6.494,0.426;6.665,19.183,0.325;16.371,11.122,0.292;9.922,10.236,0.464;12.416,9.303,0.303;9.166,3.299,2.480;4.682,14.045,0.253;7.900,15.978,0.244;17.003,6.024,0.439;14.160,3.730,2.186;4.283,13.443,0.220;16.193,12.144,0.429;17.652,2.076,1.126;4.245,16.690,0.225;16.821,15.060,1.177;15.800,0.614,0.367;18.287,12.146,1.357;12.165,1.351,0.238;8.427,17.074,0.943;14.821,17.838,0.206;13.085,7.621,0.221;12.030,8.137,1.029;11.646,5.096,1.137;19.508,5.530,0.754;13.921,11.883,0.334;17.119,14.628,1.932;5.588,12.507,0.667;9.331,17.970,1.668;13.003,5.465,0.279;1.107,18.204,1.102;4.665,15.663,0.858;16.774,13.492,0.781;9.615,11.416,1.019;16.035,16.190,0.986;13.492,8.175,0.496;8.158,4.375,1.311;16.993,8.862,0.386;13.742,19.196,0.483;10.446,1.525,0.718;3.065,1.169,0.771;1.752,3.823,0.702;8.897,9.746,0.238;15.017,13.392,0.464;6.339,1.810,0.398;4.573,18.352,2.452;4.896,11.611,0.328;18.422,10.732,1.282;4.930,1.061,0.340;2.559,19.391,0.325;19.245,10.662,1.210"
12,drone_3,3.4877,6.1470,11.6957,13.7339,"3.656,14.998,0.238;2.113,1.364,0.435;1.892,11.202,0.385;11.450,7.486,0.489;11.333,4.134,0.761;11.677,19.010,1.297;10.170,8.684,0.701;17.652,11.741,0.413;16.378,6.162,0.303;5.482,12.904,0.761;6.966,14.003,1.914;2.324,17.027,1.239;1.451,11.848,0.431;7.457,16.963,0.282;8.380,6.494,0.426;6.665,19.183,0.325;16.371,11.122,0.292;9.922,10.236,0.464;12.416,9.303,0.303;9.166,3.299,2.480;4.682,14.045,0.253;7.900,15.978,0.244;17.003,6.024,0.439;14.160,3.730,2.186;4.283,13.443,0.220;16.193,12.144,0.429;17.652,2.076,1.126;4.245,16.690,0.225;16.821,15.060,1.177;15.800,0.614,0.367;18.287,12.146,1.357;12.165,1.351,0.238;8.427,17.074,0.943;14.821,17.838,0.206;13.085,7.621,0.221;12.030,8.137,1.029;11.646,5.096,1.137;19.508,5.530,0.754;13.921,11.883,0.334;17.119,14.628,1.932;5.588,12.507,0.667;9.331,17.970,1.668;13.003,5.465,0.279;1.107,18.204,1.102;4.665,15.663,0.858;16.774,13.492,0.781;9.615,11.416,1.019;16.035,16.190,0.986;13.492,8.175,0.496;8.158,4.375,1.311;16.993,8.862,0.386;13.742,19.196,0.483;10.446,1.525,0.718;3.065,1.169,0.771;1.752,3.823,0.702;8.897,9.746,0.238;15.017,13.392,0.464;6.339,1.810,0.398;4.573,18.352,2.452;4.896,11.611,0.328;18.422,10.732,1.282;4.930,1.061,0.340;2.559,19.391,0.325;19.245,10.662,1.210"
12,drone_4,1.1889,5.1200,11.6957,13.7339,"3.656,14.998,0.238;2.113,1.364,0.435;1.892,11.202,0.385;11.450,7.486,0.489;11.333,4.134,0.761;11.677,19.010,1.297;10.170,8.684,0.701;17.652,11.741,0.413;16.378,6.162,0.303;5.482,12.904,0.761;6.966,14.003,1.914;2.324,17.027,1.239;1.451,11.848,0.431;7.457,16.963,0.282;8.380,6.494,0.426;6.665,19.183,0.325;16.371,11.122,0.292;9.922,10.236,0.464;12.416,9.303,0.303;9.166,3.299,2.480;4.682,14.045,0.253;7.900,15.978,0.244;17.003,6.024,0.439;14.160,3.730,2.186;4.283,13.443,0.220;16.193,12.144,0.429;17.652,2.076,1.126;4.245,16.690,0.225;16.821,15.060,1.177;15.800,0.614,0.367;18.287,12.146,1.357;12.165,1.351,0.238;8.427,17.074,0.943;14.821,17.838,0.206;13.085,7.621,0.221;12.030,8.137,1.029;11.646,5.096,1.137;19.508,5.530,0.754;13.921,11.883,0.334;17.119,14.628,1.932;5.588,12.507,0.667;9.331,17.970,1.668;13.003,5.465,0.279;1.107,18.204,1.102;4.665,15.663,0.858;16.774,13.492,0.781;9.615,11.416,1.019;16.035,16.190,0.986;13.492,8.175,0.496;8.158,4.375,1.311;16.993,8.862,0.386;13.742,19.196,0.483;10.446,1.525,0.718;3.065,1.169,0.771;1.752,3.823,0.702;8.897,9.746,0.238;15.017,13.392,0.464;6.339,1.810,0.398;4.573,18.352,2.452;4.896,11.611,0.328;18.422,10.732,1.282;4.930,1.061,0.340;2.559,19.391,0.325;19.245,10.662,1.210"
12,drone_5,2.6758,6.3787,11.6957,13.7339,"3.656,14.998,0.238;2.113,1.364,0.435;1.892,11.202,0.385;11.450,7.486,0.489;11.333,4.134,0.761;11.677,19.010,1.297;10.170,8.684,0.701;17.652,11.741,0.413;16.378,6.162,0.303;5.482,12.904,0.761;6.966,14.003,1.914;2.324,17.027,1.239;1.451,11.848,0.431;7.457,16.963,0.282;8.380,6.494,0.426;6.665,19.183,0.325;16.371,11.122,0.292;9.922,10.236,0.464;12.416,9.303,0.303;9.166,3.299,2.480;4.682,14.045,0.253;7.900,15.978,0.244;17.003,6.024,0.439;14.160,3.730,2.186;4.283,13.443,0.220;16.193,12.144,0.429;17.652,2.076,1.126;4.245,16.690,0.225;16.821,15.060,1.177;15.800,0.614,0.367;18.287,12.146,1.357;12.165,1.351,0.238;8.427,17.074,0.943;14.821,17.838,0.206;13.085,7.621,0.221;12.030,8.137,1.029;11.646,5.096,1.137;19.508,5.530,0.754;13.921,11.883,0.334;17.119,14.628,1.932;5.588,12.507,0.667;9.331,17.970,1.668;13.003,5.465,0.279;1.107,18.204,1.102;4.665,15.663,0.858;16.774,13.492,0.781;9.615,11.416,1.019;16.035,16.190,0.986;13.492,8.175,0.496;8.158,4.375,1.311;16.993,8.862,0.386;13.742,19.196,0.483;10.446,1.525,0.718;3.065,1.169,0.771;1.752,3.823,0.702;8.897,9.746,0.238;15.017,13.392,0.464;6.339,1.810,0.398;4.573,18.352,2.452;4.896,11.611,0.328;18.422,10.732,1.282;4.930,1.061,0.340;2.559,19.391,0.325;19.245,10.662,1.210"
12,drone_6,2.8370,3.8779,11.6957,13.7339,"3.656,14.998,0.238;2.113,1.364,0.435;1.892,11.202,0.385;11.450,7.486,0.489;11.333,4.134,0.761;11.677,19.010,1.297;10.170,8.684,0.701;17.652,11.741,0.413;16.378,6.162,0.303;5.482,12.904,0.761;6.966,14.003,1.914;2.324,17.027,1.239;1.451,11.848,0.431;7.457,16.963,0.282;8.380,6.494,0.426;6.665,19.183,0.325;16.371,11.122,0.292;9.922,10.236,0.464;12.416,9.303,0.303;9.166,3.299,2.480;4.682,14.045,0.253;7.900,15.978,0.244;17.003,6.024,0.439;14.160,3.730,2.186;4.283,13.443,0.220;16.193,12.144,0.429;17.652,2.076,1.126;4.245,16.690,0.225;16.821,15.060,1.177;15.800,0.614,0.367;18.287,12.146,1.357;12.165,1.351,0.238;8.427,17.074,0.943;14.821,17.838,0.206;13.085,7.621,0.221;12.030,8.137,1.029;11.646,5.096,1.137;19.508,5.530,0.754;13.921,11.883,0.334;17.119,14.628,1.932;5.588,12.507,0.667;9.331,17.970,1.668;13.003,5.465,0.279;1.107,18.204,1.102;4.665,15.663,0.858;16.774,13.492,0.781;9.615,11.416,1.019;16.035,16.190,0.986;13.492,8.175,0.496;8.158,4.375,1.311;16.993,8.862,0.386;13.742,19.196,0.483;10.446,1.525,0.718;3.065,1.169,0.771;1.752,3.823,0.702;8.897,9.746,0.238;15.017,13.392,0.464;6.339,1.810,0.398;4.573,18.352,2.452;4.896,11.611,0.328;18.422,10.732,1.282;4.930,1.061,0.340;2.559,19.391,0.325;19.245,10.662,1.210"
12,drone_7,2.6390,5.6774,11.6957,13.7339,"3.656,14.998,0.238;2.113,1.364,0.435;1.892,11.202,0.385;11.450,7.486,0.489;11.333,4.134,0.761;11.677,19.010,1.297;10.170,8.684,0.701;17.652,11.741,0.413;16.378,6.162,0.303;5.482,12.904,0.761;6.966,14.003,1.914;2.324,17.027,1.239;1.451,11.848,0.431;7.457,16.963,0.282;8.380,6.494,0.426;6.665,19.183,0.325;16.371,11.122,0.292;9.922,10.236,0.464;12.416,9.303,0.303;9.166,3.299,2.480;4.682,14.045,0.253;7.900,15.978,0.244;17.003,6.024,0.439;14.160,3.730,2.186;4.283,13.443,0.220;16.193,12.144,0.429;17.652,2.076,1.126;4.245,16.690,0.225;16.821,15.060,1.177;15.800,0.614,0.367;18.287,12.146,1.357;12.165,1.351,0.238;8.427,17.074,0.943;14.821,17.838,0.206;13.085,7.621,0.221;12.030,8.137,1.029;11.646,5.096,1.137;19.508,5.530,0.754;13.921,11.883,0.334;17.119,14.628,1.932;5.588,12.507,0.667;9.331,17.970,1.668;13.003,5.465,0.279;1.107,18.204,1.102;4.665,15.663,0.858;16.774,13.492,0.781;9.615,11.416,1.019;16.035,16.190,0.986;13.492,8.175,0.496;8.158,4.375,1.311;16.993,8.862,0.386;13.742,19.196,0.483;10.446,1.525,0.718;3.065,1.169,0.771;1.752,3.823,0.702;8.897,9.746,0.238;15.017,13.392,0.464;6.339,1.810,0.398;4.573,18.352,2.452;4.896,11.611,0.328;18.422,10.732,1.282;4.930,1.061,0.340;2.559,19.391,0.325;19.245,10.662,1.210"
12,drone_8,4.5360,3.9225,11.6957,13.7339,"3.656,14.998,0.238;2.113,1.364,0.435;1.892,11.202,0.385;11.450,7.486,0.489;11.333,4.134,0.761;11.677,19.010,1.297;10.170,8.684,0.701;17.652,11.741,0.413;16.378,6.162,0.303;5.482,12.904,0.761;6.966,14.003,1.914;2.324,17.027,1.239;1.451,11.848,0.431;7.457,16.963,0.282;8.380,6.494,0.426;6.665,19.183,0.325;16.371,11.122,0.292;9.922,10.236,0.464;12.416,9.303,0.303;9.166,3.299,2.480;4.682,14.045,0.253;7.900,15.978,0.244;17.003,6.024,0.439;14.160,3.730,2.186;4.283,13.443,0.220;16.193,12.144,0.429;17.652,2.076,1.126;4.245,16.690,0.225;16.821,15.060,1.177;15.800,0.614,0.367;18.287,12.146,1.357;12.165,1.351,0.238;8.427,17.074,0.943;14.821,17.838,0.206;13.085,7.621,0.221;12.030,8.137,1.029;11.646,5.096,1.137;19.508,5.530,0.754;13.921,11.883,0.334;17.119,14.628,1.932;5.588,12.507,0.667;9.331,17.970,1.668;13.003,5.465,0.279;1.107,18.204,1.102;4.665,15.663,0.858;16.774,13.492,0.781;9.615,11.416,1.019;16.035,16.190,0.986;13.492,8.175,0.496;8.158,4.375,1.311;16.993,8.862,0.386;13.742,19.196,0.483;10.446,1.525,0.718;3.065,1.169,0.771;1.752,3.823,0.702;8.897,9.746,0.238;15.017,13.392,0.464;6.339,1.810,0.398;4.573,18.352,2.452;4.896,11.611,0.328;18.422,10.732,1.282;4.930,1.061,0.340;2.559,19.391,0.325;19.245,10.662,1.210"
12,drone_9,2.6473,4.7720,11.6957,13.7339,"3.656,14.998,0.238;2.113,1.364,0.435;1.892,11.202,0.385;11.450,7.486,0.489;11.333,4.134,0.761;11.677,19.010,1.297;10.170,8.684,0.701;17.652,11.741,0.413;16.378,6.162,0.303;5.482,12.904,0.761;6.966,14.003,1.914;2.324,17.027,1.239;1.451,11.848,0.431;7.457,16.963,0.282;8.380,6.494,0.426;6.665,19.183,0.325;16.371,11.122,0.292;9.922,10.236,0.464;12.416,9.303,0.303;9.166,3.299,2.480;4.682,14.045,0.253;7.900,15.978,0.244;17.003,6.024,0.439;14.160,3.730,2.186;4.283,13.443,0.220;16.193,12.144,0.429;17.652,2.076,1.126;4.245,16.690,0.225;16.821,15.060,1.177;15.800,0.614,0.367;18.287,12.146,1.357;12.165,1.351,0.238;8.427,17.074,0.943;14.821,17.838,0.206;13.085,7.621,0.221;12.030,8.137,1.029;11.646,5.096,1.137;19.508,5.530,0.754;13.921,11.883,0.334;17.119,14.628,1.932;5.588,12.507,0.667;9.331,17.970,1.668;13.003,5.465,0.279;1.107,18.204,1.102;4.665,15.663,0.858;16.774,13.492,0.781;9.615,11.416,1.019;16.035,16.190,0.986;13.492,8.175,0.496;8.158,4.375,1.311;16.993,8.862,0.386;13.742,19.196,0.483;10.446,1.525,0.718;3.065,1.169,0.771;1.752,3.823,0.702;8.897,9.746,0.238;15.017,13.392,0.464;6.339,1.810,0.398;4.573,18.352,2.452;4.896,11.611,0.328;18.422,10.732,1.282;4.930,1.061,0.340;2.559,19.391,0.325;19.245,10.662,1.210"
13,drone_0,3.2958,6.8167,11.6957,13.7339,"3.656,14.998,0.238;2.113,1.364,0.435;1.892,11.202,0.385;11.450,7.486,0.489;11.333,4.134,0.761;11.677,19.010,1.297;10.170,8.684,0.701;17.652,11.741,0.413;16.378,6.162,0.303;5.482,12.904,0.761;6.966,14.003,1.914;2.324,17.027,1.239;1.451,11.848,0.431;7.457,16.963,0.282;8.380,6.494,0.426;6.665,19.183,0.325;16.371,11.122,0.292;9.922,10.236,0.464;12.416,9.303,0.303;9.166,3.299,2.480;4.682,14.045,0.253;7.900,15.978,0.244;17.003,6.024,0.439;14.160,3.730,2.186;4.283,13.443,0.220;16.193,12.144,0.429;17.652,2.076,1.126;4.245,16.690,0.225;16.821,15.060,1.177;15.800,0.614,0.367;18.287,12.146,1.357;12.165,1.351,0.238;8.427,17.074,0.943;14.821,17.838,0.206;13.085,7.621,0.221;12.030,8.137,1.029;11.646,5.096,1.137;19.508,5.530,0.754;13.921,11.883,0.334;17.119,14.628,1.932;5.588,12.507,0.667;9.331,17.970,1.668;13.003,5.465,0.279;1.107,18.204,1.102;4.665,15.663,0.858;16.774,13.492,0.781;9.615,11.416,1.019;16.035,16.190,0.986;13.492,8.175,0.496;8.158,4.375,1.311;16.993,8.862,0.386;13.742,19.196,0.483;10.446,1.525,0.718;3.065,1.169,0.771;1.752,3.823,0.702;8.897,9.746,0.238;15.017,13.392,0.464;6.339,1.810,0.398;4.573,18.352,2.452;4.896,11.611,0.328;18.422,10.732,1.282;4.930,1.061,0.340;2.559,19.391,0.325;19.245,10.662,1.210"
13,drone_1,4.2517,5.9542,11.6957,13.7339,"3.656,14.998,0.238;2.113,1.364,0.435;1.892,11.202,0.385;11.450,7.486,0.489;11.333,4.134,0.761;11.677,19.010,1.297;10.170,8.684,0.701;17.652,11.741,0.413;16.378,6.162,0.303;5.482,12.904,0.761;6.966,14.003,1.914;2.324,17.027,1.239;1.451,11.848,0.431;7.457,16.963,0.282;8.380,6.494,0.426;6.665,19.183,0.325;16.371,11.122,0.292;9.922,10.236,0.464;12.416,9.303,0.303;9.166,3.299,2.480;4.682,14.045,0.253;7.900,15.978,0.244;17.003,6.024,0.439;14.160,3.730,2.186;4.283,13.443,0.220;16.193,12.144,0.429;17.652,2.076,1.126;4.245,16.690,0.225;16.821,15.060,1.177;15.800,0.614,0.367;18.287,12.146,1.357;12.165,1.351,0.238;8.427,17.074,0.943;14.821,17.838,0.206;13.085,7.621,0.221;12.030,8.137,1.029;11.646,5.096,1.137;19.508,5.530,0.754;13.921,11.883,0.334;17.119,14.628,1.932;5.588,12.507,0.667;9.331,17.970,1.668;13.003,5.465,0.279;1.107,18.204,1.102;4.665,15.663,0.858;16.774,13.492,0.781;9.615,11.416,1.019;16.035,16.190,0.986;13.492,8.175,0.496;8.158,4.375,1.311;16.993,8.862,0.386;13.742,19.196,0.483;10.446,1.525,0.718;3.065,1.169,0.771;1.752,3.823,0.702;8.897,9.746,0.238;15.017,13.392,0.464;6.339,1.810,0.398;4.573,18.352,2.452;4.896,11.611,0.328;18.422,10.732,1.282;4.930,1.061,0.340;2.559,19.391,0.325;19.245,10.662,1.210"
13,drone_2,3.8469,5.4147,11.6957,13.7339,"3.656,14.998,0.238;2.113,1.364,0.435;1.892,11.202,0.385;11.450,7.486,0.489;11.333,4.134,0.761;11.677,19.010,1.297;10.170,8.684,0.701;17.652,11.741,0.413;16.378,6.162,0.303;5.482,12.904,0.761;6.966,14.003,1.914;2.324,17.027,1.239;1.451,11.848,0.431;7.457,16.963,0.282;8.380,6.494,0.426;6.665,19.183,0.325;16.371,11.122,0.292;9.922,10.236,0.464;12.416,9.303,0.303;9.166,3.299,2.480;4.682,14.045,0.253;7.900,15.978,0.244;17.003,6.024,0.439;14.160,3.730,2.186;4.283,13.443,0.220;16.193,12.144,0.429;17.652,2.076,1.126;4.245,16.690,0.225;16.821,15.060,1.177;15.800,0.614,0.367;18.287,12.146,1.357;12.165,1.351,0.238;8.427,17.074,0.943;14.821,17.838,0.206;13.085,7.621,0.221;12.030,8.137,1.029;11.646,5.096,1.137;19.508,5.530,0.754;13.921,11.883,0.334;17.119,14.628,1.932;5.588,12.507,0.667;9.331,17.970,1.668;13.003,5.465,0.279;1.107,18.204,1.102;4.665,15.663,0.858;16.774,13.492,0.781;9.615,11.416,1.019;16.035,16.190,0.986;13.492,8.175,0.496;8.158,4.375,1.311;16.993,8.862,0.386;13.742,19.196,0.483;10.446,1.525,0.718;3.065,1.169,0.771;1.752,3.823,0.702;8.897,9.746,0.238;15.017,13.392,0.464;6.339,1.810,0.398;4.573,18.352,2.452;4.896,11.611,0.328;18.422,10.732,1.282;4.930,1.061,0.340;2.559,19.391,0.325;19.245,10.662,1.210"
13,drone_3,3.3944,6.0507,11.6957,13.7339,"3.656,14.998,0.238;2.113,1.364,0.435;1.892,11.202,0.385;11.450,7.486,0.489;11.333,4.134,0.761;11.677,19.010,1.297;10.170,8.684,0.701;17.652,11.741,0.413;16.378,6.162,0.303;5.482,12.904,0.761;6.966,14.003,1.914;2.324,17.027,1.239;1.451,11.848,0.431;7.457,16.963,0.282;8.380,6.494,0.426;6.665,19.183,0.325;16.371,11.122,0.292;9.922,10.236,0.464;12.416,9.303,0.303;9.166,3.299,2.480;4.682,14.045,0.253;7.900,15.978,0.244;17.003,6.024,0.439;14.160,3.730,2.186;4.283,13.443,0.220;16.193,12.144,0.429;17.652,2.076,1.126;4.245,16.690,0.225;16.821,15.060,1.177;15.800,0.614,0.367;18.287,12.146,1.357;12.165,1.351,0.238;8.427,17.074,0.943;14.821,17.838,0.206;13.085,7.621,0.221;12.030,8.137,1.029;11.646,5.096,1.137;19.508,5.530,0.754;13.921,11.883,0.334;17.119,14.628,1.932;5.588,12.507,0.667;9.331,17.970,1.668;13.003,5.465,0.279;1.107,18.204,1.102;4.665,15.663,0.858;16.774,13.492,0.781;9.615,11.416,1.019;16.035,16.190,0.986;13.492,8.175,0.496;8.158,4.375,1.311;16.993,8.862,0.386;13.742,19.196,0.483;10.446,1.525,0.718;3.065,1.169,0.771;1.752,3.823,0.702;8.897,9.746,0.238;15.017,13.392,0.464;6.339,1.810,0.398;4.573,18.352,2.452;4.896,11.611,0.328;18.422,10.732,1.282;4.930,1.061,0.340;2.559,19.391,0.325;19.245,10.662,1.210"
13,drone_4,1.0458,4.9802,11.6957,13.7339,"3.656,14.998,0.238;2.113,1.364,0.435;1.892,11.202,0.385;11.450,7.486,0.489;11.333,4.134,0.761;11.677,19.010,1.297;10.170,8.684,0.701;17.652,11.741,0.413;16.378,6.162,0.303;5.482,12.904,0.761;6.966,14.003,1.914;2.324,17.027,1.239;1.451,11.848,0.431;7.457,16.963,0.282;8.380,6.494,0.426;6.665,19.183,0.325;16.371,11.122,0.292;9.922,10.236,0.464;12.416,9.303,0.303;9.166,3.299,2.480;4.682,14.045,0.253;7.900,15.978,0.244;17.003,6.024,0.439;14.160,3.730,2.186;4.283,13.443,0.220;16.193,12.144,0.429;17.652,2.076,1.126;4.245,16.690,0.225;16.821,15.060,1.177;15.800,0.614,0.367;18.287,12.146,1.357;12.165,1.351,0.238;8.427,17.074,0.943;14.821,17.838,0.206;13.085,7.621,0.221;12.030,8.137,1.029;11.646,5.096,1.137;19.508,5.530,0.754;13.921,11.883,0.334;17.119,14.628,1.932;5.588,12.507,0.667;9.331,17.970,1.668;13.003,5.465,0.279;1.107,18.204,1.102;4.665,15.663,0.858;16.774,13.492,0.781;9.615,11.416,1.019;16.035,16.190,0.986;13.492,8.175,0.496;8.158,4.375,1.311;16.993,8.862,0.386;13.742,19.196,0.483;10.446,1.525,0.718;3.065,1.169,0.771;1.752,3.823,0.702;8.897,9.746,0.238;15.017,13.392,0.464;6.339,1.810,0.398;4.573,18.352,2.452;4.896,11.611,0.328;18.422,10.732,1.282;4.930,1.061,0.340;2.559,19.391,0.325;19.245,10.662,1.210"
13,drone_5,2.5683,6.2639,11.6957,13.7339,"3.656,14.998,0.238;2.113,1.364,0.435;1.892,11.202,0.385;11.450,7.486,0.489;11.333,4.134,0.761;11.677,19.010,1.297;10.170,8.684,0.701;17.652,11.741,0.413;16.378,6.162,0.303;5.482,12.904,0.761;6.966,14.003,1.914;2.324,17.027,1.239;1.451,11.848,0.431;7.457,16.963,0.282;8.380,6.494,0.426;6.665,19.183,0.325;16.371,11.122,0.292;9.922,10.236,0.464;12.416,9.303,0.303;9.166,3.299,2.480;4.682,14.045,0.253;7.900,15.978,0.244;17.003,6.024,0.439;14.160,3.730,2.186;4.283,13.443,0.220;16.193,12.144,0.429;17.652,2.076,1.126;4.245,16.690,0.225;16.821,15.060,1.177;15.800,0.614,0.367;18.287,12.146,1.357;12.165,1.351,0.238;8.427,17.074,0.943;14.821,17.838,0.206;13.085,7.621,0.221;12.030,8.137,1.029;11.646,5.096,1.137;19.508,5.530,0.754;13.921,11.883,0.334;17.119,14.628,1.932;5.588,12.507,0.667;9.331,17.970,1.668;13.003,5.465,0.279;1.107,18.204,1.102;4.665,15.663,0.858;16.774,13.492,0.781;9.615,11.416,1.019;16.035,16.190,0.986;13.492,8.175,0.496;8.158,4.375,1.311;16.993,8.862,0.386;13.742,19.196,0.483;10.446,1.525,0.718;3.065,1.169,0.771;1.752,3.823,0.702;8.897,9.746,0.238;15.017,13.392,0.464;6.339,1.810,0.398;4.573,18.352,2.452;4.896,11.611,0.328;18.422,10.732,1.282;4.930,1.061,0.340;2.559,19.391,0.325;19.245,10.662,1.210"
13,drone_6,2.7289,3.7283,11.6957,13.7339,"3.656,14.998,0.238;2.113,1.364,0.435;1.892,11.202,0.385;11.450,7.486,0.489;11.333,4.134,0.761;11.677,19.010,1.297;10.170,8.684,0.701;17.652,11.741,0.413;16.378,6.162,0.303;5.482,12.904,0.761;6.966,14.003,1.914;2.324,17.027,1.239;1.451,11.848,0.431;7.457,16.963,0.282;8.380,6.494,0.426;6.665,19.183,0.325;16.371,11.122,0.292;9.922,10.236,0.464;12.416,9.303,0.303;9.166,3.299,2.480;4.682,14.045,0.253;7.900,15.978,0.244;17.003,6.024,0.439;14.160,3.730,2.186;4.283,13.443,0.220;16.193,12.144,0.429;17.652,2.076,1.126;4.245,16.690,0.225;16.821,15.060,1.177;15.800,0.614,0.367;18.287,12.146,1.357;12.165,1.351,0.238;8.427,17.074,0.943;14.821,17.838,0.206;13.085,7.621,0.221;12.030,8.137,1.029;11.646,5.096,1.137;19.508,5.530,0.754;13.921,11.883,0.334;17.119,14.628,1.932;5.588,12.507,0.667;9.331,17.970,1.668;13.003,5.465,0.279;1.107,18.204,1.102;4.665,15.663,0.858;16.774,13.492,0.781;9.615,11.416,1.019;16.035,16.190,0.986;13.492,8.175,0.496;8.158,4.375,1.311;16.993,8.862,0.386;13.742,19.196,0.483;10.446,1.525,0.718;3.065,1.169,0.771;1.752,3.823,0.702;8.897,9.746,0.238;15.017,13.392,0.464;6.339,1.810,0.398;4.573,18.352,2.452;4.896,11.611,0.328;18.422,10.732,1.282;4.930,1.061,0.340;2.559,19.391,0.325;19.245,10.662,1.210"
13,drone_7,2.5347,5.5596,11.6957,13.7339,"3.656,14.998,0.238;2.113,1.364,0.435;1.892,11.202,0.385;11.450,7.486,0.489;11.333,4.134,0.761;11.677,19.010,1.297;10.170,8.684,0.701;17.652,11.741,0.413;16.378,6.162,0.303;5.482,12.904,0.761;6.966,14.003,1.914;2.324,17.027,1.239;1.451,11.848,0.431;7.457,16.963,0.282;8.380,6.494,0.426;6.665,19.183,0.325;16.371,11.122,0.292;9.922,10.236,0.464;12.416,9.303,0.303;9.166,3.299,2.480;4.682,14.045,0.253;7.900,15.978,0.244;17.003,6.024,0.439;14.160,3.730,2.186;4.283,13.443,0.220;16.193,12.144,0.429;17.652,2.076,1.126;4.245,16.690,0.225;16.821,15.060,1.177;15.800,0.614,0.367;18.287,12.146,1.357;12.165,1.351,0.238;8.427,17.074,0.943;14.821,17.838,0.206;13.085,7.621,0.221;12.030,8.137,1.029;11.646,5.096,1.137;19.508,5.530,0.754;13.921,11.883,0.334;17.119,14.628,1.932;5.588,12.507,0.667;9.331,17.970,1.668;13.003,5.465,0.279;1.107,18.204,1.102;4.665,15.663,0.858;16.774,13.492,0.781;9.615,11.416,1.019;16.035,16.190,0.986;13.492,8.175,0.496;8.158,4.375,1.311;16.993,8.862,0.386;13.742,19.196,0.483;10.446,1.525,0.718;3.065,1.169,0.771;1.752,3.823,0.702;8.897,9.746,0.238;15.017,13.392,0.464;6.339,1.810,0.398;4.573,18.352,2.452;4.896,11.611,0.328;18.422,10.732,1.282;4.930,1.061,0.340;2.559,19.391,0.325;19.245,10.662,1.210"
