Step,Agent,X,Y,Goal_X,Goal_Y,Obstacles
10,drone_5,5.6598,14.0708,13.5886,2.5301,"14.606,14.953,2.328;6.508,6.769,0.232;13.970,12.327,1.612;17.374,3.600,1.516;16.000,9.569,0.338;0.728,13.962,0.324;18.147,2.383,0.487;5.521,13.660,0.481;7.255,8.492,1.029;18.353,11.923,0.281;11.607,5.552,0.299;8.965,15.268,1.116;15.838,9.102,0.783;13.385,14.254,1.128;15.785,17.297,0.850;1.678,16.313,0.869;16.475,12.394,0.259;9.428,16.639,0.411;13.747,9.853,2.370;19.156,8.979,1.007;13.370,17.751,0.266;9.110,12.578,0.760;9.053,2.248,0.230;16.503,11.623,1.794;5.923,17.993,0.377;18.961,6.049,0.289;17.337,8.345,1.300;15.181,11.978,1.972;6.547,15.667,1.351;4.124,1.270,0.707;7.159,9.184,1.344;18.758,9.370,1.206;17.920,6.469,1.553;16.481,6.479,0.259;3.209,11.103,0.693;5.268,6.975,0.283;9.239,3.826,2.286;13.703,17.229,0.207;2.273,4.795,0.450;9.022,9.474,1.307;5.620,10.934,0.261;18.025,19.133,0.271;14.013,18.640,0.303;2.827,8.413,0.489;4.270,7.481,0.446;5.845,4.032,0.238;16.708,8.058,0.989;18.947,12.746,1.846;10.204,8.657,0.402;6.975,4.960,0.987;5.753,4.402,0.450;14.297,5.448,0.278;11.609,12.562,0.601;4.465,6.960,1.257;4.402,15.930,0.314;8.237,15.331,0.444;17.805,18.393,1.519"
10,drone_7,-100.0000,-100.0000,13.5886,2.5301,"14.606,14.953,2.328;6.508,6.769,0.232;13.970,12.327,1.612;17.374,3.600,1.516;16.000,9.569,0.338;0.728,13.962,0.324;18.147,2.383,0.487;5.521,13.660,0.481;7.255,8.492,1.029;18.353,11.923,0.281;11.607,5.552,0.299;8.965,15.268,1.116;15.838,9.102,0.783;13.385,14.254,1.128;15.785,17.297,0.850;1.678,16.313,0.869;16.475,12.394,0.259;9.428,16.639,0.411;13.747,9.853,2.370;19.156,8.979,1.007;13.370,17.751,0.266;9.110,12.578,0.760;9.053,2.248,0.230;16.503,11.623,1.794;5.923,17.993,0.377;18.961,6.049,0.289;17.337,8.345,1.300;15.181,11.978,1.972;6.547,15.667,1.351;4.124,1.270,0.707;7.159,9.184,1.344;18.758,9.370,1.206;17.920,6.469,1.553;16.481,6.479,0.259;3.209,11.103,0.693;5.268,6.975,0.283;9.239,3.826,2.286;13.703,17.229,0.207;2.273,4.795,0.450;9.022,9.474,1.307;5.620,10.934,0.261;18.025,19.133,0.271;14.013,18.640,0.303;2.827,8.413,0.489;4.270,7.481,0.446;5.845,4.032,0.238;16.708,8.058,0.989;18.947,12.746,1.846;10.204,8.657,0.402;6.975,4.960,0.987;5.753,4.402,0.450;14.297,5.448,0.278;11.609,12.562,0.601;4.465,6.960,1.257;4.402,15.930,0.314;8.237,15.331,0.444;17.805,18.393,1.519"
10,drone_8,4.5598,13.9933,13.5886,2.5301,"14.606,14.953,2.328;6.508,6.769,0.232;13.970,12.327,1.612;17.374,3.600,1.516;16.000,9.569,0.338;0.728,13.962,0.324;18.147,2.383,0.487;5.521,13.660,0.481;7.255,8.492,1.029;18.353,11.923,0.281;11.607,5.552,0.299;8.965,15.268,1.116;15.838,9.102,0.783;13.385,14.254,1.128;15.785,17.297,0.850;1.678,16.313,0.869;16.475,12.394,0.259;9.428,16.639,0.411;13.747,9.853,2.370;19.156,8.979,1.007;13.370,17.751,0.266;9.110,12.578,0.760;9.053,2.248,0.230;16.503,11.623,1.794;5.923,17.993,0.377;18.961,6.049,0.289;17.337,8.345,1.300;15.181,11.978,1.972;6.547,15.667,1.351;4.124,1.270,0.707;7.159,9.184,1.344;18.758,9.370,1.206;17.920,6.469,1.553;16.481,6.479,0.259;3.209,11.103,0.693;5.268,6.975,0.283;9.239,3.826,2.286;13.703,17.229,0.207;2.273,4.795,0.450;9.022,9.474,1.307;5.620,10.934,0.261;18.025,19.133,0.271;14.013,18.640,0.303;2.827,8.413,0.489;4.270,7.481,0.446;5.845,4.032,0.238;16.708,8.058,0.989;18.947,12.746,1.846;10.204,8.657,0.402;6.975,4.960,0.987;5.753,4.402,0.450;14.297,5.448,0.278;11.609,12.562,0.601;4.465,6.960,1.257;4.402,15.930,0.314;8.237,15.331,0.444;17.805,18.393,1.519"
10,drone_9,3.7013,14.1876,13.5886,2.5301,"14.606,14.953,2.328;6.508,6.769,0.232;13.970,12.327,1.612;17.374,3.600,1.516;16.000,9.569,0.338;0.728,13.962,0.324;18.147,2.383,0.487;5.521,13.660,0.481;7.255,8.492,1.029;18.353,11.923,0.281;11.607,5.552,0.299;8.965,15.268,1.116;15.838,9.102,0.783;13.385,14.254,1.128;15.785,17.297,0.850;1.678,16.313,0.869;16.475,12.394,0.259;9.428,16.639,0.411;13.747,9.853,2.370;19.156,8.979,1.007;13.370,17.751,0.266;9.110,12.578,0.760;9.053,2.248,0.230;16.503,11.623,1.794;5.923,17.993,0.377;18.961,6.049,0.289;17.337,8.345,1.300;15.181,11.978,1.972;6.547,15.667,1.351;4.124,1.270,0.707;7.159,9.184,1.344;18.758,9.370,1.206;17.920,6.469,1.553;16.481,6.479,0.259;3.209,11.103,0.693;5.268,6.975,0.283;9.239,3.826,2.286;13.703,17.229,0.207;2.273,4.795,0.450;9.022,9.474,1.307;5.620,10.934,0.261;18.025,19.133,0.271;14.013,18.640,0.303;2.827,8.413,0.489;4.270,7.481,0.446;5.845,4.032,0.238;16.708,8.058,0.989;18.947,12.746,1.846;10.204,8.657,0.402;6.975,4.960,0.987;5.753,4.402,0.450;14.297,5.448,0.278;11.609,12.562,0.601;4.465,6.960,1.257;4.402,15.930,0.314;8.237,15.331,0.444;17.805,18.393,1.519"
11,drone_0,2.7911,11.5091,13.5886,2.5301,"14.606,14.953,2.328;6.508,6.769,0.232;13.970,12.327,1.612;17.374,3.600,1.516;16.000,9.569,0.338;0.728,13.962,0.324;18.147,2.383,0.487;5.521,13.660,0.481;7.255,8.492,1.029;18.353,11.923,0.281;11.607,5.552,0.299;8.965,15.268,1.116;15.838,9.102,0.783;13.385,14.254,1.128;15.785,17.297,0.850;1.678,16.313,0.869;16.475,12.394,0.259;9.428,16.639,0.411;13.747,9.853,2.370;19.156,8.979,1.007;13.370,17.751,0.266;9.110,12.578,0.760;9.053,2.248,0.230;16.503,11.623,1.794;5.923,17.993,0.377;18.961,6.049,0.289;17.337,8.345,1.300;15.181,11.978,1.972;6.547,15.667,1.351;4.124,1.270,0.707;7.159,9.184,1.344;18.758,9.370,1.206;17.920,6.469,1.553;16.481,6.479,0.259;3.209,11.103,0.693;5.268,6.975,0.283;9.239,3.826,2.286;13.703,17.229,0.207;2.273,4.795,0.450;9.022,9.474,1.307;5.620,10.934,0.261;18.025,19.133,0.271;14.013,18.640,0.303;2.827,8.413,0.489;4.270,7.481,0.446;5.845,4.032,0.238;16.708,8.058,0.989;18.947,12.746,1.846;10.204,8.657,0.402;6.975,4.960,0.987;5.753,4.402,0.450;14.297,5.448,0.278;11.609,12.562,0.601;4.465,6.960,1.257;4.402,15.930,0.314;8.237,15.331,0.444;17.805,18.393,1.519"
11,drone_2,-100.0000,-100.0000,13.5886,2.5301,"14.606,14.953,2.328;6.508,6.769,0.232;13.970,12.327,1.612;17.374,3.600,1.516;16.000,9.569,0.338;0.728,13.962,0.324;18.147,2.383,0.487;5.521,13.660,0.481;7.255,8.492,1.029;18.353,11.923,0.281;11.607,5.552,0.299;8.965,15.268,1.116;15.838,9.102,0.783;13.385,14.254,1.128;15.785,17.297,0.850;1.678,16.313,0.869;16.475,12.394,0.259;9.428,16.639,0.411;13.747,9.853,2.370;19.156,8.979,1.007;13.370,17.751,0.266;9.110,12.578,0.760;9.053,2.248,0.230;16.503,11.623,1.794;5.923,17.993,0.377;18.961,6.049,0.289;17.337,8.345,1.300;15.181,11.978,1.972;6.547,15.667,1.351;4.124,1.270,0.707;7.159,9.184,1.344;18.758,9.370,1.206;17.920,6.469,1.553;16.481,6.479,0.259;3.209,11.103,0.693;5.268,6.975,0.283;9.239,3.826,2.286;13.703,17.229,0.207;2.273,4.795,0.450;9.022,9.474,1.307;5.620,10.934,0.261;18.025,19.133,0.271;14.013,18.640,0.303;2.827,8.413,0.489;4.270,7.481,0.446;5.845,4.032,0.238;16.708,8.058,0.989;18.947,12.746,1.846;10.204,8.657,0.402;6.975,4.960,0.987;5.753,4.402,0.450;14.297,5.448,0.278;11.609,12.562,0.601;4.465,6.960,1.257;4.402,15.930,0.314;8.237,15.331,0.444;17.805,18.393,1.519"
11,drone_3,-100.0000,-100.0000,13.5886,2.5301,"14.606,14.953,2.328;6.508,6.769,0.232;13.970,12.327,1.612;17.374,3.600,1.516;16.000,9.569,0.338;0.728,13.962,0.324;18.147,2.383,0.487;5.521,13.660,0.481;7.255,8.492,1.029;18.353,11.923,0.281;11.607,5.552,0.299;8.965,15.268,1.116;15.838,9.102,0.783;13.385,14.254,1.128;15.785,17.297,0.850;1.678,16.313,0.869;16.475,12.394,0.259;9.428,16.639,0.411;13.747,9.853,2.370;19.156,8.979,1.007;13.370,17.751,0.266;9.110,12.578,0.760;9.053,2.248,0.230;16.503,11.623,1.794;5.923,17.993,0.377;18.961,6.049,0.289;17.337,8.345,1.300;15.181,11.978,1.972;6.547,15.667,1.351;4.124,1.270,0.707;7.159,9.184,1.344;18.758,9.370,1.206;17.920,6.469,1.553;16.481,6.479,0.259;3.209,11.103,0.693;5.268,6.975,0.283;9.239,3.826,2.286;13.703,17.229,0.207;2.273,4.795,0.450;9.022,9.474,1.307;5.620,10.934,0.261;18.025,19.133,0.271;14.013,18.640,0.303;2.827,8.413,0.489;4.270,7.481,0.446;5.845,4.032,0.238;16.708,8.058,0.989;18.947,12.746,1.846;10.204,8.657,0.402;6.975,4.960,0.987;5.753,4.402,0.450;14.297,5.448,0.278;11.609,12.562,0.601;4.465,6.960,1.257;4.402,15.930,0.314;8.237,15.331,0.444;17.805,18.393,1.519"
11,drone_4,3.9376,12.5360,13.5886,2.5301,"14.606,14.953,2.328;6.508,6.769,0.232;13.970,12.327,1.612;17.374,3.600,1.516;16.000,9.569,0.338;0.728,13.962,0.324;18.147,2.383,0.487;5.521,13.660,0.481;7.255,8.492,1.029;18.353,11.923,0.281;11.607,5.552,0.299;8.965,15.268,1.116;15.838,9.102,0.783;13.385,14.254,1.128;15.785,17.297,0.850;1.678,16.313,0.869;16.475,12.394,0.259;9.428,16.639,0.411;13.747,9.853,2.370;19.156,8.979,1.007;13.370,17.751,0.266;9.110,12.578,0.760;9.053,2.248,0.230;16.503,11.623,1.794;5.923,17.993,0.377;18.961,6.049,0.289;17.337,8.345,1.300;15.181,11.978,1.972;6.547,15.667,1.351;4.124,1.270,0.707;7.159,9.184,1.344;18.758,9.370,1.206;17.920,6.469,1.553;16.481,6.479,0.259;3.209,11.103,0.693;5.268,6.975,0.283;9.239,3.826,2.286;13.703,17.229,0.207;2.273,4.795,0.450;9.022,9.474,1.307;5.620,10.934,0.261;18.025,19.133,0.271;14.013,18.640,0.303;2.827,8.413,0.489;4.270,7.481,0.446;5.845,4.032,0.238;16.708,8.058,0.989;18.947,12.746,1.846;10.204,8.657,0.402;6.975,4.960,0.987;5.753,4.402,0.450;14.297,5.448,0.278;11.609,12.562,0.601;4.465,6.960,1.257;4.402,15.930,0.314;8.237,15.331,0.444;17.805,18.393,1.519"
11,drone_5,5.8013,13.9294,13.5886,2.5301,"14.606,14.953,2.328;6.508,6.769,0.232;13.970,12.327,1.612;17.374,3.600,1.516;16.000,9.569,0.338;0.728,13.962,0.324;18.147,2.383,0.487;5.521,13.660,0.481;7.255,8.492,1.029;18.353,11.923,0.281;11.607,5.552,0.299;8.965,15.268,1.116;15.838,9.102,0.783;13.385,14.254,1.128;15.785,17.297,0.850;1.678,16.313,0.869;16.475,12.394,0.259;9.428,16.639,0.411;13.747,9.853,2.370;19.156,8.979,1.007;13.370,17.751,0.266;9.110,12.578,0.760;9.053,2.248,0.230;16.503,11.623,1.794;5.923,17.993,0.377;18.961,6.049,0.289;17.337,8.345,1.300;15.181,11.978,1.972;6.547,15.667,1.351;4.124,1.270,0.707;7.159,9.184,1.344;18.758,9.370,1.206;17.920,6.469,1.553;16.481,6.479,0.259;3.209,11.103,0.693;5.268,6.975,0.283;9.239,3.826,2.286;13.703,17.229,0.207;2.273,4.795,0.450;9.022,9.474,1.307;5.620,10.934,0.261;18.025,19.133,0.271;14.013,18.640,0.303;2.827,8.413,0.489;4.270,7.481,0.446;5.845,4.032,0.238;16.708,8.058,0.989;18.947,12.746,1.846;10.204,8.657,0.402;6.975,4.960,0.987;5.753,4.402,0.450;14.297,5.448,0.278;11.609,12.562,0.601;4.465,6.960,1.257;4.402,15.930,0.314;8.237,15.331,0.444;17.805,18.393,1.519"
11,drone_8,-100.0000,-100.0000,13.5886,2.5301,"14.606,14.953,2.328;6.508,6.769,0.232;13.970,12.327,1.612;17.374,3.600,1.516;16.000,9.569,0.338;0.728,13.962,0.324;18.147,2.383,0.487;5.521,13.660,0.481;7.255,8.492,1.029;18.353,11.923,0.281;11.607,5.552,0.299;8.965,15.268,1.116;15.838,9.102,0.783;13.385,14.254,1.128;15.785,17.297,0.850;1.678,16.313,0.869;16.475,12.394,0.259;9.428,16.639,0.411;13.747,9.853,2.370;19.156,8.979,1.007;13.370,17.751,0.266;9.110,12.578,0.760;9.053,2.248,0.230;16.503,11.623,1.794;5.923,17.993,0.377;18.961,6.049,0.289;17.337,8.345,1.300;15.181,11.978,1.972;6.547,15.667,1.351;4.124,1.270,0.707;7.159,9.184,1.344;18.758,9.370,1.206;17.920,6.469,1.553;16.481,6.479,0.259;3.209,11.103,0.693;5.268,6.975,0.283;9.239,3.826,2.286;13.703,17.229,0.207;2.273,4.795,0.450;9.022,9.474,1.307;5.620,10.934,0.261;18.025,19.133,0.271;14.013,18.640,0.303;2.827,8.413,0.489;4.270,7.481,0.446;5.845,4.032,0.238;16.708,8.058,0.989;18.947,12.746,1.846;10.204,8.657,0.402;6.975,4.960,0.987;5.753,4.402,0.450;14.297,5.448,0.278;11.609,12.562,0.601;4.465,6.960,1.257;4.402,15.930,0.314;8.237,15.331,0.444;17.805,18.393,1.519"
11,drone_9,3.8318,14.0570,13.5886,2.5301,"14.606,14.953,2.328;6.508,6.769,0.232;13.970,12.327,1.612;17.374,3.600,1.516;16.000,9.569,0.338;0.728,13.962,0.324;18.147,2.383,0.487;5.521,13.660,0.481;7.255,8.492,1.029;18.353,11.923,0.281;11.607,5.552,0.299;8.965,15.268,1.116;15.838,9.102,0.783;13.385,14.254,1.128;15.785,17.297,0.850;1.678,16.313,0.869;16.475,12.394,0.259;9.428,16.639,0.411;13.747,9.853,2.370;19.156,8.979,1.007;13.370,17.751,0.266;9.110,12.578,0.760;9.053,2.248,0.230;16.503,11.623,1.794;5.923,17.993,0.377;18.961,6.049,0.289;17.337,8.345,1.300;15.181,11.978,1.972;6.547,15.667,1.351;4.124,1.270,0.707;7.159,9.184,1.344;18.758,9.370,1.206;17.920,6.469,1.553;16.481,6.479,0.259;3.209,11.103,0.693;5.268,6.975,0.283;9.239,3.826,2.286;13.703,17.229,0.207;2.273,4.795,0.450;9.022,9.474,1.307;5.620,10.934,0.261;18.025,19.133,0.271;14.013,18.640,0.303;2.827,8.413,0.489;4.270,7.481,0.446;5.845,4.032,0.238;16.708,8.058,0.989;18.947,12.746,1.846;10.204,8.657,0.402;6.975,4.960,0.987;5.753,4.402,0.450;14.297,5.448,0.278;11.609,12.562,0.601;4.465,6.960,1.257;4.402,15.930,0.314;8.237,15.331,0.444;17.805,18.393,1.519"
12,drone_0,2.9325,11.3677,13.5886,2.5301,"14.606,14.953,2.328;6.508,6.769,0.232;13.970,12.327,1.612;17.374,3.600,1.516;16.000,9.569,0.338;0.728,13.962,0.324;18.147,2.383,0.487;5.521,13.660,0.481;7.255,8.492,1.029;18.353,11.923,0.281;11.607,5.552,0.299;8.965,15.268,1.116;15.838,9.102,0.783;13.385,14.254,1.128;15.785,17.297,0.850;1.678,16.313,0.869;16.475,12.394,0.259;9.428,16.639,0.411;13.747,9.853,2.370;19.156,8.979,1.007;13.370,17.751,0.266;9.110,12.578,0.760;9.053,2.248,0.230;16.503,11.623,1.794;5.923,17.993,0.377;18.961,6.049,0.289;17.337,8.345,1.300;15.181,11.978,1.972;6.547,15.667,1.351;4.124,1.270,0.707;7.159,9.184,1.344;18.758,9.370,1.206;17.920,6.469,1.553;16.481,6.479,0.259;3.209,11.103,0.693;5.268,6.975,0.283;9.239,3.826,2.286;13.703,17.229,0.207;2.273,4.795,0.450;9.022,9.474,1.307;5.620,10.934,0.261;18.025,19.133,0.271;14.013,18.640,0.303;2.827,8.413,0.489;4.270,7.481,0.446;5.845,4.032,0.238;16.708,8.058,0.989;18.947,12.746,1.846;10.204,8.657,0.402;6.975,4.960,0.987;5.753,4.402,0.450;14.297,5.448,0.278;11.609,12.562,0.601;4.465,6.960,1.257;4.402,15.930,0.314;8.237,15.331,0.444;17.805,18.393,1.519"
12,drone_4,-100.0000,-100.0000,13.5886,2.5301,"14.606,14.953,2.328;6.508,6.769,0.232;13.970,12.327,1.612;17.374,3.600,1.516;16.000,9.569,0.338;0.728,13.962,0.324;18.147,2.383,0.487;5.521,13.660,0.481;7.255,8.492,1.029;18.353,11.923,0.281;11.607,5.552,0.299;8.965,15.268,1.116;15.838,9.102,0.783;13.385,14.254,1.128;15.785,17.297,0.850;1.678,16.313,0.869;16.475,12.394,0.259;9.428,16.639,0.411;13.747,9.853,2.370;19.156,8.979,1.007;13.370,17.751,0.266;9.110,12.578,0.760;9.053,2.248,0.230;16.503,11.623,1.794;5.923,17.993,0.377;18.961,6.049,0.289;17.337,8.345,1.300;15.181,11.978,1.972;6.547,15.667,1.351;4.124,1.270,0.707;7.159,9.184,1.344;18.758,9.370,1.206;17.920,6.469,1.553;16.481,6.479,0.259;3.209,11.103,0.693;5.268,6.975,0.283;9.239,3.826,2.286;13.703,17.229,0.207;2.273,4.795,0.450;9.022,9.474,1.307;5.620,10.934,0.261;18.025,19.133,0.271;14.013,18.640,0.303;2.827,8.413,0.489;4.270,7.481,0.446;5.845,4.032,0.238;16.708,8.058,0.989;18.947,12.746,1.846;10.204,8.657,0.402;6.975,4.960,0.987;5.753,4.402,0.450;14.297,5.448,0.278;11.609,12.562,0.601;4.465,6.960,1.257;4.402,15.930,0.314;8.237,15.331,0.444;17.805,18.393,1.519"
12,drone_5,5.9427,13.7880,13.5886,2.5301,"14.606,14.953,2.328;6.508,6.769,0.232;13.970,12.327,1.612;17.374,3.600,1.516;16.000,9.569,0.338;0.728,13.962,0.324;18.147,2.383,0.487;5.521,13.660,0.481;7.255,8.492,1.029;18.353,11.923,0.281;11.607,5.552,0.299;8.965,15.268,1.116;15.838,9.102,0.783;13.385,14.254,1.128;15.785,17.297,0.850;1.678,16.313,0.869;16.475,12.394,0.259;9.428,16.639,0.411;13.747,9.853,2.370;19.156,8.979,1.007;13.370,17.751,0.266;9.110,12.578,0.760;9.053,2.248,0.230;16.503,11.623,1.794;5.923,17.993,0.377;18.961,6.049,0.289;17.337,8.345,1.300;15.181,11.978,1.972;6.547,15.667,1.351;4.124,1.270,0.707;7.159,9.184,1.344;18.758,9.370,1.206;17.920,6.469,1.553;16.481,6.479,0.259;3.209,11.103,0.693;5.268,6.975,0.283;9.239,3.826,2.286;13.703,17.229,0.207;2.273,4.795,0.450;9.022,9.474,1.307;5.620,10.934,0.261;18.025,19.133,0.271;14.013,18.640,0.303;2.827,8.413,0.489;4.270,7.481,0.446;5.845,4.032,0.238;16.708,8.058,0.989;18.947,12.746,1.846;10.204,8.657,0.402;6.975,4.960,0.987;5.753,4.402,0.450;14.297,5.448,0.278;11.609,12.562,0.601;4.465,6.960,1.257;4.402,15.930,0.314;8.237,15.331,0.444;17.805,18.393,1.519"
12,drone_9,-100.0000,-100.0000,13.5886,2.5301,"14.606,14.953,2.328;6.508,6.769,0.232;13.970,12.327,1.612;17.374,3.600,1.516;16.000,9.569,0.338;0.728,13.962,0.324;18.147,2.383,0.487;5.521,13.660,0.481;7.255,8.492,1.029;18.353,11.923,0.281;11.607,5.552,0.299;8.965,15.268,1.116;15.838,9.102,0.783;13.385,14.254,1.128;15.785,17.297,0.850;1.678,16.313,0.869;16.475,12.394,0.259;9.428,16.639,0.411;13.747,9.853,2.370;19.156,8.979,1.007;13.370,17.751,0.266;9.110,12.578,0.760;9.053,2.248,0.230;16.503,11.623,1.794;5.923,17.993,0.377;18.961,6.049,0.289;17.337,8.345,1.300;15.181,11.978,1.972;6.547,15.667,1.351;4.124,1.270,0.707;7.159,9.184,1.344;18.758,9.370,1.206;17.920,6.469,1.553;16.481,6.479,0.259;3.209,11.103,0.693;5.268,6.975,0.283;9.239,3.826,2.286;13.703,17.229,0.207;2.273,4.795,0.450;9.022,9.474,1.307;5.620,10.934,0.261;18.025,19.133,0.271;14.013,18.640,0.303;2.827,8.413,0.489;4.270,7.481,0.446;5.845,4.032,0.238;16.708,8.058,0.989;18.947,12.746,1.846;10.204,8.657,0.402;6.975,4.960,0.987;5.753,4.402,0.450;14.297,5.448,0.278;11.609,12.562,0.601;4.465,6.960,1.257;4.402,15.930,0.314;8.237,15.331,0.444;17.805,18.393,1.519"
