Step,Agent,X,Y,Goal_X,Goal_Y,Obstacles
60,drone_1,5.111,7.721,7.171,3.418,"7.08039092458794,8.458962140397102,0.2879503026472247;13.685766833618775,15.99154970724002,0.30406312696137094;14.113812721175927,9.372019174854154,2.096908392666412;4.227006522689073,0.3404499727515145,0.3246730979782158;7.185288791733609,15.129448270743303,0.27899528171117854;14.597550529639344,4.800775934441461,2.475547237029087;6.687480077901513,17.244366878671897,1.3527994918555166;16.74037913121049,1.6592319180976673,0.3739308474836862;1.6486697939748227,5.08262950240723,0.9307966156521127;10.651733101922702,3.4566383579698057,0.872395344890967;5.260805938313569,15.351425107428824,0.4431224833929158;8.277231033254141,19.472106701514637,0.27751971816463555;15.454000766890388,17.00231935663975,1.3280142882773172;7.333901090414746,8.210937596631377,1.3738060896237183;7.0404635735101255,15.7767650259935,1.9984642299521218;14.424004555040515,9.062090836590269,0.45697796441635785;5.900156843741008,10.743846833789458,0.39282671195414953;18.147575638428957,18.520758445277544,0.48109867547271895;13.859937478373537,16.293407842360168,1.0202447684353546;9.035793699768321,8.259725348003565,0.847710982355068;13.21189719674537,10.845006534962069,1.3086446242107546;13.727709388478893,18.172419488855034,0.8785746194343905;11.588432674801352,15.440035385220932,2.445040986103127;11.755673050465466,6.731123953292211,1.9107485555027885;7.680729391369124,11.226303292479676,0.23498403039488067;10.767905354514177,6.940783224183231,0.2886799379569972;4.945103474365204,12.898906703958954,1.965419166237347"
60,drone_2,10.716,9.122,7.171,3.418,"7.08039092458794,8.458962140397102,0.2879503026472247;13.685766833618775,15.99154970724002,0.30406312696137094;14.113812721175927,9.372019174854154,2.096908392666412;4.227006522689073,0.3404499727515145,0.3246730979782158;7.185288791733609,15.129448270743303,0.27899528171117854;14.597550529639344,4.800775934441461,2.475547237029087;6.687480077901513,17.244366878671897,1.3527994918555166;16.74037913121049,1.6592319180976673,0.3739308474836862;1.6486697939748227,5.08262950240723,0.9307966156521127;10.651733101922702,3.4566383579698057,0.872395344890967;5.260805938313569,15.351425107428824,0.4431224833929158;8.277231033254141,19.472106701514637,0.27751971816463555;15.454000766890388,17.00231935663975,1.3280142882773172;7.333901090414746,8.210937596631377,1.3738060896237183;7.0404635735101255,15.7767650259935,1.9984642299521218;14.424004555040515,9.062090836590269,0.45697796441635785;5.900156843741008,10.743846833789458,0.39282671195414953;18.147575638428957,18.520758445277544,0.48109867547271895;13.859937478373537,16.293407842360168,1.0202447684353546;9.035793699768321,8.259725348003565,0.847710982355068;13.21189719674537,10.845006534962069,1.3086446242107546;13.727709388478893,18.172419488855034,0.8785746194343905;11.588432674801352,15.440035385220932,2.445040986103127;11.755673050465466,6.731123953292211,1.9107485555027885;7.680729391369124,11.226303292479676,0.23498403039488067;10.767905354514177,6.940783224183231,0.2886799379569972;4.945103474365204,12.898906703958954,1.965419166237347"
60,drone_3,10.149,8.770,7.171,3.418,"7.08039092458794,8.458962140397102,0.2879503026472247;13.685766833618775,15.99154970724002,0.30406312696137094;14.113812721175927,9.372019174854154,2.096908392666412;4.227006522689073,0.3404499727515145,0.3246730979782158;7.185288791733609,15.129448270743303,0.27899528171117854;14.597550529639344,4.800775934441461,2.475547237029087;6.687480077901513,17.244366878671897,1.3527994918555166;16.74037913121049,1.6592319180976673,0.3739308474836862;1.6486697939748227,5.08262950240723,0.9307966156521127;10.651733101922702,3.4566383579698057,0.872395344890967;5.260805938313569,15.351425107428824,0.4431224833929158;8.277231033254141,19.472106701514637,0.27751971816463555;15.454000766890388,17.00231935663975,1.3280142882773172;7.333901090414746,8.210937596631377,1.3738060896237183;7.0404635735101255,15.7767650259935,1.9984642299521218;14.424004555040515,9.062090836590269,0.45697796441635785;5.900156843741008,10.743846833789458,0.39282671195414953;18.147575638428957,18.520758445277544,0.48109867547271895;13.859937478373537,16.293407842360168,1.0202447684353546;9.035793699768321,8.259725348003565,0.847710982355068;13.21189719674537,10.845006534962069,1.3086446242107546;13.727709388478893,18.172419488855034,0.8785746194343905;11.588432674801352,15.440035385220932,2.445040986103127;11.755673050465466,6.731123953292211,1.9107485555027885;7.680729391369124,11.226303292479676,0.23498403039488067;10.767905354514177,6.940783224183231,0.2886799379569972;4.945103474365204,12.898906703958954,1.965419166237347"
60,drone_4,7.099,4.408,7.171,3.418,"7.08039092458794,8.458962140397102,0.2879503026472247;13.685766833618775,15.99154970724002,0.30406312696137094;14.113812721175927,9.372019174854154,2.096908392666412;4.227006522689073,0.3404499727515145,0.3246730979782158;7.185288791733609,15.129448270743303,0.27899528171117854;14.597550529639344,4.800775934441461,2.475547237029087;6.687480077901513,17.244366878671897,1.3527994918555166;16.74037913121049,1.6592319180976673,0.3739308474836862;1.6486697939748227,5.08262950240723,0.9307966156521127;10.651733101922702,3.4566383579698057,0.872395344890967;5.260805938313569,15.351425107428824,0.4431224833929158;8.277231033254141,19.472106701514637,0.27751971816463555;15.454000766890388,17.00231935663975,1.3280142882773172;7.333901090414746,8.210937596631377,1.3738060896237183;7.0404635735101255,15.7767650259935,1.9984642299521218;14.424004555040515,9.062090836590269,0.45697796441635785;5.900156843741008,10.743846833789458,0.39282671195414953;18.147575638428957,18.520758445277544,0.48109867547271895;13.859937478373537,16.293407842360168,1.0202447684353546;9.035793699768321,8.259725348003565,0.847710982355068;13.21189719674537,10.845006534962069,1.3086446242107546;13.727709388478893,18.172419488855034,0.8785746194343905;11.588432674801352,15.440035385220932,2.445040986103127;11.755673050465466,6.731123953292211,1.9107485555027885;7.680729391369124,11.226303292479676,0.23498403039488067;10.767905354514177,6.940783224183231,0.2886799379569972;4.945103474365204,12.898906703958954,1.965419166237347"
60,drone_5,5.387,9.412,7.171,3.418,"7.08039092458794,8.458962140397102,0.2879503026472247;13.685766833618775,15.99154970724002,0.30406312696137094;14.113812721175927,9.372019174854154,2.096908392666412;4.227006522689073,0.3404499727515145,0.3246730979782158;7.185288791733609,15.129448270743303,0.27899528171117854;14.597550529639344,4.800775934441461,2.475547237029087;6.687480077901513,17.244366878671897,1.3527994918555166;16.74037913121049,1.6592319180976673,0.3739308474836862;1.6486697939748227,5.08262950240723,0.9307966156521127;10.651733101922702,3.4566383579698057,0.872395344890967;5.260805938313569,15.351425107428824,0.4431224833929158;8.277231033254141,19.472106701514637,0.27751971816463555;15.454000766890388,17.00231935663975,1.3280142882773172;7.333901090414746,8.210937596631377,1.3738060896237183;7.0404635735101255,15.7767650259935,1.9984642299521218;14.424004555040515,9.062090836590269,0.45697796441635785;5.900156843741008,10.743846833789458,0.39282671195414953;18.147575638428957,18.520758445277544,0.48109867547271895;13.859937478373537,16.293407842360168,1.0202447684353546;9.035793699768321,8.259725348003565,0.847710982355068;13.21189719674537,10.845006534962069,1.3086446242107546;13.727709388478893,18.172419488855034,0.8785746194343905;11.588432674801352,15.440035385220932,2.445040986103127;11.755673050465466,6.731123953292211,1.9107485555027885;7.680729391369124,11.226303292479676,0.23498403039488067;10.767905354514177,6.940783224183231,0.2886799379569972;4.945103474365204,12.898906703958954,1.965419166237347"
60,drone_6,6.103,9.962,7.171,3.418,"7.08039092458794,8.458962140397102,0.2879503026472247;13.685766833618775,15.99154970724002,0.30406312696137094;14.113812721175927,9.372019174854154,2.096908392666412;4.227006522689073,0.3404499727515145,0.3246730979782158;7.185288791733609,15.129448270743303,0.27899528171117854;14.597550529639344,4.800775934441461,2.475547237029087;6.687480077901513,17.244366878671897,1.3527994918555166;16.74037913121049,1.6592319180976673,0.3739308474836862;1.6486697939748227,5.08262950240723,0.9307966156521127;10.651733101922702,3.4566383579698057,0.872395344890967;5.260805938313569,15.351425107428824,0.4431224833929158;8.277231033254141,19.472106701514637,0.27751971816463555;15.454000766890388,17.00231935663975,1.3280142882773172;7.333901090414746,8.210937596631377,1.3738060896237183;7.0404635735101255,15.7767650259935,1.9984642299521218;14.424004555040515,9.062090836590269,0.45697796441635785;5.900156843741008,10.743846833789458,0.39282671195414953;18.147575638428957,18.520758445277544,0.48109867547271895;13.859937478373537,16.293407842360168,1.0202447684353546;9.035793699768321,8.259725348003565,0.847710982355068;13.21189719674537,10.845006534962069,1.3086446242107546;13.727709388478893,18.172419488855034,0.8785746194343905;11.588432674801352,15.440035385220932,2.445040986103127;11.755673050465466,6.731123953292211,1.9107485555027885;7.680729391369124,11.226303292479676,0.23498403039488067;10.767905354514177,6.940783224183231,0.2886799379569972;4.945103474365204,12.898906703958954,1.965419166237347"
60,drone_7,6.985,10.147,7.171,3.418,"7.08039092458794,8.458962140397102,0.2879503026472247;13.685766833618775,15.99154970724002,0.30406312696137094;14.113812721175927,9.372019174854154,2.096908392666412;4.227006522689073,0.3404499727515145,0.3246730979782158;7.185288791733609,15.129448270743303,0.27899528171117854;14.597550529639344,4.800775934441461,2.475547237029087;6.687480077901513,17.244366878671897,1.3527994918555166;16.74037913121049,1.6592319180976673,0.3739308474836862;1.6486697939748227,5.08262950240723,0.9307966156521127;10.651733101922702,3.4566383579698057,0.872395344890967;5.260805938313569,15.351425107428824,0.4431224833929158;8.277231033254141,19.472106701514637,0.27751971816463555;15.454000766890388,17.00231935663975,1.3280142882773172;7.333901090414746,8.210937596631377,1.3738060896237183;7.0404635735101255,15.7767650259935,1.9984642299521218;14.424004555040515,9.062090836590269,0.45697796441635785;5.900156843741008,10.743846833789458,0.39282671195414953;18.147575638428957,18.520758445277544,0.48109867547271895;13.859937478373537,16.293407842360168,1.0202447684353546;9.035793699768321,8.259725348003565,0.847710982355068;13.21189719674537,10.845006534962069,1.3086446242107546;13.727709388478893,18.172419488855034,0.8785746194343905;11.588432674801352,15.440035385220932,2.445040986103127;11.755673050465466,6.731123953292211,1.9107485555027885;7.680729391369124,11.226303292479676,0.23498403039488067;10.767905354514177,6.940783224183231,0.2886799379569972;4.945103474365204,12.898906703958954,1.965419166237347"
60,drone_8,8.549,9.906,7.171,3.418,"7.08039092458794,8.458962140397102,0.2879503026472247;13.685766833618775,15.99154970724002,0.30406312696137094;14.113812721175927,9.372019174854154,2.096908392666412;4.227006522689073,0.3404499727515145,0.3246730979782158;7.185288791733609,15.129448270743303,0.27899528171117854;14.597550529639344,4.800775934441461,2.475547237029087;6.687480077901513,17.244366878671897,1.3527994918555166;16.74037913121049,1.6592319180976673,0.3739308474836862;1.6486697939748227,5.08262950240723,0.9307966156521127;10.651733101922702,3.4566383579698057,0.872395344890967;5.260805938313569,15.351425107428824,0.4431224833929158;8.277231033254141,19.472106701514637,0.27751971816463555;15.454000766890388,17.00231935663975,1.3280142882773172;7.333901090414746,8.210937596631377,1.3738060896237183;7.0404635735101255,15.7767650259935,1.9984642299521218;14.424004555040515,9.062090836590269,0.45697796441635785;5.900156843741008,10.743846833789458,0.39282671195414953;18.147575638428957,18.520758445277544,0.48109867547271895;13.859937478373537,16.293407842360168,1.0202447684353546;9.035793699768321,8.259725348003565,0.847710982355068;13.21189719674537,10.845006534962069,1.3086446242107546;13.727709388478893,18.172419488855034,0.8785746194343905;11.588432674801352,15.440035385220932,2.445040986103127;11.755673050465466,6.731123953292211,1.9107485555027885;7.680729391369124,11.226303292479676,0.23498403039488067;10.767905354514177,6.940783224183231,0.2886799379569972;4.945103474365204,12.898906703958954,1.965419166237347"
60,drone_9,6.130,5.033,7.171,3.418,"7.08039092458794,8.458962140397102,0.2879503026472247;13.685766833618775,15.99154970724002,0.30406312696137094;14.113812721175927,9.372019174854154,2.096908392666412;4.227006522689073,0.3404499727515145,0.3246730979782158;7.185288791733609,15.129448270743303,0.27899528171117854;14.597550529639344,4.800775934441461,2.475547237029087;6.687480077901513,17.244366878671897,1.3527994918555166;16.74037913121049,1.6592319180976673,0.3739308474836862;1.6486697939748227,5.08262950240723,0.9307966156521127;10.651733101922702,3.4566383579698057,0.872395344890967;5.260805938313569,15.351425107428824,0.4431224833929158;8.277231033254141,19.472106701514637,0.27751971816463555;15.454000766890388,17.00231935663975,1.3280142882773172;7.333901090414746,8.210937596631377,1.3738060896237183;7.0404635735101255,15.7767650259935,1.9984642299521218;14.424004555040515,9.062090836590269,0.45697796441635785;5.900156843741008,10.743846833789458,0.39282671195414953;18.147575638428957,18.520758445277544,0.48109867547271895;13.859937478373537,16.293407842360168,1.0202447684353546;9.035793699768321,8.259725348003565,0.847710982355068;13.21189719674537,10.845006534962069,1.3086446242107546;13.727709388478893,18.172419488855034,0.8785746194343905;11.588432674801352,15.440035385220932,2.445040986103127;11.755673050465466,6.731123953292211,1.9107485555027885;7.680729391369124,11.226303292479676,0.23498403039488067;10.767905354514177,6.940783224183231,0.2886799379569972;4.945103474365204,12.898906703958954,1.965419166237347"
61,drone_0,5.411,6.467,7.171,3.418,"7.08039092458794,8.458962140397102,0.2879503026472247;13.685766833618775,15.99154970724002,0.30406312696137094;14.113812721175927,9.372019174854154,2.096908392666412;4.227006522689073,0.3404499727515145,0.3246730979782158;7.185288791733609,15.129448270743303,0.27899528171117854;14.597550529639344,4.800775934441461,2.475547237029087;6.687480077901513,17.244366878671897,1.3527994918555166;16.74037913121049,1.6592319180976673,0.3739308474836862;1.6486697939748227,5.08262950240723,0.9307966156521127;10.651733101922702,3.4566383579698057,0.872395344890967;5.260805938313569,15.351425107428824,0.4431224833929158;8.277231033254141,19.472106701514637,0.27751971816463555;15.454000766890388,17.00231935663975,1.3280142882773172;7.333901090414746,8.210937596631377,1.3738060896237183;7.0404635735101255,15.7767650259935,1.9984642299521218;14.424004555040515,9.062090836590269,0.45697796441635785;5.900156843741008,10.743846833789458,0.39282671195414953;18.147575638428957,18.520758445277544,0.48109867547271895;13.859937478373537,16.293407842360168,1.0202447684353546;9.035793699768321,8.259725348003565,0.847710982355068;13.21189719674537,10.845006534962069,1.3086446242107546;13.727709388478893,18.172419488855034,0.8785746194343905;11.588432674801352,15.440035385220932,2.445040986103127;11.755673050465466,6.731123953292211,1.9107485555027885;7.680729391369124,11.226303292479676,0.23498403039488067;10.767905354514177,6.940783224183231,0.2886799379569972;4.945103474365204,12.898906703958954,1.965419166237347"
61,drone_1,5.209,7.546,7.171,3.418,"7.08039092458794,8.458962140397102,0.2879503026472247;13.685766833618775,15.99154970724002,0.30406312696137094;14.113812721175927,9.372019174854154,2.096908392666412;4.227006522689073,0.3404499727515145,0.3246730979782158;7.185288791733609,15.129448270743303,0.27899528171117854;14.597550529639344,4.800775934441461,2.475547237029087;6.687480077901513,17.244366878671897,1.3527994918555166;16.74037913121049,1.6592319180976673,0.3739308474836862;1.6486697939748227,5.08262950240723,0.9307966156521127;10.651733101922702,3.4566383579698057,0.872395344890967;5.260805938313569,15.351425107428824,0.4431224833929158;8.277231033254141,19.472106701514637,0.27751971816463555;15.454000766890388,17.00231935663975,1.3280142882773172;7.333901090414746,8.210937596631377,1.3738060896237183;7.0404635735101255,15.7767650259935,1.9984642299521218;14.424004555040515,9.062090836590269,0.45697796441635785;5.900156843741008,10.743846833789458,0.39282671195414953;18.147575638428957,18.520758445277544,0.48109867547271895;13.859937478373537,16.293407842360168,1.0202447684353546;9.035793699768321,8.259725348003565,0.847710982355068;13.21189719674537,10.845006534962069,1.3086446242107546;13.727709388478893,18.172419488855034,0.8785746194343905;11.588432674801352,15.440035385220932,2.445040986103127;11.755673050465466,6.731123953292211,1.9107485555027885;7.680729391369124,11.226303292479676,0.23498403039488067;10.767905354514177,6.940783224183231,0.2886799379569972;4.945103474365204,12.898906703958954,1.965419166237347"
