Step,Agent,X,Y,Goal_X,Goal_Y,Obstacles
42,drone_1,7.369,12.405,5.508,14.610,"17.2696061835592,7.994080452162599,2.29163160539186;14.009715908102372,5.736960489656363,2.499730138391192;12.199944296961338,2.2515989879560236,0.34142221735812683;15.439143015701287,6.50646156344551,1.8116150307571273;1.102919840781215,4.02990447693439,0.888020040935602;9.083800395748934,15.537632949357445,1.285705220916151;1.706256375648044,8.09391086590227,1.685254312475319;8.2321275009124,6.516105473229405,0.9324929616792842;1.9577782705745252,5.937023543060526,1.1662857423050608;3.7007595486531977,8.655450037234278,0.7454097431831501;13.11663930197521,15.766648191413692,2.418107910625604;15.420835317655355,4.724006818115508,0.2536675677688335;4.238616587409929,4.589389557021553,1.6580588201884305;18.519087652631487,16.011775347630568,0.34185843145563866;4.553808763655011,11.170179065562982,1.2953507846848284;7.947001527231599,9.593346240657024,0.47814924141690296;5.190285176968774,5.914619019596587,0.33093947102380317;18.740419309289614,5.8223272174682865,0.9921954298479061;17.661541871858084,14.326067629565646,1.1324154135515359;15.67247733566525,10.172529054959691,1.2385446354770404;17.261427043988668,3.4208353832650533,1.332111459758202"
42,drone_2,7.999,13.908,5.508,14.610,"17.2696061835592,7.994080452162599,2.29163160539186;14.009715908102372,5.736960489656363,2.499730138391192;12.199944296961338,2.2515989879560236,0.34142221735812683;15.439143015701287,6.50646156344551,1.8116150307571273;1.102919840781215,4.02990447693439,0.888020040935602;9.083800395748934,15.537632949357445,1.285705220916151;1.706256375648044,8.09391086590227,1.685254312475319;8.2321275009124,6.516105473229405,0.9324929616792842;1.9577782705745252,5.937023543060526,1.1662857423050608;3.7007595486531977,8.655450037234278,0.7454097431831501;13.11663930197521,15.766648191413692,2.418107910625604;15.420835317655355,4.724006818115508,0.2536675677688335;4.238616587409929,4.589389557021553,1.6580588201884305;18.519087652631487,16.011775347630568,0.34185843145563866;4.553808763655011,11.170179065562982,1.2953507846848284;7.947001527231599,9.593346240657024,0.47814924141690296;5.190285176968774,5.914619019596587,0.33093947102380317;18.740419309289614,5.8223272174682865,0.9921954298479061;17.661541871858084,14.326067629565646,1.1324154135515359;15.67247733566525,10.172529054959691,1.2385446354770404;17.261427043988668,3.4208353832650533,1.332111459758202"
42,drone_3,6.239,9.027,5.508,14.610,"17.2696061835592,7.994080452162599,2.29163160539186;14.009715908102372,5.736960489656363,2.499730138391192;12.199944296961338,2.2515989879560236,0.34142221735812683;15.439143015701287,6.50646156344551,1.8116150307571273;1.102919840781215,4.02990447693439,0.888020040935602;9.083800395748934,15.537632949357445,1.285705220916151;1.706256375648044,8.09391086590227,1.685254312475319;8.2321275009124,6.516105473229405,0.9324929616792842;1.9577782705745252,5.937023543060526,1.1662857423050608;3.7007595486531977,8.655450037234278,0.7454097431831501;13.11663930197521,15.766648191413692,2.418107910625604;15.420835317655355,4.724006818115508,0.2536675677688335;4.238616587409929,4.589389557021553,1.6580588201884305;18.519087652631487,16.011775347630568,0.34185843145563866;4.553808763655011,11.170179065562982,1.2953507846848284;7.947001527231599,9.593346240657024,0.47814924141690296;5.190285176968774,5.914619019596587,0.33093947102380317;18.740419309289614,5.8223272174682865,0.9921954298479061;17.661541871858084,14.326067629565646,1.1324154135515359;15.67247733566525,10.172529054959691,1.2385446354770404;17.261427043988668,3.4208353832650533,1.332111459758202"
42,drone_4,9.810,5.408,5.508,14.610,"17.2696061835592,7.994080452162599,2.29163160539186;14.009715908102372,5.736960489656363,2.499730138391192;12.199944296961338,2.2515989879560236,0.34142221735812683;15.439143015701287,6.50646156344551,1.8116150307571273;1.102919840781215,4.02990447693439,0.888020040935602;9.083800395748934,15.537632949357445,1.285705220916151;1.706256375648044,8.09391086590227,1.685254312475319;8.2321275009124,6.516105473229405,0.9324929616792842;1.9577782705745252,5.937023543060526,1.1662857423050608;3.7007595486531977,8.655450037234278,0.7454097431831501;13.11663930197521,15.766648191413692,2.418107910625604;15.420835317655355,4.724006818115508,0.2536675677688335;4.238616587409929,4.589389557021553,1.6580588201884305;18.519087652631487,16.011775347630568,0.34185843145563866;4.553808763655011,11.170179065562982,1.2953507846848284;7.947001527231599,9.593346240657024,0.47814924141690296;5.190285176968774,5.914619019596587,0.33093947102380317;18.740419309289614,5.8223272174682865,0.9921954298479061;17.661541871858084,14.326067629565646,1.1324154135515359;15.67247733566525,10.172529054959691,1.2385446354770404;17.261427043988668,3.4208353832650533,1.332111459758202"
42,drone_5,6.103,13.465,5.508,14.610,"17.2696061835592,7.994080452162599,2.29163160539186;14.009715908102372,5.736960489656363,2.499730138391192;12.199944296961338,2.2515989879560236,0.34142221735812683;15.439143015701287,6.50646156344551,1.8116150307571273;1.102919840781215,4.02990447693439,0.888020040935602;9.083800395748934,15.537632949357445,1.285705220916151;1.706256375648044,8.09391086590227,1.685254312475319;8.2321275009124,6.516105473229405,0.9324929616792842;1.9577782705745252,5.937023543060526,1.1662857423050608;3.7007595486531977,8.655450037234278,0.7454097431831501;13.11663930197521,15.766648191413692,2.418107910625604;15.420835317655355,4.724006818115508,0.2536675677688335;4.238616587409929,4.589389557021553,1.6580588201884305;18.519087652631487,16.011775347630568,0.34185843145563866;4.553808763655011,11.170179065562982,1.2953507846848284;7.947001527231599,9.593346240657024,0.47814924141690296;5.190285176968774,5.914619019596587,0.33093947102380317;18.740419309289614,5.8223272174682865,0.9921954298479061;17.661541871858084,14.326067629565646,1.1324154135515359;15.67247733566525,10.172529054959691,1.2385446354770404;17.261427043988668,3.4208353832650533,1.332111459758202"
42,drone_6,6.660,5.183,5.508,14.610,"17.2696061835592,7.994080452162599,2.29163160539186;14.009715908102372,5.736960489656363,2.499730138391192;12.199944296961338,2.2515989879560236,0.34142221735812683;15.439143015701287,6.50646156344551,1.8116150307571273;1.102919840781215,4.02990447693439,0.888020040935602;9.083800395748934,15.537632949357445,1.285705220916151;1.706256375648044,8.09391086590227,1.685254312475319;8.2321275009124,6.516105473229405,0.9324929616792842;1.9577782705745252,5.937023543060526,1.1662857423050608;3.7007595486531977,8.655450037234278,0.7454097431831501;13.11663930197521,15.766648191413692,2.418107910625604;15.420835317655355,4.724006818115508,0.2536675677688335;4.238616587409929,4.589389557021553,1.6580588201884305;18.519087652631487,16.011775347630568,0.34185843145563866;4.553808763655011,11.170179065562982,1.2953507846848284;7.947001527231599,9.593346240657024,0.47814924141690296;5.190285176968774,5.914619019596587,0.33093947102380317;18.740419309289614,5.8223272174682865,0.9921954298479061;17.661541871858084,14.326067629565646,1.1324154135515359;15.67247733566525,10.172529054959691,1.2385446354770404;17.261427043988668,3.4208353832650533,1.332111459758202"
42,drone_7,5.487,8.389,5.508,14.610,"17.2696061835592,7.994080452162599,2.29163160539186;14.009715908102372,5.736960489656363,2.499730138391192;12.199944296961338,2.2515989879560236,0.34142221735812683;15.439143015701287,6.50646156344551,1.8116150307571273;1.102919840781215,4.02990447693439,0.888020040935602;9.083800395748934,15.537632949357445,1.285705220916151;1.706256375648044,8.09391086590227,1.685254312475319;8.2321275009124,6.516105473229405,0.9324929616792842;1.9577782705745252,5.937023543060526,1.1662857423050608;3.7007595486531977,8.655450037234278,0.7454097431831501;13.11663930197521,15.766648191413692,2.418107910625604;15.420835317655355,4.724006818115508,0.2536675677688335;4.238616587409929,4.589389557021553,1.6580588201884305;18.519087652631487,16.011775347630568,0.34185843145563866;4.553808763655011,11.170179065562982,1.2953507846848284;7.947001527231599,9.593346240657024,0.47814924141690296;5.190285176968774,5.914619019596587,0.33093947102380317;18.740419309289614,5.8223272174682865,0.9921954298479061;17.661541871858084,14.326067629565646,1.1324154135515359;15.67247733566525,10.172529054959691,1.2385446354770404;17.261427043988668,3.4208353832650533,1.332111459758202"
42,drone_8,6.269,12.391,5.508,14.610,"17.2696061835592,7.994080452162599,2.29163160539186;14.009715908102372,5.736960489656363,2.499730138391192;12.199944296961338,2.2515989879560236,0.34142221735812683;15.439143015701287,6.50646156344551,1.8116150307571273;1.102919840781215,4.02990447693439,0.888020040935602;9.083800395748934,15.537632949357445,1.285705220916151;1.706256375648044,8.09391086590227,1.685254312475319;8.2321275009124,6.516105473229405,0.9324929616792842;1.9577782705745252,5.937023543060526,1.1662857423050608;3.7007595486531977,8.655450037234278,0.7454097431831501;13.11663930197521,15.766648191413692,2.418107910625604;15.420835317655355,4.724006818115508,0.2536675677688335;4.238616587409929,4.589389557021553,1.6580588201884305;18.519087652631487,16.011775347630568,0.34185843145563866;4.553808763655011,11.170179065562982,1.2953507846848284;7.947001527231599,9.593346240657024,0.47814924141690296;5.190285176968774,5.914619019596587,0.33093947102380317;18.740419309289614,5.8223272174682865,0.9921954298479061;17.661541871858084,14.326067629565646,1.1324154135515359;15.67247733566525,10.172529054959691,1.2385446354770404;17.261427043988668,3.4208353832650533,1.332111459758202"
42,drone_9,7.577,11.608,5.508,14.610,"17.2696061835592,7.994080452162599,2.29163160539186;14.009715908102372,5.736960489656363,2.499730138391192;12.199944296961338,2.2515989879560236,0.34142221735812683;15.439143015701287,6.50646156344551,1.8116150307571273;1.102919840781215,4.02990447693439,0.888020040935602;9.083800395748934,15.537632949357445,1.285705220916151;1.706256375648044,8.09391086590227,1.685254312475319;8.2321275009124,6.516105473229405,0.9324929616792842;1.9577782705745252,5.937023543060526,1.1662857423050608;3.7007595486531977,8.655450037234278,0.7454097431831501;13.11663930197521,15.766648191413692,2.418107910625604;15.420835317655355,4.724006818115508,0.2536675677688335;4.238616587409929,4.589389557021553,1.6580588201884305;18.519087652631487,16.011775347630568,0.34185843145563866;4.553808763655011,11.170179065562982,1.2953507846848284;7.947001527231599,9.593346240657024,0.47814924141690296;5.190285176968774,5.914619019596587,0.33093947102380317;18.740419309289614,5.8223272174682865,0.9921954298479061;17.661541871858084,14.326067629565646,1.1324154135515359;15.67247733566525,10.172529054959691,1.2385446354770404;17.261427043988668,3.4208353832650533,1.332111459758202"
43,drone_0,12.168,12.621,5.508,14.610,"17.2696061835592,7.994080452162599,2.29163160539186;14.009715908102372,5.736960489656363,2.499730138391192;12.199944296961338,2.2515989879560236,0.34142221735812683;15.439143015701287,6.50646156344551,1.8116150307571273;1.102919840781215,4.02990447693439,0.888020040935602;9.083800395748934,15.537632949357445,1.285705220916151;1.706256375648044,8.09391086590227,1.685254312475319;8.2321275009124,6.516105473229405,0.9324929616792842;1.9577782705745252,5.937023543060526,1.1662857423050608;3.7007595486531977,8.655450037234278,0.7454097431831501;13.11663930197521,15.766648191413692,2.418107910625604;15.420835317655355,4.724006818115508,0.2536675677688335;4.238616587409929,4.589389557021553,1.6580588201884305;18.519087652631487,16.011775347630568,0.34185843145563866;4.553808763655011,11.170179065562982,1.2953507846848284;7.947001527231599,9.593346240657024,0.47814924141690296;5.190285176968774,5.914619019596587,0.33093947102380317;18.740419309289614,5.8223272174682865,0.9921954298479061;17.661541871858084,14.326067629565646,1.1324154135515359;15.67247733566525,10.172529054959691,1.2385446354770404;17.261427043988668,3.4208353832650533,1.332111459758202"
43,drone_1,7.247,12.527,5.508,14.610,"17.2696061835592,7.994080452162599,2.29163160539186;14.009715908102372,5.736960489656363,2.499730138391192;12.199944296961338,2.2515989879560236,0.34142221735812683;15.439143015701287,6.50646156344551,1.8116150307571273;1.102919840781215,4.02990447693439,0.888020040935602;9.083800395748934,15.537632949357445,1.285705220916151;1.706256375648044,8.09391086590227,1.685254312475319;8.2321275009124,6.516105473229405,0.9324929616792842;1.9577782705745252,5.937023543060526,1.1662857423050608;3.7007595486531977,8.655450037234278,0.7454097431831501;13.11663930197521,15.766648191413692,2.418107910625604;15.420835317655355,4.724006818115508,0.2536675677688335;4.238616587409929,4.589389557021553,1.6580588201884305;18.519087652631487,16.011775347630568,0.34185843145563866;4.553808763655011,11.170179065562982,1.2953507846848284;7.947001527231599,9.593346240657024,0.47814924141690296;5.190285176968774,5.914619019596587,0.33093947102380317;18.740419309289614,5.8223272174682865,0.9921954298479061;17.661541871858084,14.326067629565646,1.1324154135515359;15.67247733566525,10.172529054959691,1.2385446354770404;17.261427043988668,3.4208353832650533,1.332111459758202"
43,drone_2,7.818,13.993,5.508,14.610,"17.2696061835592,7.994080452162599,2.29163160539186;14.009715908102372,5.736960489656363,2.499730138391192;12.199944296961338,2.2515989879560236,0.34142221735812683;15.439143015701287,6.50646156344551,1.8116150307571273;1.102919840781215,4.02990447693439,0.888020040935602;9.083800395748934,15.537632949357445,1.285705220916151;1.706256375648044,8.09391086590227,1.685254312475319;8.2321275009124,6.516105473229405,0.9324929616792842;1.9577782705745252,5.937023543060526,1.1662857423050608;3.7007595486531977,8.655450037234278,0.7454097431831501;13.11663930197521,15.766648191413692,2.418107910625604;15.420835317655355,4.724006818115508,0.2536675677688335;4.238616587409929,4.589389557021553,1.6580588201884305;18.519087652631487,16.011775347630568,0.34185843145563866;4.553808763655011,11.170179065562982,1.2953507846848284;7.947001527231599,9.593346240657024,0.47814924141690296;5.190285176968774,5.914619019596587,0.33093947102380317;18.740419309289614,5.8223272174682865,0.9921954298479061;17.661541871858084,14.326067629565646,1.1324154135515359;15.67247733566525,10.172529054959691,1.2385446354770404;17.261427043988668,3.4208353832650533,1.332111459758202"
43,drone_3,6.152,9.176,5.508,14.610,"17.2696061835592,7.994080452162599,2.29163160539186;14.009715908102372,5.736960489656363,2.499730138391192;12.199944296961338,2.2515989879560236,0.34142221735812683;15.439143015701287,6.50646156344551,1.8116150307571273;1.102919840781215,4.02990447693439,0.888020040935602;9.083800395748934,15.537632949357445,1.285705220916151;1.706256375648044,8.09391086590227,1.685254312475319;8.2321275009124,6.516105473229405,0.9324929616792842;1.9577782705745252,5.937023543060526,1.1662857423050608;3.7007595486531977,8.655450037234278,0.7454097431831501;13.11663930197521,15.766648191413692,2.418107910625604;15.420835317655355,4.724006818115508,0.2536675677688335;4.238616587409929,4.589389557021553,1.6580588201884305;18.519087652631487,16.011775347630568,0.34185843145563866;4.553808763655011,11.170179065562982,1.2953507846848284;7.947001527231599,9.593346240657024,0.47814924141690296;5.190285176968774,5.914619019596587,0.33093947102380317;18.740419309289614,5.8223272174682865,0.9921954298479061;17.661541871858084,14.326067629565646,1.1324154135515359;15.67247733566525,10.172529054959691,1.2385446354770404;17.261427043988668,3.4208353832650533,1.332111459758202"
