Step,Agent,X,Y,Goal_X,Goal_Y,Obstacles
262,drone_3,3.943,12.272,10.139,8.629,"3.466090640830588,18.196463196795317,0.3246834440304137;9.516602698541636,11.639023669291985,0.2065089747061999;2.7669745848336174,14.040204466953908,0.4864266570924137;1.7870546271575083,19.316939577383224,0.3594397381550423;19.571819716171206,7.45405533359914,0.3797168940410941;5.816818036122664,9.932471960965575,2.189853607218766;18.74264207508457,4.360891159687853,0.82711064114747;3.462083484584383,8.218221359154454,2.2218156664237863;14.010998047934796,14.078474528152485,0.437365835207665;15.264292434513376,9.046327370830031,2.1133170111499044;14.524328756282328,15.336505671592992,1.2885861166539132;18.378501110921214,2.293087496041987,0.9699440122931495;2.779037740863517,8.760000570132242,0.31116166411022056;7.914704784513533,12.912122812377012,1.9047409426987674;14.541473105431006,7.547266029537872,0.32947493877058043;12.946704037990063,3.0327567795107244,0.294167877208297;15.086135095987457,6.244730419696386,0.4300826223572925;0.7859268882673407,4.919013032277963,0.4547533131935065;12.289671388404923,7.494115406561863,0.2693926722529101;5.859948420582211,7.059677412699585,1.9713021674517281"
262,drone_9,2.978,11.113,10.139,8.629,"3.466090640830588,18.196463196795317,0.3246834440304137;9.516602698541636,11.639023669291985,0.2065089747061999;2.7669745848336174,14.040204466953908,0.4864266570924137;1.7870546271575083,19.316939577383224,0.3594397381550423;19.571819716171206,7.45405533359914,0.3797168940410941;5.816818036122664,9.932471960965575,2.189853607218766;18.74264207508457,4.360891159687853,0.82711064114747;3.462083484584383,8.218221359154454,2.2218156664237863;14.010998047934796,14.078474528152485,0.437365835207665;15.264292434513376,9.046327370830031,2.1133170111499044;14.524328756282328,15.336505671592992,1.2885861166539132;18.378501110921214,2.293087496041987,0.9699440122931495;2.779037740863517,8.760000570132242,0.31116166411022056;7.914704784513533,12.912122812377012,1.9047409426987674;14.541473105431006,7.547266029537872,0.32947493877058043;12.946704037990063,3.0327567795107244,0.294167877208297;15.086135095987457,6.244730419696386,0.4300826223572925;0.7859268882673407,4.919013032277963,0.4547533131935065;12.289671388404923,7.494115406561863,0.2693926722529101;5.859948420582211,7.059677412699585,1.9713021674517281"
263,drone_3,4.039,12.447,10.139,8.629,"3.466090640830588,18.196463196795317,0.3246834440304137;9.516602698541636,11.639023669291985,0.2065089747061999;2.7669745848336174,14.040204466953908,0.4864266570924137;1.7870546271575083,19.316939577383224,0.3594397381550423;19.571819716171206,7.45405533359914,0.3797168940410941;5.816818036122664,9.932471960965575,2.189853607218766;18.74264207508457,4.360891159687853,0.82711064114747;3.462083484584383,8.218221359154454,2.2218156664237863;14.010998047934796,14.078474528152485,0.437365835207665;15.264292434513376,9.046327370830031,2.1133170111499044;14.524328756282328,15.336505671592992,1.2885861166539132;18.378501110921214,2.293087496041987,0.9699440122931495;2.779037740863517,8.760000570132242,0.31116166411022056;7.914704784513533,12.912122812377012,1.9047409426987674;14.541473105431006,7.547266029537872,0.32947493877058043;12.946704037990063,3.0327567795107244,0.294167877208297;15.086135095987457,6.244730419696386,0.4300826223572925;0.7859268882673407,4.919013032277963,0.4547533131935065;12.289671388404923,7.494115406561863,0.2693926722529101;5.859948420582211,7.059677412699585,1.9713021674517281"
263,drone_9,3.094,11.181,10.139,8.629,"3.466090640830588,18.196463196795317,0.3246834440304137;9.516602698541636,11.639023669291985,0.2065089747061999;2.7669745848336174,14.040204466953908,0.4864266570924137;1.7870546271575083,19.316939577383224,0.3594397381550423;19.571819716171206,7.45405533359914,0.3797168940410941;5.816818036122664,9.932471960965575,2.189853607218766;18.74264207508457,4.360891159687853,0.82711064114747;3.462083484584383,8.218221359154454,2.2218156664237863;14.010998047934796,14.078474528152485,0.437365835207665;15.264292434513376,9.046327370830031,2.1133170111499044;14.524328756282328,15.336505671592992,1.2885861166539132;18.378501110921214,2.293087496041987,0.9699440122931495;2.779037740863517,8.760000570132242,0.31116166411022056;7.914704784513533,12.912122812377012,1.9047409426987674;14.541473105431006,7.547266029537872,0.32947493877058043;12.946704037990063,3.0327567795107244,0.294167877208297;15.086135095987457,6.244730419696386,0.4300826223572925;0.7859268882673407,4.919013032277963,0.4547533131935065;12.289671388404923,7.494115406561863,0.2693926722529101;5.859948420582211,7.059677412699585,1.9713021674517281"
264,drone_3,4.193,12.574,10.139,8.629,"3.466090640830588,18.196463196795317,0.3246834440304137;9.516602698541636,11.639023669291985,0.2065089747061999;2.7669745848336174,14.040204466953908,0.4864266570924137;1.7870546271575083,19.316939577383224,0.3594397381550423;19.571819716171206,7.45405533359914,0.3797168940410941;5.816818036122664,9.932471960965575,2.189853607218766;18.74264207508457,4.360891159687853,0.82711064114747;3.462083484584383,8.218221359154454,2.2218156664237863;14.010998047934796,14.078474528152485,0.437365835207665;15.264292434513376,9.046327370830031,2.1133170111499044;14.524328756282328,15.336505671592992,1.2885861166539132;18.378501110921214,2.293087496041987,0.9699440122931495;2.779037740863517,8.760000570132242,0.31116166411022056;7.914704784513533,12.912122812377012,1.9047409426987674;14.541473105431006,7.547266029537872,0.32947493877058043;12.946704037990063,3.0327567795107244,0.294167877208297;15.086135095987457,6.244730419696386,0.4300826223572925;0.7859268882673407,4.919013032277963,0.4547533131935065;12.289671388404923,7.494115406561863,0.2693926722529101;5.859948420582211,7.059677412699585,1.9713021674517281"
264,drone_9,3.199,11.260,10.139,8.629,"3.466090640830588,18.196463196795317,0.3246834440304137;9.516602698541636,11.639023669291985,0.2065089747061999;2.7669745848336174,14.040204466953908,0.4864266570924137;1.7870546271575083,19.316939577383224,0.3594397381550423;19.571819716171206,7.45405533359914,0.3797168940410941;5.816818036122664,9.932471960965575,2.189853607218766;18.74264207508457,4.360891159687853,0.82711064114747;3.462083484584383,8.218221359154454,2.2218156664237863;14.010998047934796,14.078474528152485,0.437365835207665;15.264292434513376,9.046327370830031,2.1133170111499044;14.524328756282328,15.336505671592992,1.2885861166539132;18.378501110921214,2.293087496041987,0.9699440122931495;2.779037740863517,8.760000570132242,0.31116166411022056;7.914704784513533,12.912122812377012,1.9047409426987674;14.541473105431006,7.547266029537872,0.32947493877058043;12.946704037990063,3.0327567795107244,0.294167877208297;15.086135095987457,6.244730419696386,0.4300826223572925;0.7859268882673407,4.919013032277963,0.4547533131935065;12.289671388404923,7.494115406561863,0.2693926722529101;5.859948420582211,7.059677412699585,1.9713021674517281"
265,drone_3,4.321,12.663,10.139,8.629,"3.466090640830588,18.196463196795317,0.3246834440304137;9.516602698541636,11.639023669291985,0.2065089747061999;2.7669745848336174,14.040204466953908,0.4864266570924137;1.7870546271575083,19.316939577383224,0.3594397381550423;19.571819716171206,7.45405533359914,0.3797168940410941;5.816818036122664,9.932471960965575,2.189853607218766;18.74264207508457,4.360891159687853,0.82711064114747;3.462083484584383,8.218221359154454,2.2218156664237863;14.010998047934796,14.078474528152485,0.437365835207665;15.264292434513376,9.046327370830031,2.1133170111499044;14.524328756282328,15.336505671592992,1.2885861166539132;18.378501110921214,2.293087496041987,0.9699440122931495;2.779037740863517,8.760000570132242,0.31116166411022056;7.914704784513533,12.912122812377012,1.9047409426987674;14.541473105431006,7.547266029537872,0.32947493877058043;12.946704037990063,3.0327567795107244,0.294167877208297;15.086135095987457,6.244730419696386,0.4300826223572925;0.7859268882673407,4.919013032277963,0.4547533131935065;12.289671388404923,7.494115406561863,0.2693926722529101;5.859948420582211,7.059677412699585,1.9713021674517281"
265,drone_9,3.298,11.361,10.139,8.629,"3.466090640830588,18.196463196795317,0.3246834440304137;9.516602698541636,11.639023669291985,0.2065089747061999;2.7669745848336174,14.040204466953908,0.4864266570924137;1.7870546271575083,19.316939577383224,0.3594397381550423;19.571819716171206,7.45405533359914,0.3797168940410941;5.816818036122664,9.932471960965575,2.189853607218766;18.74264207508457,4.360891159687853,0.82711064114747;3.462083484584383,8.218221359154454,2.2218156664237863;14.010998047934796,14.078474528152485,0.437365835207665;15.264292434513376,9.046327370830031,2.1133170111499044;14.524328756282328,15.336505671592992,1.2885861166539132;18.378501110921214,2.293087496041987,0.9699440122931495;2.779037740863517,8.760000570132242,0.31116166411022056;7.914704784513533,12.912122812377012,1.9047409426987674;14.541473105431006,7.547266029537872,0.32947493877058043;12.946704037990063,3.0327567795107244,0.294167877208297;15.086135095987457,6.244730419696386,0.4300826223572925;0.7859268882673407,4.919013032277963,0.4547533131935065;12.289671388404923,7.494115406561863,0.2693926722529101;5.859948420582211,7.059677412699585,1.9713021674517281"
266,drone_3,4.350,12.721,10.139,8.629,"3.466090640830588,18.196463196795317,0.3246834440304137;9.516602698541636,11.639023669291985,0.2065089747061999;2.7669745848336174,14.040204466953908,0.4864266570924137;1.7870546271575083,19.316939577383224,0.3594397381550423;19.571819716171206,7.45405533359914,0.3797168940410941;5.816818036122664,9.932471960965575,2.189853607218766;18.74264207508457,4.360891159687853,0.82711064114747;3.462083484584383,8.218221359154454,2.2218156664237863;14.010998047934796,14.078474528152485,0.437365835207665;15.264292434513376,9.046327370830031,2.1133170111499044;14.524328756282328,15.336505671592992,1.2885861166539132;18.378501110921214,2.293087496041987,0.9699440122931495;2.779037740863517,8.760000570132242,0.31116166411022056;7.914704784513533,12.912122812377012,1.9047409426987674;14.541473105431006,7.547266029537872,0.32947493877058043;12.946704037990063,3.0327567795107244,0.294167877208297;15.086135095987457,6.244730419696386,0.4300826223572925;0.7859268882673407,4.919013032277963,0.4547533131935065;12.289671388404923,7.494115406561863,0.2693926722529101;5.859948420582211,7.059677412699585,1.9713021674517281"
266,drone_9,3.380,11.432,10.139,8.629,"3.466090640830588,18.196463196795317,0.3246834440304137;9.516602698541636,11.639023669291985,0.2065089747061999;2.7669745848336174,14.040204466953908,0.4864266570924137;1.7870546271575083,19.316939577383224,0.3594397381550423;19.571819716171206,7.45405533359914,0.3797168940410941;5.816818036122664,9.932471960965575,2.189853607218766;18.74264207508457,4.360891159687853,0.82711064114747;3.462083484584383,8.218221359154454,2.2218156664237863;14.010998047934796,14.078474528152485,0.437365835207665;15.264292434513376,9.046327370830031,2.1133170111499044;14.524328756282328,15.336505671592992,1.2885861166539132;18.378501110921214,2.293087496041987,0.9699440122931495;2.779037740863517,8.760000570132242,0.31116166411022056;7.914704784513533,12.912122812377012,1.9047409426987674;14.541473105431006,7.547266029537872,0.32947493877058043;12.946704037990063,3.0327567795107244,0.294167877208297;15.086135095987457,6.244730419696386,0.4300826223572925;0.7859268882673407,4.919013032277963,0.4547533131935065;12.289671388404923,7.494115406561863,0.2693926722529101;5.859948420582211,7.059677412699585,1.9713021674517281"
267,drone_3,4.356,12.724,10.139,8.629,"3.466090640830588,18.196463196795317,0.3246834440304137;9.516602698541636,11.639023669291985,0.2065089747061999;2.7669745848336174,14.040204466953908,0.4864266570924137;1.7870546271575083,19.316939577383224,0.3594397381550423;19.571819716171206,7.45405533359914,0.3797168940410941;5.816818036122664,9.932471960965575,2.189853607218766;18.74264207508457,4.360891159687853,0.82711064114747;3.462083484584383,8.218221359154454,2.2218156664237863;14.010998047934796,14.078474528152485,0.437365835207665;15.264292434513376,9.046327370830031,2.1133170111499044;14.524328756282328,15.336505671592992,1.2885861166539132;18.378501110921214,2.293087496041987,0.9699440122931495;2.779037740863517,8.760000570132242,0.31116166411022056;7.914704784513533,12.912122812377012,1.9047409426987674;14.541473105431006,7.547266029537872,0.32947493877058043;12.946704037990063,3.0327567795107244,0.294167877208297;15.086135095987457,6.244730419696386,0.4300826223572925;0.7859268882673407,4.919013032277963,0.4547533131935065;12.289671388404923,7.494115406561863,0.2693926722529101;5.859948420582211,7.059677412699585,1.9713021674517281"
267,drone_9,3.430,11.425,10.139,8.629,"3.466090640830588,18.196463196795317,0.3246834440304137;9.516602698541636,11.639023669291985,0.2065089747061999;2.7669745848336174,14.040204466953908,0.4864266570924137;1.7870546271575083,19.316939577383224,0.3594397381550423;19.571819716171206,7.45405533359914,0.3797168940410941;5.816818036122664,9.932471960965575,2.189853607218766;18.74264207508457,4.360891159687853,0.82711064114747;3.462083484584383,8.218221359154454,2.2218156664237863;14.010998047934796,14.078474528152485,0.437365835207665;15.264292434513376,9.046327370830031,2.1133170111499044;14.524328756282328,15.336505671592992,1.2885861166539132;18.378501110921214,2.293087496041987,0.9699440122931495;2.779037740863517,8.760000570132242,0.31116166411022056;7.914704784513533,12.912122812377012,1.9047409426987674;14.541473105431006,7.547266029537872,0.32947493877058043;12.946704037990063,3.0327567795107244,0.294167877208297;15.086135095987457,6.244730419696386,0.4300826223572925;0.7859268882673407,4.919013032277963,0.4547533131935065;12.289671388404923,7.494115406561863,0.2693926722529101;5.859948420582211,7.059677412699585,1.9713021674517281"
268,drone_3,4.359,12.683,10.139,8.629,"3.466090640830588,18.196463196795317,0.3246834440304137;9.516602698541636,11.639023669291985,0.2065089747061999;2.7669745848336174,14.040204466953908,0.4864266570924137;1.7870546271575083,19.316939577383224,0.3594397381550423;19.571819716171206,7.45405533359914,0.3797168940410941;5.816818036122664,9.932471960965575,2.189853607218766;18.74264207508457,4.360891159687853,0.82711064114747;3.462083484584383,8.218221359154454,2.2218156664237863;14.010998047934796,14.078474528152485,0.437365835207665;15.264292434513376,9.046327370830031,2.1133170111499044;14.524328756282328,15.336505671592992,1.2885861166539132;18.378501110921214,2.293087496041987,0.9699440122931495;2.779037740863517,8.760000570132242,0.31116166411022056;7.914704784513533,12.912122812377012,1.9047409426987674;14.541473105431006,7.547266029537872,0.32947493877058043;12.946704037990063,3.0327567795107244,0.294167877208297;15.086135095987457,6.244730419696386,0.4300826223572925;0.7859268882673407,4.919013032277963,0.4547533131935065;12.289671388404923,7.494115406561863,0.2693926722529101;5.859948420582211,7.059677412699585,1.9713021674517281"
