Step,Agent,X,Y,Goal_X,Goal_Y,Obstacles
22,drone_4,6.754,14.480,9.603,6.555,"13.559656438616699,4.331907894558377,1.8759980117977921;17.665473910952542,13.83593055486506,1.3697372238555143;5.406487573964242,7.525426714950253,2.102319181522553;4.89978510409213,3.927525970088217,1.3753031872054535;11.507561104040608,2.4875036084648894,0.3247577502949293;5.603472343926159,8.080255745625607,1.8341987075160884;12.03402658554045,18.028281731626123,0.6390361273372054;15.585621597913095,15.477838653054873,1.9933979220050837;8.774117952028153,10.818201447444075,1.3369708025210687;13.426057179345582,18.112928879570717,0.4826223526136803;18.29804593219108,11.264674411914896,0.45886034081261007;13.754586772139064,10.000444058492086,1.196159942338367;19.073704944034375,11.802365046040276,0.6811967342280463;8.182799575708808,14.089207406741622,0.9819508514137172;13.301771199593047,11.181244488842376,0.4836609518946857;5.23144318563678,14.277438108375502,0.8854150317006775"
22,drone_5,8.966,5.389,9.603,6.555,"13.559656438616699,4.331907894558377,1.8759980117977921;17.665473910952542,13.83593055486506,1.3697372238555143;5.406487573964242,7.525426714950253,2.102319181522553;4.89978510409213,3.927525970088217,1.3753031872054535;11.507561104040608,2.4875036084648894,0.3247577502949293;5.603472343926159,8.080255745625607,1.8341987075160884;12.03402658554045,18.028281731626123,0.6390361273372054;15.585621597913095,15.477838653054873,1.9933979220050837;8.774117952028153,10.818201447444075,1.3369708025210687;13.426057179345582,18.112928879570717,0.4826223526136803;18.29804593219108,11.264674411914896,0.45886034081261007;13.754586772139064,10.000444058492086,1.196159942338367;19.073704944034375,11.802365046040276,0.6811967342280463;8.182799575708808,14.089207406741622,0.9819508514137172;13.301771199593047,11.181244488842376,0.4836609518946857;5.23144318563678,14.277438108375502,0.8854150317006775"
22,drone_6,6.515,10.896,9.603,6.555,"13.559656438616699,4.331907894558377,1.8759980117977921;17.665473910952542,13.83593055486506,1.3697372238555143;5.406487573964242,7.525426714950253,2.102319181522553;4.89978510409213,3.927525970088217,1.3753031872054535;11.507561104040608,2.4875036084648894,0.3247577502949293;5.603472343926159,8.080255745625607,1.8341987075160884;12.03402658554045,18.028281731626123,0.6390361273372054;15.585621597913095,15.477838653054873,1.9933979220050837;8.774117952028153,10.818201447444075,1.3369708025210687;13.426057179345582,18.112928879570717,0.4826223526136803;18.29804593219108,11.264674411914896,0.45886034081261007;13.754586772139064,10.000444058492086,1.196159942338367;19.073704944034375,11.802365046040276,0.6811967342280463;8.182799575708808,14.089207406741622,0.9819508514137172;13.301771199593047,11.181244488842376,0.4836609518946857;5.23144318563678,14.277438108375502,0.8854150317006775"
22,drone_7,8.546,4.735,9.603,6.555,"13.559656438616699,4.331907894558377,1.8759980117977921;17.665473910952542,13.83593055486506,1.3697372238555143;5.406487573964242,7.525426714950253,2.102319181522553;4.89978510409213,3.927525970088217,1.3753031872054535;11.507561104040608,2.4875036084648894,0.3247577502949293;5.603472343926159,8.080255745625607,1.8341987075160884;12.03402658554045,18.028281731626123,0.6390361273372054;15.585621597913095,15.477838653054873,1.9933979220050837;8.774117952028153,10.818201447444075,1.3369708025210687;13.426057179345582,18.112928879570717,0.4826223526136803;18.29804593219108,11.264674411914896,0.45886034081261007;13.754586772139064,10.000444058492086,1.196159942338367;19.073704944034375,11.802365046040276,0.6811967342280463;8.182799575708808,14.089207406741622,0.9819508514137172;13.301771199593047,11.181244488842376,0.4836609518946857;5.23144318563678,14.277438108375502,0.8854150317006775"
22,drone_9,15.751,6.160,9.603,6.555,"13.559656438616699,4.331907894558377,1.8759980117977921;17.665473910952542,13.83593055486506,1.3697372238555143;5.406487573964242,7.525426714950253,2.102319181522553;4.89978510409213,3.927525970088217,1.3753031872054535;11.507561104040608,2.4875036084648894,0.3247577502949293;5.603472343926159,8.080255745625607,1.8341987075160884;12.03402658554045,18.028281731626123,0.6390361273372054;15.585621597913095,15.477838653054873,1.9933979220050837;8.774117952028153,10.818201447444075,1.3369708025210687;13.426057179345582,18.112928879570717,0.4826223526136803;18.29804593219108,11.264674411914896,0.45886034081261007;13.754586772139064,10.000444058492086,1.196159942338367;19.073704944034375,11.802365046040276,0.6811967342280463;8.182799575708808,14.089207406741622,0.9819508514137172;13.301771199593047,11.181244488842376,0.4836609518946857;5.23144318563678,14.277438108375502,0.8854150317006775"
23,drone_0,13.463,7.936,9.603,6.555,"13.559656438616699,4.331907894558377,1.8759980117977921;17.665473910952542,13.83593055486506,1.3697372238555143;5.406487573964242,7.525426714950253,2.102319181522553;4.89978510409213,3.927525970088217,1.3753031872054535;11.507561104040608,2.4875036084648894,0.3247577502949293;5.603472343926159,8.080255745625607,1.8341987075160884;12.03402658554045,18.028281731626123,0.6390361273372054;15.585621597913095,15.477838653054873,1.9933979220050837;8.774117952028153,10.818201447444075,1.3369708025210687;13.426057179345582,18.112928879570717,0.4826223526136803;18.29804593219108,11.264674411914896,0.45886034081261007;13.754586772139064,10.000444058492086,1.196159942338367;19.073704944034375,11.802365046040276,0.6811967342280463;8.182799575708808,14.089207406741622,0.9819508514137172;13.301771199593047,11.181244488842376,0.4836609518946857;5.23144318563678,14.277438108375502,0.8854150317006775"
23,drone_2,14.314,11.875,9.603,6.555,"13.559656438616699,4.331907894558377,1.8759980117977921;17.665473910952542,13.83593055486506,1.3697372238555143;5.406487573964242,7.525426714950253,2.102319181522553;4.89978510409213,3.927525970088217,1.3753031872054535;11.507561104040608,2.4875036084648894,0.3247577502949293;5.603472343926159,8.080255745625607,1.8341987075160884;12.03402658554045,18.028281731626123,0.6390361273372054;15.585621597913095,15.477838653054873,1.9933979220050837;8.774117952028153,10.818201447444075,1.3369708025210687;13.426057179345582,18.112928879570717,0.4826223526136803;18.29804593219108,11.264674411914896,0.45886034081261007;13.754586772139064,10.000444058492086,1.196159942338367;19.073704944034375,11.802365046040276,0.6811967342280463;8.182799575708808,14.089207406741622,0.9819508514137172;13.301771199593047,11.181244488842376,0.4836609518946857;5.23144318563678,14.277438108375502,0.8854150317006775"
23,drone_3,12.648,7.436,9.603,6.555,"13.559656438616699,4.331907894558377,1.8759980117977921;17.665473910952542,13.83593055486506,1.3697372238555143;5.406487573964242,7.525426714950253,2.102319181522553;4.89978510409213,3.927525970088217,1.3753031872054535;11.507561104040608,2.4875036084648894,0.3247577502949293;5.603472343926159,8.080255745625607,1.8341987075160884;12.03402658554045,18.028281731626123,0.6390361273372054;15.585621597913095,15.477838653054873,1.9933979220050837;8.774117952028153,10.818201447444075,1.3369708025210687;13.426057179345582,18.112928879570717,0.4826223526136803;18.29804593219108,11.264674411914896,0.45886034081261007;13.754586772139064,10.000444058492086,1.196159942338367;19.073704944034375,11.802365046040276,0.6811967342280463;8.182799575708808,14.089207406741622,0.9819508514137172;13.301771199593047,11.181244488842376,0.4836609518946857;5.23144318563678,14.277438108375502,0.8854150317006775"
23,drone_4,6.679,14.295,9.603,6.555,"13.559656438616699,4.331907894558377,1.8759980117977921;17.665473910952542,13.83593055486506,1.3697372238555143;5.406487573964242,7.525426714950253,2.102319181522553;4.89978510409213,3.927525970088217,1.3753031872054535;11.507561104040608,2.4875036084648894,0.3247577502949293;5.603472343926159,8.080255745625607,1.8341987075160884;12.03402658554045,18.028281731626123,0.6390361273372054;15.585621597913095,15.477838653054873,1.9933979220050837;8.774117952028153,10.818201447444075,1.3369708025210687;13.426057179345582,18.112928879570717,0.4826223526136803;18.29804593219108,11.264674411914896,0.45886034081261007;13.754586772139064,10.000444058492086,1.196159942338367;19.073704944034375,11.802365046040276,0.6811967342280463;8.182799575708808,14.089207406741622,0.9819508514137172;13.301771199593047,11.181244488842376,0.4836609518946857;5.23144318563678,14.277438108375502,0.8854150317006775"
23,drone_5,9.050,5.540,9.603,6.555,"13.559656438616699,4.331907894558377,1.8759980117977921;17.665473910952542,13.83593055486506,1.3697372238555143;5.406487573964242,7.525426714950253,2.102319181522553;4.89978510409213,3.927525970088217,1.3753031872054535;11.507561104040608,2.4875036084648894,0.3247577502949293;5.603472343926159,8.080255745625607,1.8341987075160884;12.03402658554045,18.028281731626123,0.6390361273372054;15.585621597913095,15.477838653054873,1.9933979220050837;8.774117952028153,10.818201447444075,1.3369708025210687;13.426057179345582,18.112928879570717,0.4826223526136803;18.29804593219108,11.264674411914896,0.45886034081261007;13.754586772139064,10.000444058492086,1.196159942338367;19.073704944034375,11.802365046040276,0.6811967342280463;8.182799575708808,14.089207406741622,0.9819508514137172;13.301771199593047,11.181244488842376,0.4836609518946857;5.23144318563678,14.277438108375502,0.8854150317006775"
23,drone_6,6.555,10.700,9.603,6.555,"13.559656438616699,4.331907894558377,1.8759980117977921;17.665473910952542,13.83593055486506,1.3697372238555143;5.406487573964242,7.525426714950253,2.102319181522553;4.89978510409213,3.927525970088217,1.3753031872054535;11.507561104040608,2.4875036084648894,0.3247577502949293;5.603472343926159,8.080255745625607,1.8341987075160884;12.03402658554045,18.028281731626123,0.6390361273372054;15.585621597913095,15.477838653054873,1.9933979220050837;8.774117952028153,10.818201447444075,1.3369708025210687;13.426057179345582,18.112928879570717,0.4826223526136803;18.29804593219108,11.264674411914896,0.45886034081261007;13.754586772139064,10.000444058492086,1.196159942338367;19.073704944034375,11.802365046040276,0.6811967342280463;8.182799575708808,14.089207406741622,0.9819508514137172;13.301771199593047,11.181244488842376,0.4836609518946857;5.23144318563678,14.277438108375502,0.8854150317006775"
23,drone_7,8.713,4.777,9.603,6.555,"13.559656438616699,4.331907894558377,1.8759980117977921;17.665473910952542,13.83593055486506,1.3697372238555143;5.406487573964242,7.525426714950253,2.102319181522553;4.89978510409213,3.927525970088217,1.3753031872054535;11.507561104040608,2.4875036084648894,0.3247577502949293;5.603472343926159,8.080255745625607,1.8341987075160884;12.03402658554045,18.028281731626123,0.6390361273372054;15.585621597913095,15.477838653054873,1.9933979220050837;8.774117952028153,10.818201447444075,1.3369708025210687;13.426057179345582,18.112928879570717,0.4826223526136803;18.29804593219108,11.264674411914896,0.45886034081261007;13.754586772139064,10.000444058492086,1.196159942338367;19.073704944034375,11.802365046040276,0.6811967342280463;8.182799575708808,14.089207406741622,0.9819508514137172;13.301771199593047,11.181244488842376,0.4836609518946857;5.23144318563678,14.277438108375502,0.8854150317006775"
23,drone_9,15.624,6.314,9.603,6.555,"13.559656438616699,4.331907894558377,1.8759980117977921;17.665473910952542,13.83593055486506,1.3697372238555143;5.406487573964242,7.525426714950253,2.102319181522553;4.89978510409213,3.927525970088217,1.3753031872054535;11.507561104040608,2.4875036084648894,0.3247577502949293;5.603472343926159,8.080255745625607,1.8341987075160884;12.03402658554045,18.028281731626123,0.6390361273372054;15.585621597913095,15.477838653054873,1.9933979220050837;8.774117952028153,10.818201447444075,1.3369708025210687;13.426057179345582,18.112928879570717,0.4826223526136803;18.29804593219108,11.264674411914896,0.45886034081261007;13.754586772139064,10.000444058492086,1.196159942338367;19.073704944034375,11.802365046040276,0.6811967342280463;8.182799575708808,14.089207406741622,0.9819508514137172;13.301771199593047,11.181244488842376,0.4836609518946857;5.23144318563678,14.277438108375502,0.8854150317006775"
24,drone_0,13.294,7.902,9.603,6.555,"13.559656438616699,4.331907894558377,1.8759980117977921;17.665473910952542,13.83593055486506,1.3697372238555143;5.406487573964242,7.525426714950253,2.102319181522553;4.89978510409213,3.927525970088217,1.3753031872054535;11.507561104040608,2.4875036084648894,0.3247577502949293;5.603472343926159,8.080255745625607,1.8341987075160884;12.03402658554045,18.028281731626123,0.6390361273372054;15.585621597913095,15.477838653054873,1.9933979220050837;8.774117952028153,10.818201447444075,1.3369708025210687;13.426057179345582,18.112928879570717,0.4826223526136803;18.29804593219108,11.264674411914896,0.45886034081261007;13.754586772139064,10.000444058492086,1.196159942338367;19.073704944034375,11.802365046040276,0.6811967342280463;8.182799575708808,14.089207406741622,0.9819508514137172;13.301771199593047,11.181244488842376,0.4836609518946857;5.23144318563678,14.277438108375502,0.8854150317006775"
24,drone_2,14.129,11.950,9.603,6.555,"13.559656438616699,4.331907894558377,1.8759980117977921;17.665473910952542,13.83593055486506,1.3697372238555143;5.406487573964242,7.525426714950253,2.102319181522553;4.89978510409213,3.927525970088217,1.3753031872054535;11.507561104040608,2.4875036084648894,0.3247577502949293;5.603472343926159,8.080255745625607,1.8341987075160884;12.03402658554045,18.028281731626123,0.6390361273372054;15.585621597913095,15.477838653054873,1.9933979220050837;8.774117952028153,10.818201447444075,1.3369708025210687;13.426057179345582,18.112928879570717,0.4826223526136803;18.29804593219108,11.264674411914896,0.45886034081261007;13.754586772139064,10.000444058492086,1.196159942338367;19.073704944034375,11.802365046040276,0.6811967342280463;8.182799575708808,14.089207406741622,0.9819508514137172;13.301771199593047,11.181244488842376,0.4836609518946857;5.23144318563678,14.277438108375502,0.8854150317006775"
24,drone_3,12.480,7.397,9.603,6.555,"13.559656438616699,4.331907894558377,1.8759980117977921;17.665473910952542,13.83593055486506,1.3697372238555143;5.406487573964242,7.525426714950253,2.102319181522553;4.89978510409213,3.927525970088217,1.3753031872054535;11.507561104040608,2.4875036084648894,0.3247577502949293;5.603472343926159,8.080255745625607,1.8341987075160884;12.03402658554045,18.028281731626123,0.6390361273372054;15.585621597913095,15.477838653054873,1.9933979220050837;8.774117952028153,10.818201447444075,1.3369708025210687;13.426057179345582,18.112928879570717,0.4826223526136803;18.29804593219108,11.264674411914896,0.45886034081261007;13.754586772139064,10.000444058492086,1.196159942338367;19.073704944034375,11.802365046040276,0.6811967342280463;8.182799575708808,14.089207406741622,0.9819508514137172;13.301771199593047,11.181244488842376,0.4836609518946857;5.23144318563678,14.277438108375502,0.8854150317006775"
24,drone_4,6.574,14.125,9.603,6.555,"13.559656438616699,4.331907894558377,1.8759980117977921;17.665473910952542,13.83593055486506,1.3697372238555143;5.406487573964242,7.525426714950253,2.102319181522553;4.89978510409213,3.927525970088217,1.3753031872054535;11.507561104040608,2.4875036084648894,0.3247577502949293;5.603472343926159,8.080255745625607,1.8341987075160884;12.03402658554045,18.028281731626123,0.6390361273372054;15.585621597913095,15.477838653054873,1.9933979220050837;8.774117952028153,10.818201447444075,1.3369708025210687;13.426057179345582,18.112928879570717,0.4826223526136803;18.29804593219108,11.264674411914896,0.45886034081261007;13.754586772139064,10.000444058492086,1.196159942338367;19.073704944034375,11.802365046040276,0.6811967342280463;8.182799575708808,14.089207406741622,0.9819508514137172;13.301771199593047,11.181244488842376,0.4836609518946857;5.23144318563678,14.277438108375502,0.8854150317006775"
