Step,Agent,X,Y,Goal_X,Goal_Y,Obstacles
31,drone_7,17.332,10.807,17.503,14.211,"5.663587062577565,0.6489916233479819,0.4892281014953563;11.594207970647874,17.11221757208127,2.246628480377716;10.900502010758224,9.59884300471928,0.3778832056688445;3.2161925961235225,13.502731368428345,0.4352572144250957;12.368239177056621,1.6986421207965954,0.32534792144458724;11.394109740129126,10.941197320763168,0.8567345917474782;7.1592932952225965,14.255908172788066,2.2541682635558704;13.589398675512802,4.266767939737687,1.1118737861215493;6.471216441203648,6.067523097256898,1.644393630416448;8.227250023178799,8.435099805750992,2.14131396885687;8.426984962516526,1.6418263806540967,0.39641234418957394;7.067555306362032,7.596664992922016,0.6732278298255409;8.891964019897754,17.780398588144525,1.1482830314814116;3.2221020730531817,16.901090929242006,2.1986263762282654"
32,drone_0,16.129,11.419,17.503,14.211,"5.663587062577565,0.6489916233479819,0.4892281014953563;11.594207970647874,17.11221757208127,2.246628480377716;10.900502010758224,9.59884300471928,0.3778832056688445;3.2161925961235225,13.502731368428345,0.4352572144250957;12.368239177056621,1.6986421207965954,0.32534792144458724;11.394109740129126,10.941197320763168,0.8567345917474782;7.1592932952225965,14.255908172788066,2.2541682635558704;13.589398675512802,4.266767939737687,1.1118737861215493;6.471216441203648,6.067523097256898,1.644393630416448;8.227250023178799,8.435099805750992,2.14131396885687;8.426984962516526,1.6418263806540967,0.39641234418957394;7.067555306362032,7.596664992922016,0.6732278298255409;8.891964019897754,17.780398588144525,1.1482830314814116;3.2221020730531817,16.901090929242006,2.1986263762282654"
32,drone_2,13.420,8.158,17.503,14.211,"5.663587062577565,0.6489916233479819,0.4892281014953563;11.594207970647874,17.11221757208127,2.246628480377716;10.900502010758224,9.59884300471928,0.3778832056688445;3.2161925961235225,13.502731368428345,0.4352572144250957;12.368239177056621,1.6986421207965954,0.32534792144458724;11.394109740129126,10.941197320763168,0.8567345917474782;7.1592932952225965,14.255908172788066,2.2541682635558704;13.589398675512802,4.266767939737687,1.1118737861215493;6.471216441203648,6.067523097256898,1.644393630416448;8.227250023178799,8.435099805750992,2.14131396885687;8.426984962516526,1.6418263806540967,0.39641234418957394;7.067555306362032,7.596664992922016,0.6732278298255409;8.891964019897754,17.780398588144525,1.1482830314814116;3.2221020730531817,16.901090929242006,2.1986263762282654"
32,drone_5,7.057,11.405,17.503,14.211,"5.663587062577565,0.6489916233479819,0.4892281014953563;11.594207970647874,17.11221757208127,2.246628480377716;10.900502010758224,9.59884300471928,0.3778832056688445;3.2161925961235225,13.502731368428345,0.4352572144250957;12.368239177056621,1.6986421207965954,0.32534792144458724;11.394109740129126,10.941197320763168,0.8567345917474782;7.1592932952225965,14.255908172788066,2.2541682635558704;13.589398675512802,4.266767939737687,1.1118737861215493;6.471216441203648,6.067523097256898,1.644393630416448;8.227250023178799,8.435099805750992,2.14131396885687;8.426984962516526,1.6418263806540967,0.39641234418957394;7.067555306362032,7.596664992922016,0.6732278298255409;8.891964019897754,17.780398588144525,1.1482830314814116;3.2221020730531817,16.901090929242006,2.1986263762282654"
32,drone_6,16.310,6.999,17.503,14.211,"5.663587062577565,0.6489916233479819,0.4892281014953563;11.594207970647874,17.11221757208127,2.246628480377716;10.900502010758224,9.59884300471928,0.3778832056688445;3.2161925961235225,13.502731368428345,0.4352572144250957;12.368239177056621,1.6986421207965954,0.32534792144458724;11.394109740129126,10.941197320763168,0.8567345917474782;7.1592932952225965,14.255908172788066,2.2541682635558704;13.589398675512802,4.266767939737687,1.1118737861215493;6.471216441203648,6.067523097256898,1.644393630416448;8.227250023178799,8.435099805750992,2.14131396885687;8.426984962516526,1.6418263806540967,0.39641234418957394;7.067555306362032,7.596664992922016,0.6732278298255409;8.891964019897754,17.780398588144525,1.1482830314814116;3.2221020730531817,16.901090929242006,2.1986263762282654"
32,drone_7,17.308,11.006,17.503,14.211,"5.663587062577565,0.6489916233479819,0.4892281014953563;11.594207970647874,17.11221757208127,2.246628480377716;10.900502010758224,9.59884300471928,0.3778832056688445;3.2161925961235225,13.502731368428345,0.4352572144250957;12.368239177056621,1.6986421207965954,0.32534792144458724;11.394109740129126,10.941197320763168,0.8567345917474782;7.1592932952225965,14.255908172788066,2.2541682635558704;13.589398675512802,4.266767939737687,1.1118737861215493;6.471216441203648,6.067523097256898,1.644393630416448;8.227250023178799,8.435099805750992,2.14131396885687;8.426984962516526,1.6418263806540967,0.39641234418957394;7.067555306362032,7.596664992922016,0.6732278298255409;8.891964019897754,17.780398588144525,1.1482830314814116;3.2221020730531817,16.901090929242006,2.1986263762282654"
33,drone_0,16.243,11.583,17.503,14.211,"5.663587062577565,0.6489916233479819,0.4892281014953563;11.594207970647874,17.11221757208127,2.246628480377716;10.900502010758224,9.59884300471928,0.3778832056688445;3.2161925961235225,13.502731368428345,0.4352572144250957;12.368239177056621,1.6986421207965954,0.32534792144458724;11.394109740129126,10.941197320763168,0.8567345917474782;7.1592932952225965,14.255908172788066,2.2541682635558704;13.589398675512802,4.266767939737687,1.1118737861215493;6.471216441203648,6.067523097256898,1.644393630416448;8.227250023178799,8.435099805750992,2.14131396885687;8.426984962516526,1.6418263806540967,0.39641234418957394;7.067555306362032,7.596664992922016,0.6732278298255409;8.891964019897754,17.780398588144525,1.1482830314814116;3.2221020730531817,16.901090929242006,2.1986263762282654"
33,drone_2,13.528,8.326,17.503,14.211,"5.663587062577565,0.6489916233479819,0.4892281014953563;11.594207970647874,17.11221757208127,2.246628480377716;10.900502010758224,9.59884300471928,0.3778832056688445;3.2161925961235225,13.502731368428345,0.4352572144250957;12.368239177056621,1.6986421207965954,0.32534792144458724;11.394109740129126,10.941197320763168,0.8567345917474782;7.1592932952225965,14.255908172788066,2.2541682635558704;13.589398675512802,4.266767939737687,1.1118737861215493;6.471216441203648,6.067523097256898,1.644393630416448;8.227250023178799,8.435099805750992,2.14131396885687;8.426984962516526,1.6418263806540967,0.39641234418957394;7.067555306362032,7.596664992922016,0.6732278298255409;8.891964019897754,17.780398588144525,1.1482830314814116;3.2221020730531817,16.901090929242006,2.1986263762282654"
33,drone_5,7.252,11.360,17.503,14.211,"5.663587062577565,0.6489916233479819,0.4892281014953563;11.594207970647874,17.11221757208127,2.246628480377716;10.900502010758224,9.59884300471928,0.3778832056688445;3.2161925961235225,13.502731368428345,0.4352572144250957;12.368239177056621,1.6986421207965954,0.32534792144458724;11.394109740129126,10.941197320763168,0.8567345917474782;7.1592932952225965,14.255908172788066,2.2541682635558704;13.589398675512802,4.266767939737687,1.1118737861215493;6.471216441203648,6.067523097256898,1.644393630416448;8.227250023178799,8.435099805750992,2.14131396885687;8.426984962516526,1.6418263806540967,0.39641234418957394;7.067555306362032,7.596664992922016,0.6732278298255409;8.891964019897754,17.780398588144525,1.1482830314814116;3.2221020730531817,16.901090929242006,2.1986263762282654"
33,drone_6,16.344,7.196,17.503,14.211,"5.663587062577565,0.6489916233479819,0.4892281014953563;11.594207970647874,17.11221757208127,2.246628480377716;10.900502010758224,9.59884300471928,0.3778832056688445;3.2161925961235225,13.502731368428345,0.4352572144250957;12.368239177056621,1.6986421207965954,0.32534792144458724;11.394109740129126,10.941197320763168,0.8567345917474782;7.1592932952225965,14.255908172788066,2.2541682635558704;13.589398675512802,4.266767939737687,1.1118737861215493;6.471216441203648,6.067523097256898,1.644393630416448;8.227250023178799,8.435099805750992,2.14131396885687;8.426984962516526,1.6418263806540967,0.39641234418957394;7.067555306362032,7.596664992922016,0.6732278298255409;8.891964019897754,17.780398588144525,1.1482830314814116;3.2221020730531817,16.901090929242006,2.1986263762282654"
33,drone_7,17.317,11.205,17.503,14.211,"5.663587062577565,0.6489916233479819,0.4892281014953563;11.594207970647874,17.11221757208127,2.246628480377716;10.900502010758224,9.59884300471928,0.3778832056688445;3.2161925961235225,13.502731368428345,0.4352572144250957;12.368239177056621,1.6986421207965954,0.32534792144458724;11.394109740129126,10.941197320763168,0.8567345917474782;7.1592932952225965,14.255908172788066,2.2541682635558704;13.589398675512802,4.266767939737687,1.1118737861215493;6.471216441203648,6.067523097256898,1.644393630416448;8.227250023178799,8.435099805750992,2.14131396885687;8.426984962516526,1.6418263806540967,0.39641234418957394;7.067555306362032,7.596664992922016,0.6732278298255409;8.891964019897754,17.780398588144525,1.1482830314814116;3.2221020730531817,16.901090929242006,2.1986263762282654"
34,drone_0,16.358,11.747,17.503,14.211,"5.663587062577565,0.6489916233479819,0.4892281014953563;11.594207970647874,17.11221757208127,2.246628480377716;10.900502010758224,9.59884300471928,0.3778832056688445;3.2161925961235225,13.502731368428345,0.4352572144250957;12.368239177056621,1.6986421207965954,0.32534792144458724;11.394109740129126,10.941197320763168,0.8567345917474782;7.1592932952225965,14.255908172788066,2.2541682635558704;13.589398675512802,4.266767939737687,1.1118737861215493;6.471216441203648,6.067523097256898,1.644393630416448;8.227250023178799,8.435099805750992,2.14131396885687;8.426984962516526,1.6418263806540967,0.39641234418957394;7.067555306362032,7.596664992922016,0.6732278298255409;8.891964019897754,17.780398588144525,1.1482830314814116;3.2221020730531817,16.901090929242006,2.1986263762282654"
34,drone_2,13.651,8.484,17.503,14.211,"5.663587062577565,0.6489916233479819,0.4892281014953563;11.594207970647874,17.11221757208127,2.246628480377716;10.900502010758224,9.59884300471928,0.3778832056688445;3.2161925961235225,13.502731368428345,0.4352572144250957;12.368239177056621,1.6986421207965954,0.32534792144458724;11.394109740129126,10.941197320763168,0.8567345917474782;7.1592932952225965,14.255908172788066,2.2541682635558704;13.589398675512802,4.266767939737687,1.1118737861215493;6.471216441203648,6.067523097256898,1.644393630416448;8.227250023178799,8.435099805750992,2.14131396885687;8.426984962516526,1.6418263806540967,0.39641234418957394;7.067555306362032,7.596664992922016,0.6732278298255409;8.891964019897754,17.780398588144525,1.1482830314814116;3.2221020730531817,16.901090929242006,2.1986263762282654"
34,drone_5,7.449,11.396,17.503,14.211,"5.663587062577565,0.6489916233479819,0.4892281014953563;11.594207970647874,17.11221757208127,2.246628480377716;10.900502010758224,9.59884300471928,0.3778832056688445;3.2161925961235225,13.502731368428345,0.4352572144250957;12.368239177056621,1.6986421207965954,0.32534792144458724;11.394109740129126,10.941197320763168,0.8567345917474782;7.1592932952225965,14.255908172788066,2.2541682635558704;13.589398675512802,4.266767939737687,1.1118737861215493;6.471216441203648,6.067523097256898,1.644393630416448;8.227250023178799,8.435099805750992,2.14131396885687;8.426984962516526,1.6418263806540967,0.39641234418957394;7.067555306362032,7.596664992922016,0.6732278298255409;8.891964019897754,17.780398588144525,1.1482830314814116;3.2221020730531817,16.901090929242006,2.1986263762282654"
34,drone_6,16.342,7.396,17.503,14.211,"5.663587062577565,0.6489916233479819,0.4892281014953563;11.594207970647874,17.11221757208127,2.246628480377716;10.900502010758224,9.59884300471928,0.3778832056688445;3.2161925961235225,13.502731368428345,0.4352572144250957;12.368239177056621,1.6986421207965954,0.32534792144458724;11.394109740129126,10.941197320763168,0.8567345917474782;7.1592932952225965,14.255908172788066,2.2541682635558704;13.589398675512802,4.266767939737687,1.1118737861215493;6.471216441203648,6.067523097256898,1.644393630416448;8.227250023178799,8.435099805750992,2.14131396885687;8.426984962516526,1.6418263806540967,0.39641234418957394;7.067555306362032,7.596664992922016,0.6732278298255409;8.891964019897754,17.780398588144525,1.1482830314814116;3.2221020730531817,16.901090929242006,2.1986263762282654"
34,drone_7,17.298,11.405,17.503,14.211,"5.663587062577565,0.6489916233479819,0.4892281014953563;11.594207970647874,17.11221757208127,2.246628480377716;10.900502010758224,9.59884300471928,0.3778832056688445;3.2161925961235225,13.502731368428345,0.4352572144250957;12.368239177056621,1.6986421207965954,0.32534792144458724;11.394109740129126,10.941197320763168,0.8567345917474782;7.1592932952225965,14.255908172788066,2.2541682635558704;13.589398675512802,4.266767939737687,1.1118737861215493;6.471216441203648,6.067523097256898,1.644393630416448;8.227250023178799,8.435099805750992,2.14131396885687;8.426984962516526,1.6418263806540967,0.39641234418957394;7.067555306362032,7.596664992922016,0.6732278298255409;8.891964019897754,17.780398588144525,1.1482830314814116;3.2221020730531817,16.901090929242006,2.1986263762282654"
35,drone_0,16.464,11.917,17.503,14.211,"5.663587062577565,0.6489916233479819,0.4892281014953563;11.594207970647874,17.11221757208127,2.246628480377716;10.900502010758224,9.59884300471928,0.3778832056688445;3.2161925961235225,13.502731368428345,0.4352572144250957;12.368239177056621,1.6986421207965954,0.32534792144458724;11.394109740129126,10.941197320763168,0.8567345917474782;7.1592932952225965,14.255908172788066,2.2541682635558704;13.589398675512802,4.266767939737687,1.1118737861215493;6.471216441203648,6.067523097256898,1.644393630416448;8.227250023178799,8.435099805750992,2.14131396885687;8.426984962516526,1.6418263806540967,0.39641234418957394;7.067555306362032,7.596664992922016,0.6732278298255409;8.891964019897754,17.780398588144525,1.1482830314814116;3.2221020730531817,16.901090929242006,2.1986263762282654"
35,drone_2,13.760,8.651,17.503,14.211,"5.663587062577565,0.6489916233479819,0.4892281014953563;11.594207970647874,17.11221757208127,2.246628480377716;10.900502010758224,9.59884300471928,0.3778832056688445;3.2161925961235225,13.502731368428345,0.4352572144250957;12.368239177056621,1.6986421207965954,0.32534792144458724;11.394109740129126,10.941197320763168,0.8567345917474782;7.1592932952225965,14.255908172788066,2.2541682635558704;13.589398675512802,4.266767939737687,1.1118737861215493;6.471216441203648,6.067523097256898,1.644393630416448;8.227250023178799,8.435099805750992,2.14131396885687;8.426984962516526,1.6418263806540967,0.39641234418957394;7.067555306362032,7.596664992922016,0.6732278298255409;8.891964019897754,17.780398588144525,1.1482830314814116;3.2221020730531817,16.901090929242006,2.1986263762282654"
35,drone_5,7.630,11.480,17.503,14.211,"5.663587062577565,0.6489916233479819,0.4892281014953563;11.594207970647874,17.11221757208127,2.246628480377716;10.900502010758224,9.59884300471928,0.3778832056688445;3.2161925961235225,13.502731368428345,0.4352572144250957;12.368239177056621,1.6986421207965954,0.32534792144458724;11.394109740129126,10.941197320763168,0.8567345917474782;7.1592932952225965,14.255908172788066,2.2541682635558704;13.589398675512802,4.266767939737687,1.1118737861215493;6.471216441203648,6.067523097256898,1.644393630416448;8.227250023178799,8.435099805750992,2.14131396885687;8.426984962516526,1.6418263806540967,0.39641234418957394;7.067555306362032,7.596664992922016,0.6732278298255409;8.891964019897754,17.780398588144525,1.1482830314814116;3.2221020730531817,16.901090929242006,2.1986263762282654"
