Step,Agent,X,Y,Goal_X,Goal_Y,Obstacles
16,drone_9,9.4396,3.3182,15.7492,3.8673,"8.966,1.245,0.646;16.408,0.499,0.898;7.538,17.327,0.326;17.741,12.621,0.494;11.411,19.058,1.685;4.156,17.107,1.205;2.102,17.588,1.632;13.049,19.437,0.368;9.665,6.640,0.270;14.800,12.002,0.978;16.131,15.510,0.893;19.637,15.315,0.423;8.959,10.963,0.404;7.760,19.512,0.209;10.884,8.760,1.082;13.932,7.535,0.394;2.990,15.233,0.943;19.676,4.591,0.316;1.334,14.301,0.741;15.678,8.431,0.244;10.701,7.734,0.396;2.142,19.244,0.443;14.816,18.480,0.468;12.318,2.016,1.099;16.469,7.326,0.761;14.486,14.875,0.710;19.368,1.304,0.687;11.789,17.038,2.122;1.264,13.586,0.944;1.262,8.387,0.314;10.381,6.947,0.292;18.741,9.529,0.221;12.091,13.514,2.352;11.715,8.317,0.290;18.439,19.493,0.334;13.766,6.753,0.480;18.628,11.773,0.422;5.760,2.372,0.480;10.040,4.786,0.427;3.314,3.856,0.716;9.477,14.998,0.947;12.530,7.198,0.804;11.057,15.259,0.991;18.598,15.561,0.273;11.422,9.895,0.385;19.032,18.186,0.239;15.425,11.089,1.591;16.627,11.386,0.728;0.808,5.149,0.838;1.703,11.315,0.231;16.894,18.533,1.100;4.074,10.753,0.319;5.664,14.417,2.002;2.290,3.681,1.195;14.400,6.983,1.197;3.901,18.859,1.105;11.199,9.059,1.692;7.983,8.048,0.780;18.922,7.708,0.244;7.241,1.814,0.698;11.666,5.397,1.341;13.067,16.727,1.216;13.011,7.392,1.338;17.161,12.161,0.315;0.998,18.178,1.062"
17,drone_0,8.7843,2.6892,15.7492,3.8673,"8.966,1.245,0.646;16.408,0.499,0.898;7.538,17.327,0.326;17.741,12.621,0.494;11.411,19.058,1.685;4.156,17.107,1.205;2.102,17.588,1.632;13.049,19.437,0.368;9.665,6.640,0.270;14.800,12.002,0.978;16.131,15.510,0.893;19.637,15.315,0.423;8.959,10.963,0.404;7.760,19.512,0.209;10.884,8.760,1.082;13.932,7.535,0.394;2.990,15.233,0.943;19.676,4.591,0.316;1.334,14.301,0.741;15.678,8.431,0.244;10.701,7.734,0.396;2.142,19.244,0.443;14.816,18.480,0.468;12.318,2.016,1.099;16.469,7.326,0.761;14.486,14.875,0.710;19.368,1.304,0.687;11.789,17.038,2.122;1.264,13.586,0.944;1.262,8.387,0.314;10.381,6.947,0.292;18.741,9.529,0.221;12.091,13.514,2.352;11.715,8.317,0.290;18.439,19.493,0.334;13.766,6.753,0.480;18.628,11.773,0.422;5.760,2.372,0.480;10.040,4.786,0.427;3.314,3.856,0.716;9.477,14.998,0.947;12.530,7.198,0.804;11.057,15.259,0.991;18.598,15.561,0.273;11.422,9.895,0.385;19.032,18.186,0.239;15.425,11.089,1.591;16.627,11.386,0.728;0.808,5.149,0.838;1.703,11.315,0.231;16.894,18.533,1.100;4.074,10.753,0.319;5.664,14.417,2.002;2.290,3.681,1.195;14.400,6.983,1.197;3.901,18.859,1.105;11.199,9.059,1.692;7.983,8.048,0.780;18.922,7.708,0.244;7.241,1.814,0.698;11.666,5.397,1.341;13.067,16.727,1.216;13.011,7.392,1.338;17.161,12.161,0.315;0.998,18.178,1.062"
17,drone_1,8.4763,4.4955,15.7492,3.8673,"8.966,1.245,0.646;16.408,0.499,0.898;7.538,17.327,0.326;17.741,12.621,0.494;11.411,19.058,1.685;4.156,17.107,1.205;2.102,17.588,1.632;13.049,19.437,0.368;9.665,6.640,0.270;14.800,12.002,0.978;16.131,15.510,0.893;19.637,15.315,0.423;8.959,10.963,0.404;7.760,19.512,0.209;10.884,8.760,1.082;13.932,7.535,0.394;2.990,15.233,0.943;19.676,4.591,0.316;1.334,14.301,0.741;15.678,8.431,0.244;10.701,7.734,0.396;2.142,19.244,0.443;14.816,18.480,0.468;12.318,2.016,1.099;16.469,7.326,0.761;14.486,14.875,0.710;19.368,1.304,0.687;11.789,17.038,2.122;1.264,13.586,0.944;1.262,8.387,0.314;10.381,6.947,0.292;18.741,9.529,0.221;12.091,13.514,2.352;11.715,8.317,0.290;18.439,19.493,0.334;13.766,6.753,0.480;18.628,11.773,0.422;5.760,2.372,0.480;10.040,4.786,0.427;3.314,3.856,0.716;9.477,14.998,0.947;12.530,7.198,0.804;11.057,15.259,0.991;18.598,15.561,0.273;11.422,9.895,0.385;19.032,18.186,0.239;15.425,11.089,1.591;16.627,11.386,0.728;0.808,5.149,0.838;1.703,11.315,0.231;16.894,18.533,1.100;4.074,10.753,0.319;5.664,14.417,2.002;2.290,3.681,1.195;14.400,6.983,1.197;3.901,18.859,1.105;11.199,9.059,1.692;7.983,8.048,0.780;18.922,7.708,0.244;7.241,1.814,0.698;11.666,5.397,1.341;13.067,16.727,1.216;13.011,7.392,1.338;17.161,12.161,0.315;0.998,18.178,1.062"
17,drone_2,7.7313,4.6887,15.7492,3.8673,"8.966,1.245,0.646;16.408,0.499,0.898;7.538,17.327,0.326;17.741,12.621,0.494;11.411,19.058,1.685;4.156,17.107,1.205;2.102,17.588,1.632;13.049,19.437,0.368;9.665,6.640,0.270;14.800,12.002,0.978;16.131,15.510,0.893;19.637,15.315,0.423;8.959,10.963,0.404;7.760,19.512,0.209;10.884,8.760,1.082;13.932,7.535,0.394;2.990,15.233,0.943;19.676,4.591,0.316;1.334,14.301,0.741;15.678,8.431,0.244;10.701,7.734,0.396;2.142,19.244,0.443;14.816,18.480,0.468;12.318,2.016,1.099;16.469,7.326,0.761;14.486,14.875,0.710;19.368,1.304,0.687;11.789,17.038,2.122;1.264,13.586,0.944;1.262,8.387,0.314;10.381,6.947,0.292;18.741,9.529,0.221;12.091,13.514,2.352;11.715,8.317,0.290;18.439,19.493,0.334;13.766,6.753,0.480;18.628,11.773,0.422;5.760,2.372,0.480;10.040,4.786,0.427;3.314,3.856,0.716;9.477,14.998,0.947;12.530,7.198,0.804;11.057,15.259,0.991;18.598,15.561,0.273;11.422,9.895,0.385;19.032,18.186,0.239;15.425,11.089,1.591;16.627,11.386,0.728;0.808,5.149,0.838;1.703,11.315,0.231;16.894,18.533,1.100;4.074,10.753,0.319;5.664,14.417,2.002;2.290,3.681,1.195;14.400,6.983,1.197;3.901,18.859,1.105;11.199,9.059,1.692;7.983,8.048,0.780;18.922,7.708,0.244;7.241,1.814,0.698;11.666,5.397,1.341;13.067,16.727,1.216;13.011,7.392,1.338;17.161,12.161,0.315;0.998,18.178,1.062"
17,drone_3,9.0443,1.8368,15.7492,3.8673,"8.966,1.245,0.646;16.408,0.499,0.898;7.538,17.327,0.326;17.741,12.621,0.494;11.411,19.058,1.685;4.156,17.107,1.205;2.102,17.588,1.632;13.049,19.437,0.368;9.665,6.640,0.270;14.800,12.002,0.978;16.131,15.510,0.893;19.637,15.315,0.423;8.959,10.963,0.404;7.760,19.512,0.209;10.884,8.760,1.082;13.932,7.535,0.394;2.990,15.233,0.943;19.676,4.591,0.316;1.334,14.301,0.741;15.678,8.431,0.244;10.701,7.734,0.396;2.142,19.244,0.443;14.816,18.480,0.468;12.318,2.016,1.099;16.469,7.326,0.761;14.486,14.875,0.710;19.368,1.304,0.687;11.789,17.038,2.122;1.264,13.586,0.944;1.262,8.387,0.314;10.381,6.947,0.292;18.741,9.529,0.221;12.091,13.514,2.352;11.715,8.317,0.290;18.439,19.493,0.334;13.766,6.753,0.480;18.628,11.773,0.422;5.760,2.372,0.480;10.040,4.786,0.427;3.314,3.856,0.716;9.477,14.998,0.947;12.530,7.198,0.804;11.057,15.259,0.991;18.598,15.561,0.273;11.422,9.895,0.385;19.032,18.186,0.239;15.425,11.089,1.591;16.627,11.386,0.728;0.808,5.149,0.838;1.703,11.315,0.231;16.894,18.533,1.100;4.074,10.753,0.319;5.664,14.417,2.002;2.290,3.681,1.195;14.400,6.983,1.197;3.901,18.859,1.105;11.199,9.059,1.692;7.983,8.048,0.780;18.922,7.708,0.244;7.241,1.814,0.698;11.666,5.397,1.341;13.067,16.727,1.216;13.011,7.392,1.338;17.161,12.161,0.315;0.998,18.178,1.062"
17,drone_7,-100.0000,-100.0000,15.7492,3.8673,"8.966,1.245,0.646;16.408,0.499,0.898;7.538,17.327,0.326;17.741,12.621,0.494;11.411,19.058,1.685;4.156,17.107,1.205;2.102,17.588,1.632;13.049,19.437,0.368;9.665,6.640,0.270;14.800,12.002,0.978;16.131,15.510,0.893;19.637,15.315,0.423;8.959,10.963,0.404;7.760,19.512,0.209;10.884,8.760,1.082;13.932,7.535,0.394;2.990,15.233,0.943;19.676,4.591,0.316;1.334,14.301,0.741;15.678,8.431,0.244;10.701,7.734,0.396;2.142,19.244,0.443;14.816,18.480,0.468;12.318,2.016,1.099;16.469,7.326,0.761;14.486,14.875,0.710;19.368,1.304,0.687;11.789,17.038,2.122;1.264,13.586,0.944;1.262,8.387,0.314;10.381,6.947,0.292;18.741,9.529,0.221;12.091,13.514,2.352;11.715,8.317,0.290;18.439,19.493,0.334;13.766,6.753,0.480;18.628,11.773,0.422;5.760,2.372,0.480;10.040,4.786,0.427;3.314,3.856,0.716;9.477,14.998,0.947;12.530,7.198,0.804;11.057,15.259,0.991;18.598,15.561,0.273;11.422,9.895,0.385;19.032,18.186,0.239;15.425,11.089,1.591;16.627,11.386,0.728;0.808,5.149,0.838;1.703,11.315,0.231;16.894,18.533,1.100;4.074,10.753,0.319;5.664,14.417,2.002;2.290,3.681,1.195;14.400,6.983,1.197;3.901,18.859,1.105;11.199,9.059,1.692;7.983,8.048,0.780;18.922,7.708,0.244;7.241,1.814,0.698;11.666,5.397,1.341;13.067,16.727,1.216;13.011,7.392,1.338;17.161,12.161,0.315;0.998,18.178,1.062"
17,drone_8,8.6794,3.9023,15.7492,3.8673,"8.966,1.245,0.646;16.408,0.499,0.898;7.538,17.327,0.326;17.741,12.621,0.494;11.411,19.058,1.685;4.156,17.107,1.205;2.102,17.588,1.632;13.049,19.437,0.368;9.665,6.640,0.270;14.800,12.002,0.978;16.131,15.510,0.893;19.637,15.315,0.423;8.959,10.963,0.404;7.760,19.512,0.209;10.884,8.760,1.082;13.932,7.535,0.394;2.990,15.233,0.943;19.676,4.591,0.316;1.334,14.301,0.741;15.678,8.431,0.244;10.701,7.734,0.396;2.142,19.244,0.443;14.816,18.480,0.468;12.318,2.016,1.099;16.469,7.326,0.761;14.486,14.875,0.710;19.368,1.304,0.687;11.789,17.038,2.122;1.264,13.586,0.944;1.262,8.387,0.314;10.381,6.947,0.292;18.741,9.529,0.221;12.091,13.514,2.352;11.715,8.317,0.290;18.439,19.493,0.334;13.766,6.753,0.480;18.628,11.773,0.422;5.760,2.372,0.480;10.040,4.786,0.427;3.314,3.856,0.716;9.477,14.998,0.947;12.530,7.198,0.804;11.057,15.259,0.991;18.598,15.561,0.273;11.422,9.895,0.385;19.032,18.186,0.239;15.425,11.089,1.591;16.627,11.386,0.728;0.808,5.149,0.838;1.703,11.315,0.231;16.894,18.533,1.100;4.074,10.753,0.319;5.664,14.417,2.002;2.290,3.681,1.195;14.400,6.983,1.197;3.901,18.859,1.105;11.199,9.059,1.692;7.983,8.048,0.780;18.922,7.708,0.244;7.241,1.814,0.698;11.666,5.397,1.341;13.067,16.727,1.216;13.011,7.392,1.338;17.161,12.161,0.315;0.998,18.178,1.062"
17,drone_9,9.5701,3.1877,15.7492,3.8673,"8.966,1.245,0.646;16.408,0.499,0.898;7.538,17.327,0.326;17.741,12.621,0.494;11.411,19.058,1.685;4.156,17.107,1.205;2.102,17.588,1.632;13.049,19.437,0.368;9.665,6.640,0.270;14.800,12.002,0.978;16.131,15.510,0.893;19.637,15.315,0.423;8.959,10.963,0.404;7.760,19.512,0.209;10.884,8.760,1.082;13.932,7.535,0.394;2.990,15.233,0.943;19.676,4.591,0.316;1.334,14.301,0.741;15.678,8.431,0.244;10.701,7.734,0.396;2.142,19.244,0.443;14.816,18.480,0.468;12.318,2.016,1.099;16.469,7.326,0.761;14.486,14.875,0.710;19.368,1.304,0.687;11.789,17.038,2.122;1.264,13.586,0.944;1.262,8.387,0.314;10.381,6.947,0.292;18.741,9.529,0.221;12.091,13.514,2.352;11.715,8.317,0.290;18.439,19.493,0.334;13.766,6.753,0.480;18.628,11.773,0.422;5.760,2.372,0.480;10.040,4.786,0.427;3.314,3.856,0.716;9.477,14.998,0.947;12.530,7.198,0.804;11.057,15.259,0.991;18.598,15.561,0.273;11.422,9.895,0.385;19.032,18.186,0.239;15.425,11.089,1.591;16.627,11.386,0.728;0.808,5.149,0.838;1.703,11.315,0.231;16.894,18.533,1.100;4.074,10.753,0.319;5.664,14.417,2.002;2.290,3.681,1.195;14.400,6.983,1.197;3.901,18.859,1.105;11.199,9.059,1.692;7.983,8.048,0.780;18.922,7.708,0.244;7.241,1.814,0.698;11.666,5.397,1.341;13.067,16.727,1.216;13.011,7.392,1.338;17.161,12.161,0.315;0.998,18.178,1.062"
18,drone_0,8.9048,2.5687,15.7492,3.8673,"8.966,1.245,0.646;16.408,0.499,0.898;7.538,17.327,0.326;17.741,12.621,0.494;11.411,19.058,1.685;4.156,17.107,1.205;2.102,17.588,1.632;13.049,19.437,0.368;9.665,6.640,0.270;14.800,12.002,0.978;16.131,15.510,0.893;19.637,15.315,0.423;8.959,10.963,0.404;7.760,19.512,0.209;10.884,8.760,1.082;13.932,7.535,0.394;2.990,15.233,0.943;19.676,4.591,0.316;1.334,14.301,0.741;15.678,8.431,0.244;10.701,7.734,0.396;2.142,19.244,0.443;14.816,18.480,0.468;12.318,2.016,1.099;16.469,7.326,0.761;14.486,14.875,0.710;19.368,1.304,0.687;11.789,17.038,2.122;1.264,13.586,0.944;1.262,8.387,0.314;10.381,6.947,0.292;18.741,9.529,0.221;12.091,13.514,2.352;11.715,8.317,0.290;18.439,19.493,0.334;13.766,6.753,0.480;18.628,11.773,0.422;5.760,2.372,0.480;10.040,4.786,0.427;3.314,3.856,0.716;9.477,14.998,0.947;12.530,7.198,0.804;11.057,15.259,0.991;18.598,15.561,0.273;11.422,9.895,0.385;19.032,18.186,0.239;15.425,11.089,1.591;16.627,11.386,0.728;0.808,5.149,0.838;1.703,11.315,0.231;16.894,18.533,1.100;4.074,10.753,0.319;5.664,14.417,2.002;2.290,3.681,1.195;14.400,6.983,1.197;3.901,18.859,1.105;11.199,9.059,1.692;7.983,8.048,0.780;18.922,7.708,0.244;7.241,1.814,0.698;11.666,5.397,1.341;13.067,16.727,1.216;13.011,7.392,1.338;17.161,12.161,0.315;0.998,18.178,1.062"
18,drone_1,8.5968,4.3750,15.7492,3.8673,"8.966,1.245,0.646;16.408,0.499,0.898;7.538,17.327,0.326;17.741,12.621,0.494;11.411,19.058,1.685;4.156,17.107,1.205;2.102,17.588,1.632;13.049,19.437,0.368;9.665,6.640,0.270;14.800,12.002,0.978;16.131,15.510,0.893;19.637,15.315,0.423;8.959,10.963,0.404;7.760,19.512,0.209;10.884,8.760,1.082;13.932,7.535,0.394;2.990,15.233,0.943;19.676,4.591,0.316;1.334,14.301,0.741;15.678,8.431,0.244;10.701,7.734,0.396;2.142,19.244,0.443;14.816,18.480,0.468;12.318,2.016,1.099;16.469,7.326,0.761;14.486,14.875,0.710;19.368,1.304,0.687;11.789,17.038,2.122;1.264,13.586,0.944;1.262,8.387,0.314;10.381,6.947,0.292;18.741,9.529,0.221;12.091,13.514,2.352;11.715,8.317,0.290;18.439,19.493,0.334;13.766,6.753,0.480;18.628,11.773,0.422;5.760,2.372,0.480;10.040,4.786,0.427;3.314,3.856,0.716;9.477,14.998,0.947;12.530,7.198,0.804;11.057,15.259,0.991;18.598,15.561,0.273;11.422,9.895,0.385;19.032,18.186,0.239;15.425,11.089,1.591;16.627,11.386,0.728;0.808,5.149,0.838;1.703,11.315,0.231;16.894,18.533,1.100;4.074,10.753,0.319;5.664,14.417,2.002;2.290,3.681,1.195;14.400,6.983,1.197;3.901,18.859,1.105;11.199,9.059,1.692;7.983,8.048,0.780;18.922,7.708,0.244;7.241,1.814,0.698;11.666,5.397,1.341;13.067,16.727,1.216;13.011,7.392,1.338;17.161,12.161,0.315;0.998,18.178,1.062"
18,drone_2,7.8618,4.5581,15.7492,3.8673,"8.966,1.245,0.646;16.408,0.499,0.898;7.538,17.327,0.326;17.741,12.621,0.494;11.411,19.058,1.685;4.156,17.107,1.205;2.102,17.588,1.632;13.049,19.437,0.368;9.665,6.640,0.270;14.800,12.002,0.978;16.131,15.510,0.893;19.637,15.315,0.423;8.959,10.963,0.404;7.760,19.512,0.209;10.884,8.760,1.082;13.932,7.535,0.394;2.990,15.233,0.943;19.676,4.591,0.316;1.334,14.301,0.741;15.678,8.431,0.244;10.701,7.734,0.396;2.142,19.244,0.443;14.816,18.480,0.468;12.318,2.016,1.099;16.469,7.326,0.761;14.486,14.875,0.710;19.368,1.304,0.687;11.789,17.038,2.122;1.264,13.586,0.944;1.262,8.387,0.314;10.381,6.947,0.292;18.741,9.529,0.221;12.091,13.514,2.352;11.715,8.317,0.290;18.439,19.493,0.334;13.766,6.753,0.480;18.628,11.773,0.422;5.760,2.372,0.480;10.040,4.786,0.427;3.314,3.856,0.716;9.477,14.998,0.947;12.530,7.198,0.804;11.057,15.259,0.991;18.598,15.561,0.273;11.422,9.895,0.385;19.032,18.186,0.239;15.425,11.089,1.591;16.627,11.386,0.728;0.808,5.149,0.838;1.703,11.315,0.231;16.894,18.533,1.100;4.074,10.753,0.319;5.664,14.417,2.002;2.290,3.681,1.195;14.400,6.983,1.197;3.901,18.859,1.105;11.199,9.059,1.692;7.983,8.048,0.780;18.922,7.708,0.244;7.241,1.814,0.698;11.666,5.397,1.341;13.067,16.727,1.216;13.011,7.392,1.338;17.161,12.161,0.315;0.998,18.178,1.062"
18,drone_3,9.1749,1.7062,15.7492,3.8673,"8.966,1.245,0.646;16.408,0.499,0.898;7.538,17.327,0.326;17.741,12.621,0.494;11.411,19.058,1.685;4.156,17.107,1.205;2.102,17.588,1.632;13.049,19.437,0.368;9.665,6.640,0.270;14.800,12.002,0.978;16.131,15.510,0.893;19.637,15.315,0.423;8.959,10.963,0.404;7.760,19.512,0.209;10.884,8.760,1.082;13.932,7.535,0.394;2.990,15.233,0.943;19.676,4.591,0.316;1.334,14.301,0.741;15.678,8.431,0.244;10.701,7.734,0.396;2.142,19.244,0.443;14.816,18.480,0.468;12.318,2.016,1.099;16.469,7.326,0.761;14.486,14.875,0.710;19.368,1.304,0.687;11.789,17.038,2.122;1.264,13.586,0.944;1.262,8.387,0.314;10.381,6.947,0.292;18.741,9.529,0.221;12.091,13.514,2.352;11.715,8.317,0.290;18.439,19.493,0.334;13.766,6.753,0.480;18.628,11.773,0.422;5.760,2.372,0.480;10.040,4.786,0.427;3.314,3.856,0.716;9.477,14.998,0.947;12.530,7.198,0.804;11.057,15.259,0.991;18.598,15.561,0.273;11.422,9.895,0.385;19.032,18.186,0.239;15.425,11.089,1.591;16.627,11.386,0.728;0.808,5.149,0.838;1.703,11.315,0.231;16.894,18.533,1.100;4.074,10.753,0.319;5.664,14.417,2.002;2.290,3.681,1.195;14.400,6.983,1.197;3.901,18.859,1.105;11.199,9.059,1.692;7.983,8.048,0.780;18.922,7.708,0.244;7.241,1.814,0.698;11.666,5.397,1.341;13.067,16.727,1.216;13.011,7.392,1.338;17.161,12.161,0.315;0.998,18.178,1.062"
18,drone_8,-100.0000,-100.0000,15.7492,3.8673,"8.966,1.245,0.646;16.408,0.499,0.898;7.538,17.327,0.326;17.741,12.621,0.494;11.411,19.058,1.685;4.156,17.107,1.205;2.102,17.588,1.632;13.049,19.437,0.368;9.665,6.640,0.270;14.800,12.002,0.978;16.131,15.510,0.893;19.637,15.315,0.423;8.959,10.963,0.404;7.760,19.512,0.209;10.884,8.760,1.082;13.932,7.535,0.394;2.990,15.233,0.943;19.676,4.591,0.316;1.334,14.301,0.741;15.678,8.431,0.244;10.701,7.734,0.396;2.142,19.244,0.443;14.816,18.480,0.468;12.318,2.016,1.099;16.469,7.326,0.761;14.486,14.875,0.710;19.368,1.304,0.687;11.789,17.038,2.122;1.264,13.586,0.944;1.262,8.387,0.314;10.381,6.947,0.292;18.741,9.529,0.221;12.091,13.514,2.352;11.715,8.317,0.290;18.439,19.493,0.334;13.766,6.753,0.480;18.628,11.773,0.422;5.760,2.372,0.480;10.040,4.786,0.427;3.314,3.856,0.716;9.477,14.998,0.947;12.530,7.198,0.804;11.057,15.259,0.991;18.598,15.561,0.273;11.422,9.895,0.385;19.032,18.186,0.239;15.425,11.089,1.591;16.627,11.386,0.728;0.808,5.149,0.838;1.703,11.315,0.231;16.894,18.533,1.100;4.074,10.753,0.319;5.664,14.417,2.002;2.290,3.681,1.195;14.400,6.983,1.197;3.901,18.859,1.105;11.199,9.059,1.692;7.983,8.048,0.780;18.922,7.708,0.244;7.241,1.814,0.698;11.666,5.397,1.341;13.067,16.727,1.216;13.011,7.392,1.338;17.161,12.161,0.315;0.998,18.178,1.062"
18,drone_9,9.7007,3.0571,15.7492,3.8673,"8.966,1.245,0.646;16.408,0.499,0.898;7.538,17.327,0.326;17.741,12.621,0.494;11.411,19.058,1.685;4.156,17.107,1.205;2.102,17.588,1.632;13.049,19.437,0.368;9.665,6.640,0.270;14.800,12.002,0.978;16.131,15.510,0.893;19.637,15.315,0.423;8.959,10.963,0.404;7.760,19.512,0.209;10.884,8.760,1.082;13.932,7.535,0.394;2.990,15.233,0.943;19.676,4.591,0.316;1.334,14.301,0.741;15.678,8.431,0.244;10.701,7.734,0.396;2.142,19.244,0.443;14.816,18.480,0.468;12.318,2.016,1.099;16.469,7.326,0.761;14.486,14.875,0.710;19.368,1.304,0.687;11.789,17.038,2.122;1.264,13.586,0.944;1.262,8.387,0.314;10.381,6.947,0.292;18.741,9.529,0.221;12.091,13.514,2.352;11.715,8.317,0.290;18.439,19.493,0.334;13.766,6.753,0.480;18.628,11.773,0.422;5.760,2.372,0.480;10.040,4.786,0.427;3.314,3.856,0.716;9.477,14.998,0.947;12.530,7.198,0.804;11.057,15.259,0.991;18.598,15.561,0.273;11.422,9.895,0.385;19.032,18.186,0.239;15.425,11.089,1.591;16.627,11.386,0.728;0.808,5.149,0.838;1.703,11.315,0.231;16.894,18.533,1.100;4.074,10.753,0.319;5.664,14.417,2.002;2.290,3.681,1.195;14.400,6.983,1.197;3.901,18.859,1.105;11.199,9.059,1.692;7.983,8.048,0.780;18.922,7.708,0.244;7.241,1.814,0.698;11.666,5.397,1.341;13.067,16.727,1.216;13.011,7.392,1.338;17.161,12.161,0.315;0.998,18.178,1.062"
19,drone_0,9.0253,2.4482,15.7492,3.8673,"8.966,1.245,0.646;16.408,0.499,0.898;7.538,17.327,0.326;17.741,12.621,0.494;11.411,19.058,1.685;4.156,17.107,1.205;2.102,17.588,1.632;13.049,19.437,0.368;9.665,6.640,0.270;14.800,12.002,0.978;16.131,15.510,0.893;19.637,15.315,0.423;8.959,10.963,0.404;7.760,19.512,0.209;10.884,8.760,1.082;13.932,7.535,0.394;2.990,15.233,0.943;19.676,4.591,0.316;1.334,14.301,0.741;15.678,8.431,0.244;10.701,7.734,0.396;2.142,19.244,0.443;14.816,18.480,0.468;12.318,2.016,1.099;16.469,7.326,0.761;14.486,14.875,0.710;19.368,1.304,0.687;11.789,17.038,2.122;1.264,13.586,0.944;1.262,8.387,0.314;10.381,6.947,0.292;18.741,9.529,0.221;12.091,13.514,2.352;11.715,8.317,0.290;18.439,19.493,0.334;13.766,6.753,0.480;18.628,11.773,0.422;5.760,2.372,0.480;10.040,4.786,0.427;3.314,3.856,0.716;9.477,14.998,0.947;12.530,7.198,0.804;11.057,15.259,0.991;18.598,15.561,0.273;11.422,9.895,0.385;19.032,18.186,0.239;15.425,11.089,1.591;16.627,11.386,0.728;0.808,5.149,0.838;1.703,11.315,0.231;16.894,18.533,1.100;4.074,10.753,0.319;5.664,14.417,2.002;2.290,3.681,1.195;14.400,6.983,1.197;3.901,18.859,1.105;11.199,9.059,1.692;7.983,8.048,0.780;18.922,7.708,0.244;7.241,1.814,0.698;11.666,5.397,1.341;13.067,16.727,1.216;13.011,7.392,1.338;17.161,12.161,0.315;0.998,18.178,1.062"
19,drone_1,8.7273,4.2445,15.7492,3.8673,"8.966,1.245,0.646;16.408,0.499,0.898;7.538,17.327,0.326;17.741,12.621,0.494;11.411,19.058,1.685;4.156,17.107,1.205;2.102,17.588,1.632;13.049,19.437,0.368;9.665,6.640,0.270;14.800,12.002,0.978;16.131,15.510,0.893;19.637,15.315,0.423;8.959,10.963,0.404;7.760,19.512,0.209;10.884,8.760,1.082;13.932,7.535,0.394;2.990,15.233,0.943;19.676,4.591,0.316;1.334,14.301,0.741;15.678,8.431,0.244;10.701,7.734,0.396;2.142,19.244,0.443;14.816,18.480,0.468;12.318,2.016,1.099;16.469,7.326,0.761;14.486,14.875,0.710;19.368,1.304,0.687;11.789,17.038,2.122;1.264,13.586,0.944;1.262,8.387,0.314;10.381,6.947,0.292;18.741,9.529,0.221;12.091,13.514,2.352;11.715,8.317,0.290;18.439,19.493,0.334;13.766,6.753,0.480;18.628,11.773,0.422;5.760,2.372,0.480;10.040,4.786,0.427;3.314,3.856,0.716;9.477,14.998,0.947;12.530,7.198,0.804;11.057,15.259,0.991;18.598,15.561,0.273;11.422,9.895,0.385;19.032,18.186,0.239;15.425,11.089,1.591;16.627,11.386,0.728;0.808,5.149,0.838;1.703,11.315,0.231;16.894,18.533,1.100;4.074,10.753,0.319;5.664,14.417,2.002;2.290,3.681,1.195;14.400,6.983,1.197;3.901,18.859,1.105;11.199,9.059,1.692;7.983,8.048,0.780;18.922,7.708,0.244;7.241,1.814,0.698;11.666,5.397,1.341;13.067,16.727,1.216;13.011,7.392,1.338;17.161,12.161,0.315;0.998,18.178,1.062"
19,drone_2,7.9924,4.4276,15.7492,3.8673,"8.966,1.245,0.646;16.408,0.499,0.898;7.538,17.327,0.326;17.741,12.621,0.494;11.411,19.058,1.685;4.156,17.107,1.205;2.102,17.588,1.632;13.049,19.437,0.368;9.665,6.640,0.270;14.800,12.002,0.978;16.131,15.510,0.893;19.637,15.315,0.423;8.959,10.963,0.404;7.760,19.512,0.209;10.884,8.760,1.082;13.932,7.535,0.394;2.990,15.233,0.943;19.676,4.591,0.316;1.334,14.301,0.741;15.678,8.431,0.244;10.701,7.734,0.396;2.142,19.244,0.443;14.816,18.480,0.468;12.318,2.016,1.099;16.469,7.326,0.761;14.486,14.875,0.710;19.368,1.304,0.687;11.789,17.038,2.122;1.264,13.586,0.944;1.262,8.387,0.314;10.381,6.947,0.292;18.741,9.529,0.221;12.091,13.514,2.352;11.715,8.317,0.290;18.439,19.493,0.334;13.766,6.753,0.480;18.628,11.773,0.422;5.760,2.372,0.480;10.040,4.786,0.427;3.314,3.856,0.716;9.477,14.998,0.947;12.530,7.198,0.804;11.057,15.259,0.991;18.598,15.561,0.273;11.422,9.895,0.385;19.032,18.186,0.239;15.425,11.089,1.591;16.627,11.386,0.728;0.808,5.149,0.838;1.703,11.315,0.231;16.894,18.533,1.100;4.074,10.753,0.319;5.664,14.417,2.002;2.290,3.681,1.195;14.400,6.983,1.197;3.901,18.859,1.105;11.199,9.059,1.692;7.983,8.048,0.780;18.922,7.708,0.244;7.241,1.814,0.698;11.666,5.397,1.341;13.067,16.727,1.216;13.011,7.392,1.338;17.161,12.161,0.315;0.998,18.178,1.062"
