Step,Agent,X,Y,Goal_X,Goal_Y,Obstacles
675,drone_7,16.693,9.692,7.322,13.536,"10.452922438780394,7.575422224253766,1.2621463792475742;13.207912118573478,16.60188036059896,2.4148338104082665;7.657579260741556,18.79382109679363,0.4531426213352899;10.852412007307857,13.481869207374244,0.8758674218546003;16.255009920368213,12.946431131992254,2.237729899763853;13.870843473828906,10.340490650717731,2.179545900313791;6.95860229120885,18.577838526704397,0.4186574406007237;2.405520243742622,15.370716737573055,1.953993074817041;18.790587795034266,1.5870342493859901,0.9719767028050144;13.896560343786641,11.514270463766062,1.165032887962992;1.8650080731131355,1.7378646911947637,0.9371845633088838;12.924081267154369,6.5723194310699515,1.7223785500870896"
676,drone_7,16.643,9.693,7.322,13.536,"10.452922438780394,7.575422224253766,1.2621463792475742;13.207912118573478,16.60188036059896,2.4148338104082665;7.657579260741556,18.79382109679363,0.4531426213352899;10.852412007307857,13.481869207374244,0.8758674218546003;16.255009920368213,12.946431131992254,2.237729899763853;13.870843473828906,10.340490650717731,2.179545900313791;6.95860229120885,18.577838526704397,0.4186574406007237;2.405520243742622,15.370716737573055,1.953993074817041;18.790587795034266,1.5870342493859901,0.9719767028050144;13.896560343786641,11.514270463766062,1.165032887962992;1.8650080731131355,1.7378646911947637,0.9371845633088838;12.924081267154369,6.5723194310699515,1.7223785500870896"
677,drone_7,16.693,9.692,7.322,13.536,"10.452922438780394,7.575422224253766,1.2621463792475742;13.207912118573478,16.60188036059896,2.4148338104082665;7.657579260741556,18.79382109679363,0.4531426213352899;10.852412007307857,13.481869207374244,0.8758674218546003;16.255009920368213,12.946431131992254,2.237729899763853;13.870843473828906,10.340490650717731,2.179545900313791;6.95860229120885,18.577838526704397,0.4186574406007237;2.405520243742622,15.370716737573055,1.953993074817041;18.790587795034266,1.5870342493859901,0.9719767028050144;13.896560343786641,11.514270463766062,1.165032887962992;1.8650080731131355,1.7378646911947637,0.9371845633088838;12.924081267154369,6.5723194310699515,1.7223785500870896"
678,drone_7,16.643,9.693,7.322,13.536,"10.452922438780394,7.575422224253766,1.2621463792475742;13.207912118573478,16.60188036059896,2.4148338104082665;7.657579260741556,18.79382109679363,0.4531426213352899;10.852412007307857,13.481869207374244,0.8758674218546003;16.255009920368213,12.946431131992254,2.237729899763853;13.870843473828906,10.340490650717731,2.179545900313791;6.95860229120885,18.577838526704397,0.4186574406007237;2.405520243742622,15.370716737573055,1.953993074817041;18.790587795034266,1.5870342493859901,0.9719767028050144;13.896560343786641,11.514270463766062,1.165032887962992;1.8650080731131355,1.7378646911947637,0.9371845633088838;12.924081267154369,6.5723194310699515,1.7223785500870896"
679,drone_7,16.693,9.692,7.322,13.536,"10.452922438780394,7.575422224253766,1.2621463792475742;13.207912118573478,16.60188036059896,2.4148338104082665;7.657579260741556,18.79382109679363,0.4531426213352899;10.852412007307857,13.481869207374244,0.8758674218546003;16.255009920368213,12.946431131992254,2.237729899763853;13.870843473828906,10.340490650717731,2.179545900313791;6.95860229120885,18.577838526704397,0.4186574406007237;2.405520243742622,15.370716737573055,1.953993074817041;18.790587795034266,1.5870342493859901,0.9719767028050144;13.896560343786641,11.514270463766062,1.165032887962992;1.8650080731131355,1.7378646911947637,0.9371845633088838;12.924081267154369,6.5723194310699515,1.7223785500870896"
680,drone_7,16.643,9.693,7.322,13.536,"10.452922438780394,7.575422224253766,1.2621463792475742;13.207912118573478,16.60188036059896,2.4148338104082665;7.657579260741556,18.79382109679363,0.4531426213352899;10.852412007307857,13.481869207374244,0.8758674218546003;16.255009920368213,12.946431131992254,2.237729899763853;13.870843473828906,10.340490650717731,2.179545900313791;6.95860229120885,18.577838526704397,0.4186574406007237;2.405520243742622,15.370716737573055,1.953993074817041;18.790587795034266,1.5870342493859901,0.9719767028050144;13.896560343786641,11.514270463766062,1.165032887962992;1.8650080731131355,1.7378646911947637,0.9371845633088838;12.924081267154369,6.5723194310699515,1.7223785500870896"
681,drone_7,16.693,9.692,7.322,13.536,"10.452922438780394,7.575422224253766,1.2621463792475742;13.207912118573478,16.60188036059896,2.4148338104082665;7.657579260741556,18.79382109679363,0.4531426213352899;10.852412007307857,13.481869207374244,0.8758674218546003;16.255009920368213,12.946431131992254,2.237729899763853;13.870843473828906,10.340490650717731,2.179545900313791;6.95860229120885,18.577838526704397,0.4186574406007237;2.405520243742622,15.370716737573055,1.953993074817041;18.790587795034266,1.5870342493859901,0.9719767028050144;13.896560343786641,11.514270463766062,1.165032887962992;1.8650080731131355,1.7378646911947637,0.9371845633088838;12.924081267154369,6.5723194310699515,1.7223785500870896"
682,drone_7,16.643,9.693,7.322,13.536,"10.452922438780394,7.575422224253766,1.2621463792475742;13.207912118573478,16.60188036059896,2.4148338104082665;7.657579260741556,18.79382109679363,0.4531426213352899;10.852412007307857,13.481869207374244,0.8758674218546003;16.255009920368213,12.946431131992254,2.237729899763853;13.870843473828906,10.340490650717731,2.179545900313791;6.95860229120885,18.577838526704397,0.4186574406007237;2.405520243742622,15.370716737573055,1.953993074817041;18.790587795034266,1.5870342493859901,0.9719767028050144;13.896560343786641,11.514270463766062,1.165032887962992;1.8650080731131355,1.7378646911947637,0.9371845633088838;12.924081267154369,6.5723194310699515,1.7223785500870896"
683,drone_7,16.693,9.692,7.322,13.536,"10.452922438780394,7.575422224253766,1.2621463792475742;13.207912118573478,16.60188036059896,2.4148338104082665;7.657579260741556,18.79382109679363,0.4531426213352899;10.852412007307857,13.481869207374244,0.8758674218546003;16.255009920368213,12.946431131992254,2.237729899763853;13.870843473828906,10.340490650717731,2.179545900313791;6.95860229120885,18.577838526704397,0.4186574406007237;2.405520243742622,15.370716737573055,1.953993074817041;18.790587795034266,1.5870342493859901,0.9719767028050144;13.896560343786641,11.514270463766062,1.165032887962992;1.8650080731131355,1.7378646911947637,0.9371845633088838;12.924081267154369,6.5723194310699515,1.7223785500870896"
684,drone_7,16.643,9.693,7.322,13.536,"10.452922438780394,7.575422224253766,1.2621463792475742;13.207912118573478,16.60188036059896,2.4148338104082665;7.657579260741556,18.79382109679363,0.4531426213352899;10.852412007307857,13.481869207374244,0.8758674218546003;16.255009920368213,12.946431131992254,2.237729899763853;13.870843473828906,10.340490650717731,2.179545900313791;6.95860229120885,18.577838526704397,0.4186574406007237;2.405520243742622,15.370716737573055,1.953993074817041;18.790587795034266,1.5870342493859901,0.9719767028050144;13.896560343786641,11.514270463766062,1.165032887962992;1.8650080731131355,1.7378646911947637,0.9371845633088838;12.924081267154369,6.5723194310699515,1.7223785500870896"
685,drone_7,16.693,9.692,7.322,13.536,"10.452922438780394,7.575422224253766,1.2621463792475742;13.207912118573478,16.60188036059896,2.4148338104082665;7.657579260741556,18.79382109679363,0.4531426213352899;10.852412007307857,13.481869207374244,0.8758674218546003;16.255009920368213,12.946431131992254,2.237729899763853;13.870843473828906,10.340490650717731,2.179545900313791;6.95860229120885,18.577838526704397,0.4186574406007237;2.405520243742622,15.370716737573055,1.953993074817041;18.790587795034266,1.5870342493859901,0.9719767028050144;13.896560343786641,11.514270463766062,1.165032887962992;1.8650080731131355,1.7378646911947637,0.9371845633088838;12.924081267154369,6.5723194310699515,1.7223785500870896"
686,drone_7,16.643,9.693,7.322,13.536,"10.452922438780394,7.575422224253766,1.2621463792475742;13.207912118573478,16.60188036059896,2.4148338104082665;7.657579260741556,18.79382109679363,0.4531426213352899;10.852412007307857,13.481869207374244,0.8758674218546003;16.255009920368213,12.946431131992254,2.237729899763853;13.870843473828906,10.340490650717731,2.179545900313791;6.95860229120885,18.577838526704397,0.4186574406007237;2.405520243742622,15.370716737573055,1.953993074817041;18.790587795034266,1.5870342493859901,0.9719767028050144;13.896560343786641,11.514270463766062,1.165032887962992;1.8650080731131355,1.7378646911947637,0.9371845633088838;12.924081267154369,6.5723194310699515,1.7223785500870896"
687,drone_7,16.693,9.692,7.322,13.536,"10.452922438780394,7.575422224253766,1.2621463792475742;13.207912118573478,16.60188036059896,2.4148338104082665;7.657579260741556,18.79382109679363,0.4531426213352899;10.852412007307857,13.481869207374244,0.8758674218546003;16.255009920368213,12.946431131992254,2.237729899763853;13.870843473828906,10.340490650717731,2.179545900313791;6.95860229120885,18.577838526704397,0.4186574406007237;2.405520243742622,15.370716737573055,1.953993074817041;18.790587795034266,1.5870342493859901,0.9719767028050144;13.896560343786641,11.514270463766062,1.165032887962992;1.8650080731131355,1.7378646911947637,0.9371845633088838;12.924081267154369,6.5723194310699515,1.7223785500870896"
688,drone_7,16.643,9.693,7.322,13.536,"10.452922438780394,7.575422224253766,1.2621463792475742;13.207912118573478,16.60188036059896,2.4148338104082665;7.657579260741556,18.79382109679363,0.4531426213352899;10.852412007307857,13.481869207374244,0.8758674218546003;16.255009920368213,12.946431131992254,2.237729899763853;13.870843473828906,10.340490650717731,2.179545900313791;6.95860229120885,18.577838526704397,0.4186574406007237;2.405520243742622,15.370716737573055,1.953993074817041;18.790587795034266,1.5870342493859901,0.9719767028050144;13.896560343786641,11.514270463766062,1.165032887962992;1.8650080731131355,1.7378646911947637,0.9371845633088838;12.924081267154369,6.5723194310699515,1.7223785500870896"
689,drone_7,16.693,9.692,7.322,13.536,"10.452922438780394,7.575422224253766,1.2621463792475742;13.207912118573478,16.60188036059896,2.4148338104082665;7.657579260741556,18.79382109679363,0.4531426213352899;10.852412007307857,13.481869207374244,0.8758674218546003;16.255009920368213,12.946431131992254,2.237729899763853;13.870843473828906,10.340490650717731,2.179545900313791;6.95860229120885,18.577838526704397,0.4186574406007237;2.405520243742622,15.370716737573055,1.953993074817041;18.790587795034266,1.5870342493859901,0.9719767028050144;13.896560343786641,11.514270463766062,1.165032887962992;1.8650080731131355,1.7378646911947637,0.9371845633088838;12.924081267154369,6.5723194310699515,1.7223785500870896"
690,drone_7,16.643,9.693,7.322,13.536,"10.452922438780394,7.575422224253766,1.2621463792475742;13.207912118573478,16.60188036059896,2.4148338104082665;7.657579260741556,18.79382109679363,0.4531426213352899;10.852412007307857,13.481869207374244,0.8758674218546003;16.255009920368213,12.946431131992254,2.237729899763853;13.870843473828906,10.340490650717731,2.179545900313791;6.95860229120885,18.577838526704397,0.4186574406007237;2.405520243742622,15.370716737573055,1.953993074817041;18.790587795034266,1.5870342493859901,0.9719767028050144;13.896560343786641,11.514270463766062,1.165032887962992;1.8650080731131355,1.7378646911947637,0.9371845633088838;12.924081267154369,6.5723194310699515,1.7223785500870896"
691,drone_7,16.693,9.692,7.322,13.536,"10.452922438780394,7.575422224253766,1.2621463792475742;13.207912118573478,16.60188036059896,2.4148338104082665;7.657579260741556,18.79382109679363,0.4531426213352899;10.852412007307857,13.481869207374244,0.8758674218546003;16.255009920368213,12.946431131992254,2.237729899763853;13.870843473828906,10.340490650717731,2.179545900313791;6.95860229120885,18.577838526704397,0.4186574406007237;2.405520243742622,15.370716737573055,1.953993074817041;18.790587795034266,1.5870342493859901,0.9719767028050144;13.896560343786641,11.514270463766062,1.165032887962992;1.8650080731131355,1.7378646911947637,0.9371845633088838;12.924081267154369,6.5723194310699515,1.7223785500870896"
692,drone_7,16.643,9.693,7.322,13.536,"10.452922438780394,7.575422224253766,1.2621463792475742;13.207912118573478,16.60188036059896,2.4148338104082665;7.657579260741556,18.79382109679363,0.4531426213352899;10.852412007307857,13.481869207374244,0.8758674218546003;16.255009920368213,12.946431131992254,2.237729899763853;13.870843473828906,10.340490650717731,2.179545900313791;6.95860229120885,18.577838526704397,0.4186574406007237;2.405520243742622,15.370716737573055,1.953993074817041;18.790587795034266,1.5870342493859901,0.9719767028050144;13.896560343786641,11.514270463766062,1.165032887962992;1.8650080731131355,1.7378646911947637,0.9371845633088838;12.924081267154369,6.5723194310699515,1.7223785500870896"
693,drone_7,16.693,9.692,7.322,13.536,"10.452922438780394,7.575422224253766,1.2621463792475742;13.207912118573478,16.60188036059896,2.4148338104082665;7.657579260741556,18.79382109679363,0.4531426213352899;10.852412007307857,13.481869207374244,0.8758674218546003;16.255009920368213,12.946431131992254,2.237729899763853;13.870843473828906,10.340490650717731,2.179545900313791;6.95860229120885,18.577838526704397,0.4186574406007237;2.405520243742622,15.370716737573055,1.953993074817041;18.790587795034266,1.5870342493859901,0.9719767028050144;13.896560343786641,11.514270463766062,1.165032887962992;1.8650080731131355,1.7378646911947637,0.9371845633088838;12.924081267154369,6.5723194310699515,1.7223785500870896"
694,drone_7,16.643,9.693,7.322,13.536,"10.452922438780394,7.575422224253766,1.2621463792475742;13.207912118573478,16.60188036059896,2.4148338104082665;7.657579260741556,18.79382109679363,0.4531426213352899;10.852412007307857,13.481869207374244,0.8758674218546003;16.255009920368213,12.946431131992254,2.237729899763853;13.870843473828906,10.340490650717731,2.179545900313791;6.95860229120885,18.577838526704397,0.4186574406007237;2.405520243742622,15.370716737573055,1.953993074817041;18.790587795034266,1.5870342493859901,0.9719767028050144;13.896560343786641,11.514270463766062,1.165032887962992;1.8650080731131355,1.7378646911947637,0.9371845633088838;12.924081267154369,6.5723194310699515,1.7223785500870896"
695,drone_7,16.693,9.692,7.322,13.536,"10.452922438780394,7.575422224253766,1.2621463792475742;13.207912118573478,16.60188036059896,2.4148338104082665;7.657579260741556,18.79382109679363,0.4531426213352899;10.852412007307857,13.481869207374244,0.8758674218546003;16.255009920368213,12.946431131992254,2.237729899763853;13.870843473828906,10.340490650717731,2.179545900313791;6.95860229120885,18.577838526704397,0.4186574406007237;2.405520243742622,15.370716737573055,1.953993074817041;18.790587795034266,1.5870342493859901,0.9719767028050144;13.896560343786641,11.514270463766062,1.165032887962992;1.8650080731131355,1.7378646911947637,0.9371845633088838;12.924081267154369,6.5723194310699515,1.7223785500870896"
696,drone_7,16.643,9.693,7.322,13.536,"10.452922438780394,7.575422224253766,1.2621463792475742;13.207912118573478,16.60188036059896,2.4148338104082665;7.657579260741556,18.79382109679363,0.4531426213352899;10.852412007307857,13.481869207374244,0.8758674218546003;16.255009920368213,12.946431131992254,2.237729899763853;13.870843473828906,10.340490650717731,2.179545900313791;6.95860229120885,18.577838526704397,0.4186574406007237;2.405520243742622,15.370716737573055,1.953993074817041;18.790587795034266,1.5870342493859901,0.9719767028050144;13.896560343786641,11.514270463766062,1.165032887962992;1.8650080731131355,1.7378646911947637,0.9371845633088838;12.924081267154369,6.5723194310699515,1.7223785500870896"
