Step,Agent,X,Y,Goal_X,Goal_Y,Obstacles
37,drone_7,6.484,9.330,7.099,16.119,"12.278075109387812,11.987158401051845,1.9230798785225733;6.1015775325417465,12.095995462681008,1.1004477047202261;14.11383778128353,15.446001838876827,0.7639502883935898;1.9471560362038816,4.458868369868669,1.1444113293635474;8.920137882516388,4.423400811701707,0.9807737033232132;15.73054850540604,13.842117566248556,0.8871482917578396;5.255715144421968,10.912181472657862,0.9080372198276297;17.61019542817182,16.937684952366336,1.6439794055608101;5.541897761344552,6.1430540379746486,1.0507098656783564;3.4760137491259635,14.384234506194012,1.712710590579761;14.952250327614475,9.621491885706206,2.084415095823694;12.866735603659722,9.347253045971694,1.6211541988712366;5.4900480340591,19.322353536485288,0.4946129266612518;10.392598609162066,10.286605774618323,0.29342736625033555;10.266929901689386,12.380861945059245,2.022569075367613;17.792765954104613,1.8333106255019276,0.6909832686799017;1.679449404528772,3.6485136299661374,0.49217391556297074;13.407828805543305,11.201742078829978,2.250678132588756"
37,drone_8,10.409,6.604,7.099,16.119,"12.278075109387812,11.987158401051845,1.9230798785225733;6.1015775325417465,12.095995462681008,1.1004477047202261;14.11383778128353,15.446001838876827,0.7639502883935898;1.9471560362038816,4.458868369868669,1.1444113293635474;8.920137882516388,4.423400811701707,0.9807737033232132;15.73054850540604,13.842117566248556,0.8871482917578396;5.255715144421968,10.912181472657862,0.9080372198276297;17.61019542817182,16.937684952366336,1.6439794055608101;5.541897761344552,6.1430540379746486,1.0507098656783564;3.4760137491259635,14.384234506194012,1.712710590579761;14.952250327614475,9.621491885706206,2.084415095823694;12.866735603659722,9.347253045971694,1.6211541988712366;5.4900480340591,19.322353536485288,0.4946129266612518;10.392598609162066,10.286605774618323,0.29342736625033555;10.266929901689386,12.380861945059245,2.022569075367613;17.792765954104613,1.8333106255019276,0.6909832686799017;1.679449404528772,3.6485136299661374,0.49217391556297074;13.407828805543305,11.201742078829978,2.250678132588756"
37,drone_9,8.330,9.016,7.099,16.119,"12.278075109387812,11.987158401051845,1.9230798785225733;6.1015775325417465,12.095995462681008,1.1004477047202261;14.11383778128353,15.446001838876827,0.7639502883935898;1.9471560362038816,4.458868369868669,1.1444113293635474;8.920137882516388,4.423400811701707,0.9807737033232132;15.73054850540604,13.842117566248556,0.8871482917578396;5.255715144421968,10.912181472657862,0.9080372198276297;17.61019542817182,16.937684952366336,1.6439794055608101;5.541897761344552,6.1430540379746486,1.0507098656783564;3.4760137491259635,14.384234506194012,1.712710590579761;14.952250327614475,9.621491885706206,2.084415095823694;12.866735603659722,9.347253045971694,1.6211541988712366;5.4900480340591,19.322353536485288,0.4946129266612518;10.392598609162066,10.286605774618323,0.29342736625033555;10.266929901689386,12.380861945059245,2.022569075367613;17.792765954104613,1.8333106255019276,0.6909832686799017;1.679449404528772,3.6485136299661374,0.49217391556297074;13.407828805543305,11.201742078829978,2.250678132588756"
38,drone_0,7.488,13.252,7.099,16.119,"12.278075109387812,11.987158401051845,1.9230798785225733;6.1015775325417465,12.095995462681008,1.1004477047202261;14.11383778128353,15.446001838876827,0.7639502883935898;1.9471560362038816,4.458868369868669,1.1444113293635474;8.920137882516388,4.423400811701707,0.9807737033232132;15.73054850540604,13.842117566248556,0.8871482917578396;5.255715144421968,10.912181472657862,0.9080372198276297;17.61019542817182,16.937684952366336,1.6439794055608101;5.541897761344552,6.1430540379746486,1.0507098656783564;3.4760137491259635,14.384234506194012,1.712710590579761;14.952250327614475,9.621491885706206,2.084415095823694;12.866735603659722,9.347253045971694,1.6211541988712366;5.4900480340591,19.322353536485288,0.4946129266612518;10.392598609162066,10.286605774618323,0.29342736625033555;10.266929901689386,12.380861945059245,2.022569075367613;17.792765954104613,1.8333106255019276,0.6909832686799017;1.679449404528772,3.6485136299661374,0.49217391556297074;13.407828805543305,11.201742078829978,2.250678132588756"
38,drone_1,7.788,12.087,7.099,16.119,"12.278075109387812,11.987158401051845,1.9230798785225733;6.1015775325417465,12.095995462681008,1.1004477047202261;14.11383778128353,15.446001838876827,0.7639502883935898;1.9471560362038816,4.458868369868669,1.1444113293635474;8.920137882516388,4.423400811701707,0.9807737033232132;15.73054850540604,13.842117566248556,0.8871482917578396;5.255715144421968,10.912181472657862,0.9080372198276297;17.61019542817182,16.937684952366336,1.6439794055608101;5.541897761344552,6.1430540379746486,1.0507098656783564;3.4760137491259635,14.384234506194012,1.712710590579761;14.952250327614475,9.621491885706206,2.084415095823694;12.866735603659722,9.347253045971694,1.6211541988712366;5.4900480340591,19.322353536485288,0.4946129266612518;10.392598609162066,10.286605774618323,0.29342736625033555;10.266929901689386,12.380861945059245,2.022569075367613;17.792765954104613,1.8333106255019276,0.6909832686799017;1.679449404528772,3.6485136299661374,0.49217391556297074;13.407828805543305,11.201742078829978,2.250678132588756"
38,drone_2,10.755,8.080,7.099,16.119,"12.278075109387812,11.987158401051845,1.9230798785225733;6.1015775325417465,12.095995462681008,1.1004477047202261;14.11383778128353,15.446001838876827,0.7639502883935898;1.9471560362038816,4.458868369868669,1.1444113293635474;8.920137882516388,4.423400811701707,0.9807737033232132;15.73054850540604,13.842117566248556,0.8871482917578396;5.255715144421968,10.912181472657862,0.9080372198276297;17.61019542817182,16.937684952366336,1.6439794055608101;5.541897761344552,6.1430540379746486,1.0507098656783564;3.4760137491259635,14.384234506194012,1.712710590579761;14.952250327614475,9.621491885706206,2.084415095823694;12.866735603659722,9.347253045971694,1.6211541988712366;5.4900480340591,19.322353536485288,0.4946129266612518;10.392598609162066,10.286605774618323,0.29342736625033555;10.266929901689386,12.380861945059245,2.022569075367613;17.792765954104613,1.8333106255019276,0.6909832686799017;1.679449404528772,3.6485136299661374,0.49217391556297074;13.407828805543305,11.201742078829978,2.250678132588756"
38,drone_3,7.769,8.680,7.099,16.119,"12.278075109387812,11.987158401051845,1.9230798785225733;6.1015775325417465,12.095995462681008,1.1004477047202261;14.11383778128353,15.446001838876827,0.7639502883935898;1.9471560362038816,4.458868369868669,1.1444113293635474;8.920137882516388,4.423400811701707,0.9807737033232132;15.73054850540604,13.842117566248556,0.8871482917578396;5.255715144421968,10.912181472657862,0.9080372198276297;17.61019542817182,16.937684952366336,1.6439794055608101;5.541897761344552,6.1430540379746486,1.0507098656783564;3.4760137491259635,14.384234506194012,1.712710590579761;14.952250327614475,9.621491885706206,2.084415095823694;12.866735603659722,9.347253045971694,1.6211541988712366;5.4900480340591,19.322353536485288,0.4946129266612518;10.392598609162066,10.286605774618323,0.29342736625033555;10.266929901689386,12.380861945059245,2.022569075367613;17.792765954104613,1.8333106255019276,0.6909832686799017;1.679449404528772,3.6485136299661374,0.49217391556297074;13.407828805543305,11.201742078829978,2.250678132588756"
38,drone_4,9.314,9.434,7.099,16.119,"12.278075109387812,11.987158401051845,1.9230798785225733;6.1015775325417465,12.095995462681008,1.1004477047202261;14.11383778128353,15.446001838876827,0.7639502883935898;1.9471560362038816,4.458868369868669,1.1444113293635474;8.920137882516388,4.423400811701707,0.9807737033232132;15.73054850540604,13.842117566248556,0.8871482917578396;5.255715144421968,10.912181472657862,0.9080372198276297;17.61019542817182,16.937684952366336,1.6439794055608101;5.541897761344552,6.1430540379746486,1.0507098656783564;3.4760137491259635,14.384234506194012,1.712710590579761;14.952250327614475,9.621491885706206,2.084415095823694;12.866735603659722,9.347253045971694,1.6211541988712366;5.4900480340591,19.322353536485288,0.4946129266612518;10.392598609162066,10.286605774618323,0.29342736625033555;10.266929901689386,12.380861945059245,2.022569075367613;17.792765954104613,1.8333106255019276,0.6909832686799017;1.679449404528772,3.6485136299661374,0.49217391556297074;13.407828805543305,11.201742078829978,2.250678132588756"
38,drone_5,16.877,12.897,7.099,16.119,"12.278075109387812,11.987158401051845,1.9230798785225733;6.1015775325417465,12.095995462681008,1.1004477047202261;14.11383778128353,15.446001838876827,0.7639502883935898;1.9471560362038816,4.458868369868669,1.1444113293635474;8.920137882516388,4.423400811701707,0.9807737033232132;15.73054850540604,13.842117566248556,0.8871482917578396;5.255715144421968,10.912181472657862,0.9080372198276297;17.61019542817182,16.937684952366336,1.6439794055608101;5.541897761344552,6.1430540379746486,1.0507098656783564;3.4760137491259635,14.384234506194012,1.712710590579761;14.952250327614475,9.621491885706206,2.084415095823694;12.866735603659722,9.347253045971694,1.6211541988712366;5.4900480340591,19.322353536485288,0.4946129266612518;10.392598609162066,10.286605774618323,0.29342736625033555;10.266929901689386,12.380861945059245,2.022569075367613;17.792765954104613,1.8333106255019276,0.6909832686799017;1.679449404528772,3.6485136299661374,0.49217391556297074;13.407828805543305,11.201742078829978,2.250678132588756"
38,drone_6,3.803,8.065,7.099,16.119,"12.278075109387812,11.987158401051845,1.9230798785225733;6.1015775325417465,12.095995462681008,1.1004477047202261;14.11383778128353,15.446001838876827,0.7639502883935898;1.9471560362038816,4.458868369868669,1.1444113293635474;8.920137882516388,4.423400811701707,0.9807737033232132;15.73054850540604,13.842117566248556,0.8871482917578396;5.255715144421968,10.912181472657862,0.9080372198276297;17.61019542817182,16.937684952366336,1.6439794055608101;5.541897761344552,6.1430540379746486,1.0507098656783564;3.4760137491259635,14.384234506194012,1.712710590579761;14.952250327614475,9.621491885706206,2.084415095823694;12.866735603659722,9.347253045971694,1.6211541988712366;5.4900480340591,19.322353536485288,0.4946129266612518;10.392598609162066,10.286605774618323,0.29342736625033555;10.266929901689386,12.380861945059245,2.022569075367613;17.792765954104613,1.8333106255019276,0.6909832686799017;1.679449404528772,3.6485136299661374,0.49217391556297074;13.407828805543305,11.201742078829978,2.250678132588756"
38,drone_7,6.607,9.488,7.099,16.119,"12.278075109387812,11.987158401051845,1.9230798785225733;6.1015775325417465,12.095995462681008,1.1004477047202261;14.11383778128353,15.446001838876827,0.7639502883935898;1.9471560362038816,4.458868369868669,1.1444113293635474;8.920137882516388,4.423400811701707,0.9807737033232132;15.73054850540604,13.842117566248556,0.8871482917578396;5.255715144421968,10.912181472657862,0.9080372198276297;17.61019542817182,16.937684952366336,1.6439794055608101;5.541897761344552,6.1430540379746486,1.0507098656783564;3.4760137491259635,14.384234506194012,1.712710590579761;14.952250327614475,9.621491885706206,2.084415095823694;12.866735603659722,9.347253045971694,1.6211541988712366;5.4900480340591,19.322353536485288,0.4946129266612518;10.392598609162066,10.286605774618323,0.29342736625033555;10.266929901689386,12.380861945059245,2.022569075367613;17.792765954104613,1.8333106255019276,0.6909832686799017;1.679449404528772,3.6485136299661374,0.49217391556297074;13.407828805543305,11.201742078829978,2.250678132588756"
38,drone_8,10.268,6.745,7.099,16.119,"12.278075109387812,11.987158401051845,1.9230798785225733;6.1015775325417465,12.095995462681008,1.1004477047202261;14.11383778128353,15.446001838876827,0.7639502883935898;1.9471560362038816,4.458868369868669,1.1444113293635474;8.920137882516388,4.423400811701707,0.9807737033232132;15.73054850540604,13.842117566248556,0.8871482917578396;5.255715144421968,10.912181472657862,0.9080372198276297;17.61019542817182,16.937684952366336,1.6439794055608101;5.541897761344552,6.1430540379746486,1.0507098656783564;3.4760137491259635,14.384234506194012,1.712710590579761;14.952250327614475,9.621491885706206,2.084415095823694;12.866735603659722,9.347253045971694,1.6211541988712366;5.4900480340591,19.322353536485288,0.4946129266612518;10.392598609162066,10.286605774618323,0.29342736625033555;10.266929901689386,12.380861945059245,2.022569075367613;17.792765954104613,1.8333106255019276,0.6909832686799017;1.679449404528772,3.6485136299661374,0.49217391556297074;13.407828805543305,11.201742078829978,2.250678132588756"
38,drone_9,8.208,9.138,7.099,16.119,"12.278075109387812,11.987158401051845,1.9230798785225733;6.1015775325417465,12.095995462681008,1.1004477047202261;14.11383778128353,15.446001838876827,0.7639502883935898;1.9471560362038816,4.458868369868669,1.1444113293635474;8.920137882516388,4.423400811701707,0.9807737033232132;15.73054850540604,13.842117566248556,0.8871482917578396;5.255715144421968,10.912181472657862,0.9080372198276297;17.61019542817182,16.937684952366336,1.6439794055608101;5.541897761344552,6.1430540379746486,1.0507098656783564;3.4760137491259635,14.384234506194012,1.712710590579761;14.952250327614475,9.621491885706206,2.084415095823694;12.866735603659722,9.347253045971694,1.6211541988712366;5.4900480340591,19.322353536485288,0.4946129266612518;10.392598609162066,10.286605774618323,0.29342736625033555;10.266929901689386,12.380861945059245,2.022569075367613;17.792765954104613,1.8333106255019276,0.6909832686799017;1.679449404528772,3.6485136299661374,0.49217391556297074;13.407828805543305,11.201742078829978,2.250678132588756"
39,drone_0,7.496,13.452,7.099,16.119,"12.278075109387812,11.987158401051845,1.9230798785225733;6.1015775325417465,12.095995462681008,1.1004477047202261;14.11383778128353,15.446001838876827,0.7639502883935898;1.9471560362038816,4.458868369868669,1.1444113293635474;8.920137882516388,4.423400811701707,0.9807737033232132;15.73054850540604,13.842117566248556,0.8871482917578396;5.255715144421968,10.912181472657862,0.9080372198276297;17.61019542817182,16.937684952366336,1.6439794055608101;5.541897761344552,6.1430540379746486,1.0507098656783564;3.4760137491259635,14.384234506194012,1.712710590579761;14.952250327614475,9.621491885706206,2.084415095823694;12.866735603659722,9.347253045971694,1.6211541988712366;5.4900480340591,19.322353536485288,0.4946129266612518;10.392598609162066,10.286605774618323,0.29342736625033555;10.266929901689386,12.380861945059245,2.022569075367613;17.792765954104613,1.8333106255019276,0.6909832686799017;1.679449404528772,3.6485136299661374,0.49217391556297074;13.407828805543305,11.201742078829978,2.250678132588756"
