Step,Agent,X,Y,Goal_X,Goal_Y,Obstacles
43,drone_3,5.773,1.618,2.954,1.821,"6.944078652628762,13.583985789344418,0.36072093234413916;17.141495075231877,12.10437154048433,0.43711206945651826;4.138977672529098,11.912068888256032,1.9081168605582373;2.5212907040629626,10.654155305187949,1.6594915037592335;11.44372390339236,10.770771993714654,1.3759896071784115;18.60424048452209,1.6987162892274368,0.391429581474492;14.475965159358957,16.06375879798738,2.1353844251621874;8.97510582560053,2.2901188666298786,0.40062128111104955;14.910690149919606,18.126553545239503,1.3164191934584162;11.586424563079959,15.247853486859846,2.1731567996219834;8.990772799633756,13.53085813849011,1.8582459702785332;2.2418708991082226,10.981878698006701,1.113402388134221;6.782654945493527,3.6992880216903834,0.3769125009519783;15.95360121201555,5.9100128119547914,1.775464751365551"
43,drone_4,7.559,3.238,2.954,1.821,"6.944078652628762,13.583985789344418,0.36072093234413916;17.141495075231877,12.10437154048433,0.43711206945651826;4.138977672529098,11.912068888256032,1.9081168605582373;2.5212907040629626,10.654155305187949,1.6594915037592335;11.44372390339236,10.770771993714654,1.3759896071784115;18.60424048452209,1.6987162892274368,0.391429581474492;14.475965159358957,16.06375879798738,2.1353844251621874;8.97510582560053,2.2901188666298786,0.40062128111104955;14.910690149919606,18.126553545239503,1.3164191934584162;11.586424563079959,15.247853486859846,2.1731567996219834;8.990772799633756,13.53085813849011,1.8582459702785332;2.2418708991082226,10.981878698006701,1.113402388134221;6.782654945493527,3.6992880216903834,0.3769125009519783;15.95360121201555,5.9100128119547914,1.775464751365551"
43,drone_5,7.482,1.608,2.954,1.821,"6.944078652628762,13.583985789344418,0.36072093234413916;17.141495075231877,12.10437154048433,0.43711206945651826;4.138977672529098,11.912068888256032,1.9081168605582373;2.5212907040629626,10.654155305187949,1.6594915037592335;11.44372390339236,10.770771993714654,1.3759896071784115;18.60424048452209,1.6987162892274368,0.391429581474492;14.475965159358957,16.06375879798738,2.1353844251621874;8.97510582560053,2.2901188666298786,0.40062128111104955;14.910690149919606,18.126553545239503,1.3164191934584162;11.586424563079959,15.247853486859846,2.1731567996219834;8.990772799633756,13.53085813849011,1.8582459702785332;2.2418708991082226,10.981878698006701,1.113402388134221;6.782654945493527,3.6992880216903834,0.3769125009519783;15.95360121201555,5.9100128119547914,1.775464751365551"
43,drone_6,6.381,1.073,2.954,1.821,"6.944078652628762,13.583985789344418,0.36072093234413916;17.141495075231877,12.10437154048433,0.43711206945651826;4.138977672529098,11.912068888256032,1.9081168605582373;2.5212907040629626,10.654155305187949,1.6594915037592335;11.44372390339236,10.770771993714654,1.3759896071784115;18.60424048452209,1.6987162892274368,0.391429581474492;14.475965159358957,16.06375879798738,2.1353844251621874;8.97510582560053,2.2901188666298786,0.40062128111104955;14.910690149919606,18.126553545239503,1.3164191934584162;11.586424563079959,15.247853486859846,2.1731567996219834;8.990772799633756,13.53085813849011,1.8582459702785332;2.2418708991082226,10.981878698006701,1.113402388134221;6.782654945493527,3.6992880216903834,0.3769125009519783;15.95360121201555,5.9100128119547914,1.775464751365551"
43,drone_7,4.698,3.302,2.954,1.821,"6.944078652628762,13.583985789344418,0.36072093234413916;17.141495075231877,12.10437154048433,0.43711206945651826;4.138977672529098,11.912068888256032,1.9081168605582373;2.5212907040629626,10.654155305187949,1.6594915037592335;11.44372390339236,10.770771993714654,1.3759896071784115;18.60424048452209,1.6987162892274368,0.391429581474492;14.475965159358957,16.06375879798738,2.1353844251621874;8.97510582560053,2.2901188666298786,0.40062128111104955;14.910690149919606,18.126553545239503,1.3164191934584162;11.586424563079959,15.247853486859846,2.1731567996219834;8.990772799633756,13.53085813849011,1.8582459702785332;2.2418708991082226,10.981878698006701,1.113402388134221;6.782654945493527,3.6992880216903834,0.3769125009519783;15.95360121201555,5.9100128119547914,1.775464751365551"
43,drone_8,7.926,2.810,2.954,1.821,"6.944078652628762,13.583985789344418,0.36072093234413916;17.141495075231877,12.10437154048433,0.43711206945651826;4.138977672529098,11.912068888256032,1.9081168605582373;2.5212907040629626,10.654155305187949,1.6594915037592335;11.44372390339236,10.770771993714654,1.3759896071784115;18.60424048452209,1.6987162892274368,0.391429581474492;14.475965159358957,16.06375879798738,2.1353844251621874;8.97510582560053,2.2901188666298786,0.40062128111104955;14.910690149919606,18.126553545239503,1.3164191934584162;11.586424563079959,15.247853486859846,2.1731567996219834;8.990772799633756,13.53085813849011,1.8582459702785332;2.2418708991082226,10.981878698006701,1.113402388134221;6.782654945493527,3.6992880216903834,0.3769125009519783;15.95360121201555,5.9100128119547914,1.775464751365551"
43,drone_9,8.121,4.049,2.954,1.821,"6.944078652628762,13.583985789344418,0.36072093234413916;17.141495075231877,12.10437154048433,0.43711206945651826;4.138977672529098,11.912068888256032,1.9081168605582373;2.5212907040629626,10.654155305187949,1.6594915037592335;11.44372390339236,10.770771993714654,1.3759896071784115;18.60424048452209,1.6987162892274368,0.391429581474492;14.475965159358957,16.06375879798738,2.1353844251621874;8.97510582560053,2.2901188666298786,0.40062128111104955;14.910690149919606,18.126553545239503,1.3164191934584162;11.586424563079959,15.247853486859846,2.1731567996219834;8.990772799633756,13.53085813849011,1.8582459702785332;2.2418708991082226,10.981878698006701,1.113402388134221;6.782654945493527,3.6992880216903834,0.3769125009519783;15.95360121201555,5.9100128119547914,1.775464751365551"
44,drone_0,7.392,4.711,2.954,1.821,"6.944078652628762,13.583985789344418,0.36072093234413916;17.141495075231877,12.10437154048433,0.43711206945651826;4.138977672529098,11.912068888256032,1.9081168605582373;2.5212907040629626,10.654155305187949,1.6594915037592335;11.44372390339236,10.770771993714654,1.3759896071784115;18.60424048452209,1.6987162892274368,0.391429581474492;14.475965159358957,16.06375879798738,2.1353844251621874;8.97510582560053,2.2901188666298786,0.40062128111104955;14.910690149919606,18.126553545239503,1.3164191934584162;11.586424563079959,15.247853486859846,2.1731567996219834;8.990772799633756,13.53085813849011,1.8582459702785332;2.2418708991082226,10.981878698006701,1.113402388134221;6.782654945493527,3.6992880216903834,0.3769125009519783;15.95360121201555,5.9100128119547914,1.775464751365551"
44,drone_1,4.153,1.885,2.954,1.821,"6.944078652628762,13.583985789344418,0.36072093234413916;17.141495075231877,12.10437154048433,0.43711206945651826;4.138977672529098,11.912068888256032,1.9081168605582373;2.5212907040629626,10.654155305187949,1.6594915037592335;11.44372390339236,10.770771993714654,1.3759896071784115;18.60424048452209,1.6987162892274368,0.391429581474492;14.475965159358957,16.06375879798738,2.1353844251621874;8.97510582560053,2.2901188666298786,0.40062128111104955;14.910690149919606,18.126553545239503,1.3164191934584162;11.586424563079959,15.247853486859846,2.1731567996219834;8.990772799633756,13.53085813849011,1.8582459702785332;2.2418708991082226,10.981878698006701,1.113402388134221;6.782654945493527,3.6992880216903834,0.3769125009519783;15.95360121201555,5.9100128119547914,1.775464751365551"
44,drone_2,7.876,1.881,2.954,1.821,"6.944078652628762,13.583985789344418,0.36072093234413916;17.141495075231877,12.10437154048433,0.43711206945651826;4.138977672529098,11.912068888256032,1.9081168605582373;2.5212907040629626,10.654155305187949,1.6594915037592335;11.44372390339236,10.770771993714654,1.3759896071784115;18.60424048452209,1.6987162892274368,0.391429581474492;14.475965159358957,16.06375879798738,2.1353844251621874;8.97510582560053,2.2901188666298786,0.40062128111104955;14.910690149919606,18.126553545239503,1.3164191934584162;11.586424563079959,15.247853486859846,2.1731567996219834;8.990772799633756,13.53085813849011,1.8582459702785332;2.2418708991082226,10.981878698006701,1.113402388134221;6.782654945493527,3.6992880216903834,0.3769125009519783;15.95360121201555,5.9100128119547914,1.775464751365551"
44,drone_3,5.605,1.656,2.954,1.821,"6.944078652628762,13.583985789344418,0.36072093234413916;17.141495075231877,12.10437154048433,0.43711206945651826;4.138977672529098,11.912068888256032,1.9081168605582373;2.5212907040629626,10.654155305187949,1.6594915037592335;11.44372390339236,10.770771993714654,1.3759896071784115;18.60424048452209,1.6987162892274368,0.391429581474492;14.475965159358957,16.06375879798738,2.1353844251621874;8.97510582560053,2.2901188666298786,0.40062128111104955;14.910690149919606,18.126553545239503,1.3164191934584162;11.586424563079959,15.247853486859846,2.1731567996219834;8.990772799633756,13.53085813849011,1.8582459702785332;2.2418708991082226,10.981878698006701,1.113402388134221;6.782654945493527,3.6992880216903834,0.3769125009519783;15.95360121201555,5.9100128119547914,1.775464751365551"
44,drone_4,7.431,3.163,2.954,1.821,"6.944078652628762,13.583985789344418,0.36072093234413916;17.141495075231877,12.10437154048433,0.43711206945651826;4.138977672529098,11.912068888256032,1.9081168605582373;2.5212907040629626,10.654155305187949,1.6594915037592335;11.44372390339236,10.770771993714654,1.3759896071784115;18.60424048452209,1.6987162892274368,0.391429581474492;14.475965159358957,16.06375879798738,2.1353844251621874;8.97510582560053,2.2901188666298786,0.40062128111104955;14.910690149919606,18.126553545239503,1.3164191934584162;11.586424563079959,15.247853486859846,2.1731567996219834;8.990772799633756,13.53085813849011,1.8582459702785332;2.2418708991082226,10.981878698006701,1.113402388134221;6.782654945493527,3.6992880216903834,0.3769125009519783;15.95360121201555,5.9100128119547914,1.775464751365551"
44,drone_5,7.317,1.656,2.954,1.821,"6.944078652628762,13.583985789344418,0.36072093234413916;17.141495075231877,12.10437154048433,0.43711206945651826;4.138977672529098,11.912068888256032,1.9081168605582373;2.5212907040629626,10.654155305187949,1.6594915037592335;11.44372390339236,10.770771993714654,1.3759896071784115;18.60424048452209,1.6987162892274368,0.391429581474492;14.475965159358957,16.06375879798738,2.1353844251621874;8.97510582560053,2.2901188666298786,0.40062128111104955;14.910690149919606,18.126553545239503,1.3164191934584162;11.586424563079959,15.247853486859846,2.1731567996219834;8.990772799633756,13.53085813849011,1.8582459702785332;2.2418708991082226,10.981878698006701,1.113402388134221;6.782654945493527,3.6992880216903834,0.3769125009519783;15.95360121201555,5.9100128119547914,1.775464751365551"
44,drone_6,6.213,1.037,2.954,1.821,"6.944078652628762,13.583985789344418,0.36072093234413916;17.141495075231877,12.10437154048433,0.43711206945651826;4.138977672529098,11.912068888256032,1.9081168605582373;2.5212907040629626,10.654155305187949,1.6594915037592335;11.44372390339236,10.770771993714654,1.3759896071784115;18.60424048452209,1.6987162892274368,0.391429581474492;14.475965159358957,16.06375879798738,2.1353844251621874;8.97510582560053,2.2901188666298786,0.40062128111104955;14.910690149919606,18.126553545239503,1.3164191934584162;11.586424563079959,15.247853486859846,2.1731567996219834;8.990772799633756,13.53085813849011,1.8582459702785332;2.2418708991082226,10.981878698006701,1.113402388134221;6.782654945493527,3.6992880216903834,0.3769125009519783;15.95360121201555,5.9100128119547914,1.775464751365551"
44,drone_7,4.556,3.161,2.954,1.821,"6.944078652628762,13.583985789344418,0.36072093234413916;17.141495075231877,12.10437154048433,0.43711206945651826;4.138977672529098,11.912068888256032,1.9081168605582373;2.5212907040629626,10.654155305187949,1.6594915037592335;11.44372390339236,10.770771993714654,1.3759896071784115;18.60424048452209,1.6987162892274368,0.391429581474492;14.475965159358957,16.06375879798738,2.1353844251621874;8.97510582560053,2.2901188666298786,0.40062128111104955;14.910690149919606,18.126553545239503,1.3164191934584162;11.586424563079959,15.247853486859846,2.1731567996219834;8.990772799633756,13.53085813849011,1.8582459702785332;2.2418708991082226,10.981878698006701,1.113402388134221;6.782654945493527,3.6992880216903834,0.3769125009519783;15.95360121201555,5.9100128119547914,1.775464751365551"
44,drone_8,7.784,2.766,2.954,1.821,"6.944078652628762,13.583985789344418,0.36072093234413916;17.141495075231877,12.10437154048433,0.43711206945651826;4.138977672529098,11.912068888256032,1.9081168605582373;2.5212907040629626,10.654155305187949,1.6594915037592335;11.44372390339236,10.770771993714654,1.3759896071784115;18.60424048452209,1.6987162892274368,0.391429581474492;14.475965159358957,16.06375879798738,2.1353844251621874;8.97510582560053,2.2901188666298786,0.40062128111104955;14.910690149919606,18.126553545239503,1.3164191934584162;11.586424563079959,15.247853486859846,2.1731567996219834;8.990772799633756,13.53085813849011,1.8582459702785332;2.2418708991082226,10.981878698006701,1.113402388134221;6.782654945493527,3.6992880216903834,0.3769125009519783;15.95360121201555,5.9100128119547914,1.775464751365551"
44,drone_9,7.948,4.049,2.954,1.821,"6.944078652628762,13.583985789344418,0.36072093234413916;17.141495075231877,12.10437154048433,0.43711206945651826;4.138977672529098,11.912068888256032,1.9081168605582373;2.5212907040629626,10.654155305187949,1.6594915037592335;11.44372390339236,10.770771993714654,1.3759896071784115;18.60424048452209,1.6987162892274368,0.391429581474492;14.475965159358957,16.06375879798738,2.1353844251621874;8.97510582560053,2.2901188666298786,0.40062128111104955;14.910690149919606,18.126553545239503,1.3164191934584162;11.586424563079959,15.247853486859846,2.1731567996219834;8.990772799633756,13.53085813849011,1.8582459702785332;2.2418708991082226,10.981878698006701,1.113402388134221;6.782654945493527,3.6992880216903834,0.3769125009519783;15.95360121201555,5.9100128119547914,1.775464751365551"
45,drone_0,7.221,4.728,2.954,1.821,"6.944078652628762,13.583985789344418,0.36072093234413916;17.141495075231877,12.10437154048433,0.43711206945651826;4.138977672529098,11.912068888256032,1.9081168605582373;2.5212907040629626,10.654155305187949,1.6594915037592335;11.44372390339236,10.770771993714654,1.3759896071784115;18.60424048452209,1.6987162892274368,0.391429581474492;14.475965159358957,16.06375879798738,2.1353844251621874;8.97510582560053,2.2901188666298786,0.40062128111104955;14.910690149919606,18.126553545239503,1.3164191934584162;11.586424563079959,15.247853486859846,2.1731567996219834;8.990772799633756,13.53085813849011,1.8582459702785332;2.2418708991082226,10.981878698006701,1.113402388134221;6.782654945493527,3.6992880216903834,0.3769125009519783;15.95360121201555,5.9100128119547914,1.775464751365551"
45,drone_1,3.959,1.839,2.954,1.821,"6.944078652628762,13.583985789344418,0.36072093234413916;17.141495075231877,12.10437154048433,0.43711206945651826;4.138977672529098,11.912068888256032,1.9081168605582373;2.5212907040629626,10.654155305187949,1.6594915037592335;11.44372390339236,10.770771993714654,1.3759896071784115;18.60424048452209,1.6987162892274368,0.391429581474492;14.475965159358957,16.06375879798738,2.1353844251621874;8.97510582560053,2.2901188666298786,0.40062128111104955;14.910690149919606,18.126553545239503,1.3164191934584162;11.586424563079959,15.247853486859846,2.1731567996219834;8.990772799633756,13.53085813849011,1.8582459702785332;2.2418708991082226,10.981878698006701,1.113402388134221;6.782654945493527,3.6992880216903834,0.3769125009519783;15.95360121201555,5.9100128119547914,1.775464751365551"
