Step,Agent,X,Y,Goal_X,Goal_Y,Obstacles
28,drone_4,-100.0000,-100.0000,17.0000,17.0000,"16.304,10.341,1.996;16.809,8.452,1.813;16.633,1.992,0.734;18.161,9.136,0.977;9.931,10.815,1.391;14.612,3.773,0.694;8.868,10.920,0.904;18.611,13.038,1.269;17.013,0.291,0.261;6.108,11.123,0.957;5.553,19.825,0.327;16.832,3.958,1.754;7.807,16.891,0.970;6.112,8.279,0.240;16.258,1.155,0.369;14.286,8.937,0.986;16.035,7.519,1.722;17.672,14.604,0.410;12.197,9.942,0.225;0.804,6.377,1.127;4.967,9.848,0.871;18.907,12.793,1.058;2.670,7.055,0.365;15.814,5.125,0.390;13.477,7.506,2.344;8.663,3.999,0.432;6.764,7.611,1.039;14.500,15.442,0.407;1.604,10.947,2.461;18.316,4.911,1.372;18.010,10.239,2.426;13.388,15.596,0.408;7.579,9.052,0.324;13.444,15.085,0.784;10.584,15.869,1.043;13.793,19.294,0.742;12.444,14.057,0.841;16.946,0.692,0.407;15.914,4.354,1.121;19.109,0.903,0.229;0.679,12.867,1.262;10.973,16.848,1.003;2.270,7.337,1.127;15.182,6.617,1.880;13.207,12.376,0.421;12.833,5.411,1.329;3.427,12.750,0.219;7.081,9.928,0.656;18.295,1.857,0.366;19.270,4.500,0.496;11.646,5.226,0.493;12.833,0.826,1.180;12.141,19.425,0.823;9.058,18.316,0.685;13.241,14.271,0.476;6.359,9.885,0.309;1.064,7.735,0.680;19.482,11.881,0.415;2.250,6.151,0.311;12.516,17.794,0.676;19.199,7.037,0.851"
28,drone_6,8.4457,5.7898,17.0000,17.0000,"16.304,10.341,1.996;16.809,8.452,1.813;16.633,1.992,0.734;18.161,9.136,0.977;9.931,10.815,1.391;14.612,3.773,0.694;8.868,10.920,0.904;18.611,13.038,1.269;17.013,0.291,0.261;6.108,11.123,0.957;5.553,19.825,0.327;16.832,3.958,1.754;7.807,16.891,0.970;6.112,8.279,0.240;16.258,1.155,0.369;14.286,8.937,0.986;16.035,7.519,1.722;17.672,14.604,0.410;12.197,9.942,0.225;0.804,6.377,1.127;4.967,9.848,0.871;18.907,12.793,1.058;2.670,7.055,0.365;15.814,5.125,0.390;13.477,7.506,2.344;8.663,3.999,0.432;6.764,7.611,1.039;14.500,15.442,0.407;1.604,10.947,2.461;18.316,4.911,1.372;18.010,10.239,2.426;13.388,15.596,0.408;7.579,9.052,0.324;13.444,15.085,0.784;10.584,15.869,1.043;13.793,19.294,0.742;12.444,14.057,0.841;16.946,0.692,0.407;15.914,4.354,1.121;19.109,0.903,0.229;0.679,12.867,1.262;10.973,16.848,1.003;2.270,7.337,1.127;15.182,6.617,1.880;13.207,12.376,0.421;12.833,5.411,1.329;3.427,12.750,0.219;7.081,9.928,0.656;18.295,1.857,0.366;19.270,4.500,0.496;11.646,5.226,0.493;12.833,0.826,1.180;12.141,19.425,0.823;9.058,18.316,0.685;13.241,14.271,0.476;6.359,9.885,0.309;1.064,7.735,0.680;19.482,11.881,0.415;2.250,6.151,0.311;12.516,17.794,0.676;19.199,7.037,0.851"
29,drone_1,7.3078,3.6111,17.0000,17.0000,"16.304,10.341,1.996;16.809,8.452,1.813;16.633,1.992,0.734;18.161,9.136,0.977;9.931,10.815,1.391;14.612,3.773,0.694;8.868,10.920,0.904;18.611,13.038,1.269;17.013,0.291,0.261;6.108,11.123,0.957;5.553,19.825,0.327;16.832,3.958,1.754;7.807,16.891,0.970;6.112,8.279,0.240;16.258,1.155,0.369;14.286,8.937,0.986;16.035,7.519,1.722;17.672,14.604,0.410;12.197,9.942,0.225;0.804,6.377,1.127;4.967,9.848,0.871;18.907,12.793,1.058;2.670,7.055,0.365;15.814,5.125,0.390;13.477,7.506,2.344;8.663,3.999,0.432;6.764,7.611,1.039;14.500,15.442,0.407;1.604,10.947,2.461;18.316,4.911,1.372;18.010,10.239,2.426;13.388,15.596,0.408;7.579,9.052,0.324;13.444,15.085,0.784;10.584,15.869,1.043;13.793,19.294,0.742;12.444,14.057,0.841;16.946,0.692,0.407;15.914,4.354,1.121;19.109,0.903,0.229;0.679,12.867,1.262;10.973,16.848,1.003;2.270,7.337,1.127;15.182,6.617,1.880;13.207,12.376,0.421;12.833,5.411,1.329;3.427,12.750,0.219;7.081,9.928,0.656;18.295,1.857,0.366;19.270,4.500,0.496;11.646,5.226,0.493;12.833,0.826,1.180;12.141,19.425,0.823;9.058,18.316,0.685;13.241,14.271,0.476;6.359,9.885,0.309;1.064,7.735,0.680;19.482,11.881,0.415;2.250,6.151,0.311;12.516,17.794,0.676;19.199,7.037,0.851"
29,drone_2,8.0843,19.2378,17.0000,17.0000,"16.304,10.341,1.996;16.809,8.452,1.813;16.633,1.992,0.734;18.161,9.136,0.977;9.931,10.815,1.391;14.612,3.773,0.694;8.868,10.920,0.904;18.611,13.038,1.269;17.013,0.291,0.261;6.108,11.123,0.957;5.553,19.825,0.327;16.832,3.958,1.754;7.807,16.891,0.970;6.112,8.279,0.240;16.258,1.155,0.369;14.286,8.937,0.986;16.035,7.519,1.722;17.672,14.604,0.410;12.197,9.942,0.225;0.804,6.377,1.127;4.967,9.848,0.871;18.907,12.793,1.058;2.670,7.055,0.365;15.814,5.125,0.390;13.477,7.506,2.344;8.663,3.999,0.432;6.764,7.611,1.039;14.500,15.442,0.407;1.604,10.947,2.461;18.316,4.911,1.372;18.010,10.239,2.426;13.388,15.596,0.408;7.579,9.052,0.324;13.444,15.085,0.784;10.584,15.869,1.043;13.793,19.294,0.742;12.444,14.057,0.841;16.946,0.692,0.407;15.914,4.354,1.121;19.109,0.903,0.229;0.679,12.867,1.262;10.973,16.848,1.003;2.270,7.337,1.127;15.182,6.617,1.880;13.207,12.376,0.421;12.833,5.411,1.329;3.427,12.750,0.219;7.081,9.928,0.656;18.295,1.857,0.366;19.270,4.500,0.496;11.646,5.226,0.493;12.833,0.826,1.180;12.141,19.425,0.823;9.058,18.316,0.685;13.241,14.271,0.476;6.359,9.885,0.309;1.064,7.735,0.680;19.482,11.881,0.415;2.250,6.151,0.311;12.516,17.794,0.676;19.199,7.037,0.851"
29,drone_3,8.2505,6.1537,17.0000,17.0000,"16.304,10.341,1.996;16.809,8.452,1.813;16.633,1.992,0.734;18.161,9.136,0.977;9.931,10.815,1.391;14.612,3.773,0.694;8.868,10.920,0.904;18.611,13.038,1.269;17.013,0.291,0.261;6.108,11.123,0.957;5.553,19.825,0.327;16.832,3.958,1.754;7.807,16.891,0.970;6.112,8.279,0.240;16.258,1.155,0.369;14.286,8.937,0.986;16.035,7.519,1.722;17.672,14.604,0.410;12.197,9.942,0.225;0.804,6.377,1.127;4.967,9.848,0.871;18.907,12.793,1.058;2.670,7.055,0.365;15.814,5.125,0.390;13.477,7.506,2.344;8.663,3.999,0.432;6.764,7.611,1.039;14.500,15.442,0.407;1.604,10.947,2.461;18.316,4.911,1.372;18.010,10.239,2.426;13.388,15.596,0.408;7.579,9.052,0.324;13.444,15.085,0.784;10.584,15.869,1.043;13.793,19.294,0.742;12.444,14.057,0.841;16.946,0.692,0.407;15.914,4.354,1.121;19.109,0.903,0.229;0.679,12.867,1.262;10.973,16.848,1.003;2.270,7.337,1.127;15.182,6.617,1.880;13.207,12.376,0.421;12.833,5.411,1.329;3.427,12.750,0.219;7.081,9.928,0.656;18.295,1.857,0.366;19.270,4.500,0.496;11.646,5.226,0.493;12.833,0.826,1.180;12.141,19.425,0.823;9.058,18.316,0.685;13.241,14.271,0.476;6.359,9.885,0.309;1.064,7.735,0.680;19.482,11.881,0.415;2.250,6.151,0.311;12.516,17.794,0.676;19.199,7.037,0.851"
29,drone_6,8.5683,5.9478,17.0000,17.0000,"16.304,10.341,1.996;16.809,8.452,1.813;16.633,1.992,0.734;18.161,9.136,0.977;9.931,10.815,1.391;14.612,3.773,0.694;8.868,10.920,0.904;18.611,13.038,1.269;17.013,0.291,0.261;6.108,11.123,0.957;5.553,19.825,0.327;16.832,3.958,1.754;7.807,16.891,0.970;6.112,8.279,0.240;16.258,1.155,0.369;14.286,8.937,0.986;16.035,7.519,1.722;17.672,14.604,0.410;12.197,9.942,0.225;0.804,6.377,1.127;4.967,9.848,0.871;18.907,12.793,1.058;2.670,7.055,0.365;15.814,5.125,0.390;13.477,7.506,2.344;8.663,3.999,0.432;6.764,7.611,1.039;14.500,15.442,0.407;1.604,10.947,2.461;18.316,4.911,1.372;18.010,10.239,2.426;13.388,15.596,0.408;7.579,9.052,0.324;13.444,15.085,0.784;10.584,15.869,1.043;13.793,19.294,0.742;12.444,14.057,0.841;16.946,0.692,0.407;15.914,4.354,1.121;19.109,0.903,0.229;0.679,12.867,1.262;10.973,16.848,1.003;2.270,7.337,1.127;15.182,6.617,1.880;13.207,12.376,0.421;12.833,5.411,1.329;3.427,12.750,0.219;7.081,9.928,0.656;18.295,1.857,0.366;19.270,4.500,0.496;11.646,5.226,0.493;12.833,0.826,1.180;12.141,19.425,0.823;9.058,18.316,0.685;13.241,14.271,0.476;6.359,9.885,0.309;1.064,7.735,0.680;19.482,11.881,0.415;2.250,6.151,0.311;12.516,17.794,0.676;19.199,7.037,0.851"
30,drone_1,7.4721,3.7252,17.0000,17.0000,"16.304,10.341,1.996;16.809,8.452,1.813;16.633,1.992,0.734;18.161,9.136,0.977;9.931,10.815,1.391;14.612,3.773,0.694;8.868,10.920,0.904;18.611,13.038,1.269;17.013,0.291,0.261;6.108,11.123,0.957;5.553,19.825,0.327;16.832,3.958,1.754;7.807,16.891,0.970;6.112,8.279,0.240;16.258,1.155,0.369;14.286,8.937,0.986;16.035,7.519,1.722;17.672,14.604,0.410;12.197,9.942,0.225;0.804,6.377,1.127;4.967,9.848,0.871;18.907,12.793,1.058;2.670,7.055,0.365;15.814,5.125,0.390;13.477,7.506,2.344;8.663,3.999,0.432;6.764,7.611,1.039;14.500,15.442,0.407;1.604,10.947,2.461;18.316,4.911,1.372;18.010,10.239,2.426;13.388,15.596,0.408;7.579,9.052,0.324;13.444,15.085,0.784;10.584,15.869,1.043;13.793,19.294,0.742;12.444,14.057,0.841;16.946,0.692,0.407;15.914,4.354,1.121;19.109,0.903,0.229;0.679,12.867,1.262;10.973,16.848,1.003;2.270,7.337,1.127;15.182,6.617,1.880;13.207,12.376,0.421;12.833,5.411,1.329;3.427,12.750,0.219;7.081,9.928,0.656;18.295,1.857,0.366;19.270,4.500,0.496;11.646,5.226,0.493;12.833,0.826,1.180;12.141,19.425,0.823;9.058,18.316,0.685;13.241,14.271,0.476;6.359,9.885,0.309;1.064,7.735,0.680;19.482,11.881,0.415;2.250,6.151,0.311;12.516,17.794,0.676;19.199,7.037,0.851"
30,drone_2,8.2801,19.2785,17.0000,17.0000,"16.304,10.341,1.996;16.809,8.452,1.813;16.633,1.992,0.734;18.161,9.136,0.977;9.931,10.815,1.391;14.612,3.773,0.694;8.868,10.920,0.904;18.611,13.038,1.269;17.013,0.291,0.261;6.108,11.123,0.957;5.553,19.825,0.327;16.832,3.958,1.754;7.807,16.891,0.970;6.112,8.279,0.240;16.258,1.155,0.369;14.286,8.937,0.986;16.035,7.519,1.722;17.672,14.604,0.410;12.197,9.942,0.225;0.804,6.377,1.127;4.967,9.848,0.871;18.907,12.793,1.058;2.670,7.055,0.365;15.814,5.125,0.390;13.477,7.506,2.344;8.663,3.999,0.432;6.764,7.611,1.039;14.500,15.442,0.407;1.604,10.947,2.461;18.316,4.911,1.372;18.010,10.239,2.426;13.388,15.596,0.408;7.579,9.052,0.324;13.444,15.085,0.784;10.584,15.869,1.043;13.793,19.294,0.742;12.444,14.057,0.841;16.946,0.692,0.407;15.914,4.354,1.121;19.109,0.903,0.229;0.679,12.867,1.262;10.973,16.848,1.003;2.270,7.337,1.127;15.182,6.617,1.880;13.207,12.376,0.421;12.833,5.411,1.329;3.427,12.750,0.219;7.081,9.928,0.656;18.295,1.857,0.366;19.270,4.500,0.496;11.646,5.226,0.493;12.833,0.826,1.180;12.141,19.425,0.823;9.058,18.316,0.685;13.241,14.271,0.476;6.359,9.885,0.309;1.064,7.735,0.680;19.482,11.881,0.415;2.250,6.151,0.311;12.516,17.794,0.676;19.199,7.037,0.851"
30,drone_3,8.4020,6.2843,17.0000,17.0000,"16.304,10.341,1.996;16.809,8.452,1.813;16.633,1.992,0.734;18.161,9.136,0.977;9.931,10.815,1.391;14.612,3.773,0.694;8.868,10.920,0.904;18.611,13.038,1.269;17.013,0.291,0.261;6.108,11.123,0.957;5.553,19.825,0.327;16.832,3.958,1.754;7.807,16.891,0.970;6.112,8.279,0.240;16.258,1.155,0.369;14.286,8.937,0.986;16.035,7.519,1.722;17.672,14.604,0.410;12.197,9.942,0.225;0.804,6.377,1.127;4.967,9.848,0.871;18.907,12.793,1.058;2.670,7.055,0.365;15.814,5.125,0.390;13.477,7.506,2.344;8.663,3.999,0.432;6.764,7.611,1.039;14.500,15.442,0.407;1.604,10.947,2.461;18.316,4.911,1.372;18.010,10.239,2.426;13.388,15.596,0.408;7.579,9.052,0.324;13.444,15.085,0.784;10.584,15.869,1.043;13.793,19.294,0.742;12.444,14.057,0.841;16.946,0.692,0.407;15.914,4.354,1.121;19.109,0.903,0.229;0.679,12.867,1.262;10.973,16.848,1.003;2.270,7.337,1.127;15.182,6.617,1.880;13.207,12.376,0.421;12.833,5.411,1.329;3.427,12.750,0.219;7.081,9.928,0.656;18.295,1.857,0.366;19.270,4.500,0.496;11.646,5.226,0.493;12.833,0.826,1.180;12.141,19.425,0.823;9.058,18.316,0.685;13.241,14.271,0.476;6.359,9.885,0.309;1.064,7.735,0.680;19.482,11.881,0.415;2.250,6.151,0.311;12.516,17.794,0.676;19.199,7.037,0.851"
30,drone_6,8.6952,6.1024,17.0000,17.0000,"16.304,10.341,1.996;16.809,8.452,1.813;16.633,1.992,0.734;18.161,9.136,0.977;9.931,10.815,1.391;14.612,3.773,0.694;8.868,10.920,0.904;18.611,13.038,1.269;17.013,0.291,0.261;6.108,11.123,0.957;5.553,19.825,0.327;16.832,3.958,1.754;7.807,16.891,0.970;6.112,8.279,0.240;16.258,1.155,0.369;14.286,8.937,0.986;16.035,7.519,1.722;17.672,14.604,0.410;12.197,9.942,0.225;0.804,6.377,1.127;4.967,9.848,0.871;18.907,12.793,1.058;2.670,7.055,0.365;15.814,5.125,0.390;13.477,7.506,2.344;8.663,3.999,0.432;6.764,7.611,1.039;14.500,15.442,0.407;1.604,10.947,2.461;18.316,4.911,1.372;18.010,10.239,2.426;13.388,15.596,0.408;7.579,9.052,0.324;13.444,15.085,0.784;10.584,15.869,1.043;13.793,19.294,0.742;12.444,14.057,0.841;16.946,0.692,0.407;15.914,4.354,1.121;19.109,0.903,0.229;0.679,12.867,1.262;10.973,16.848,1.003;2.270,7.337,1.127;15.182,6.617,1.880;13.207,12.376,0.421;12.833,5.411,1.329;3.427,12.750,0.219;7.081,9.928,0.656;18.295,1.857,0.366;19.270,4.500,0.496;11.646,5.226,0.493;12.833,0.826,1.180;12.141,19.425,0.823;9.058,18.316,0.685;13.241,14.271,0.476;6.359,9.885,0.309;1.064,7.735,0.680;19.482,11.881,0.415;2.250,6.151,0.311;12.516,17.794,0.676;19.199,7.037,0.851"
31,drone_1,7.6118,3.8683,17.0000,17.0000,"16.304,10.341,1.996;16.809,8.452,1.813;16.633,1.992,0.734;18.161,9.136,0.977;9.931,10.815,1.391;14.612,3.773,0.694;8.868,10.920,0.904;18.611,13.038,1.269;17.013,0.291,0.261;6.108,11.123,0.957;5.553,19.825,0.327;16.832,3.958,1.754;7.807,16.891,0.970;6.112,8.279,0.240;16.258,1.155,0.369;14.286,8.937,0.986;16.035,7.519,1.722;17.672,14.604,0.410;12.197,9.942,0.225;0.804,6.377,1.127;4.967,9.848,0.871;18.907,12.793,1.058;2.670,7.055,0.365;15.814,5.125,0.390;13.477,7.506,2.344;8.663,3.999,0.432;6.764,7.611,1.039;14.500,15.442,0.407;1.604,10.947,2.461;18.316,4.911,1.372;18.010,10.239,2.426;13.388,15.596,0.408;7.579,9.052,0.324;13.444,15.085,0.784;10.584,15.869,1.043;13.793,19.294,0.742;12.444,14.057,0.841;16.946,0.692,0.407;15.914,4.354,1.121;19.109,0.903,0.229;0.679,12.867,1.262;10.973,16.848,1.003;2.270,7.337,1.127;15.182,6.617,1.880;13.207,12.376,0.421;12.833,5.411,1.329;3.427,12.750,0.219;7.081,9.928,0.656;18.295,1.857,0.366;19.270,4.500,0.496;11.646,5.226,0.493;12.833,0.826,1.180;12.141,19.425,0.823;9.058,18.316,0.685;13.241,14.271,0.476;6.359,9.885,0.309;1.064,7.735,0.680;19.482,11.881,0.415;2.250,6.151,0.311;12.516,17.794,0.676;19.199,7.037,0.851"
31,drone_2,8.4799,19.2712,17.0000,17.0000,"16.304,10.341,1.996;16.809,8.452,1.813;16.633,1.992,0.734;18.161,9.136,0.977;9.931,10.815,1.391;14.612,3.773,0.694;8.868,10.920,0.904;18.611,13.038,1.269;17.013,0.291,0.261;6.108,11.123,0.957;5.553,19.825,0.327;16.832,3.958,1.754;7.807,16.891,0.970;6.112,8.279,0.240;16.258,1.155,0.369;14.286,8.937,0.986;16.035,7.519,1.722;17.672,14.604,0.410;12.197,9.942,0.225;0.804,6.377,1.127;4.967,9.848,0.871;18.907,12.793,1.058;2.670,7.055,0.365;15.814,5.125,0.390;13.477,7.506,2.344;8.663,3.999,0.432;6.764,7.611,1.039;14.500,15.442,0.407;1.604,10.947,2.461;18.316,4.911,1.372;18.010,10.239,2.426;13.388,15.596,0.408;7.579,9.052,0.324;13.444,15.085,0.784;10.584,15.869,1.043;13.793,19.294,0.742;12.444,14.057,0.841;16.946,0.692,0.407;15.914,4.354,1.121;19.109,0.903,0.229;0.679,12.867,1.262;10.973,16.848,1.003;2.270,7.337,1.127;15.182,6.617,1.880;13.207,12.376,0.421;12.833,5.411,1.329;3.427,12.750,0.219;7.081,9.928,0.656;18.295,1.857,0.366;19.270,4.500,0.496;11.646,5.226,0.493;12.833,0.826,1.180;12.141,19.425,0.823;9.058,18.316,0.685;13.241,14.271,0.476;6.359,9.885,0.309;1.064,7.735,0.680;19.482,11.881,0.415;2.250,6.151,0.311;12.516,17.794,0.676;19.199,7.037,0.851"
31,drone_3,8.5541,6.4141,17.0000,17.0000,"16.304,10.341,1.996;16.809,8.452,1.813;16.633,1.992,0.734;18.161,9.136,0.977;9.931,10.815,1.391;14.612,3.773,0.694;8.868,10.920,0.904;18.611,13.038,1.269;17.013,0.291,0.261;6.108,11.123,0.957;5.553,19.825,0.327;16.832,3.958,1.754;7.807,16.891,0.970;6.112,8.279,0.240;16.258,1.155,0.369;14.286,8.937,0.986;16.035,7.519,1.722;17.672,14.604,0.410;12.197,9.942,0.225;0.804,6.377,1.127;4.967,9.848,0.871;18.907,12.793,1.058;2.670,7.055,0.365;15.814,5.125,0.390;13.477,7.506,2.344;8.663,3.999,0.432;6.764,7.611,1.039;14.500,15.442,0.407;1.604,10.947,2.461;18.316,4.911,1.372;18.010,10.239,2.426;13.388,15.596,0.408;7.579,9.052,0.324;13.444,15.085,0.784;10.584,15.869,1.043;13.793,19.294,0.742;12.444,14.057,0.841;16.946,0.692,0.407;15.914,4.354,1.121;19.109,0.903,0.229;0.679,12.867,1.262;10.973,16.848,1.003;2.270,7.337,1.127;15.182,6.617,1.880;13.207,12.376,0.421;12.833,5.411,1.329;3.427,12.750,0.219;7.081,9.928,0.656;18.295,1.857,0.366;19.270,4.500,0.496;11.646,5.226,0.493;12.833,0.826,1.180;12.141,19.425,0.823;9.058,18.316,0.685;13.241,14.271,0.476;6.359,9.885,0.309;1.064,7.735,0.680;19.482,11.881,0.415;2.250,6.151,0.311;12.516,17.794,0.676;19.199,7.037,0.851"
31,drone_6,8.8273,6.2526,17.0000,17.0000,"16.304,10.341,1.996;16.809,8.452,1.813;16.633,1.992,0.734;18.161,9.136,0.977;9.931,10.815,1.391;14.612,3.773,0.694;8.868,10.920,0.904;18.611,13.038,1.269;17.013,0.291,0.261;6.108,11.123,0.957;5.553,19.825,0.327;16.832,3.958,1.754;7.807,16.891,0.970;6.112,8.279,0.240;16.258,1.155,0.369;14.286,8.937,0.986;16.035,7.519,1.722;17.672,14.604,0.410;12.197,9.942,0.225;0.804,6.377,1.127;4.967,9.848,0.871;18.907,12.793,1.058;2.670,7.055,0.365;15.814,5.125,0.390;13.477,7.506,2.344;8.663,3.999,0.432;6.764,7.611,1.039;14.500,15.442,0.407;1.604,10.947,2.461;18.316,4.911,1.372;18.010,10.239,2.426;13.388,15.596,0.408;7.579,9.052,0.324;13.444,15.085,0.784;10.584,15.869,1.043;13.793,19.294,0.742;12.444,14.057,0.841;16.946,0.692,0.407;15.914,4.354,1.121;19.109,0.903,0.229;0.679,12.867,1.262;10.973,16.848,1.003;2.270,7.337,1.127;15.182,6.617,1.880;13.207,12.376,0.421;12.833,5.411,1.329;3.427,12.750,0.219;7.081,9.928,0.656;18.295,1.857,0.366;19.270,4.500,0.496;11.646,5.226,0.493;12.833,0.826,1.180;12.141,19.425,0.823;9.058,18.316,0.685;13.241,14.271,0.476;6.359,9.885,0.309;1.064,7.735,0.680;19.482,11.881,0.415;2.250,6.151,0.311;12.516,17.794,0.676;19.199,7.037,0.851"
32,drone_1,7.7280,4.0311,17.0000,17.0000,"16.304,10.341,1.996;16.809,8.452,1.813;16.633,1.992,0.734;18.161,9.136,0.977;9.931,10.815,1.391;14.612,3.773,0.694;8.868,10.920,0.904;18.611,13.038,1.269;17.013,0.291,0.261;6.108,11.123,0.957;5.553,19.825,0.327;16.832,3.958,1.754;7.807,16.891,0.970;6.112,8.279,0.240;16.258,1.155,0.369;14.286,8.937,0.986;16.035,7.519,1.722;17.672,14.604,0.410;12.197,9.942,0.225;0.804,6.377,1.127;4.967,9.848,0.871;18.907,12.793,1.058;2.670,7.055,0.365;15.814,5.125,0.390;13.477,7.506,2.344;8.663,3.999,0.432;6.764,7.611,1.039;14.500,15.442,0.407;1.604,10.947,2.461;18.316,4.911,1.372;18.010,10.239,2.426;13.388,15.596,0.408;7.579,9.052,0.324;13.444,15.085,0.784;10.584,15.869,1.043;13.793,19.294,0.742;12.444,14.057,0.841;16.946,0.692,0.407;15.914,4.354,1.121;19.109,0.903,0.229;0.679,12.867,1.262;10.973,16.848,1.003;2.270,7.337,1.127;15.182,6.617,1.880;13.207,12.376,0.421;12.833,5.411,1.329;3.427,12.750,0.219;7.081,9.928,0.656;18.295,1.857,0.366;19.270,4.500,0.496;11.646,5.226,0.493;12.833,0.826,1.180;12.141,19.425,0.823;9.058,18.316,0.685;13.241,14.271,0.476;6.359,9.885,0.309;1.064,7.735,0.680;19.482,11.881,0.415;2.250,6.151,0.311;12.516,17.794,0.676;19.199,7.037,0.851"
32,drone_2,8.6793,19.2554,17.0000,17.0000,"16.304,10.341,1.996;16.809,8.452,1.813;16.633,1.992,0.734;18.161,9.136,0.977;9.931,10.815,1.391;14.612,3.773,0.694;8.868,10.920,0.904;18.611,13.038,1.269;17.013,0.291,0.261;6.108,11.123,0.957;5.553,19.825,0.327;16.832,3.958,1.754;7.807,16.891,0.970;6.112,8.279,0.240;16.258,1.155,0.369;14.286,8.937,0.986;16.035,7.519,1.722;17.672,14.604,0.410;12.197,9.942,0.225;0.804,6.377,1.127;4.967,9.848,0.871;18.907,12.793,1.058;2.670,7.055,0.365;15.814,5.125,0.390;13.477,7.506,2.344;8.663,3.999,0.432;6.764,7.611,1.039;14.500,15.442,0.407;1.604,10.947,2.461;18.316,4.911,1.372;18.010,10.239,2.426;13.388,15.596,0.408;7.579,9.052,0.324;13.444,15.085,0.784;10.584,15.869,1.043;13.793,19.294,0.742;12.444,14.057,0.841;16.946,0.692,0.407;15.914,4.354,1.121;19.109,0.903,0.229;0.679,12.867,1.262;10.973,16.848,1.003;2.270,7.337,1.127;15.182,6.617,1.880;13.207,12.376,0.421;12.833,5.411,1.329;3.427,12.750,0.219;7.081,9.928,0.656;18.295,1.857,0.366;19.270,4.500,0.496;11.646,5.226,0.493;12.833,0.826,1.180;12.141,19.425,0.823;9.058,18.316,0.685;13.241,14.271,0.476;6.359,9.885,0.309;1.064,7.735,0.680;19.482,11.881,0.415;2.250,6.151,0.311;12.516,17.794,0.676;19.199,7.037,0.851"
32,drone_3,-100.0000,-100.0000,17.0000,17.0000,"16.304,10.341,1.996;16.809,8.452,1.813;16.633,1.992,0.734;18.161,9.136,0.977;9.931,10.815,1.391;14.612,3.773,0.694;8.868,10.920,0.904;18.611,13.038,1.269;17.013,0.291,0.261;6.108,11.123,0.957;5.553,19.825,0.327;16.832,3.958,1.754;7.807,16.891,0.970;6.112,8.279,0.240;16.258,1.155,0.369;14.286,8.937,0.986;16.035,7.519,1.722;17.672,14.604,0.410;12.197,9.942,0.225;0.804,6.377,1.127;4.967,9.848,0.871;18.907,12.793,1.058;2.670,7.055,0.365;15.814,5.125,0.390;13.477,7.506,2.344;8.663,3.999,0.432;6.764,7.611,1.039;14.500,15.442,0.407;1.604,10.947,2.461;18.316,4.911,1.372;18.010,10.239,2.426;13.388,15.596,0.408;7.579,9.052,0.324;13.444,15.085,0.784;10.584,15.869,1.043;13.793,19.294,0.742;12.444,14.057,0.841;16.946,0.692,0.407;15.914,4.354,1.121;19.109,0.903,0.229;0.679,12.867,1.262;10.973,16.848,1.003;2.270,7.337,1.127;15.182,6.617,1.880;13.207,12.376,0.421;12.833,5.411,1.329;3.427,12.750,0.219;7.081,9.928,0.656;18.295,1.857,0.366;19.270,4.500,0.496;11.646,5.226,0.493;12.833,0.826,1.180;12.141,19.425,0.823;9.058,18.316,0.685;13.241,14.271,0.476;6.359,9.885,0.309;1.064,7.735,0.680;19.482,11.881,0.415;2.250,6.151,0.311;12.516,17.794,0.676;19.199,7.037,0.851"
32,drone_6,-100.0000,-100.0000,17.0000,17.0000,"16.304,10.341,1.996;16.809,8.452,1.813;16.633,1.992,0.734;18.161,9.136,0.977;9.931,10.815,1.391;14.612,3.773,0.694;8.868,10.920,0.904;18.611,13.038,1.269;17.013,0.291,0.261;6.108,11.123,0.957;5.553,19.825,0.327;16.832,3.958,1.754;7.807,16.891,0.970;6.112,8.279,0.240;16.258,1.155,0.369;14.286,8.937,0.986;16.035,7.519,1.722;17.672,14.604,0.410;12.197,9.942,0.225;0.804,6.377,1.127;4.967,9.848,0.871;18.907,12.793,1.058;2.670,7.055,0.365;15.814,5.125,0.390;13.477,7.506,2.344;8.663,3.999,0.432;6.764,7.611,1.039;14.500,15.442,0.407;1.604,10.947,2.461;18.316,4.911,1.372;18.010,10.239,2.426;13.388,15.596,0.408;7.579,9.052,0.324;13.444,15.085,0.784;10.584,15.869,1.043;13.793,19.294,0.742;12.444,14.057,0.841;16.946,0.692,0.407;15.914,4.354,1.121;19.109,0.903,0.229;0.679,12.867,1.262;10.973,16.848,1.003;2.270,7.337,1.127;15.182,6.617,1.880;13.207,12.376,0.421;12.833,5.411,1.329;3.427,12.750,0.219;7.081,9.928,0.656;18.295,1.857,0.366;19.270,4.500,0.496;11.646,5.226,0.493;12.833,0.826,1.180;12.141,19.425,0.823;9.058,18.316,0.685;13.241,14.271,0.476;6.359,9.885,0.309;1.064,7.735,0.680;19.482,11.881,0.415;2.250,6.151,0.311;12.516,17.794,0.676;19.199,7.037,0.851"
